Sensor,Timestamp,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z
Right biceps,17.337473,-0.627685546875,0.015869140625,-0.81787109375,-3.2958984375,1.89208984375,0.0228881835938
Left shoulder,17.338653,-0.28271484375,-0.535400390625,-0.833740234375,-2.94494628906,2.73895263672,0.160217285156
Right shoulder,17.340974,0.097900390625,-0.282958984375,-1.01196289062,-3.28063964844,1.90734863281,0.0152587890625
Back pelvis,17.342500,0.36376953125,-0.49267578125,-0.854736328125,-3.14331054688,1.62506103516,0.0381469726562
Front pelvis,17.343753,-0.38623046875,0.2900390625,0.84033203125,-3.26538085938,2.13623046875,-0.221252441406
Belly button,17.344953,0.6767578125,0.147216796875,0.709228515625,-3.28063964844,1.59454345703,0.0381469726562
Sternum,17.347275,-0.16796875,0.505126953125,0.816650390625,-2.79998779297,1.83868408203,0.030517578125
Head,17.348436,0.911376953125,0.152587890625,0.391357421875,-3.31115722656,1.953125,0.0228881835938
Left thigh,17.349684,0.733154296875,0.17333984375,0.657470703125,-3.11279296875,1.78527832031,0.0457763671875
Left tibia,17.350858,-0.68505859375,0.27880859375,0.623291015625,-3.30352783203,1.66320800781,-0.0381469726562
Left foot,17.353255,0.373046875,0.225830078125,0.88037109375,-3.12042236328,1.73187255859,0.00762939453125
Right thigh,17.354501,0.813720703125,-0.595458984375,0.035888671875,-3.08990478516,2.41088867188,-0.244140625
Right tibia,17.355703,0.853515625,-0.4853515625,-0.30126953125,-3.31878662109,1.41143798828,0.152587890625
Right foot,17.356891,0.564697265625,0.231689453125,0.773681640625,-3.28063964844,1.78527832031,-0.106811523438
Left hand,17.359198,0.1953125,-0.613525390625,-0.82763671875,-3.26538085938,1.90734863281,-0.152587890625
Left forearm,17.360352,-0.71826171875,-0.663330078125,-0.084716796875,-2.81524658203,1.06811523438,0.587463378906
Left biceps,17.361576,0.1591796875,0.509033203125,0.825927734375,-3.173828125,1.76239013672,0.0381469726562
Right hand,17.362749,0.907470703125,0.026611328125,-0.52978515625,-3.63159179688,1.5869140625,-0.205993652344
Right forearm,17.365119,0.56494140625,0.26806640625,0.7734375,-3.57818603516,2.08282470703,-0.030517578125
Right biceps,17.366283,-0.6259765625,0.01708984375,-0.821044921875,-3.18145751953,1.953125,0.0686645507812
Left shoulder,17.367483,-0.277587890625,-0.5390625,-0.834716796875,-3.09753417969,2.18963623047,-0.144958496094
Right shoulder,17.368655,0.097412109375,-0.28466796875,-1.01391601562,-3.35693359375,1.90734863281,-0.205993652344
Back pelvis,17.371078,0.36279296875,-0.492431640625,-0.85693359375,-3.14331054688,1.65557861328,-0.0152587890625
Front pelvis,17.372241,-0.3828125,0.287109375,0.839111328125,-3.24249267578,1.80816650391,0.0534057617188
Belly button,17.373406,0.67138671875,0.145751953125,0.716796875,-3.12805175781,1.87683105469,-0.160217285156
Sternum,17.374558,-0.172607421875,0.5,0.8232421875,-3.15856933594,2.01416015625,-0.236511230469
Head,17.376889,0.91259765625,0.15234375,0.402587890625,-3.18145751953,2.11334228516,-0.190734863281
Left thigh,17.378047,0.729736328125,0.17138671875,0.650634765625,-3.03649902344,1.77001953125,-0.091552734375
Left tibia,17.379252,-0.69091796875,0.27978515625,0.624267578125,-3.11279296875,1.35803222656,-0.30517578125
Left foot,17.380420,0.37890625,0.224609375,0.881103515625,-3.12805175781,1.77764892578,-0.0534057617188
Right thigh,17.383103,0.817138671875,-0.5947265625,0.029296875,-3.41033935547,1.38092041016,0.251770019531
Right tibia,17.384338,0.853271484375,-0.486083984375,-0.30126953125,-3.34930419922,2.20489501953,-0.167846679688
Right foot,17.385613,0.562255859375,0.234375,0.780517578125,-3.34930419922,2.06756591797,-0.144958496094
Left hand,17.386815,0.195068359375,-0.611083984375,-0.822265625,-3.22723388672,1.76239013672,0.0991821289062
Left forearm,17.389213,-0.712158203125,-0.660888671875,-0.085693359375,-3.60870361328,3.12805175781,-0.511169433594
Left biceps,17.390395,0.158203125,0.509765625,0.82275390625,-3.03649902344,2.13623046875,0.0534057617188
Right hand,17.391586,0.905517578125,0.02392578125,-0.52880859375,-3.35693359375,2.44140625,0.06103515625
Right forearm,17.392830,0.560791015625,0.2666015625,0.7626953125,-3.34167480469,2.15911865234,-0.190734863281
Right biceps,17.406279,-0.62255859375,0.015625,-0.820068359375,-3.25012207031,1.60980224609,-0.0762939453125
Left shoulder,17.407815,-0.2802734375,-0.538330078125,-0.83984375,-3.31878662109,2.47955322266,0.18310546875
Right shoulder,17.409456,0.091796875,-0.281982421875,-1.01611328125,-2.9296875,2.06756591797,-0.205993652344
Back pelvis,17.410875,0.36376953125,-0.494384765625,-0.8515625,-3.23486328125,1.67083740234,0.0762939453125
Front pelvis,17.413892,-0.383056640625,0.2861328125,0.840576171875,-3.09753417969,1.98364257812,0.0686645507812
Belly button,17.422262,0.675048828125,0.14697265625,0.7138671875,-3.38745117188,1.77001953125,-0.144958496094
Sternum,17.423826,-0.167724609375,0.499267578125,0.823974609375,-3.81469726562,1.78527832031,-0.137329101562
Head,17.425557,0.912353515625,0.154541015625,0.397216796875,-3.40270996094,1.74713134766,-0.1220703125
Left thigh,17.428688,0.73046875,0.16796875,0.65380859375,-3.34167480469,1.74713134766,-0.0152587890625
Left tibia,17.434269,-0.68994140625,0.27685546875,0.624267578125,-3.2958984375,1.72424316406,0.0991821289062
Left foot,17.436008,0.373291015625,0.2216796875,0.885498046875,-3.09753417969,1.56402587891,-0.0534057617188
Right thigh,17.437887,0.814697265625,-0.59033203125,0.034912109375,-3.20434570312,1.86920166016,-0.137329101562
Right tibia,17.440719,0.855712890625,-0.490478515625,-0.29638671875,-3.36456298828,1.83868408203,-0.0762939453125
Right foot,17.443439,0.565185546875,0.236572265625,0.7724609375,-3.28826904297,1.94549560547,-0.0152587890625
Left hand,17.444985,0.1953125,-0.607177734375,-0.820068359375,-3.34167480469,1.64794921875,0.0152587890625
Left forearm,17.446251,-0.718017578125,-0.662353515625,-0.08544921875,-3.25775146484,1.40380859375,0.228881835938
Left biceps,17.448584,0.15771484375,0.51416015625,0.824462890625,-3.28826904297,1.953125,0.0762939453125
Right hand,17.450046,0.9091796875,0.02490234375,-0.525634765625,-3.19671630859,2.02178955078,-0.106811523438
Right forearm,17.451253,0.555908203125,0.2705078125,0.774658203125,-3.25012207031,1.72424316406,-0.0381469726562
Right biceps,17.452405,-0.6279296875,0.015380859375,-0.821533203125,-3.173828125,1.73187255859,-0.236511230469
Left shoulder,17.455508,-0.279296875,-0.54052734375,-0.83349609375,-2.90679931641,2.30407714844,0.106811523438
Right shoulder,17.458800,0.096435546875,-0.283203125,-1.017578125,-3.26538085938,1.953125,-0.106811523438
Back pelvis,17.460186,0.362548828125,-0.495849609375,-0.84912109375,-3.15093994141,1.84631347656,-0.06103515625
Front pelvis,17.461526,-0.383544921875,0.29052734375,0.841064453125,-3.15093994141,1.78527832031,0.0457763671875
Belly button,17.463978,0.67431640625,0.14599609375,0.71533203125,-3.28063964844,2.02941894531,-0.18310546875
Sternum,17.465237,-0.166259765625,0.502685546875,0.820068359375,-3.47900390625,1.94549560547,-0.289916992188
Head,17.466454,0.909912109375,0.1474609375,0.399658203125,-3.30352783203,2.05993652344,0.0457763671875
Left thigh,17.467635,0.73193359375,0.170654296875,0.651123046875,-3.39508056641,1.96838378906,0.221252441406
Left tibia,17.470064,-0.688720703125,0.277099609375,0.63134765625,-3.30352783203,1.63269042969,-0.0152587890625
Left foot,17.471246,0.37255859375,0.22607421875,0.886962890625,-3.54766845703,1.5869140625,-0.144958496094
Right thigh,17.472405,0.821533203125,-0.595458984375,0.043701171875,-3.15856933594,2.55584716797,-0.167846679688
Right tibia,17.473589,0.851806640625,-0.480224609375,-0.30078125,-3.37982177734,1.54113769531,0.511169433594
Right foot,17.475934,0.55810546875,0.23193359375,0.7822265625,-3.01361083984,1.93023681641,-0.106811523438
Left hand,17.477136,0.1923828125,-0.609619140625,-0.8212890625,-3.41796875,2.10571289062,-0.106811523438
Left forearm,17.478308,-0.71484375,-0.66064453125,-0.076904296875,-2.92205810547,0.885009765625,0.404357910156
Left biceps,17.479477,0.15625,0.50830078125,0.82763671875,-3.44848632812,2.14385986328,0.0
Right hand,17.481967,0.908447265625,0.0205078125,-0.52978515625,-3.35693359375,1.87683105469,-0.030517578125
Right forearm,17.483144,0.561767578125,0.268310546875,0.776611328125,-3.71551513672,1.71661376953,-0.137329101562
Right biceps,17.484310,-0.6298828125,0.0146484375,-0.820556640625,-3.31878662109,1.80053710938,-0.114440917969
Left shoulder,17.485466,-0.279541015625,-0.54296875,-0.83154296875,-3.09753417969,2.43377685547,-0.1220703125
Right shoulder,17.487727,0.09423828125,-0.28125,-1.0126953125,-3.24249267578,1.953125,0.0457763671875
Back pelvis,17.489025,0.363525390625,-0.491455078125,-0.85888671875,-3.11279296875,1.77764892578,-0.0839233398438
Front pelvis,17.490255,-0.383056640625,0.2890625,0.840087890625,-3.21197509766,1.86157226562,-0.129699707031
Belly button,17.491424,0.672119140625,0.14794921875,0.718017578125,-3.65447998047,1.73187255859,-0.221252441406
Sternum,17.493910,-0.16650390625,0.49658203125,0.822509765625,-2.98309326172,1.94549560547,0.030517578125
Head,17.495095,0.9130859375,0.15576171875,0.396484375,-3.31878662109,2.03704833984,0.00762939453125
Left thigh,17.496267,0.73291015625,0.169677734375,0.654296875,-3.33404541016,1.59454345703,0.152587890625
Left tibia,17.497855,-0.68994140625,0.281494140625,0.62353515625,-3.56292724609,1.86157226562,-0.137329101562
Left foot,17.500287,0.3720703125,0.225830078125,0.8818359375,-3.46374511719,1.89208984375,0.167846679688
Right thigh,17.501473,0.811767578125,-0.58642578125,0.03466796875,-3.41033935547,1.88446044922,0.0228881835938
Right tibia,17.502627,0.851806640625,-0.485107421875,-0.2998046875,-3.34930419922,1.96838378906,-0.0686645507812
Right foot,17.503794,0.5615234375,0.23193359375,0.778076171875,-3.26538085938,1.96075439453,-0.091552734375
Left hand,17.506184,0.1953125,-0.608154296875,-0.82373046875,-3.173828125,1.74713134766,-0.06103515625
Left forearm,17.507342,-0.713134765625,-0.65966796875,-0.08544921875,-3.30352783203,3.02886962891,-0.251770019531
Left biceps,17.508489,0.1572265625,0.5107421875,0.82470703125,-3.14331054688,2.03704833984,-0.0839233398438
Right hand,17.509756,0.90771484375,0.022216796875,-0.532470703125,-3.57818603516,1.80053710938,0.244140625
Right forearm,17.512093,0.561767578125,0.270263671875,0.77490234375,-2.96020507812,2.14385986328,-0.144958496094
Right biceps,17.513310,-0.627197265625,0.0126953125,-0.8212890625,-3.39508056641,1.83868408203,0.114440917969
Left shoulder,17.514482,-0.28125,-0.540771484375,-0.8388671875,-3.0517578125,2.54821777344,-0.0762939453125
Right shoulder,17.515661,0.09619140625,-0.28466796875,-1.01293945312,-3.22723388672,2.58636474609,-0.419616699219
Back pelvis,17.518092,0.3603515625,-0.494140625,-0.8525390625,-3.02886962891,1.89208984375,0.152587890625
Front pelvis,17.519282,-0.3828125,0.284912109375,0.8369140625,-2.89154052734,1.93786621094,-0.114440917969
Belly button,17.520431,0.678955078125,0.144775390625,0.71630859375,-3.25775146484,1.81579589844,-0.114440917969
Sternum,17.521671,-0.167236328125,0.504638671875,0.806396484375,-3.57055664062,1.71661376953,-0.190734863281
Head,17.524004,0.91455078125,0.156982421875,0.400146484375,-3.18908691406,2.31170654297,-0.0991821289062
Left thigh,17.525215,0.737060546875,0.1689453125,0.66259765625,-3.18145751953,1.93023681641,-0.175476074219
Left tibia,17.526387,-0.6884765625,0.279541015625,0.61767578125,-3.26538085938,2.00653076172,-0.442504882812
Left foot,17.527551,0.373291015625,0.224853515625,0.8837890625,-3.44848632812,1.93786621094,-0.0534057617188
Right thigh,17.529970,0.81396484375,-0.5927734375,0.03515625,-3.55529785156,1.29699707031,0.18310546875
Right tibia,17.531142,0.85546875,-0.483642578125,-0.296142578125,-3.25775146484,1.86157226562,0.18310546875
Right foot,17.532290,0.566162109375,0.234619140625,0.776123046875,-3.41033935547,1.92260742188,-0.0839233398438
Left hand,17.533444,0.19189453125,-0.60791015625,-0.82421875,-3.34930419922,2.02941894531,-0.06103515625
Left forearm,17.535926,-0.71337890625,-0.66064453125,-0.08642578125,-3.47900390625,3.0517578125,-0.419616699219
Left biceps,17.545500,0.156494140625,0.515625,0.829345703125,-3.45611572266,1.93786621094,0.18310546875
Right hand,17.547473,0.904296875,0.02099609375,-0.532470703125,-3.26538085938,1.64031982422,-0.114440917969
Right forearm,17.550069,0.56298828125,0.26708984375,0.77197265625,-3.30352783203,1.85394287109,-0.0228881835938
Right biceps,17.554041,-0.62548828125,0.01513671875,-0.822021484375,-3.13568115234,1.96075439453,-0.251770019531
Left shoulder,17.557979,-0.278076171875,-0.54150390625,-0.8369140625,-2.79998779297,2.25830078125,-0.0991821289062
Right shoulder,17.561730,0.094482421875,-0.286376953125,-1.01684570312,-3.10516357422,1.54113769531,0.167846679688
Back pelvis,17.563250,0.3583984375,-0.4892578125,-0.84716796875,-3.14331054688,1.89208984375,-0.0534057617188
Front pelvis,17.571644,-0.3828125,0.289794921875,0.8349609375,-3.30352783203,2.02178955078,-0.236511230469
Belly button,17.573087,0.6767578125,0.14990234375,0.717041015625,-3.10516357422,1.91497802734,-0.0228881835938
Sternum,17.574645,-0.161376953125,0.4990234375,0.820556640625,-3.13568115234,2.06756591797,0.205993652344
Head,17.576099,0.9140625,0.15234375,0.403564453125,-3.33404541016,1.67083740234,0.0991821289062
Left thigh,17.582147,0.733642578125,0.173583984375,0.6552734375,-3.41796875,2.11334228516,0.00762939453125
Left tibia,17.583626,-0.691650390625,0.281494140625,0.62060546875,-3.23486328125,2.02941894531,0.0457763671875
Left foot,17.585085,0.3720703125,0.226318359375,0.874267578125,-3.10516357422,1.74713134766,0.198364257812
Right thigh,17.586464,0.8193359375,-0.59326171875,0.037841796875,-2.98309326172,2.02941894531,-0.221252441406
Right tibia,17.591914,0.85107421875,-0.487060546875,-0.301025390625,-3.56292724609,1.76239013672,0.0152587890625
Right foot,17.593659,0.557861328125,0.235595703125,0.7783203125,-3.00598144531,1.953125,0.06103515625
Left hand,17.595067,0.1962890625,-0.61279296875,-0.816650390625,-3.37982177734,1.87683105469,0.0762939453125
Left forearm,17.596274,-0.715576171875,-0.664794921875,-0.076904296875,-2.79235839844,0.747680664062,0.595092773438
Left biceps,17.598694,0.15625,0.5107421875,0.8212890625,-3.24249267578,1.96075439453,-0.0457763671875
Right hand,17.599855,0.90576171875,0.02978515625,-0.529296875,-3.31115722656,2.30407714844,-0.1220703125
Right forearm,17.601102,0.561279296875,0.26904296875,0.77197265625,-3.34167480469,2.05230712891,-0.198364257812
Right biceps,17.602357,-0.623779296875,0.012939453125,-0.816162109375,-3.05938720703,2.09045410156,-0.144958496094
Left shoulder,17.604669,-0.283935546875,-0.539794921875,-0.834228515625,-3.173828125,1.99127197266,-0.0991821289062
Right shoulder,17.606018,0.091796875,-0.282958984375,-1.01831054688,-3.33404541016,1.91497802734,-0.160217285156
Back pelvis,17.607255,0.362060546875,-0.493408203125,-0.85107421875,-3.12805175781,2.02941894531,-0.0991821289062
Front pelvis,17.608409,-0.385498046875,0.284912109375,0.840576171875,-3.16619873047,1.73187255859,0.0
Belly button,17.610938,0.67626953125,0.14794921875,0.71044921875,-3.00598144531,1.71661376953,-0.0686645507812
Sternum,17.612471,-0.17041015625,0.50244140625,0.8212890625,-2.39562988281,1.53350830078,0.190734863281
Head,17.613815,0.917724609375,0.15380859375,0.399658203125,-2.94494628906,2.04467773438,-0.06103515625
Left thigh,17.615027,0.731201171875,0.171630859375,0.6533203125,-3.09753417969,1.96075439453,-0.106811523438
Left tibia,17.617395,-0.68701171875,0.284423828125,0.62060546875,-3.48663330078,2.04467773438,0.205993652344
Left foot,17.618545,0.37109375,0.22265625,0.882568359375,-3.54766845703,1.55639648438,0.152587890625
Right thigh,17.619733,0.8154296875,-0.58935546875,0.039306640625,-3.18145751953,1.98364257812,-0.48828125
Right tibia,17.620942,0.85205078125,-0.48681640625,-0.3037109375,-3.2958984375,1.93786621094,-0.144958496094
Right foot,17.623262,0.5625,0.23046875,0.783447265625,-3.35693359375,1.85394287109,-0.0762939453125
Left hand,17.624404,0.198974609375,-0.60595703125,-0.826171875,-3.27301025391,2.05993652344,-0.0228881835938
Left forearm,17.625599,-0.714599609375,-0.6630859375,-0.079345703125,-3.71551513672,3.22723388672,-0.648498535156
Left biceps,17.626798,0.159423828125,0.511962890625,0.819091796875,-3.46374511719,1.8310546875,-0.0152587890625
Right hand,17.629152,0.90380859375,0.021728515625,-0.52587890625,-3.12042236328,1.44195556641,-0.0534057617188
Right forearm,17.630325,0.5634765625,0.26416015625,0.77294921875,-3.18908691406,1.99127197266,0.144958496094
Right biceps,17.631547,-0.632080078125,0.015625,-0.81591796875,-3.26538085938,1.72424316406,-0.297546386719
Left shoulder,17.632730,-0.274658203125,-0.5380859375,-0.834716796875,-2.99072265625,2.09045410156,-0.0839233398438
Right shoulder,17.635141,0.09130859375,-0.28271484375,-1.013671875,-3.34930419922,2.02178955078,-0.175476074219
Back pelvis,17.636586,0.361572265625,-0.489501953125,-0.852783203125,-3.31115722656,1.72424316406,0.0534057617188
Front pelvis,17.637900,-0.380859375,0.28466796875,0.843505859375,-3.32641601562,1.80816650391,-0.198364257812
Belly button,17.639102,0.672607421875,0.145751953125,0.719970703125,-3.04412841797,1.96838378906,-0.091552734375
Sternum,17.641435,-0.169677734375,0.501953125,0.815185546875,-4.12750244141,2.5634765625,-0.457763671875
Head,17.642587,0.91064453125,0.15478515625,0.3974609375,-3.28063964844,1.94549560547,-0.0228881835938
Left thigh,17.643738,0.732421875,0.171875,0.642822265625,-3.13568115234,1.78527832031,0.0381469726562
Left tibia,17.645055,-0.6904296875,0.277587890625,0.62353515625,-3.26538085938,1.46484375,0.114440917969
Left foot,17.647439,0.372802734375,0.22216796875,0.87841796875,-3.2958984375,1.46484375,0.0
Right thigh,17.648598,0.81396484375,-0.59375,0.0390625,-3.36456298828,1.01470947266,0.259399414062
Right tibia,17.649845,0.854736328125,-0.486328125,-0.305908203125,-3.22723388672,2.01416015625,0.030517578125
Right foot,17.651035,0.566650390625,0.231689453125,0.786376953125,-3.26538085938,1.953125,0.0534057617188
Left hand,17.653763,0.1953125,-0.607421875,-0.81982421875,-3.15093994141,1.75476074219,-0.030517578125
Left forearm,17.655012,-0.7119140625,-0.665771484375,-0.0849609375,-3.63922119141,3.32641601562,-0.663757324219
Left biceps,17.656191,0.15625,0.512939453125,0.82568359375,-3.33404541016,1.98364257812,-0.175476074219
Right hand,17.657460,0.908203125,0.0224609375,-0.530029296875,-3.12805175781,1.91497802734,-0.106811523438
Right forearm,17.659833,0.557373046875,0.2666015625,0.77197265625,-3.13568115234,1.66320800781,-0.259399414062
Right biceps,17.661754,-0.63037109375,0.01611328125,-0.82275390625,-3.27301025391,1.84631347656,-0.0839233398438
Left shoulder,17.663017,-0.279541015625,-0.536376953125,-0.8271484375,-3.11279296875,1.93786621094,-0.0839233398438
Right shoulder,17.664205,0.09375,-0.283935546875,-1.01904296875,-2.9296875,1.44195556641,-0.152587890625
Back pelvis,17.666570,0.36083984375,-0.4931640625,-0.85693359375,-3.33404541016,2.02941894531,-0.251770019531
Front pelvis,17.667729,-0.384033203125,0.286376953125,0.844482421875,-3.18908691406,1.46484375,-0.06103515625
Belly button,17.668885,0.674560546875,0.144775390625,0.7138671875,-3.15093994141,2.14385986328,0.0686645507812
Sternum,17.670095,-0.169677734375,0.49853515625,0.822509765625,-2.63977050781,1.89208984375,0.152587890625
Head,17.672446,0.91796875,0.154052734375,0.39404296875,-3.50952148438,2.23541259766,0.06103515625
Left thigh,17.673676,0.73046875,0.169921875,0.65185546875,-3.45611572266,1.75476074219,-0.213623046875
Left tibia,17.674841,-0.685302734375,0.279541015625,0.62744140625,-3.31115722656,1.77001953125,-0.0534057617188
Left foot,17.676000,0.37158203125,0.22509765625,0.882080078125,-3.37982177734,1.47247314453,-0.0381469726562
Right thigh,17.678415,0.81298828125,-0.593994140625,0.032470703125,-3.34167480469,1.78527832031,0.144958496094
Right tibia,17.679588,0.849609375,-0.488037109375,-0.296142578125,-3.28063964844,1.89208984375,-0.190734863281
Right foot,17.680754,0.5654296875,0.237060546875,0.78369140625,-3.12042236328,2.02178955078,0.0228881835938
Left hand,17.681999,0.197265625,-0.606201171875,-0.8193359375,-3.18145751953,1.63269042969,-0.0686645507812
Left forearm,17.684365,-0.713623046875,-0.664306640625,-0.090087890625,-3.01361083984,0.8544921875,0.572204589844
Left biceps,17.685562,0.1552734375,0.509033203125,0.82861328125,-3.41796875,1.77764892578,0.0686645507812
Right hand,17.686702,0.911865234375,0.024169921875,-0.52392578125,-3.28063964844,2.39562988281,-0.167846679688
Right forearm,17.687929,0.560791015625,0.270263671875,0.77490234375,-3.30352783203,1.76239013672,-0.0381469726562
Right biceps,17.690522,-0.6259765625,0.0126953125,-0.8271484375,-2.81524658203,1.79290771484,0.129699707031
Left shoulder,17.691699,-0.278076171875,-0.54248046875,-0.8291015625,-2.92205810547,2.17437744141,0.0534057617188
Right shoulder,17.692905,0.09130859375,-0.281005859375,-1.00927734375,-3.19671630859,1.74713134766,0.0152587890625
Back pelvis,17.694114,0.36328125,-0.493408203125,-0.85400390625,-3.22723388672,2.09045410156,-0.1220703125
Front pelvis,17.696913,-0.385009765625,0.29541015625,0.84375,-3.173828125,2.02941894531,-0.0839233398438
Belly button,17.705446,0.671875,0.14599609375,0.7080078125,-3.06701660156,1.86157226562,-0.167846679688
Sternum,17.709563,-0.166259765625,0.501220703125,0.826904296875,-3.27301025391,2.26593017578,-0.259399414062
Head,17.711162,0.91064453125,0.15283203125,0.395751953125,-3.25775146484,1.72424316406,-0.06103515625
Left thigh,17.714213,0.734130859375,0.170166015625,0.659423828125,-3.31115722656,1.78527832031,-0.190734863281
Left tibia,17.717922,-0.6865234375,0.2822265625,0.623779296875,-3.18908691406,1.30462646484,-0.0991821289062
Left foot,17.719445,0.375,0.2255859375,0.880615234375,-3.31878662109,1.85394287109,0.0
Right thigh,17.721016,0.816650390625,-0.59375,0.039306640625,-3.15093994141,2.54058837891,-0.457763671875
Right tibia,17.730416,0.849609375,-0.485595703125,-0.30078125,-3.15856933594,1.84631347656,-0.3662109375
Right foot,17.731999,0.565185546875,0.23291015625,0.78125,-3.47900390625,1.63269042969,0.114440917969
Left hand,17.734158,0.197021484375,-0.6123046875,-0.824462890625,-3.28826904297,1.70135498047,0.114440917969
Left forearm,17.735559,-0.716064453125,-0.667236328125,-0.0791015625,-3.40270996094,2.64739990234,-0.3662109375
Left biceps,17.742959,0.1591796875,0.5126953125,0.828125,-2.88391113281,2.02941894531,0.00762939453125
Right hand,17.744535,0.90771484375,0.024658203125,-0.528564453125,-2.98309326172,1.40380859375,0.0991821289062
Right forearm,17.746324,0.56005859375,0.267333984375,0.769287109375,-3.30352783203,1.83868408203,-0.0228881835938
Right biceps,17.747713,-0.626953125,0.014892578125,-0.82177734375,-3.36456298828,1.77764892578,-0.0381469726562
Left shoulder,17.750378,-0.27978515625,-0.539306640625,-0.836669921875,-3.21197509766,2.06756591797,-0.0152587890625
Right shoulder,17.751562,0.093505859375,-0.283447265625,-1.01220703125,-3.18145751953,2.20489501953,-0.343322753906
Back pelvis,17.752704,0.3603515625,-0.489501953125,-0.85986328125,-3.06701660156,1.62506103516,-0.0152587890625
Front pelvis,17.754209,-0.382568359375,0.290283203125,0.843017578125,-3.21960449219,2.05230712891,0.106811523438
Belly button,17.756553,0.6767578125,0.14794921875,0.716552734375,-3.18145751953,1.93786621094,-0.160217285156
Sternum,17.757882,-0.167236328125,0.502197265625,0.814208984375,-3.56292724609,2.48718261719,-0.244140625
Head,17.759086,0.909912109375,0.154296875,0.3974609375,-3.13568115234,1.66320800781,0.114440917969
Left thigh,17.760245,0.732421875,0.171875,0.65625,-3.52478027344,1.86157226562,-0.0457763671875
Left tibia,17.762712,-0.68896484375,0.278564453125,0.620361328125,-3.21960449219,1.57928466797,-0.259399414062
Left foot,17.763892,0.373291015625,0.225830078125,0.88330078125,-3.40270996094,1.69372558594,0.0152587890625
Right thigh,17.765094,0.817138671875,-0.5947265625,0.035400390625,-2.97546386719,1.77001953125,0.0457763671875
Right tibia,17.766613,0.853515625,-0.48681640625,-0.29443359375,-3.173828125,1.81579589844,0.114440917969
Right foot,17.769128,0.5673828125,0.227294921875,0.7763671875,-3.11279296875,1.68609619141,-0.0762939453125
Left hand,17.770321,0.195068359375,-0.608642578125,-0.8212890625,-3.24249267578,2.10571289062,-0.06103515625
Left forearm,17.771566,-0.71142578125,-0.662353515625,-0.08349609375,-3.65447998047,2.60925292969,-0.457763671875
Left biceps,17.772740,0.1611328125,0.513671875,0.822265625,-3.25012207031,1.89971923828,0.0
Right hand,17.775144,0.906982421875,0.02392578125,-0.533935546875,-3.34930419922,2.18963623047,-0.328063964844
Right forearm,17.776305,0.55859375,0.26953125,0.771240234375,-3.25012207031,1.80053710938,0.137329101562
Right biceps,17.777484,-0.628662109375,0.012451171875,-0.81787109375,-3.23486328125,1.78527832031,0.0991821289062
Left shoulder,17.778654,-0.275634765625,-0.54541015625,-0.84326171875,-3.31115722656,2.24304199219,-0.1220703125
Right shoulder,17.780991,0.095947265625,-0.287841796875,-1.013671875,-3.10516357422,1.55639648438,-0.190734863281
Back pelvis,17.782143,0.361572265625,-0.493896484375,-0.857666015625,-3.13568115234,1.77764892578,-0.137329101562
Front pelvis,17.783302,-0.381103515625,0.286865234375,0.836181640625,-2.9296875,1.77764892578,-0.091552734375
Belly button,17.784500,0.676513671875,0.145263671875,0.712890625,-3.38745117188,1.91497802734,-0.175476074219
Sternum,17.786935,-0.16748046875,0.50146484375,0.8173828125,-2.98309326172,1.56402587891,0.0381469726562
Head,17.788090,0.909912109375,0.15576171875,0.395751953125,-3.15856933594,1.99890136719,0.0152587890625
Left thigh,17.789299,0.734130859375,0.166015625,0.65087890625,-3.12042236328,2.00653076172,-0.0762939453125
Left tibia,17.790469,-0.685302734375,0.277099609375,0.614501953125,-3.21197509766,1.77001953125,-0.228881835938
Left foot,17.792827,0.37548828125,0.226318359375,0.87890625,-3.31878662109,1.87683105469,-0.0457763671875
Right thigh,17.794000,0.818603515625,-0.59033203125,0.03759765625,-3.57818603516,1.0986328125,0.167846679688
Right tibia,17.795163,0.856689453125,-0.488037109375,-0.30078125,-3.19671630859,1.86157226562,-0.00762939453125
Right foot,17.796357,0.564453125,0.236572265625,0.777587890625,-3.16619873047,1.81579589844,-0.091552734375
Left hand,17.798770,0.1962890625,-0.61083984375,-0.82373046875,-3.04412841797,2.0751953125,-0.175476074219
Left forearm,17.799930,-0.715576171875,-0.663330078125,-0.08251953125,-3.46374511719,1.66320800781,0.221252441406
Left biceps,17.801129,0.15771484375,0.510009765625,0.82763671875,-3.18908691406,1.86920166016,0.0
Right hand,17.802294,0.90869140625,0.020751953125,-0.51904296875,-3.50952148438,2.0751953125,0.0839233398438
Right forearm,17.804590,0.560546875,0.2666015625,0.774169921875,-3.16619873047,2.18200683594,-0.129699707031
Right biceps,17.805813,-0.6298828125,0.01416015625,-0.823974609375,-3.24249267578,1.89971923828,0.0762939453125
Left shoulder,17.807215,-0.276611328125,-0.54638671875,-0.834716796875,-2.85339355469,1.85394287109,-0.0228881835938
Right shoulder,17.808856,0.09228515625,-0.28076171875,-1.00805664062,-3.24249267578,1.96838378906,-0.267028808594
Back pelvis,17.811336,0.358642578125,-0.49072265625,-0.848876953125,-3.19671630859,1.80053710938,0.030517578125
Front pelvis,17.812513,-0.38330078125,0.285400390625,0.841552734375,-3.12042236328,1.86920166016,0.0152587890625
