Sensor,Timestamp,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z
Right foot,0,050288;-0,722900390625;-0,648193359375;-0,012451171875;-4,15802001953;5,28717041016;-1,29699707031
Left hand,0,051797;0,8193359375;-0,58154296875;0,0703125;-3,59344482422;1,08337402344;0,587463378906
Left forearm,0,055085;0,924072265625;0,1650390625;0,3623046875;-3,23486328125;1,89971923828;0,06103515625
Left biceps,0,058179;0,740478515625;0,171142578125;0,64990234375;-3,26538085938;2,02178955078;-0,244140625
Right hand,0,059739;0,85888671875;-0,481201171875;-0,2841796875;-3,11279296875;1,708984375;-0,0152587890625
Right forearm,0,062119;-0,847412109375;0,371337890625;0,302001953125;-4,34112548828;-0,999450683594;-0,236511230469
Right biceps,0,067837;0,30810546875;0,250244140625;0,902099609375;-3,35693359375;1,44958496094;0,175476074219
Left shoulder,0,069572;-0,33251953125;-0,5244140625;-0,819580078125;-3,11279296875;1,97601318359;-0,0686645507812
Right shoulder,0,073108;0,09619140625;-0,28125;-1,01782226562;-3,38745117188;2,74658203125;-0,228881835938
Back pelvis,0,074783;0,426025390625;-0,49658203125;-0,81982421875;-3,07464599609;1,88446044922;-0,0839233398438
Front pelvis,0,079703;-0,376220703125;0,28955078125;0,834716796875;-2,98309326172;1,93023681641;0,0457763671875
Belly button,0,082086;0,67919921875;0,146240234375;0,710693359375;-3,2958984375;1,93023681641;-0,1220703125
Sternum,0,086218;-0,13330078125;0,511962890625;0,820068359375;-3,48663330078;1,86920166016;-0,259399414062
Head,0,087827;0,562744140625;0,234375;0,78759765625;-3,25775146484;1,93023681641;-0,0686645507812
Left thigh,0,091175;0,90576171875;0,0439453125;-0,5234375;-3,173828125;2,32696533203;0,0991821289062
Left tibia,0,098019;0,179931640625;0,503662109375;0,822265625;-3,173828125;2,00653076172;-0,0534057617188
Left foot,0,105514;0,1923828125;-0,615478515625;-0,820556640625;-3,39508056641;1,953125;-0,0762939453125
Right thigh,0,107130;-0,6220703125;0,0078125;-0,818115234375;-3,12805175781;1,85394287109;-0,0381469726562
Right tibia,0,118267;0,546142578125;0,28515625;0,79345703125;-0,9765625;2,05993652344;-0,495910644531
Right foot,0,119821;-0,718017578125;-0,656982421875;-0,04638671875;-2,197265625;-1,67846679688;1,50299072266
Left hand,0,121681;0,8203125;-0,583251953125;0,068359375;-2,89916992188;2,25067138672;-0,656127929688
Left forearm,0,129085;0,92138671875;0,16552734375;0,36181640625;-3,21960449219;2,34222412109;0,091552734375
Left biceps,0,132161;0,73828125;0,17333984375;0,64892578125;-3,22723388672;1,85394287109;-0,144958496094
Right hand,0,138256;0,859619140625;-0,483642578125;-0,28759765625;-3,28826904297;1,70135498047;0,030517578125
Right forearm,0,139862;-0,841796875;0,357666015625;0,36767578125;-4,46319580078;-3,0517578125;-1,01470947266
Right biceps,0,142008;0,309326171875;0,249755859375;0,8984375;-3,03649902344;1,73187255859;0,0991821289062
Left shoulder,0,153434;-0,329833984375;-0,5263671875;-0,8310546875;-3,05938720703;1,67846679688;0,106811523438
Right shoulder,0,155430;0,095458984375;-0,28515625;-1,01684570312;-2,92205810547;1,59454345703;-0,06103515625
Back pelvis,0,157067;0,4267578125;-0,4990234375;-0,81591796875;-3,15856933594;1,96075439453;-0,0534057617188
Front pelvis,0,165085;-0,383544921875;0,282958984375;0,836181640625;-3,27301025391;1,98364257812;-0,205993652344
Belly button,0,168125;0,67529296875;0,146728515625;0,71484375;-3,16619873047;1,71661376953;-0,228881835938
Sternum,0,174059;-0,13330078125;0,5078125;0,825439453125;-3,02886962891;2,05230712891;-0,0228881835938
Head,0,175653;0,560546875;0,232666015625;0,784423828125;-2,95257568359;2,25830078125;0,0
Left thigh,0,177371;0,905029296875;0,046630859375;-0,5244140625;-3,11279296875;0,923156738281;-0,0381469726562
Left tibia,0,182433;0,1787109375;0,50927734375;0,826904296875;-3,21960449219;2,08282470703;-0,091552734375
Left foot,0,183989;0,1943359375;-0,6083984375;-0,817626953125;-3,45611572266;1,86920166016;-0,175476074219
Right thigh,0,186622;-0,62353515625;0,006591796875;-0,819580078125;-3,18145751953;1,86920166016;0,1220703125
Right tibia,0,189063;0,5322265625;0,29541015625;0,796630859375;-3,51715087891;0,480651855469;0,595092773438
Right foot,0,193987;-0,7236328125;-0,651611328125;-0,02734375;-5,19561767578;10,7345581055;-3,44085693359
Left hand,0,196418;0,819091796875;-0,58203125;0,068359375;-3,88336181641;1,13677978516;0,640869140625
Left forearm,0,199070;0,923828125;0,16748046875;0,3662109375;-3,31115722656;1,93023681641;-0,06103515625
Left biceps,0,200467;0,741943359375;0,170166015625;0,64697265625;-3,15856933594;2,23541259766;-0,030517578125
Right hand,0,205447;0,855712890625;-0,484619140625;-0,287109375;-2,99072265625;1,69372558594;0,228881835938
Right forearm,0,207951;-0,844970703125;0,35400390625;0,339111328125;-7,91931152344;-13,5498046875;-2,31170654297
Right biceps,0,210004;0,3056640625;0,251953125;0,89794921875;-3,60107421875;1,61743164062;-0,091552734375
Left shoulder,0,211302;-0,32958984375;-0,526611328125;-0,81787109375;-3,15093994141;2,60162353516;-0,595092773438
Right shoulder,0,213722;0,094482421875;-0,281982421875;-1,01586914062;-3,19671630859;2,24304199219;0,152587890625
Back pelvis,0,214910;0,423095703125;-0,4990234375;-0,820068359375;-3,16619873047;1,66320800781;-0,267028808594
Front pelvis,0,216065;-0,37939453125;0,2900390625;0,841796875;-3,22723388672;1,77764892578;0,129699707031
Belly button,0,217274;0,67578125;0,14794921875;0,71630859375;-3,30352783203;1,81579589844;-0,0381469726562
Sternum,0,219616;-0,137939453125;0,511474609375;0,817626953125;-3,44848632812;1,99890136719;-0,0381469726562
Head,0,220840;0,564697265625;0,234130859375;0,7734375;-3,14331054688;2,32696533203;-0,0839233398438
Left thigh,0,222021;0,908935546875;0,03759765625;-0,53369140625;-4,22668457031;1,80816650391;0,54931640625
Left tibia,0,223167;0,17822265625;0,50537109375;0,819580078125;-3,51715087891;2,45666503906;-0,18310546875
Left foot,0,225534;0,19580078125;-0,6103515625;-0,816162109375;-3,12042236328;1,92260742188;0,0228881835938
Right thigh,0,226716;-0,62646484375;0,009521484375;-0,818115234375;-3,26538085938;2,02941894531;-0,106811523438
Right tibia,0,227885;0,52978515625;0,287109375;0,785888671875;-3,88336181641;0,381469726562;1,30462646484
Right foot,0,229049;-0,71923828125;-0,663330078125;-0,046142578125;-2,05230712891;-0,274658203125;0,938415527344
Left hand,0,231383;0,82275390625;-0,58154296875;0,06884765625;-2,8076171875;2,66265869141;-0,8544921875
Left forearm,0,232526;0,926025390625;0,16357421875;0,364013671875;-3,62396240234;1,57928466797;-0,152587890625
Left biceps,0,233738;0,731689453125;0,1669921875;0,644775390625;-2,99072265625;1,01470947266;-0,205993652344
Right hand,0,234897;0,855712890625;-0,48828125;-0,285888671875;-3,42559814453;1,67846679688;0,0228881835938
Right forearm,0,237279;-1,44384765625;0,130859375;-0,00439453125;19,8669433594;25,5813598633;21,7895507812
Right biceps,0,238825;0,3095703125;0,252197265625;0,89453125;-3,0517578125;1,29699707031;0,190734863281
Left shoulder,0,240073;-0,32568359375;-0,5302734375;-0,831298828125;-3,12805175781;2,3193359375;-0,312805175781
Right shoulder,0,241358;0,09326171875;-0,28759765625;-1,01391601562;-2,70843505859;1,48773193359;-0,137329101562
Back pelvis,0,243734;0,42529296875;-0,497802734375;-0,817138671875;-3,02886962891;1,86920166016;-0,30517578125
Front pelvis,0,244908;-0,379150390625;0,28564453125;0,846435546875;-3,43322753906;2,08282470703;0,0457763671875
Belly button,0,246062;0,6748046875;0,150390625;0,71142578125;-3,21197509766;1,91497802734;-0,137329101562
Sternum,0,247221;-0,136962890625;0,509033203125;0,81787109375;-3,23486328125;2,05230712891;-0,0534057617188
Head,0,249580;0,560302734375;0,231689453125;0,781005859375;-3,32641601562;1,99890136719;-0,198364257812
Left thigh,0,250797;0,893798828125;0,07177734375;-0,498779296875;11,5814208984;8,63647460938;-2,78472900391
Left tibia,0,251969;0,1748046875;0,510009765625;0,8330078125;-3,13568115234;1,0986328125;-0,0381469726562
Left foot,0,253173;0,19775390625;-0,613525390625;-0,82470703125;-3,34930419922;1,86920166016;-0,0762939453125
Right thigh,0,256380;-0,623779296875;0,007568359375;-0,821533203125;-3,18145751953;2,06756591797;-0,175476074219
Right tibia,0,257723;0,530517578125;0,291748046875;0,780517578125;-3,63159179688;0,946044921875;0,518798828125
Right foot,0,258928;-0,72265625;-0,65625;-0,025390625;-1,17492675781;-6,98852539062;3,34930419922
Left hand,0,260081;0,8193359375;-0,58349609375;0,075927734375;-3,35693359375;1,54876708984;0,434875488281
Left forearm,0,262667;0,930908203125;0,16650390625;0,364501953125;-3,95202636719;1,54113769531;0,160217285156
Left biceps,0,263840;0,74072265625;0,170654296875;0,64501953125;-3,60107421875;2,39562988281;-0,0686645507812
Right hand,0,265024;0,857421875;-0,486572265625;-0,28955078125;-3,37982177734;2,197265625;-0,106811523438
Right forearm,0,267304;-0,83349609375;0,354248046875;0,371337890625;-1,62506103516;2,73895263672;0,274658203125
Right biceps,0,271932;0,306396484375;0,25244140625;0,90380859375;-3,26538085938;1,64794921875;-0,091552734375
Left shoulder,0,273320;-0,32666015625;-0,52392578125;-0,822509765625;-3,20434570312;1,88446044922;-0,167846679688
Right shoulder,0,274502;0,09375;-0,282470703125;-1,00927734375;-3,51715087891;1,61743164062;0,030517578125
Back pelvis,0,281713;0,42626953125;-0,495849609375;-0,81884765625;-3,28826904297;1,93786621094;0,0839233398438
Front pelvis,0,287923;-0,38330078125;0,287109375;0,8427734375;-3,22723388672;2,04467773438;-0,0457763671875
Belly button,0,289848;0,671875;0,15234375;0,718505859375;-3,34167480469;1,80053710938;-0,0534057617188
Sternum,0,294247;-0,138671875;0,509033203125;0,829345703125;-3,31115722656;2,02178955078;0,0991821289062
Head,0,295921;0,5615234375;0,236083984375;0,77978515625;-3,24249267578;1,84631347656;-0,091552734375
Left thigh,0,298978;0,916015625;0,047119140625;-0,521728515625;-3,08990478516;1,16729736328;0,0686645507812
Left tibia,0,306117;0,17822265625;0,510009765625;0,82470703125;-3,19671630859;1,64794921875;-0,160217285156
Left foot,0,307755;0,19482421875;-0,609130859375;-0,82177734375;-3,34930419922;1,73187255859;-0,205993652344
Right thigh,0,309330;-0,62646484375;0,01171875;-0,827880859375;-2,99072265625;1,73187255859;-0,175476074219
Right tibia,0,312440;0,529052734375;0,29052734375;0,781005859375;-2,96020507812;1,18255615234;0,167846679688
Right foot,0,318203;-0,72509765625;-0,64892578125;-0,007080078125;-3,63922119141;4,28771972656;-0,877380371094
Left hand,0,319730;0,82080078125;-0,584716796875;0,063720703125;-3,76129150391;1,30462646484;0,289916992188
Left forearm,0,321328;0,92529296875;0,1630859375;0,362060546875;-3,99780273438;1,41906738281;-0,0991821289062
Left biceps,0,324494;0,738037109375;0,17138671875;0,645263671875;-3,34167480469;2,17437744141;-0,0228881835938
Right hand,0,328583;0,859130859375;-0,486572265625;-0,282470703125;-3,47900390625;1,88446044922;0,0534057617188
Right forearm,0,330069;-0,828125;0,355224609375;0,36181640625;-3,39508056641;-0,0228881835938;-0,282287597656
Right biceps,0,331176;0,31005859375;0,253173828125;0,8955078125;-3,34930419922;1,63269042969;-0,106811523438
Left shoulder,0,333416;-0,3291015625;-0,5244140625;-0,822265625;-3,06701660156;2,09808349609;-0,335693359375
Right shoulder,0,334467;0,0908203125;-0,282958984375;-1,015625;-3,12042236328;1,87683105469;-0,251770019531
Back pelvis,0,335481;0,427734375;-0,498779296875;-0,81396484375;-3,173828125;1,93023681641;0,0
Front pelvis,0,337094;-0,38134765625;0,288330078125;0,840576171875;-3,21197509766;2,13623046875;-0,1220703125
Belly button,0,339397;0,67626953125;0,141357421875;0,709716796875;-3,32641601562;1,89208984375;-0,030517578125
Sternum,0,341007;-0,13623046875;0,504638671875;0,82421875;-3,2958984375;1,953125;0,06103515625
Head,0,342175;0,56494140625;0,2314453125;0,776123046875;-3,25775146484;1,97601318359;-0,175476074219
Left thigh,0,343208;0,912109375;0,040283203125;-0,52490234375;-3,21960449219;4,34112548828;0,289916992188
Left tibia,0,345777;0,17919921875;0,506591796875;0,81640625;-3,30352783203;1,35040283203;-0,198364257812
Left foot,0,347593;0,19384765625;-0,612060546875;-0,823486328125;-3,15856933594;2,09808349609;-0,221252441406
Right thigh,0,348862;-0,624267578125;0,008544921875;-0,826416015625;-3,41796875;1,77764892578;-0,0228881835938
Right tibia,0,349907;0,533447265625;0,284423828125;0,78173828125;-2,98309326172;1,18255615234;0,221252441406
Right foot,0,352388;-0,719970703125;-0,659423828125;-0,0322265625;-5,82122802734;11,3830566406;-3,51715087891
Left hand,0,353807;0,82080078125;-0,582275390625;0,07080078125;-3,05938720703;2,15911865234;-0,0534057617188
Left forearm,0,354862;0,92626953125;0,165771484375;0,3681640625;-2,53295898438;2,46429443359;0,144958496094
Left biceps,0,355906;0,73681640625;0,170654296875;0,65283203125;-3,41033935547;1,98364257812;0,0
Right hand,0,358292;0,859375;-0,4794921875;-0,28662109375;-3,08227539062;1,76239013672;-0,0534057617188
Right forearm,0,359379;-0,822265625;0,355712890625;0,39111328125;-5,32531738281;-3,7841796875;-0,770568847656
Right biceps,0,360438;0,310546875;0,249267578125;0,895263671875;-2,88391113281;1,39617919922;0,144958496094
Left shoulder,0,361540;-0,32568359375;-0,52685546875;-0,82373046875;-3,33404541016;2,16674804688;-0,267028808594
Right shoulder,0,363729;0,095947265625;-0,283203125;-1,01586914062;-3,10516357422;1,708984375;-0,137329101562
Back pelvis,0,364836;0,4287109375;-0,495361328125;-0,820556640625;-3,07464599609;1,56402587891;-0,274658203125
Front pelvis,0,365910;-0,38525390625;0,286865234375;0,837646484375;-3,25012207031;2,12860107422;-0,0228881835938
Belly button,0,366965;0,6748046875;0,148681640625;0,7138671875;-3,25775146484;1,74713134766;-0,0762939453125
Sternum,0,369096;-0,1396484375;0,509033203125;0,821533203125;-3,34167480469;1,5869140625;-0,167846679688
Head,0,370160;0,55859375;0,23681640625;0,781005859375;-3,5400390625;1,79290771484;-0,175476074219
Left thigh,0,371217;0,90380859375;0,038818359375;-0,524169921875;-3,2958984375;0,999450683594;0,259399414062
Left tibia,0,372267;0,175537109375;0,5087890625;0,821044921875;-3,05938720703;2,04467773438;-0,106811523438
Left foot,0,374386;0,195556640625;-0,61083984375;-0,817138671875;-2,95257568359;1,68609619141;-0,198364257812
Right thigh,0,375836;-0,625;0,01171875;-0,822021484375;-3,37982177734;1,76239013672;-0,106811523438
Right tibia,0,377678;0,53466796875;0,28759765625;0,77734375;-3,47900390625;1,18255615234;0,724792480469
Right foot,0,378883;-0,72119140625;-0,65478515625;-0,037109375;-0,946044921875;-5,72967529297;3,00598144531
Left hand,0,380968;0,818115234375;-0,582275390625;0,06591796875;-3,22723388672;2,08282470703;0,091552734375
Left forearm,0,381974;0,926025390625;0,164306640625;0,367919921875;-4,91333007812;3,25012207031;0,602722167969
Left biceps,0,382988;0,73828125;0,169677734375;0,642578125;-3,36456298828;1,87683105469;-0,0457763671875
Right hand,0,383988;0,85693359375;-0,482177734375;-0,283935546875;-3,03649902344;1,83868408203;-0,175476074219
Right forearm,0,386109;-0,820556640625;0,353515625;0,382080078125;-8,30841064453;-9,95635986328;-1,953125
Right biceps,0,387219;0,312744140625;0,2548828125;0,899658203125;-3,34930419922;1,65557861328;0,205993652344
Left shoulder,0,388275;-0,326171875;-0,525390625;-0,821533203125;-3,16619873047;2,18963623047;-0,167846679688
Right shoulder,0,389350;0,095458984375;-0,2861328125;-1,00952148438;-3,05938720703;1,60217285156;-0,274658203125
Back pelvis,0,392231;0,427001953125;-0,497314453125;-0,817626953125;-3,33404541016;1,75476074219;-0,221252441406
Front pelvis,0,393293;-0,384033203125;0,2841796875;0,836181640625;-3,28063964844;1,67846679688;0,0839233398438
Belly button,0,394333;0,677734375;0,149658203125;0,70703125;-3,31115722656;1,61743164062;-0,129699707031
Sternum,0,395353;-0,132568359375;0,510498046875;0,818359375;-3,25012207031;2,00653076172;-0,030517578125
Head,0,397841;0,560302734375;0,235107421875;0,782958984375;-2,89154052734;1,83868408203;-0,114440917969
Left thigh,0,398982;0,906494140625;0,039794921875;-0,520751953125;-3,19671630859;1,43432617188;0,114440917969
Left tibia,0,400058;0,17919921875;0,509033203125;0,81689453125;-3,25012207031;1,90734863281;0,0
Left foot,0,401177;0,197265625;-0,606689453125;-0,821044921875;-3,43322753906;1,45721435547;-0,129699707031
Right thigh,0,403296;-0,623046875;0,007080078125;-0,822998046875;-3,21960449219;1,86920166016;-0,1220703125
Right tibia,0,404345;0,537841796875;0,295654296875;0,767822265625;-5,04302978516;1,33514404297;0,373840332031
Right foot,0,405410;-0,724853515625;-0,64990234375;-0,0234375;-3,15856933594;1,22833251953;0,289916992188
Left hand,0,406453;0,821533203125;-0,582763671875;0,060302734375;-3,50189208984;1,77001953125;0,0762939453125
Left forearm,0,408529;0,92333984375;0,1640625;0,376220703125;-2,51007080078;2,55584716797;0,419616699219
Left biceps,0,409686;0,740234375;0,171142578125;0,642578125;-3,35693359375;1,92260742188;0,0762939453125
Right hand,0,410753;0,857666015625;-0,488037109375;-0,2841796875;-3,09753417969;2,02941894531;-0,106811523438
Right forearm,0,411813;-0,824951171875;0,349609375;0,374267578125;-3,41033935547;-0,778198242188;-0,694274902344
Right biceps,0,414826;0,310302734375;0,25;0,90576171875;-3,27301025391;1,73950195312;0,0991821289062
Left shoulder,0,416653;-0,3291015625;-0,523193359375;-0,82421875;-3,42559814453;1,92260742188;-0,167846679688
Right shoulder,0,417942;0,093505859375;-0,28271484375;-1,013671875;-2,99072265625;1,64794921875;0,0534057617188
Back pelvis,0,419002;0,427490234375;-0,5;-0,817626953125;-3,25775146484;1,99127197266;-0,198364257812
Front pelvis,0,421105;-0,380859375;0,2919921875;0,845947265625;-3,12042236328;2,00653076172;-0,0839233398438
Belly button,0,422156;0,677001953125;0,146240234375;0,71533203125;-3,18908691406;1,73187255859;0,0152587890625
Sternum,0,429687;-0,13916015625;0,506591796875;0,8173828125;-3,04412841797;2,05993652344;-0,30517578125
Head,0,433510;0,566162109375;0,232666015625;0,780029296875;-3,31878662109;1,83868408203;-0,0152587890625
Left thigh,0,436290;0,908203125;0,046875;-0,53173828125;-3,37982177734;2,29644775391;-0,259399414062
Left tibia,0,437815;0,177001953125;0,504150390625;0,825439453125;-3,18908691406;1,79290771484;-0,0152587890625
Left foot,0,439113;0,197265625;-0,6064453125;-0,817626953125;-3,35693359375;1,953125;-0,167846679688
Right thigh,0,442113;-0,623779296875;0,007080078125;-0,82275390625;-3,51715087891;2,11334228516;-0,030517578125
Right tibia,0,444870;0,541748046875;0,27978515625;0,776611328125;-2,78472900391;2,95257568359;0,312805175781
Right foot,0,450017;-0,7138671875;-0,65234375;-0,030517578125;-5,40161132812;9,42993164062;-2,58636474609
Left hand,0,451457;0,822998046875;-0,5810546875;0,064697265625;-2,89154052734;1,81579589844;-0,0228881835938
Left forearm,0,453064;0,92919921875;0,16796875;0,377197265625;-3,20434570312;2,33459472656;-0,091552734375
Left biceps,0,455736;0,737548828125;0,16943359375;0,640380859375;-3,32641601562;2,06756591797;0,0762939453125
Right hand,0,457361;0,85791015625;-0,48583984375;-0,28955078125;-3,20434570312;1,92260742188;0,106811523438
Right forearm,0,458682;-0,81640625;0,35009765625;0,37890625;-4,8828125;-20,2865600586;-5,71441650391
Right biceps,0,462031;0,309326171875;0,24951171875;0,89306640625;-3,28826904297;1,53350830078;0,190734863281
Left shoulder,0,464624;-0,328125;-0,528564453125;-0,819580078125;-3,20434570312;2,00653076172;-0,259399414062
Right shoulder,0,466204;0,093994140625;-0,28564453125;-1,00830078125;-3,50952148438;2,30407714844;-0,091552734375
Back pelvis,0,469361;0,4287109375;-0,49755859375;-0,820556640625;-3,13568115234;1,64031982422;0,06103515625
Front pelvis,0,470777;-0,38427734375;0,28955078125;0,8388671875;-3,24249267578;2,05993652344;0,030517578125
Belly button,0,473474;0,67626953125;0,146240234375;0,7177734375;-3,49426269531;1,953125;0,0152587890625
Sternum,0,474590;-0,138916015625;0,51123046875;0,816650390625;-3,39508056641;1,82342529297;-0,213623046875
Head,0,475632;0,56201171875;0,2314453125;0,7783203125;-3,09753417969;1,85394287109;-0,0152587890625
Left thigh,0,476647;0,910888671875;0,043701171875;-0,52734375;-3,31878662109;2,79998779297;-0,06103515625
Left tibia,0,478934;0,1806640625;0,503173828125;0,825927734375;-3,16619873047;2,09808349609;-0,0762939453125
Left foot,0,479987;0,197509765625;-0,6123046875;-0,81689453125;-3,12042236328;1,77764892578;-0,1220703125
Right thigh,0,481060;-0,625244140625;0,009033203125;-0,81787109375;-3,22723388672;1,75476074219;0,0762939453125
Right tibia,0,482174;0,530029296875;0,292236328125;0,778564453125;-3,79943847656;0,816345214844;0,595092773438
Right foot,0,484227;-0,715087890625;-0,6611328125;-0,049072265625;-4,14276123047;6,48498535156;-1,74713134766
Left hand,0,485371;0,81689453125;-0,577880859375;0,07373046875;-3,14331054688;2,45666503906;-0,297546386719
Left forearm,0,486411;0,91455078125;0,1533203125;0,393310546875;-1,41906738281;1,98364257812;0,8544921875
Left biceps,0,487440;0,737548828125;0,16650390625;0,646240234375;-3,21960449219;2,04467773438;-0,160217285156
Right hand,0,490337;0,860595703125;-0,486328125;-0,286376953125;-3,23486328125;1,86920166016;0,0152587890625
Right forearm,0,492383;-0,822509765625;0,35107421875;0,35693359375;-1,76239013672;2,54058837891;0,129699707031
Right biceps,0,494707;0,31103515625;0,249267578125;0,8974609375;-3,47137451172;1,44195556641;0,0
Left shoulder,0,497025;-0,328125;-0,526123046875;-0,829833984375;-3,15093994141;1,8310546875;-0,0762939453125
Right shoulder,0,499992;0,089599609375;-0,280029296875;-1,00903320312;-3,16619873047;1,43432617188;0,0
Back pelvis,0,501118;0,43017578125;-0,49609375;-0,81787109375;-3,20434570312;1,69372558594;-0,091552734375
Front pelvis,0,502475;-0,384521484375;0,28271484375;0,8408203125;-3,14331054688;2,03704833984;0,0381469726562
Belly button,0,503582;0,675048828125;0,149658203125;0,718505859375;-3,24249267578;1,67846679688;-0,0381469726562
Sternum,0,505772;-0,1376953125;0,508056640625;0,822998046875;-2,94494628906;1,75476074219;-0,328063964844
Head,0,506857;0,560546875;0,23779296875;0,7861328125;-3,06701660156;1,89971923828;-0,144958496094
Left thigh,0,507916;0,90966796875;0,03662109375;-0,517578125;-3,2958984375;1,62506103516;-0,00762939453125
Left tibia,0,508982;0,17578125;0,506103515625;0,818603515625;-3,18908691406;2,3193359375;-0,1220703125
Left foot,0,511075;0,193603515625;-0,607421875;-0,821044921875;-3,08990478516;1,72424316406;-0,0381469726562
Right thigh,0,512129;-0,629150390625;0,009521484375;-0,821044921875;-3,31878662109;1,87683105469;0,06103515625
Right tibia,0,513237;0,533935546875;0,29248046875;0,77685546875;-2,92205810547;1,31225585938;0,221252441406
Right foot,0,514300;-0,720947265625;-0,655029296875;-0,038330078125;-1,35803222656;-4,44793701172;2,38037109375
Left hand,0,516382;0,8193359375;-0,58154296875;0,069580078125;-3,50189208984;1,40380859375;0,0686645507812
Left forearm,0,517421;0,918701171875;0,170654296875;0,36279296875;-3,40270996094;0,00762939453125;2,96020507812
Left biceps,0,518486;0,736083984375;0,167724609375;0,646240234375;-3,31878662109;1,78527832031;-0,0534057617188
Right hand,0,519543;0,8583984375;-0,484375;-0,2919921875;-3,33404541016;1,89208984375;-0,167846679688
Right forearm,0,521690;-0,82470703125;0,351318359375;0,3671875;-2,25067138672;1,71661376953;-0,221252441406
Right biceps,0,522736;0,31005859375;0,25;0,8984375;-3,52478027344;1,90734863281;-0,0381469726562
Left shoulder,0,523786;-0,327880859375;-0,52392578125;-0,82373046875;-3,173828125;1,96838378906;-0,129699707031
Right shoulder,0,524861;0,095458984375;-0,28173828125;-1,0146484375;-3,11279296875;1,86157226562;0,106811523438
Back pelvis,0,526952;0,4287109375;-0,495361328125;-0,812255859375;-3,34930419922;1,96838378906;-0,091552734375
Front pelvis,0,527998;-0,3828125;0,287841796875;0,827880859375;-3,10516357422;1,76239013672;0,0381469726562
Belly button,0,529114;0,672607421875;0,142333984375;0,709228515625;-3,19671630859;1,89971923828;-0,343322753906
Sternum,0,530173;-0,140380859375;0,50830078125;0,8251953125;-3,0517578125;1,8310546875;-0,0839233398438
Head,0,532275;0,559814453125;0,234375;0,77685546875;-3,2958984375;1,708984375;-0,3662109375
Left thigh,0,533334;0,907470703125;0,0419921875;-0,52294921875;-3,08990478516;1,39617919922;-0,1220703125
Left tibia,0,534376;0,17578125;0,5087890625;0,822509765625;-3,00598144531;1,97601318359;0,0228881835938
Left foot,0,535419;0,195556640625;-0,6103515625;-0,824462890625;-3,34167480469;1,96075439453;-0,091552734375
Right thigh,0,537520;-0,62451171875;0,009765625;-0,828369140625;-3,25775146484;1,953125;0,0152587890625
Right tibia,0,538811;0,536376953125;0,29150390625;0,7822265625;-3,02124023438;1,51062011719;0,144958496094
Right foot,0,539958;-0,721435546875;-0,653076171875;-0,029296875;-3,95202636719;4,22668457031;-1,05285644531
Left hand,0,541086;0,819091796875;-0,5830078125;0,058837890625;-3,31878662109;1,76239013672;0,160217285156
Left forearm,0,543226;0,927490234375;0,1845703125;0,25341796875;-14,0991210938;7,60650634766;-8,07952880859
Left biceps,0,544272;0,74365234375;0,169677734375;0,641845703125;-3,28826904297;2,01416015625;0,00762939453125
Right hand,0,545369;0,86083984375;-0,484619140625;-0,28515625;-3,02124023438;1,90734863281;-0,0381469726562
Right forearm,0,546437;-0,817626953125;0,34765625;0,391357421875;-3,21197509766;0,190734863281;-0,656127929688
