0,000000;-0,71826171875;-0,656982421875;-0,04248046875;-4,72259521484;9,48333740234;-2,57873535156
0,001694;-0,718505859375;-0,657958984375;-0,040283203125;-4,70733642578;8,94927978516;-2,51770019531
0,003092;-0,716796875;-0,65625;-0,0419921875;-4,76837158203;7,04956054688;-1,78527832031
0,004407;-0,718017578125;-0,66357421875;-0,04443359375;-4,21905517578;6,40106201172;-1,64031982422
0,011665;-0,718017578125;-0,659912109375;-0,03955078125;-3,76129150391;4,36401367188;-0,961303710938
0,013087;-0,71875;-0,6640625;-0,04541015625;-2,83813476562;2,16674804688;-0,091552734375
0,014435;-0,717529296875;-0,660400390625;-0,043701171875;-2,83050537109;0,473022460938;0,389099121094
0,015772;-0,720458984375;-0,662353515625;-0,039794921875;-1,79290771484;-2,60162353516;2,06756591797
0,018339;-0,721435546875;-0,658447265625;-0,03759765625;-1,44195556641;-4,90570068359;2,685546875
0,022169;-0,718994140625;-0,6591796875;-0,0341796875;-1,12915039062;-5,66101074219;2,86865234375
0,023598;-0,7236328125;-0,653564453125;-0,033203125;-1,28936767578;-5,91278076172;2,97546386719
0,025876;-0,723388671875;-0,6533203125;-0,0302734375;-0,984191894531;-5,9814453125;3,30352783203
0,031871;-0,7177734375;-0,64990234375;-0,02978515625;-1,39617919922;-5,74493408203;2,9296875
0,033635;-0,719482421875;-0,652099609375;-0,02392578125;-1,74713134766;-4,28009033203;2,40325927734
0,037088;-0,724853515625;-0,649169921875;-0,01806640625;-1,67846679688;-3,99017333984;2,44140625
0,038884;-0,72607421875;-0,6513671875;-0,01513671875;-1,89208984375;-3,38745117188;2,12097167969
0,043742;-0,7197265625;-0,6533203125;-0,012451171875;-3,02124023438;1,69372558594;0,213623046875
0,048426;-0,72412109375;-0,65185546875;-0,018798828125;-3,50189208984;3,44848632812;-0,534057617188
0,050288;-0,722900390625;-0,648193359375;-0,012451171875;-4,15802001953;5,28717041016;-1,29699707031
0,051797;-0,724609375;-0,65380859375;-0,023681640625;-4,57763671875;5,95092773438;-1,60217285156
0,055085;-0,72265625;-0,653076171875;-0,026123046875;-4,93621826172;8,76617431641;-2,57873535156
0,058179;-0,721923828125;-0,654541015625;-0,01904296875;-6,01959228516;10,5056762695;-3,79180908203
0,059739;-0,71923828125;-0,6533203125;-0,02783203125;-5,79833984375;11,1083984375;-3,64685058594
0,062119;-0,71728515625;-0,654296875;-0,033203125;-5,79071044922;11,4517211914;-3,71551513672
0,067837;-0,722412109375;-0,656005859375;-0,03515625;-5,95092773438;12,0468139648;-3,92150878906
0,069572;-0,717041015625;-0,658447265625;-0,033447265625;-5,59997558594;12,1994018555;-3,69262695312
0,073108;-0,72119140625;-0,662353515625;-0,03662109375;-5,64575195312;11,8560791016;-3,62396240234
0,074783;-0,71728515625;-0,658447265625;-0,0419921875;-5,69915771484;11,3983154297;-3,39508056641
0,079703;-0,721435546875;-0,6640625;-0,04248046875;-5,34057617188;10,0402832031;-3,14331054688
0,082086;-0,716552734375;-0,660888671875;-0,042236328125;-4,86755371094;8,84246826172;-2,52532958984
0,086218;-0,71875;-0,663818359375;-0,051025390625;-4,64630126953;6,92749023438;-1,79290771484
0,087827;-0,71923828125;-0,6640625;-0,046142578125;-4,43267822266;6,49261474609;-1,54113769531
0,091175;-0,716796875;-0,661376953125;-0,04833984375;-4,21142578125;4,44030761719;-1,14440917969
0,098019;-0,717529296875;-0,66162109375;-0,050537109375;-3,28826904297;2,97546386719;-0,282287597656
0,105514;-0,715087890625;-0,656494140625;-0,048828125;-3,173828125;1,99127197266;-0,221252441406
0,107130;-0,717041015625;-0,660888671875;-0,05078125;-2,48718261719;1,36566162109;-0,137329101562
0,118267;-0,713623046875;-0,66650390625;-0,04833984375;-2,14385986328;-0,877380371094;1,59454345703
0,119821;-0,718017578125;-0,656982421875;-0,04638671875;-2,197265625;-1,67846679688;1,50299072266
0,121681;-0,719970703125;-0,65625;-0,04345703125;-1,75476074219;-3,24249267578;2,44903564453
0,129085;-0,721435546875;-0,66015625;-0,03759765625;-1,14440917969;-4,09698486328;2,57873535156
0,132161;-0,72021484375;-0,663330078125;-0,04150390625;-1,22833251953;-5,16510009766;2,89154052734
0,138256;-0,720703125;-0,658447265625;-0,032958984375;-0,679016113281;-6,44683837891;3,21960449219
0,139862;-0,719970703125;-0,660888671875;-0,03662109375;-0,625610351562;-6,30950927734;3,18908691406
0,142008;-0,71728515625;-0,66015625;-0,028564453125;-0,762939453125;-6,50787353516;3,33404541016
0,153434;-0,725341796875;-0,6591796875;-0,0234375;-0,801086425781;-6,98852539062;3,56292724609
0,155430;-0,724853515625;-0,653076171875;-0,02294921875;-0,724792480469;-6,591796875;3,41796875
0,157067;-0,720458984375;-0,6533203125;-0,022705078125;-1,11389160156;-5,82885742188;3,02124023438
0,165085;-0,72412109375;-0,6552734375;-0,0234375;-1,09100341797;-5,34057617188;2,81524658203
0,168125;-0,724365234375;-0,650390625;-0,018310546875;-1,89208984375;-3,71551513672;2,03704833984
0,174059;-0,722900390625;-0,652099609375;-0,017822265625;-1,86157226562;-2,74658203125;1,80816650391
0,175653;-0,72265625;-0,650146484375;-0,021728515625;-2,60162353516;-1,73187255859;1,41906738281
0,177371;-0,720947265625;-0,650146484375;-0,010009765625;-4,04357910156;4,56237792969;-1,18255615234
0,182433;-0,724365234375;-0,651123046875;-0,014404296875;-4,63104248047;5,96618652344;-1,80816650391
0,183989;-0,72265625;-0,651123046875;-0,0126953125;-4,60052490234;6,92749023438;-2,04467773438
0,186622;-0,720703125;-0,65087890625;-0,0205078125;-4,62341308594;7,82012939453;-2,09808349609
0,189063;-0,718017578125;-0,654296875;-0,027099609375;-5,59234619141;10,2386474609;-2,85339355469
0,193987;-0,7236328125;-0,651611328125;-0,02734375;-5,19561767578;10,7345581055;-3,44085693359
0,196418;-0,721435546875;-0,6533203125;-0,0283203125;-5,38635253906;10,8108520508;-3,26538085938
0,199070;-0,714111328125;-0,653564453125;-0,03271484375;-5,67626953125;11,1999511719;-3,42559814453
0,200467;-0,718994140625;-0,653076171875;-0,030517578125;-5,84411621094;11,4822387695;-3,73840332031
0,205447;-0,7197265625;-0,65576171875;-0,03173828125;-5,76782226562;11,5661621094;-3,82232666016
0,207951;-0,71484375;-0,66162109375;-0,039306640625;-5,71441650391;11,6958618164;-3,84521484375
0,210004;-0,71630859375;-0,66162109375;-0,03857421875;-5,68389892578;11,4898681641;-3,84521484375
0,211302;-0,718994140625;-0,661376953125;-0,0390625;-5,69915771484;10,9405517578;-3,63159179688
0,213722;-0,71533203125;-0,662109375;-0,045166015625;-5,27954101562;10,2386474609;-3,15856933594
0,214910;-0,716552734375;-0,664306640625;-0,0439453125;-5,16510009766;9,67407226562;-3,01361083984
0,216065;-0,71337890625;-0,664306640625;-0,042236328125;-5,06591796875;9,33837890625;-2,85339355469
0,217274;-0,712646484375;-0,66357421875;-0,044921875;-4,66156005859;8,44573974609;-2,47192382812
0,219616;-0,713623046875;-0,6669921875;-0,040771484375;-4,04357910156;6,65283203125;-1,80816650391
0,220840;-0,713623046875;-0,665283203125;-0,04443359375;-3,99780273438;6,14166259766;-1,74713134766
0,222021;-0,71533203125;-0,663818359375;-0,046142578125;-4,01306152344;5,38635253906;-1,33514404297
0,223167;-0,714111328125;-0,663330078125;-0,047119140625;-3,73840332031;4,34875488281;-0,91552734375
0,225534;-0,7158203125;-0,66748046875;-0,046875;-3,00598144531;1,73950195312;0,160217285156
0,226716;-0,716796875;-0,661865234375;-0,045654296875;-2,95257568359;0,953674316406;0,160217285156
0,227885;-0,719970703125;-0,669677734375;-0,04638671875;-2,54058837891;0,0839233398438;0,740051269531
0,229049;-0,71923828125;-0,663330078125;-0,046142578125;-2,05230712891;-0,274658203125;0,938415527344
0,231383;-0,7177734375;-0,659912109375;-0,0458984375;-1,98364257812;-1,41906738281;1,29699707031
0,232526;-0,718017578125;-0,6630859375;-0,047607421875;-1,93023681641;-1,96838378906;1,48010253906
0,233738;-0,716552734375;-0,663818359375;-0,050048828125;-2,02941894531;-2,35748291016;1,85394287109
0,234897;-0,71728515625;-0,665283203125;-0,044921875;-1,66320800781;-2,79235839844;2,00653076172
0,237279;-0,71875;-0,66455078125;-0,042236328125;-1,53350830078;-3,93676757812;2,42614746094
0,238825;-0,7177734375;-0,662353515625;-0,043212890625;-1,33514404297;-4,24194335938;2,39562988281
0,240073;-0,71630859375;-0,664306640625;-0,038330078125;-1,0986328125;-4,60815429688;2,35748291016
0,241358;-0,71826171875;-0,6572265625;-0,0302734375;-1,15203857422;-4,98962402344;2,83813476562
0,243734;-0,716064453125;-0,661865234375;-0,0400390625;-1,19018554688;-5,84411621094;3,08990478516
0,244908;-0,717529296875;-0,65966796875;-0,036376953125;-0,923156738281;-6,11877441406;3,34167480469
0,246062;-0,71826171875;-0,658203125;-0,0322265625;-0,679016113281;-6,28662109375;3,13568115234
0,247221;-0,721435546875;-0,65966796875;-0,03369140625;-0,633239746094;-6,7138671875;3,31878662109
0,249580;-0,720703125;-0,65869140625;-0,037353515625;-0,8544921875;-6,78253173828;3,43322753906
0,250797;-0,72119140625;-0,660888671875;-0,030029296875;-0,640869140625;-6,70623779297;3,34167480469
0,251969;-0,71875;-0,6591796875;-0,03125;-0,724792480469;-7,01141357422;3,61633300781
0,253173;-0,722412109375;-0,656982421875;-0,022705078125;-0,701904296875;-7,080078125;3,75366210938
0,256380;-0,720458984375;-0,65283203125;-0,023681640625;-0,541687011719;-6,91223144531;3,44848632812
0,257723;-0,721435546875;-0,650390625;-0,02099609375;-0,541687011719;-6,79779052734;3,37982177734
0,258928;-0,72265625;-0,65625;-0,025390625;-1,17492675781;-6,98852539062;3,34930419922
0,260081;-0,724365234375;-0,65771484375;-0,023681640625;-1,12152099609;-6,80541992188;3,34167480469
0,262667;-0,72265625;-0,653076171875;-0,01708984375;-1,24359130859;-6,04248046875;3,12805175781
0,263840;-0,724365234375;-0,65380859375;-0,016845703125;-0,991821289062;-5,71441650391;2,98309326172
0,265024;-0,722412109375;-0,65283203125;-0,0205078125;-1,28936767578;-5,62286376953;2,89916992188
0,267304;-0,722412109375;-0,653564453125;-0,0107421875;-1,31988525391;-5,11169433594;2,65502929688
0,271932;-0,723388671875;-0,64794921875;-0,02294921875;-1,42669677734;-4,47845458984;2,46429443359
0,273320;-0,725830078125;-0,65283203125;-0,019287109375;-1,48773193359;-4,14276123047;2,61688232422
0,274502;-0,72607421875;-0,651611328125;-0,014892578125;-1,67846679688;-3,58581542969;2,37274169922
0,281713;-0,7197265625;-0,6484375;-0,025146484375;-1,953125;-2,99072265625;2,13623046875
0,287923;-0,72802734375;-0,64892578125;-0,02294921875;-2,01416015625;-2,09045410156;1,41143798828
0,289848;-0,726318359375;-0,649658203125;-0,0224609375;-2,25830078125;-1,67846679688;1,51824951172
0,294247;-0,7216796875;-0,64697265625;-0,020751953125;-2,55584716797;-1,02233886719;1,43432617188
0,295921;-0,722900390625;-0,64599609375;-0,0205078125;-2,82287597656;-0,389099121094;0,900268554688
0,298978;-0,7236328125;-0,653564453125;-0,024658203125;-2,9296875;0,823974609375;0,144958496094
0,306117;-0,72119140625;-0,6513671875;-0,0224609375;-3,14331054688;1,51062011719;0,267028808594
0,307755;-0,720947265625;-0,649169921875;-0,018310546875;-3,28063964844;2,06756591797;0,175476074219
0,309330;-0,723388671875;-0,653076171875;-0,0166015625;-3,38745117188;2,51007080078;0,129699707031
0,312440;-0,72607421875;-0,650390625;-0,01123046875;-3,50189208984;3,96728515625;-0,831604003906
0,318203;-0,72509765625;-0,64892578125;-0,007080078125;-3,63922119141;4,28771972656;-0,877380371094
0,319730;-0,7236328125;-0,648681640625;-0,010498046875;-3,86047363281;4,81414794922;-1,03759765625
0,321328;-0,7255859375;-0,648193359375;-0,017822265625;-4,11987304688;5,34057617188;-1,35040283203
0,324494;-0,723388671875;-0,649658203125;-0,019287109375;-4,58526611328;6,15692138672;-1,78527832031
0,328583;-0,72216796875;-0,64990234375;-0,01611328125;-4,54711914062;6,68334960938;-2,02178955078
0,330069;-0,723876953125;-0,651123046875;-0,019287109375;-4,69207763672;7,37762451172;-2,02941894531
0,331176;-0,726318359375;-0,654296875;-0,0205078125;-4,7607421875;7,88116455078;-2,27355957031
0,333416;-0,72314453125;-0,65234375;-0,019775390625;-5,08117675781;8,62884521484;-2,60925292969
0,334467;-0,722900390625;-0,65087890625;-0,023193359375;-5,07354736328;8,98742675781;-2,63214111328
0,335481;-0,723876953125;-0,65234375;-0,018310546875;-5,26428222656;9,36889648438;-2,91442871094
0,337094;-0,721923828125;-0,654296875;-0,0224609375;-5,43212890625;9,65881347656;-3,12042236328
0,339397;-0,718994140625;-0,65576171875;-0,01953125;-5,27191162109;10,2233886719;-3,30352783203
0,341007;-0,718505859375;-0,655029296875;-0,023193359375;-5,37109375;10,6353759766;-3,25012207031
0,342175;-0,720458984375;-0,654296875;-0,030029296875;-5,4931640625;10,8413696289;-3,20434570312
0,343208;-0,71826171875;-0,65478515625;-0,031982421875;-5,43212890625;11,0092163086;-3,47137451172
0,345777;-0,721923828125;-0,658447265625;-0,02880859375;-5,57708740234;11,2686157227;-3,52478027344
0,347593;-0,721923828125;-0,65576171875;-0,0302734375;-5,69152832031;11,2533569336;-3,51715087891
0,348862;-0,72265625;-0,654296875;-0,031982421875;-5,53894042969;11,2152099609;-3,59344482422
0,349907;-0,72021484375;-0,6552734375;-0,03271484375;-5,66101074219;11,2609863281;-3,45611572266
0,352388;-0,719970703125;-0,659423828125;-0,0322265625;-5,82122802734;11,3830566406;-3,51715087891
0,353807;-0,720703125;-0,656005859375;-0,03955078125;-5,51605224609;11,1389160156;-3,57055664062
0,354862;-0,716552734375;-0,65673828125;-0,03857421875;-5,42449951172;10,8489990234;-3,46374511719
0,355906;-0,716796875;-0,66259765625;-0,039306640625;-4,84466552734;8,92639160156;-2,59399414062
0,358292;-0,720458984375;-0,6630859375;-0,0390625;-4,21142578125;6,42395019531;-1,60217285156
0,359379;-0,714111328125;-0,66552734375;-0,045166015625;-4,24957275391;5,99670410156;-1,54876708984
0,360438;-0,71435546875;-0,66650390625;-0,0478515625;-3,74603271484;4,2724609375;-0,778198242188
0,361540;-0,715576171875;-0,661865234375;-0,048828125;-3,25775146484;3,2958984375;-0,312805175781
0,363729;-0,716552734375;-0,662841796875;-0,050048828125;-3,25775146484;2,38037109375;0,0762939453125
0,364836;-0,71826171875;-0,662109375;-0,046875;-2,89916992188;1,76239013672;0,129699707031
0,365910;-0,71826171875;-0,665283203125;-0,044189453125;-2,08282470703;-1,19018554688;1,38854980469
0,366965;-0,716796875;-0,66015625;-0,04443359375;-2,01416015625;-1,81579589844;1,41906738281
0,369096;-0,719482421875;-0,66259765625;-0,041015625;-1,708984375;-2,81524658203;1,93023681641
0,370160;-0,71875;-0,66064453125;-0,042236328125;-1,73187255859;-3,21197509766;2,34985351562
0,371217;-0,716796875;-0,665283203125;-0,0400390625;-1,67846679688;-4,14276123047;2,28118896484
0,372267;-0,71484375;-0,662109375;-0,035400390625;-1,11389160156;-4,78363037109;2,59399414062
0,374386;-0,723388671875;-0,660888671875;-0,032470703125;-1,20544433594;-5,14221191406;2,78472900391
0,375836;-0,720703125;-0,66015625;-0,032958984375;-0,953674316406;-5,55419921875;2,76184082031
0,377678;-0,72119140625;-0,654541015625;-0,02880859375;-1,08337402344;-5,64575195312;2,81524658203
0,378883;-0,72119140625;-0,65478515625;-0,037109375;-0,946044921875;-5,72967529297;3,00598144531
0,380968;-0,72119140625;-0,6552734375;-0,029541015625;-0,938415527344;-5,63812255859;3,00598144531
0,381974;-0,724609375;-0,656982421875;-0,02783203125;-1,00708007812;-5,83648681641;3,0517578125
0,382988;-0,723876953125;-0,657470703125;-0,0302734375;-1,12152099609;-5,79833984375;2,99072265625
0,383988;-0,72412109375;-0,65576171875;-0,031005859375;-1,19018554688;-5,63049316406;2,91442871094
0,386109;-0,722900390625;-0,65087890625;-0,021240234375;-1,08337402344;-5,55419921875;3,00598144531
0,387219;-0,7275390625;-0,655029296875;-0,02294921875;-1,07574462891;-5,33294677734;2,66265869141
0,388275;-0,72509765625;-0,656005859375;-0,026611328125;-1,0986328125;-4,97436523438;2,54821777344
0,389350;-0,720947265625;-0,6572265625;-0,027587890625;-1,22833251953;-4,61578369141;2,61688232422
0,392231;-0,721435546875;-0,654541015625;-0,017578125;-1,60980224609;-4,38690185547;2,45666503906
