Sensor,Timestamp,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z
Right biceps,2.757115,-0.62353515625,0.011962890625,-0.826171875,-3.23486328125,2.03704833984,-0.167846679688
Left shoulder,2.758290,-0.32373046875,-0.52783203125,-0.824951171875,-3.21197509766,2.13623046875,-0.213623046875
Right shoulder,2.759439,0.089111328125,-0.282958984375,-1.01391601562,-3.19671630859,1.86920166016,0.0991821289062
Back pelvis,2.760651,0.40869140625,-0.495361328125,-0.817138671875,-3.28063964844,1.64031982422,-0.0839233398438
Front pelvis,2.763108,-0.385986328125,0.289794921875,0.844970703125,-3.37219238281,2.20489501953,0.0381469726562
Belly button,2.764264,0.67333984375,0.1455078125,0.7109375,-3.12805175781,1.953125,-0.0228881835938
Sternum,2.765434,-0.15869140625,0.5078125,0.832763671875,-1.43432617188,0.595092773438,0.0991821289062
Head,2.766592,0.91455078125,0.154541015625,0.390869140625,-3.48663330078,2.02941894531,-0.06103515625
Left thigh,2.768897,0.74169921875,0.16845703125,0.642333984375,-3.28063964844,2.02941894531,0.205993652344
Left tibia,2.770053,-0.75927734375,0.2919921875,0.522216796875,-3.32641601562,1.62506103516,-0.106811523438
Left foot,2.771220,0.3193359375,0.242431640625,0.89453125,-3.65447998047,1.68609619141,-0.06103515625
Right thigh,2.772354,0.816650390625,-0.582275390625,0.0654296875,-3.25012207031,1.93786621094,0.152587890625
Right tibia,2.774801,0.854736328125,-0.485595703125,-0.291015625,-3.26538085938,1.96075439453,0.030517578125
Right foot,2.775970,0.56591796875,0.232421875,0.777099609375,-3.22723388672,1.67083740234,-0.0686645507812
Left hand,2.777158,0.193115234375,-0.61083984375,-0.822021484375,-3.2958984375,1.64031982422,-0.0991821289062
Left forearm,2.778339,-0.715087890625,-0.6630859375,-0.05126953125,-2.48718261719,-1.05285644531,0.79345703125
Left biceps,2.780655,0.173828125,0.505615234375,0.817626953125,-3.21960449219,1.64794921875,-0.137329101562
Right hand,2.781890,0.911376953125,0.04248046875,-0.52294921875,-3.34167480469,1.78527832031,-0.205993652344
Right forearm,2.783055,0.545654296875,0.284912109375,0.781982421875,-3.24249267578,1.64794921875,-0.129699707031
Right biceps,2.784236,-0.626708984375,0.0078125,-0.817138671875,-2.89916992188,1.98364257812,0.0
Left shoulder,2.786607,-0.32373046875,-0.52734375,-0.8291015625,-3.05938720703,1.89971923828,-0.0686645507812
Right shoulder,2.788025,0.08984375,-0.282470703125,-1.0166015625,-2.9296875,1.91497802734,-0.152587890625
Back pelvis,2.789326,0.41357421875,-0.494384765625,-0.824462890625,-3.20434570312,1.79290771484,0.0152587890625
Front pelvis,2.790532,-0.3837890625,0.290771484375,0.845703125,-3.06701660156,1.68609619141,-0.00762939453125
Belly button,2.792889,0.68017578125,0.150146484375,0.715576171875,-3.21197509766,2.14385986328,-0.114440917969
Sternum,2.794045,-0.14501953125,0.51904296875,0.7958984375,-4.82940673828,3.34930419922,-0.373840332031
Head,2.795206,0.9140625,0.1533203125,0.3974609375,-3.42559814453,2.11334228516,-0.213623046875
Left thigh,2.796572,0.739990234375,0.173095703125,0.646728515625,-3.15093994141,1.8310546875,-0.221252441406
Left tibia,2.799127,-0.75927734375,0.291015625,0.523681640625,-3.47137451172,0.968933105469,-0.114440917969
Left foot,2.800302,0.324462890625,0.24658203125,0.895263671875,-3.58581542969,1.39617919922,0.06103515625
Right thigh,2.801487,0.818603515625,-0.578369140625,0.063720703125,-3.173828125,2.00653076172,0.129699707031
Right tibia,2.802825,0.853759765625,-0.48779296875,-0.28857421875,-3.25775146484,1.87683105469,-0.00762939453125
Right foot,2.805261,0.561767578125,0.234130859375,0.77685546875,-3.32641601562,1.80816650391,0.18310546875
Left hand,2.806447,0.19287109375,-0.607177734375,-0.82080078125,-3.00598144531,1.79290771484,-0.091552734375
Left forearm,2.807612,-0.7197265625,-0.656005859375,-0.042236328125,-4.08935546875,4.34875488281,-0.900268554688
Left biceps,2.808827,0.173583984375,0.511474609375,0.822021484375,-3.22723388672,1.93786621094,-0.0686645507812
Right hand,2.811236,0.910400390625,0.041748046875,-0.520751953125,-3.34167480469,1.92260742188,0.0457763671875
Right forearm,2.812385,0.543212890625,0.282958984375,0.776123046875,-3.24249267578,1.73187255859,0.091552734375
Right biceps,2.813608,-0.62744140625,0.00732421875,-0.820556640625,-3.14331054688,1.99890136719,0.030517578125
Left shoulder,2.814778,-0.3232421875,-0.526123046875,-0.8310546875,-3.08990478516,1.94549560547,-0.18310546875
Right shoulder,2.822950,0.09423828125,-0.289794921875,-1.01416015625,-2.98309326172,1.64031982422,-0.0228881835938
Back pelvis,2.826134,0.412353515625,-0.494140625,-0.828125,-3.09753417969,1.89971923828,-0.00762939453125
Front pelvis,2.830200,-0.38330078125,0.28515625,0.846435546875,-3.5400390625,1.85394287109,-0.18310546875
Belly button,2.831695,0.675537109375,0.15185546875,0.719970703125,-3.28826904297,1.82342529297,-0.0762939453125
Sternum,2.834773,-0.155029296875,0.480712890625,0.825927734375,-1.19018554688,-0.30517578125,0.930786132812
Head,2.838135,0.9130859375,0.155029296875,0.388427734375,-3.31878662109,2.05230712891,0.0762939453125
Left thigh,2.839720,0.740234375,0.170166015625,0.64697265625,-3.31878662109,2.01416015625,-0.251770019531
Left tibia,2.841247,-0.7568359375,0.29345703125,0.52685546875,-3.31115722656,0.968933105469,-0.0762939453125
Left foot,2.847813,0.322265625,0.24609375,0.891845703125,-3.46374511719,1.65557861328,0.0534057617188
Right thigh,2.849421,0.8212890625,-0.585205078125,0.065673828125,-3.15856933594,1.77001953125,-0.0381469726562
Right tibia,2.850872,0.85693359375,-0.484130859375,-0.292724609375,-3.36456298828,1.75476074219,-0.00762939453125
Right foot,2.852292,0.565185546875,0.2294921875,0.78125,-3.03649902344,1.98364257812,-0.137329101562
Left hand,2.859866,0.192138671875,-0.6103515625,-0.822998046875,-2.92205810547,1.72424316406,0.0991821289062
Left forearm,2.861497,-0.716552734375,-0.65869140625,-0.054443359375,-3.89099121094,4.79888916016,-1.12152099609
Left biceps,2.862906,0.172119140625,0.510498046875,0.829833984375,-3.27301025391,2.01416015625,0.0457763671875
Right hand,2.864286,0.911865234375,0.040771484375,-0.522705078125,-3.34930419922,2.03704833984,-0.0457763671875
Right forearm,2.869307,0.54541015625,0.287109375,0.768798828125,-3.25775146484,1.63269042969,0.0534057617188
Right biceps,2.870857,-0.618408203125,0.00634765625,-0.82958984375,-3.50952148438,1.53350830078,-0.152587890625
Left shoulder,2.872654,-0.322509765625,-0.52587890625,-0.823486328125,-3.36456298828,2.21252441406,-0.114440917969
Right shoulder,2.874273,0.09130859375,-0.284912109375,-1.013671875,-3.09753417969,1.57165527344,0.0
Back pelvis,2.876675,0.410888671875,-0.49267578125,-0.8251953125,-3.27301025391,1.94549560547,-0.152587890625
Front pelvis,2.878066,-0.38330078125,0.288330078125,0.85498046875,-3.39508056641,2.03704833984,-0.129699707031
Belly button,2.879235,0.6748046875,0.1474609375,0.71337890625,-3.16619873047,1.92260742188,0.0152587890625
Sternum,2.880373,-0.149169921875,0.516845703125,0.81982421875,0.160217285156,0.0991821289062,0.6103515625
Head,2.882975,0.916748046875,0.15625,0.39501953125,-3.5400390625,2.04467773438,0.0534057617188
Left thigh,2.884116,0.73974609375,0.174072265625,0.64794921875,-3.44085693359,1.73950195312,-0.0686645507812
Left tibia,2.885427,-0.758056640625,0.2919921875,0.525390625,-3.33404541016,0.846862792969,0.0457763671875
Left foot,2.886599,0.32275390625,0.24609375,0.89208984375,-3.53240966797,1.50299072266,0.0457763671875
Right thigh,2.888985,0.8232421875,-0.5859375,0.06494140625,-3.53240966797,1.77764892578,0.0
Right tibia,2.891266,0.860107421875,-0.485107421875,-0.2841796875,-3.08227539062,1.97601318359,-0.0839233398438
Right foot,2.892696,0.56689453125,0.23388671875,0.778076171875,-3.37982177734,2.02178955078,-0.0534057617188
Left hand,2.893961,0.1943359375,-0.611572265625,-0.822998046875,-3.11279296875,2.03704833984,0.0839233398438
Left forearm,2.896514,-0.716552734375,-0.66015625,-0.049072265625,-2.32696533203,-0.190734863281,0.473022460938
Left biceps,2.897798,0.1728515625,0.50927734375,0.824462890625,-3.32641601562,2.52532958984,-0.167846679688
Right hand,2.898997,0.911865234375,0.04150390625,-0.5224609375,-3.19671630859,1.65557861328,-0.0381469726562
Right forearm,2.900162,0.54931640625,0.285888671875,0.774658203125,-3.30352783203,1.86157226562,0.06103515625
Right biceps,2.903046,-0.6240234375,0.010009765625,-0.818603515625,-3.38745117188,1.77764892578,-0.1220703125
Left shoulder,2.904246,-0.319580078125,-0.52490234375,-0.8203125,-3.06701660156,1.84631347656,0.0991821289062
Right shoulder,2.905445,0.089599609375,-0.283935546875,-1.0078125,-3.20434570312,2.18200683594,-0.160217285156
Back pelvis,2.906621,0.4130859375,-0.497802734375,-0.831787109375,-3.03649902344,1.80053710938,0.0
Front pelvis,2.908964,-0.383544921875,0.290283203125,0.833984375,-3.18145751953,2.06756591797,0.106811523438
Belly button,2.910119,0.674560546875,0.147705078125,0.712890625,-3.173828125,2.13623046875,0.167846679688
Sternum,2.911269,-0.149658203125,0.51953125,0.81201171875,-5.13458251953,2.77709960938,-0.625610351562
Head,2.912420,0.911865234375,0.149658203125,0.39453125,-3.36456298828,1.8310546875,0.091552734375
Left thigh,2.914882,0.737548828125,0.167724609375,0.6533203125,-3.37219238281,1.99890136719,0.091552734375
Left tibia,2.916059,-0.755859375,0.292236328125,0.529052734375,-3.44085693359,1.02996826172,-0.0381469726562
Left foot,2.917277,0.322265625,0.240234375,0.8916015625,-3.21197509766,1.17492675781,-0.0457763671875
Right thigh,2.918454,0.817626953125,-0.587646484375,0.0615234375,-3.28826904297,2.02941894531,0.0762939453125
Right tibia,2.920756,0.854736328125,-0.481689453125,-0.2900390625,-3.47137451172,1.67846679688,0.0457763671875
Right foot,2.921967,0.5673828125,0.22998046875,0.781005859375,-3.43322753906,1.82342529297,0.205993652344
Left hand,2.923137,0.1982421875,-0.613037109375,-0.818603515625,-3.08227539062,1.99890136719,0.00762939453125
Left forearm,2.924282,-0.718994140625,-0.659423828125,-0.044677734375,-2.57110595703,-0.755310058594,1.12152099609
Left biceps,2.926679,0.174072265625,0.50634765625,0.824951171875,-3.173828125,1.84631347656,-0.0152587890625
Right hand,2.927832,0.907470703125,0.0400390625,-0.520263671875,-2.9296875,2.01416015625,-0.0762939453125
Right forearm,2.929002,0.548583984375,0.284423828125,0.777099609375,-3.24249267578,1.89971923828,0.0457763671875
Right biceps,2.930152,-0.6259765625,0.011962890625,-0.82080078125,-3.42559814453,1.86920166016,-0.259399414062
Left shoulder,2.932446,-0.322998046875,-0.52783203125,-0.8291015625,-3.07464599609,2.17437744141,-0.190734863281
Right shoulder,2.933665,0.088623046875,-0.28369140625,-1.01391601562,-3.02886962891,1.54876708984,-0.0152587890625
Back pelvis,2.934849,0.410888671875,-0.4951171875,-0.83056640625,-3.26538085938,1.71661376953,-0.228881835938
Front pelvis,2.936014,-0.382080078125,0.282470703125,0.838623046875,-3.09753417969,1.99127197266,0.0534057617188
Belly button,2.938429,0.6767578125,0.1513671875,0.717529296875,-3.26538085938,1.93786621094,-0.152587890625
Sternum,2.939603,-0.137939453125,0.50390625,0.82275390625,-3.71551513672,1.19018554688,0.381469726562
Head,2.940841,0.916748046875,0.155029296875,0.396240234375,-3.12805175781,1.80816650391,-0.0457763671875
Left thigh,2.942291,0.736572265625,0.169677734375,0.642822265625,-3.63922119141,2.08282470703,-0.030517578125
Left tibia,2.944700,-0.75830078125,0.28955078125,0.5283203125,-3.26538085938,1.0986328125,-0.129699707031
Left foot,2.945971,0.326416015625,0.24462890625,0.8916015625,-3.41796875,1.69372558594,0.251770019531
Right thigh,2.947134,0.8193359375,-0.584716796875,0.060546875,-3.21960449219,1.78527832031,0.1220703125
Right tibia,2.948308,0.857666015625,-0.48828125,-0.290283203125,-3.21197509766,1.57928466797,-0.06103515625
Right foot,2.950693,0.565185546875,0.233642578125,0.780517578125,-3.20434570312,1.93786621094,0.030517578125
Left hand,2.951865,0.193603515625,-0.609375,-0.821533203125,-2.96783447266,1.94549560547,-0.205993652344
Left forearm,2.953052,-0.720458984375,-0.659423828125,-0.045166015625,-4.42504882812,5.93566894531,-1.44958496094
Left biceps,2.954225,0.169189453125,0.50732421875,0.81591796875,-3.12042236328,1.73950195312,0.0152587890625
Right hand,2.956556,0.91015625,0.041015625,-0.516845703125,-3.24249267578,2.38037109375,-0.114440917969
Right forearm,2.957789,0.54736328125,0.28271484375,0.773681640625,-3.54766845703,1.89208984375,0.1220703125
Right biceps,2.958974,-0.6240234375,0.0107421875,-0.818603515625,-3.15093994141,1.92260742188,-0.0152587890625
Left shoulder,2.960144,-0.322998046875,-0.527099609375,-0.82568359375,-3.00598144531,1.77764892578,-0.0534057617188
Right shoulder,2.962575,0.08447265625,-0.28515625,-1.0146484375,-2.96783447266,1.51062011719,-0.0152587890625
Back pelvis,2.963752,0.410888671875,-0.498779296875,-0.8232421875,-3.18145751953,1.60980224609,0.0762939453125
Front pelvis,2.964923,-0.382568359375,0.29052734375,0.841064453125,-3.173828125,1.81579589844,-0.0839233398438
Belly button,2.966076,0.67822265625,0.146240234375,0.713134765625,-3.52478027344,1.67846679688,0.0381469726562
Sternum,2.968400,-0.14501953125,0.49560546875,0.83349609375,-3.76892089844,3.00598144531,-0.442504882812
Head,2.969594,0.91357421875,0.157470703125,0.384033203125,-3.12805175781,1.97601318359,0.06103515625
Left thigh,2.970770,0.739501953125,0.1669921875,0.6513671875,-3.25012207031,2.02941894531,-0.0839233398438
Left tibia,2.971923,-0.75,0.28759765625,0.534912109375,-2.09808349609,-2.05230712891,-1.66320800781
Left foot,2.974339,0.32275390625,0.24658203125,0.896240234375,-3.60870361328,1.42669677734,0.030517578125
Right thigh,2.975519,0.8232421875,-0.58349609375,0.056884765625,-3.37219238281,1.80816650391,-0.0228881835938
Right tibia,2.976671,0.855712890625,-0.486328125,-0.28759765625,-3.22723388672,1.54876708984,0.160217285156
Right foot,2.986151,0.561767578125,0.234375,0.779052734375,-2.95257568359,1.91497802734,-0.00762939453125
Left hand,2.989998,0.1943359375,-0.611083984375,-0.81884765625,-2.87628173828,2.02178955078,-0.030517578125
Left forearm,2.994193,-0.717529296875,-0.662841796875,-0.05615234375,-2.65502929688,0.0152587890625,0.450134277344
Left biceps,2.996261,0.1728515625,0.507080078125,0.82177734375,-3.05938720703,1.60217285156,0.0228881835938
Right hand,2.997936,0.9091796875,0.038818359375,-0.521240234375,-2.96020507812,1.53350830078,0.030517578125
Right forearm,3.007756,0.547607421875,0.27685546875,0.772705078125,-3.15093994141,1.57165527344,-0.0228881835938
Right biceps,3.009396,-0.62548828125,0.010986328125,-0.825439453125,-3.13568115234,1.87683105469,0.00762939453125
Left shoulder,3.011019,-0.324951171875,-0.526611328125,-0.8251953125,-3.16619873047,2.31170654297,-0.175476074219
Right shoulder,3.012667,0.089599609375,-0.28759765625,-1.00634765625,-3.02124023438,2.42614746094,-0.00762939453125
Back pelvis,3.020475,0.4140625,-0.491455078125,-0.8232421875,-3.13568115234,1.64031982422,-0.167846679688
Front pelvis,3.022393,-0.383056640625,0.28662109375,0.84375,-3.38745117188,1.73187255859,-0.0152587890625
Belly button,3.023826,0.67578125,0.1484375,0.70556640625,-3.07464599609,1.84631347656,-0.221252441406
Sternum,3.026732,-0.15234375,0.51904296875,0.812744140625,-3.74603271484,2.04467773438,-0.213623046875
Head,3.029546,0.913818359375,0.1494140625,0.39697265625,-3.34930419922,1.93786621094,0.0839233398438
Left thigh,3.030782,0.734375,0.169921875,0.64453125,-3.25775146484,2.02941894531,-0.114440917969
Left tibia,3.031952,-0.756103515625,0.289794921875,0.5283203125,-3.40270996094,1.03759765625,-0.198364257812
Left foot,3.033215,0.325439453125,0.245849609375,0.898681640625,-3.43322753906,1.38092041016,-0.0228881835938
Right thigh,3.035546,0.818359375,-0.586669921875,0.06396484375,-3.26538085938,1.74713134766,-0.030517578125
Right tibia,3.036683,0.851318359375,-0.488037109375,-0.294921875,-3.32641601562,1.88446044922,-0.282287597656
Right foot,3.038147,0.56689453125,0.234130859375,0.78125,-3.50189208984,1.81579589844,-0.236511230469
Left hand,3.039400,0.197021484375,-0.614013671875,-0.82421875,-3.05938720703,1.92260742188,0.0762939453125
Left forearm,3.042104,-0.719482421875,-0.658447265625,-0.043212890625,-2.50244140625,-0.991821289062,1.00708007812
Left biceps,3.043315,0.17236328125,0.509521484375,0.833740234375,-3.10516357422,2.30407714844,-0.144958496094
Right hand,3.044457,0.908447265625,0.043701171875,-0.525390625,-3.23486328125,1.93786621094,0.18310546875
Right forearm,3.045796,0.55029296875,0.286865234375,0.77880859375,-3.35693359375,1.88446044922,-0.0152587890625
Right biceps,3.048122,-0.625,0.0087890625,-0.81591796875,-3.14331054688,1.85394287109,0.1220703125
Left shoulder,3.049503,-0.322998046875,-0.52880859375,-0.829833984375,-3.47900390625,1.97601318359,-0.0381469726562
Right shoulder,3.050729,0.092041015625,-0.28271484375,-1.01342773438,-3.50952148438,1.93786621094,-0.251770019531
Back pelvis,3.051975,0.411865234375,-0.493408203125,-0.82421875,-3.18908691406,1.52587890625,-0.167846679688
Front pelvis,3.054409,-0.383544921875,0.282958984375,0.843994140625,-3.25012207031,1.64031982422,0.190734863281
Belly button,3.055577,0.676025390625,0.146240234375,0.712646484375,-3.23486328125,1.82342529297,0.00762939453125
Sternum,3.057202,-0.141357421875,0.50146484375,0.82177734375,-4.50134277344,2.59399414062,0.0839233398438
Head,3.058500,0.913818359375,0.15673828125,0.388671875,-3.38745117188,1.94549560547,0.152587890625
Left thigh,3.060885,0.737548828125,0.1689453125,0.646484375,-3.12042236328,1.80816650391,-0.251770019531
Left tibia,3.062042,-0.76123046875,0.291015625,0.533203125,-2.96020507812,0.991821289062,-0.480651855469
Left foot,3.063192,0.32470703125,0.24560546875,0.901123046875,-3.12805175781,1.85394287109,0.137329101562
Right thigh,3.064331,0.820068359375,-0.582275390625,0.057373046875,-3.35693359375,2.00653076172,0.205993652344
Right tibia,3.067419,0.85693359375,-0.48388671875,-0.290283203125,-3.2958984375,1.70135498047,-0.160217285156
Right foot,3.068623,0.566162109375,0.231201171875,0.776611328125,-3.50952148438,1.90734863281,0.00762939453125
Left hand,3.069925,0.19482421875,-0.606201171875,-0.827392578125,-3.21960449219,1.97601318359,-0.00762939453125
Left forearm,3.071105,-0.71875,-0.65869140625,-0.041748046875,-3.60870361328,4.54711914062,-0.701904296875
Left biceps,3.073449,0.17333984375,0.50634765625,0.82470703125,-3.37982177734,2.15148925781,-0.00762939453125
Right hand,3.074617,0.9150390625,0.04150390625,-0.519287109375,-3.2958984375,1.82342529297,0.030517578125
Right forearm,3.075762,0.546875,0.28125,0.779541015625,-3.03649902344,1.99127197266,-0.1220703125
Right biceps,3.076922,-0.627197265625,0.00732421875,-0.831298828125,-3.09753417969,1.90734863281,0.0991821289062
Left shoulder,3.079311,-0.3203125,-0.528564453125,-0.825439453125,-3.03649902344,1.73187255859,-0.129699707031
Right shoulder,3.080481,0.0869140625,-0.2822265625,-1.01123046875,-3.08990478516,1.37329101562,-0.18310546875
Back pelvis,3.081730,0.4072265625,-0.4951171875,-0.823486328125,-3.08990478516,1.79290771484,-0.152587890625
Front pelvis,3.082923,-0.378662109375,0.28515625,0.837890625,-3.31115722656,2.00653076172,-0.0686645507812
Belly button,3.085296,0.67431640625,0.14697265625,0.718017578125,-3.32641601562,1.69372558594,-0.259399414062
Sternum,3.086473,-0.1455078125,0.495849609375,0.837646484375,-4.08172607422,2.05230712891,-0.267028808594
Head,3.087623,0.913330078125,0.156005859375,0.391357421875,-3.24249267578,2.27355957031,0.0381469726562
Left thigh,3.088828,0.739013671875,0.17138671875,0.646484375,-3.34167480469,2.27355957031,0.0686645507812
Left tibia,3.091227,-0.76025390625,0.287353515625,0.533935546875,-3.12805175781,1.02233886719,-0.335693359375
Left foot,3.092396,0.32275390625,0.2451171875,0.895263671875,-3.173828125,1.5869140625,0.221252441406
Right thigh,3.093573,0.819091796875,-0.58203125,0.062744140625,-3.2958984375,1.64794921875,0.198364257812
Right tibia,3.094726,0.8603515625,-0.48681640625,-0.291015625,-3.41796875,1.79290771484,-0.0991821289062
Right foot,3.097560,0.564453125,0.240478515625,0.78271484375,-3.06701660156,2.21252441406,-0.0762939453125
Left hand,3.099143,0.19287109375,-0.60693359375,-0.82275390625,-3.28826904297,1.71661376953,-0.190734863281
Left forearm,3.100404,-0.720947265625,-0.663330078125,-0.0615234375,-3.40270996094,3.89099121094,-0.656127929688
Left biceps,3.101702,0.175537109375,0.507080078125,0.8271484375,-3.18908691406,2.16674804688,0.06103515625
Right hand,3.104176,0.912353515625,0.040283203125,-0.519287109375,-3.18145751953,2.12860107422,-0.030517578125
Right forearm,3.105381,0.548095703125,0.28173828125,0.78466796875,-3.34167480469,1.64031982422,0.18310546875
Right biceps,3.106552,-0.621826171875,0.00830078125,-0.822265625,-3.07464599609,1.78527832031,-0.205993652344
Left shoulder,3.107715,-0.32275390625,-0.526123046875,-0.821533203125,-3.22723388672,2.01416015625,0.0
Right shoulder,3.110074,0.091552734375,-0.286865234375,-1.01220703125,-3.13568115234,2.34222412109,-0.0839233398438
Back pelvis,3.111248,0.415283203125,-0.4921875,-0.82470703125,-3.14331054688,1.74713134766,-0.152587890625
Front pelvis,3.112413,-0.3857421875,0.2880859375,0.850341796875,-3.32641601562,1.92260742188,-0.0152587890625
Belly button,3.113608,0.673828125,0.146484375,0.71435546875,-3.58581542969,1.73950195312,-0.0534057617188
Sternum,3.115909,-0.147705078125,0.514892578125,0.814697265625,-1.64794921875,0.709533691406,-0.267028808594
Head,3.117131,0.919677734375,0.15380859375,0.395751953125,-3.42559814453,1.89208984375,0.0686645507812
Left thigh,3.118327,0.7392578125,0.169921875,0.6435546875,-3.42559814453,2.0751953125,-0.144958496094
Left tibia,3.119497,-0.75341796875,0.2890625,0.533203125,-3.02886962891,0.732421875,-0.823974609375
Left foot,3.129469,0.32275390625,0.244873046875,0.8955078125,-3.58581542969,1.57928466797,0.114440917969
Right thigh,3.131124,0.818115234375,-0.5830078125,0.075439453125,-3.16619873047,1.94549560547,-0.091552734375
Right tibia,3.134127,0.855224609375,-0.4833984375,-0.285888671875,-3.173828125,1.82342529297,-0.160217285156
Right foot,3.135629,0.56005859375,0.231689453125,0.786376953125,-3.16619873047,1.57165527344,-0.160217285156
Left hand,3.141492,0.1962890625,-0.609619140625,-0.828125,-3.35693359375,1.97601318359,-0.0457763671875
Left forearm,3.143168,-0.716552734375,-0.660888671875,-0.045166015625,-2.51770019531,-0.953674316406,1.31225585938
Left biceps,3.144678,0.172119140625,0.510009765625,0.821044921875,-3.37219238281,2.02178955078,0.0
Right hand,3.149466,0.91064453125,0.041748046875,-0.524658203125,-3.15093994141,1.99127197266,-0.06103515625
Right forearm,3.152404,0.547119140625,0.28271484375,0.775634765625,-3.25775146484,1.73950195312,0.190734863281
Right biceps,3.153898,-0.623046875,0.00927734375,-0.816162109375,-3.20434570312,1.89208984375,0.144958496094
Left shoulder,3.155332,-0.32080078125,-0.529541015625,-0.827392578125,-3.36456298828,1.93023681641,-0.0762939453125
Right shoulder,3.156732,0.09423828125,-0.28271484375,-1.0166015625,-3.47137451172,1.89208984375,-0.030517578125
Back pelvis,3.163637,0.410400390625,-0.493896484375,-0.8232421875,-3.22723388672,2.06756591797,-0.0839233398438
Front pelvis,3.165093,-0.38330078125,0.289306640625,0.851318359375,-3.12805175781,1.96838378906,-0.0839233398438
Belly button,3.166843,0.674560546875,0.1455078125,0.71923828125,-3.01361083984,1.81579589844,0.0152587890625
Sternum,3.168238,-0.145751953125,0.512939453125,0.812255859375,-4.40216064453,2.18200683594,0.175476074219
Head,3.174187,0.914306640625,0.15771484375,0.38671875,-2.96783447266,1.94549560547,-0.144958496094
Left thigh,3.175758,0.737548828125,0.173583984375,0.64697265625,-3.25775146484,2.34222412109,-0.0152587890625
Left tibia,3.177324,-0.7578125,0.29052734375,0.531494140625,-2.48718261719,0.06103515625,-0.869750976562
Left foot,3.178749,0.32373046875,0.244873046875,0.89501953125,-3.28826904297,1.77764892578,0.030517578125
Right thigh,3.181464,0.819091796875,-0.5830078125,0.068359375,-3.43322753906,1.67083740234,-0.1220703125
Right tibia,3.182667,0.854248046875,-0.48388671875,-0.2900390625,-3.08990478516,1.70135498047,0.18310546875
Right foot,3.183834,0.564697265625,0.228515625,0.78271484375,-3.28063964844,1.93786621094,-0.114440917969
Left hand,3.185109,0.196533203125,-0.607666015625,-0.82373046875,-3.0517578125,1.91497802734,-0.198364257812
Left forearm,3.187492,-0.71728515625,-0.660400390625,-0.044677734375,-3.86047363281,3.97491455078,-0.663757324219
Left biceps,3.188638,0.173095703125,0.507080078125,0.823486328125,-2.93731689453,1.97601318359,0.0
Right hand,3.189973,0.91064453125,0.039794921875,-0.5146484375,-3.34930419922,1.96838378906,-0.152587890625
Right forearm,3.191138,0.54638671875,0.283447265625,0.7802734375,-3.09753417969,1.70135498047,0.106811523438
Right biceps,3.193694,-0.6240234375,0.008544921875,-0.828857421875,-3.31115722656,1.77764892578,-0.0381469726562
Left shoulder,3.194900,-0.322509765625,-0.526611328125,-0.829833984375,-3.21197509766,1.79290771484,-0.175476074219
Right shoulder,3.196091,0.08935546875,-0.283203125,-1.01245117188,-2.9296875,1.44958496094,0.190734863281
Back pelvis,3.197542,0.416259765625,-0.499267578125,-0.830078125,-3.0517578125,1.65557861328,-0.335693359375
Front pelvis,3.199963,-0.380126953125,0.280029296875,0.84521484375,-3.32641601562,1.80053710938,-0.0534057617188
Belly button,3.201198,0.67822265625,0.1494140625,0.715087890625,-3.14331054688,2.02178955078,-0.18310546875
Sternum,3.202392,-0.1435546875,0.490478515625,0.837646484375,-2.96783447266,2.12860107422,0.0534057617188
Head,3.203555,0.914306640625,0.154052734375,0.39306640625,-3.40270996094,2.02941894531,-0.0991821289062
Left thigh,3.206009,0.737548828125,0.1728515625,0.643310546875,-3.27301025391,1.80816650391,-0.129699707031
Left tibia,3.207173,-0.75390625,0.28857421875,0.531982421875,-1.97601318359,0.0991821289062,-1.51824951172
Left foot,3.208316,0.323486328125,0.24267578125,0.894287109375,-3.35693359375,1.56402587891,0.152587890625
Right thigh,3.209466,0.8193359375,-0.58544921875,0.0673828125,-3.27301025391,1.89971923828,-0.190734863281
Right tibia,3.212198,0.85302734375,-0.48486328125,-0.285888671875,-3.39508056641,1.61743164062,0.0381469726562
Right foot,3.213401,0.5634765625,0.236328125,0.779296875,-3.2958984375,2.15911865234,0.0
Left hand,3.214563,0.1943359375,-0.608642578125,-0.824462890625,-3.19671630859,2.10571289062,0.091552734375
Left forearm,3.215711,-0.716796875,-0.659423828125,-0.05126953125,-3.83758544922,5.08880615234,-1.02996826172
Left biceps,3.218154,0.169677734375,0.512451171875,0.8212890625,-3.30352783203,1.86920166016,-0.282287597656
Right hand,3.219339,0.909912109375,0.039306640625,-0.51416015625,-2.97546386719,2.01416015625,-0.0381469726562
Right forearm,3.220497,0.549072265625,0.285888671875,0.778076171875,-3.34930419922,1.44958496094,0.0228881835938
Right biceps,3.221750,-0.62744140625,0.0078125,-0.81787109375,-3.34930419922,1.71661376953,-0.18310546875
Left shoulder,3.224086,-0.320068359375,-0.530517578125,-0.832275390625,-3.30352783203,2.23541259766,0.0686645507812
Right shoulder,3.225306,0.0888671875,-0.28076171875,-1.01782226562,-3.50189208984,2.37274169922,-0.0686645507812
Back pelvis,3.226481,0.412353515625,-0.4951171875,-0.821533203125,-3.23486328125,1.88446044922,-0.244140625
Front pelvis,3.227638,-0.379150390625,0.284423828125,0.837646484375,-3.25012207031,2.03704833984,-0.06103515625
