Sensor,Timestamp,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z
Right shoulder,27.754844,-0.4091796875,0.812255859375,0.195556640625,35.5911254883,-75.553894043,-36.1251831055
Back pelvis,27.762061,0.915283203125,-0.102294921875,0.321044921875,38.5894775391,-27.9998779297,15.5258178711
Front pelvis,27.768239,1.41528320312,0.3623046875,-0.006103515625,69.6105957031,11.4288330078,-6.4697265625
Belly button,27.770166,0.330322265625,1.00244140625,0.05517578125,2.72369384766,27.1682739258,19.6914672852
Sternum,27.773251,0.6083984375,0.227294921875,0.59716796875,-6.13403320312,2.18963623047,9.71984863281
Head,27.774827,1.17846679688,0.044677734375,0.105224609375,85.5255126953,-14.6484375,8.33892822266
Left thigh,27.779950,0.128173828125,-1.13671875,-0.033935546875,26.0314941406,45.3872680664,11.9857788086
Left tibia,27.781480,-0.137939453125,-1.01049804688,0.248046875,54.8553466797,-45.9365844727,-250.0
Left foot,27.784257,0.358154296875,0.0244140625,0.952392578125,-4.31060791016,-2.58636474609,-6.29425048828
Right thigh,27.785578,0.490478515625,-0.87841796875,-0.08984375,-77.2857666016,135.406494141,-9.30786132812
Right tibia,27.787009,0.2333984375,-1.0478515625,0.275634765625,-1.42669677734,-81.2530517578,131.011962891
Right foot,27.788437,0.11767578125,0.054931640625,0.982421875,-61.149597168,30.403137207,-1.74713134766
Left hand,27.797729,1.01489257812,0.2265625,0.271728515625,43.098449707,10.1928710938,76.3778686523
Left forearm,27.799376,-0.33203125,-0.933349609375,0.495849609375,-20.6298828125,130.310058594,-18.928527832
Left biceps,27.800774,0.22314453125,-1.08447265625,-0.10888671875,5.89752197266,118.56842041,-53.4515380859
Right hand,27.802359,0.731689453125,-0.1494140625,0.010498046875,55.3817749023,-23.063659668,29.0374755859
Right forearm,27.807257,-0.135498046875,-0.947021484375,0.26513671875,-25.4974365234,-22.7966308594,-43.0679321289
Right biceps,27.808552,-0.2685546875,-0.82470703125,0.147216796875,44.1513061523,-45.3796386719,25.7034301758
Left shoulder,27.809852,-0.10791015625,0.7919921875,0.353759765625,-36.2243652344,91.3162231445,28.5110473633
Right shoulder,27.811235,-0.49853515625,0.707275390625,0.229736328125,36.6668701172,-77.0568847656,-35.5453491211
Back pelvis,27.813632,0.946533203125,-0.07763671875,0.427978515625,36.7202758789,-24.2462158203,7.21740722656
Front pelvis,27.814958,0.976318359375,-0.0126953125,-0.03662109375,75.9735107422,17.9061889648,-5.40924072266
Belly button,27.816194,0.37890625,1.01782226562,0.08447265625,11.1999511719,41.5878295898,16.0675048828
Sternum,27.817366,0.654296875,0.23828125,0.6318359375,-5.0048828125,9.93347167969,10.4293823242
Head,27.819871,1.287109375,0.106689453125,0.088134765625,85.9298706055,-10.2920532227,2.32696533203
Left thigh,27.821042,0.181396484375,-1.13305664062,-0.005615234375,45.2728271484,14.6865844727,-18.440246582
Left tibia,27.822233,0.14453125,-1.13012695312,0.221923828125,55.3970336914,-39.9856567383,-245.826721191
Left foot,27.823576,0.370849609375,0.05322265625,0.9482421875,-6.21032714844,0.8544921875,8.35418701172
Right thigh,27.825980,0.42724609375,-0.822265625,-0.13037109375,-61.9125366211,123.680114746,-24.8718261719
Right tibia,27.827230,0.33203125,-0.980712890625,0.279296875,2.75421142578,-86.1511230469,114.456176758
Right foot,27.828790,0.097412109375,-0.350830078125,0.987548828125,-33.1878662109,24.5819091797,0.79345703125
Left hand,27.830046,1.03540039062,0.28076171875,0.27587890625,63.0569458008,8.56018066406,77.6901245117
Left forearm,27.832451,-0.046142578125,-0.951904296875,0.5390625,-25.2914428711,93.5516357422,-12.5961303711
Left biceps,27.833608,0.234375,-1.04077148438,-0.053955078125,7.76672363281,106.986999512,-51.0330200195
Right hand,27.834835,0.747314453125,-0.152587890625,0.010986328125,49.9038696289,-28.7017822266,7.12585449219
Right forearm,27.836039,-0.139404296875,-1.0947265625,0.364013671875,-20.6909179688,19.9127197266,-60.8596801758
Right biceps,27.838398,-0.252685546875,-0.727783203125,0.094482421875,23.6968994141,-66.6122436523,18.7301635742
Left shoulder,27.839683,-0.154541015625,0.703125,0.3876953125,-29.0908813477,92.8115844727,44.1207885742
Right shoulder,27.840873,-0.511474609375,0.795166015625,0.23046875,37.8646850586,-78.6666870117,-36.1862182617
Back pelvis,27.842043,1.02368164062,-0.20458984375,0.311279296875,34.7747802734,-6.94274902344,4.92858886719
Front pelvis,27.844405,0.7158203125,0.168212890625,-0.029541015625,44.2657470703,15.9378051758,1.59454345703
Belly button,27.845562,0.33740234375,0.961669921875,0.257568359375,12.2604370117,58.10546875,18.9437866211
Sternum,27.846739,0.6875,0.208984375,0.712158203125,-3.63922119141,17.3721313477,10.9252929688
Head,27.847960,1.12866210938,0.15966796875,0.1162109375,84.2514038086,5.07354736328,-1.24359130859
Left thigh,27.850287,0.48388671875,-1.24145507812,0.128662109375,73.0590820312,12.825012207,-90.3244018555
Left tibia,27.851520,0.561767578125,-1.1845703125,0.04638671875,33.2717895508,40.168762207,-227.340698242
Left foot,27.852708,0.46728515625,-0.010498046875,0.94873046875,-7.60650634766,-4.69970703125,26.7028808594
Right thigh,27.853884,0.3916015625,-0.85986328125,-0.174072265625,-68.8095092773,93.9559936523,-16.9067382812
Right tibia,27.856308,0.439697265625,-0.919189453125,0.1787109375,-2.45666503906,-93.2846069336,73.860168457
Right foot,27.857476,-0.03662109375,-0.369384765625,0.885009765625,-28.0838012695,18.7072753906,-2.27355957031
Left hand,27.858681,1.15747070312,0.310546875,0.28076171875,69.450378418,12.0086669922,75.6301879883
Left forearm,27.860045,0.075439453125,-1.03515625,0.3603515625,-1.98364257812,168.571472168,2.60162353516
Left biceps,27.862469,0.262451171875,-0.970947265625,-0.00830078125,7.59124755859,103.904724121,-37.3687744141
Right hand,27.863739,0.798095703125,-0.185546875,0.03271484375,43.5028076172,-35.3317260742,-12.3672485352
Right forearm,27.864923,-0.174072265625,-1.29467773438,0.440673828125,-23.063659668,65.6356811523,-65.673828125
Right biceps,27.866078,-0.22314453125,-0.708251953125,0.0966796875,9.97161865234,-72.6013183594,14.4958496094
Left shoulder,27.868440,-0.151611328125,0.909423828125,0.458251953125,-18.2647705078,107.67364502,68.244934082
Right shoulder,27.869917,-0.48486328125,0.797119140625,0.260009765625,35.8734130859,-78.8497924805,-36.8347167969
Back pelvis,27.871239,0.973876953125,-0.231689453125,0.20703125,33.2489013672,-26.4282226562,7.00378417969
Front pelvis,27.872490,0.58447265625,0.267333984375,-0.006103515625,42.7780151367,14.4271850586,14.1754150391
Belly button,27.874873,0.48779296875,1.43408203125,0.2255859375,18.2876586914,51.4297485352,4.50134277344
Sternum,27.876051,0.71533203125,0.2294921875,0.72265625,-1.40380859375,21.6827392578,16.9448852539
Head,27.877203,1.11352539062,0.168701171875,0.138427734375,77.4307250977,11.1923217773,-0.274658203125
Left thigh,27.878350,0.009521484375,-1.00561523438,0.139892578125,81.3064575195,-2.70080566406,-124.91607666
Left tibia,27.880982,0.1884765625,-1.06176757812,-0.1591796875,-65.3228759766,146.987915039,-59.8907470703
Left foot,27.882170,0.39111328125,-0.03076171875,0.956787109375,-11.1846923828,-20.2484130859,23.6434936523
Right thigh,27.883349,0.40625,-0.835205078125,-0.129638671875,-68.8400268555,87.1963500977,-6.89697265625
Right tibia,27.884585,0.71728515625,-0.88720703125,0.0390625,-3.70788574219,-97.3739624023,-0.724792480469
Right foot,27.887007,0.0625,-0.374267578125,0.95458984375,-21.0113525391,12.0849609375,-4.40216064453
Left hand,27.888195,1.2783203125,0.301025390625,0.321533203125,70.5795288086,22.1557617188,74.7146606445
Left forearm,27.889357,-0.00341796875,-1.17993164062,0.2705078125,1.57928466797,175.888061523,12.0010375977
Left biceps,27.890540,0.245361328125,-0.95361328125,0.00244140625,12.2528076172,101.417541504,-33.0505371094
Right hand,27.892986,0.892578125,-0.32421875,0.074951171875,66.8334960938,-33.805847168,-28.7322998047
Right forearm,27.894145,-0.26220703125,-1.1044921875,0.443359375,-23.0560302734,90.2252197266,-70.5490112305
Right biceps,27.895336,-0.248291015625,-0.756103515625,0.173583984375,-0.946044921875,-47.6684570312,8.63647460938
Left shoulder,27.896512,-0.085205078125,0.96044921875,0.3349609375,-26.8173217773,98.3810424805,66.9631958008
Right shoulder,27.898905,-0.48095703125,0.795166015625,0.271484375,38.6810302734,-78.0639648438,-33.9584350586
Back pelvis,27.900084,1.17749023438,-0.0302734375,0.5517578125,33.2260131836,-34.4314575195,4.89807128906
Front pelvis,27.901232,0.8818359375,0.176513671875,0.111083984375,56.2744140625,17.1661376953,17.9061889648
Belly button,27.902385,0.3837890625,1.08618164062,-0.425537109375,7.21740722656,46.7071533203,1.220703125
Sternum,27.905457,0.697509765625,0.235107421875,0.747314453125,-0.892639160156,22.2778320312,17.3263549805
Head,27.906903,0.958984375,0.163818359375,0.158203125,69.1833496094,15.3503417969,6.62994384766
Left thigh,27.908070,-0.5380859375,-1.03173828125,-0.233154296875,47.6989746094,-13.8092041016,-144.905090332
Left tibia,27.909230,-0.12744140625,-1.03149414062,-0.326904296875,-74.3026733398,120.788574219,49.3087768555
Left foot,27.924158,0.36181640625,-0.03515625,0.952392578125,-19.4244384766,-40.3518676758,22.2854614258
Right thigh,27.925713,0.5068359375,-0.93359375,-0.035888671875,-75.1266479492,110.176086426,8.76617431641
Right tibia,27.927393,0.785400390625,-0.7998046875,-0.137939453125,-14.6408081055,-86.2655639648,-47.0809936523
Right foot,27.928831,-0.021484375,-0.3759765625,0.889404296875,-24.1470336914,10.9634399414,-10.3759765625
Left hand,27.936162,1.2197265625,0.305908203125,0.317626953125,86.5783691406,26.0925292969,82.1075439453
Left forearm,27.937705,-0.0908203125,-1.21801757812,0.199951171875,6.84356689453,126.884460449,23.7503051758
Left biceps,27.939220,0.22802734375,-0.9306640625,0.01171875,12.077331543,95.0393676758,-28.2135009766
Right hand,27.940739,0.9814453125,-0.26171875,0.119873046875,99.006652832,-35.0952148438,-39.0777587891
Right forearm,27.943783,-0.376220703125,-0.9404296875,0.41552734375,-23.6740112305,94.1848754883,-70.930480957
Right biceps,27.948389,-0.2626953125,-0.79052734375,0.202392578125,-10.3454589844,-15.739440918,-2.09808349609
Left shoulder,27.949922,-0.08642578125,0.95556640625,0.307373046875,-29.1519165039,93.7194824219,56.6101074219
Right shoulder,27.951791,-0.45947265625,0.8642578125,0.2490234375,41.9387817383,-77.9724121094,-28.450012207
Back pelvis,27.955231,0.988037109375,-0.217041015625,0.567138671875,32.4020385742,-32.2189331055,-3.98254394531
Front pelvis,27.959069,1.07202148438,0.20263671875,0.1474609375,96.5576171875,17.4331665039,13.3514404297
Belly button,27.960754,0.281494140625,0.538818359375,-0.080078125,6.67572021484,30.9600830078,-6.54602050781
Sternum,27.962264,0.694580078125,0.1474609375,0.7607421875,2.59399414062,39.1693115234,17.5857543945
Head,27.965311,0.826171875,0.120361328125,0.142333984375,62.1109008789,10.8871459961,17.204284668
Left thigh,27.967268,-0.513671875,-1.55029296875,-0.50341796875,11.604309082,-27.5192260742,-142.17376709
Left tibia,27.968602,0.16064453125,-1.04443359375,-0.470703125,-97.770690918,96.6110229492,106.552124023
Left foot,27.969761,0.3447265625,-0.031494140625,0.98681640625,-14.0228271484,-43.0526733398,25.0778198242
Right thigh,27.972366,0.484130859375,-0.96484375,-0.055908203125,-65.2542114258,125.061035156,10.0631713867
Right tibia,27.973549,-0.07470703125,-1.10693359375,0.417236328125,-11.5051269531,-42.0837402344,-66.2155151367
Right foot,27.974831,-0.063720703125,-0.452880859375,0.911376953125,-24.1851806641,5.09643554688,-11.848449707
Left hand,27.976091,1.01635742188,0.376220703125,0.2734375,108.673095703,23.8876342773,83.7631225586
Left forearm,27.978429,0.0146484375,-1.052734375,0.160400390625,14.404296875,77.4993896484,27.0614624023
Left biceps,27.979801,0.20361328125,-0.900146484375,0.018798828125,5.71441650391,93.6737060547,-19.9966430664
Right hand,27.981009,1.03637695312,-0.10498046875,0.205810546875,46.38671875,-44.5327758789,-46.3943481445
Right forearm,27.982189,-0.46728515625,-0.8505859375,0.35107421875,-27.3513793945,25.3982543945,-58.7844848633
Right biceps,27.985060,-0.280517578125,-0.853515625,0.192138671875,-18.7301635742,-12.7182006836,-13.9312744141
Left shoulder,27.986263,-0.0869140625,0.871337890625,0.307373046875,-27.8930664062,92.4530029297,55.0918579102
Right shoulder,27.987506,-0.455078125,0.88525390625,0.260986328125,38.8488769531,-77.7893066406,-27.1377563477
Back pelvis,27.988748,0.896728515625,-0.282958984375,0.416015625,58.7463378906,-38.3758544922,28.5415649414
Front pelvis,27.991174,1.10913085938,0.257568359375,0.114990234375,89.6377563477,12.0162963867,5.50842285156
Belly button,27.992374,0.348388671875,0.44970703125,-0.0078125,25.8102416992,62.3245239258,-9.40704345703
Sternum,27.993564,0.969482421875,0.17919921875,1.03344726562,4.42504882812,16.3650512695,14.2059326172
Head,27.994751,0.766357421875,0.106689453125,0.114501953125,54.1610717773,-0.679016113281,24.5361328125
Left thigh,27.997076,0.232421875,-0.914794921875,-0.12451171875,-19.2337036133,-34.9044799805,-114.013671875
Left tibia,27.998240,0.745361328125,-1.31127929688,1.47509765625,27.587890625,-99.0676879883,60.0280761719
Left foot,27.999456,0.22021484375,0.117431640625,1.04663085938,3.40270996094,-47.6531982422,47.8057861328
Right thigh,28.000638,0.551025390625,-0.840087890625,-0.1689453125,-57.8918457031,118.614196777,22.2244262695
Right tibia,28.003092,0.4052734375,-0.926513671875,0.75927734375,56.5338134766,-250.0,45.3109741211
Right foot,28.004280,-0.014404296875,-0.450927734375,0.89306640625,-10.7498168945,4.19616699219,-2.86865234375
Left hand,28.005760,0.870361328125,0.426513671875,0.259521484375,123.573303223,23.1170654297,68.5043334961
Left forearm,28.006972,0.206298828125,-1.00024414062,0.185302734375,38.4750366211,89.8971557617,32.0053100586
Left biceps,28.009359,0.19287109375,-1.16235351562,0.119873046875,4.82177734375,71.5637207031,-17.6391601562
Right hand,28.010513,1.21923828125,-0.2431640625,0.2578125,-11.9018554688,-40.2221679688,-54.1000366211
Right forearm,28.011749,-0.429443359375,-0.898681640625,0.461181640625,-24.1775512695,26.008605957,-54.5043945312
Right biceps,28.012918,-0.197998046875,-0.924072265625,0.201904296875,-32.2265625,-18.3029174805,-17.2805786133
Left shoulder,28.015336,-0.080078125,0.84619140625,0.28271484375,-22.1862792969,90.4388427734,55.3741455078
Right shoulder,28.016516,-0.492919921875,0.850830078125,0.2666015625,39.7872924805,-76.0192871094,-26.8096923828
Back pelvis,28.017694,0.994873046875,-0.120849609375,0.642333984375,40.4739379883,41.1224365234,13.6032104492
Front pelvis,28.018866,0.954345703125,0.230712890625,0.033447265625,52.7572631836,22.1557617188,14.1830444336
Belly button,28.021198,0.42333984375,1.16259765625,0.150390625,27.6107788086,83.2290649414,-13.4506225586
Sternum,28.022346,0.8798828125,0.2099609375,0.828125,-14.4271850586,18.5317993164,8.21685791016
Head,28.023582,0.78759765625,0.091552734375,0.102294921875,44.7463989258,-7.88879394531,23.3383178711
Left thigh,28.025056,0.030029296875,-0.825439453125,-0.264892578125,-16.2887573242,103.500366211,-97.770690918
Left tibia,28.027661,0.072265625,-1.57934570312,-0.310791015625,-24.0173339844,-99.4110107422,63.102722168
Left foot,28.028859,-0.12646484375,0.31201171875,1.51733398438,-77.1331787109,-46.1959838867,23.9562988281
Right thigh,28.030032,0.403564453125,-0.821533203125,0.08447265625,-58.0291748047,117.904663086,29.3960571289
Right tibia,28.031221,0.77587890625,-1.02587890625,-0.585693359375,-12.092590332,-128.372192383,-32.1502685547
Right foot,28.033550,0.006591796875,-0.4384765625,0.910888671875,-10.139465332,0.0228881835938,-8.13293457031
Left hand,28.034760,0.889404296875,0.458740234375,0.305908203125,128.356933594,25.2685546875,55.3665161133
Left forearm,28.035937,0.256103515625,-1.16772460938,0.12890625,47.2717285156,96.0083007812,41.015625
Left biceps,28.037097,-0.01611328125,-0.86767578125,0.1728515625,-22.0642089844,65.3381347656,-8.49151611328
Right hand,28.039507,1.29663085938,-0.3212890625,0.283935546875,-14.3508911133,-35.270690918,-66.780090332
Right forearm,28.040684,-0.4384765625,-0.792236328125,0.436767578125,-19.8822021484,41.4505004883,-47.2259521484
Right biceps,28.041843,-0.16943359375,-1.23950195312,0.32275390625,-63.2019042969,22.216796875,-26.3977050781
Left shoulder,28.043083,-0.10888671875,0.86767578125,0.236328125,-15.9072875977,82.1304321289,49.2706298828
Right shoulder,28.045429,-0.4970703125,0.80224609375,0.270263671875,46.3333129883,-77.2094726562,-26.9012451172
Back pelvis,28.046598,0.811279296875,0.2880859375,0.57470703125,21.1181640625,70.7473754883,-7.26318359375
Front pelvis,28.047836,0.848388671875,0.287841796875,0.013427734375,50.8346557617,23.5137939453,14.892578125
Belly button,28.049022,0.128662109375,1.30883789062,0.06396484375,-4.82940673828,48.4924316406,-28.8543701172
Sternum,28.051482,0.724853515625,0.16748046875,0.6943359375,6.40869140625,17.2119140625,20.9884643555
Head,28.052665,0.885009765625,0.060791015625,0.087646484375,35.7513427734,-8.23211669922,20.2865600586
Left thigh,28.053826,-0.23974609375,-0.850341796875,-0.20556640625,-10.5209350586,151.573181152,-96.5118408203
Left tibia,28.055040,0.449951171875,-0.976806640625,0.049560546875,16.6549682617,-70.6024169922,51.5670776367
Left foot,28.063024,-0.06005859375,0.3486328125,1.99993896484,16.5634155273,-250.0,-2.97546386719
Right thigh,28.068068,0.455078125,-0.89794921875,-0.069091796875,-60.4095458984,131.805419922,47.5921630859
Right tibia,28.069607,0.593505859375,-0.91552734375,-0.1845703125,-24.7116088867,-12.9623413086,-47.492980957
Right foot,28.071197,0.046630859375,-0.426513671875,0.9072265625,-10.9329223633,-7.46154785156,-9.02557373047
Left hand,28.075963,0.968505859375,0.466064453125,0.358154296875,125.648498535,30.5633544922,50.0106811523
Left forearm,28.077482,0.2001953125,-1.16870117188,0.051025390625,51.0864257812,95.1080322266,49.3392944336
Left biceps,28.078882,-0.1201171875,-0.782470703125,0.1025390625,-7.40814208984,59.6160888672,1.77001953125
Right hand,28.088163,1.13745117188,-0.34912109375,0.305419921875,-14.0991210938,-40.0848388672,-71.9528198242
Right forearm,28.091268,-0.465576171875,-0.66015625,0.3740234375,-19.3252563477,42.0303344727,-34.7137451172
Right biceps,28.093247,-0.11279296875,-1.23828125,0.3544921875,-49.7894287109,88.9053344727,-19.9737548828
Left shoulder,28.094902,-0.138916015625,0.8916015625,0.249267578125,-5.88226318359,65.1245117188,43.9453125
Right shoulder,28.099949,-0.691650390625,1.01904296875,0.4794921875,65.2008056641,-68.229675293,-26.5426635742
Back pelvis,28.103209,1.0556640625,0.029052734375,0.332275390625,41.9616699219,-61.5997314453,2.84576416016
Front pelvis,28.104936,1.1396484375,0.396240234375,0.158935546875,67.6956176758,19.2260742188,15.1901245117
Belly button,28.106418,0.24267578125,0.826171875,0.034423828125,-4.89807128906,22.5982666016,-26.6571044922
Sternum,28.107975,0.631591796875,-0.01171875,0.60888671875,16.5481567383,10.0860595703,14.7857666016
Head,28.111132,0.90771484375,0.02490234375,0.0712890625,29.9758911133,-6.42395019531,19.2489624023
Left thigh,28.112449,-0.2626953125,-0.765380859375,-0.1171875,-29.5715332031,151.763916016,-84.2208862305
Left tibia,28.113599,0.515380859375,-0.677001953125,0.084716796875,-52.7877807617,95.8633422852,28.434753418
Left foot,28.114918,-0.75,-1.34619140625,1.99993896484,237.426757812,200.836181641,249.992370605
Right thigh,28.117381,0.5263671875,-1.07250976562,0.4736328125,-66.9326782227,235.862731934,94.4137573242
Right tibia,28.119317,0.683837890625,-1.01879882812,0.152587890625,-20.8053588867,140.846252441,-84.7702026367
Right foot,28.120625,0.075927734375,-0.49853515625,0.88232421875,-18.0282592773,-14.3051147461,-14.1296386719
Left hand,28.121778,0.96044921875,0.454833984375,0.347412109375,131.698608398,34.8739624023,42.3812866211
Left forearm,28.126024,0.1337890625,-1.11596679688,0.04638671875,57.1975708008,82.3669433594,39.8788452148
Left biceps,28.128617,-0.09765625,-0.9072265625,0.16796875,-10.4675292969,34.1796875,3.2958984375
Right hand,28.131153,0.9462890625,-0.3779296875,0.320068359375,-33.2641601562,-47.1725463867,-58.0749511719
Right forearm,28.133174,-0.486083984375,-0.6044921875,0.46630859375,-1.18255615234,60.1196289062,-20.3094482422
Right biceps,28.135865,-0.069580078125,-0.958984375,0.34716796875,-41.5344238281,102.500915527,-7.45391845703
Left shoulder,28.137059,-0.205322265625,0.88916015625,0.28564453125,2.36511230469,56.6177368164,41.7785644531
Right shoulder,28.138233,-0.484619140625,1.09423828125,0.553466796875,54.3746948242,-76.774597168,-33.1497192383
Back pelvis,28.139465,0.971923828125,-0.19775390625,0.233154296875,37.4603271484,-34.1873168945,10.4827880859
Front pelvis,28.141797,1.3408203125,0.220703125,0.047119140625,78.5751342773,14.0228271484,17.6086425781
Belly button,28.143001,0.28125,0.6328125,0.0615234375,1.52587890625,14.4424438477,-10.2767944336
Sternum,28.144530,0.776611328125,0.037353515625,0.861572265625,4.41741943359,3.50189208984,4.98962402344
Head,28.145759,0.908203125,0.04150390625,0.086181640625,24.3682861328,-8.31604003906,14.3661499023
Left thigh,28.148324,-0.201171875,-0.6513671875,0.040283203125,-72.0443725586,147.438049316,-35.3317260742
Left tibia,28.149522,0.30859375,-0.97509765625,-0.38671875,-21.7132568359,32.112121582,30.0903320312
Left foot,28.150755,-0.6103515625,0.54296875,0.95849609375,28.1677246094,184.432983398,213.760375977
Right thigh,28.151924,0.727294921875,-1.05078125,0.401611328125,-40.5502319336,249.992370605,113.227844238
Right tibia,28.154267,-0.264892578125,-0.861083984375,0.515380859375,-10.7955932617,3.01361083984,-42.5338745117
Right foot,28.155508,0.046875,-0.47900390625,0.91015625,-13.1225585938,-16.5863037109,-7.65991210938
Left hand,28.156694,0.87841796875,0.4501953125,0.307861328125,148.078918457,35.1638793945,33.576965332
Left forearm,28.157871,0.190673828125,-1.14282226562,0.015380859375,69.6716308594,86.5097045898,9.84954833984
Left biceps,28.160380,0.092529296875,-1.1787109375,0.253662109375,-28.6483764648,17.4179077148,-2.63977050781
Right hand,28.161548,0.92626953125,-0.448974609375,0.36181640625,-26.2832641602,-49.9725341797,-43.8003540039
Right forearm,28.162739,-0.58935546875,-0.605224609375,0.362548828125,-6.53076171875,43.9453125,-4.52423095703
Right biceps,28.163896,-0.05126953125,-0.8193359375,0.269287109375,-45.8145141602,82.0922851562,-28.938293457
Left shoulder,28.166205,-0.248779296875,0.982421875,0.336181640625,11.1846923828,45.0057983398,39.2379760742
Right shoulder,28.167424,-0.34619140625,0.938720703125,0.54248046875,44.1741943359,-94.0093994141,-25.1617431641
Back pelvis,28.168607,0.813232421875,-0.01171875,0.24755859375,20.2407836914,0.190734863281,-6.90460205078
Front pelvis,28.169784,1.62817382812,0.11181640625,-0.0703125,61.637878418,8.23211669922,3.10516357422
Belly button,28.172222,0.412353515625,0.777099609375,0.1611328125,14.7018432617,30.0979614258,-2.89916992188
Sternum,28.173396,0.833740234375,0.1826171875,0.802734375,-9.72747802734,0.679016113281,-8.35418701172
Head,28.174554,0.99169921875,0.02294921875,0.080322265625,16.7846679688,-7.71331787109,9.56726074219
Left thigh,28.175803,-0.40380859375,-0.614990234375,-0.01220703125,-38.5284423828,29.0603637695,28.7399291992
Left tibia,28.178134,0.25830078125,-1.02856445312,0.022216796875,-6.37054443359,14.4271850586,25.9246826172
Left foot,28.179304,-0.294189453125,0.46533203125,0.679931640625,93.5440063477,142.044067383,128.944396973
Right thigh,28.180464,1.017578125,-0.888916015625,0.28759765625,1.12152099609,228.439331055,107.048034668
Right tibia,28.181630,0.82763671875,-0.997802734375,-0.22705078125,-2.09808349609,-22.1328735352,-25.3067016602
Right foot,28.184021,0.05419921875,-0.472900390625,0.927978515625,-14.7857666016,-16.960144043,-8.75854492188
Left hand,28.185464,0.8017578125,0.479736328125,0.279052734375,150.291442871,31.5933227539,21.0342407227
Left forearm,28.186853,0.17333984375,-1.1083984375,-0.006103515625,77.4612426758,101.844787598,-5.62286376953
Left biceps,28.188099,0.090576171875,-0.9599609375,0.257568359375,-49.1333007812,7.59124755859,17.2653198242
Right hand,28.190470,1.00512695312,-0.442626953125,0.42431640625,17.7688598633,-56.6864013672,-35.758972168
Right forearm,28.191725,-0.595947265625,-0.6826171875,0.431396484375,-10.5285644531,8.88061523438,5.69152832031
Right biceps,28.192911,-0.2451171875,-0.986328125,0.279052734375,-65.2084350586,-7.92694091797,-15.1901245117
Left shoulder,28.194092,-0.1533203125,1.02880859375,0.238525390625,22.590637207,18.3181762695,35.8581542969
Right shoulder,28.196471,-0.337646484375,0.883056640625,0.521728515625,40.5502319336,-85.4187011719,-27.1911621094
Back pelvis,28.197653,0.786865234375,0.10205078125,0.300048828125,18.2037353516,-1.73950195312,-18.2800292969
Front pelvis,28.198838,0.935302734375,0.188232421875,-0.1787109375,3.36456298828,3.64685058594,6.77490234375
Belly button,28.199996,0.43701171875,0.93212890625,0.1240234375,18.6157226562,11.0549926758,-4.68444824219
Sternum,28.202323,0.698974609375,0.119873046875,0.728515625,-6.85882568359,7.92694091797,-10.1699829102
Head,28.203572,1.17822265625,0.021484375,0.086669921875,9.033203125,-2.32696533203,6.67572021484
Left thigh,28.204755,-0.1826171875,-0.9306640625,0.11279296875,-26.6876220703,-43.1365966797,54.1915893555
Left tibia,28.206227,0.38134765625,-0.890869140625,-0.0283203125,-5.22613525391,9.49859619141,19.4473266602
Left foot,28.208752,-0.524169921875,0.063720703125,1.04321289062,115.455627441,-44.7311401367,103.797912598
Right thigh,28.220759,0.8837890625,-1.02709960938,-0.135986328125,-54.1534423828,128.01361084,42.2058105469
Right tibia,28.222227,0.412841796875,-0.89794921875,0.159423828125,-10.6964111328,95.4818725586,-52.4368286133
Right foot,28.223840,0.107666015625,-0.387939453125,0.98095703125,-43.3959960938,-17.5933837891,-15.1748657227
Left hand,28.226823,0.740478515625,0.461181640625,0.282470703125,132.24029541,30.9677124023,9.73510742188
Left forearm,28.228258,0.114990234375,-1.05883789062,-0.0361328125,81.9854736328,103.393554688,-22.5067138672
Left biceps,28.235965,0.033203125,-0.802490234375,0.23974609375,-45.9213256836,-16.5252685547,34.049987793
Right hand,28.237508,1.01025390625,-0.34326171875,0.44384765625,28.3813476562,-54.2831420898,-34.1644287109
Right forearm,28.240553,-0.551025390625,-0.764404296875,0.517578125,-5.82885742188,-14.1448974609,15.6784057617
Right biceps,28.242048,-0.08837890625,-1.04272460938,0.212890625,-70.1065063477,-24.8413085938,-7.49969482422
Left shoulder,28.243541,-0.00390625,1.26806640625,0.54443359375,29.8461914062,12.2528076172,27.0004272461
Right shoulder,28.248028,-0.45556640625,0.7978515625,0.422607421875,44.0139770508,-74.8291015625,-44.2581176758
Back pelvis,28.251540,0.84521484375,0.00048828125,0.271484375,13.4353637695,-1.27410888672,-13.1454467773
Front pelvis,28.252958,0.72412109375,-0.08447265625,-0.074462890625,103.813171387,19.5465087891,2.61688232422
Belly button,28.256015,0.34130859375,0.9130859375,0.08740234375,11.8026733398,-6.67572021484,-9.13238525391
Sternum,28.257510,0.5947265625,0.066162109375,0.68603515625,-25.0930786133,0.54931640625,-24.3759155273
Head,28.261507,1.12817382812,-0.005859375,0.1181640625,0.030517578125,7.24792480469,1.73187255859
Left thigh,28.263037,1.28515625,-1.32885742188,0.68408203125,-6.80541992188,197.738647461,-4.59289550781
Left tibia,28.264337,0.288330078125,-0.93212890625,-0.00830078125,-3.43322753906,8.7890625,19.0887451172
Left foot,28.265523,-0.257568359375,-0.171142578125,1.05004882812,86.1282348633,-49.3774414062,88.3941650391
Right thigh,28.268202,0.55029296875,-0.856201171875,0.149169921875,-30.0140380859,92.5979614258,29.3045043945
