0,000000; 0,307373046875;0,247314453125;0,89794921875;-3,15856933594;1,17492675781;0,198364257812
0,001694; 0,306396484375;0,252685546875;0,8955078125;-3,28063964844;1,25122070312;0,30517578125
0,003092; 0,307861328125;0,253662109375;0,898681640625;-3,24249267578;1,21307373047;0,1220703125
0,004407; 0,306640625;0,251708984375;0,89306640625;-3,10516357422;1,19781494141;0,0991821289062
0,011665; 0,3056640625;0,250732421875;0,89599609375;-3,36456298828;1,41143798828;0,091552734375
0,013087; 0,310791015625;0,2529296875;0,89404296875;-3,37982177734;1,06048583984;0,221252441406
0,014435; 0,306884765625;0,24755859375;0,89404296875;-3,65447998047;1,51824951172;-0,0762939453125
0,015772; 0,306884765625;0,25537109375;0,903564453125;-3,42559814453;1,24359130859;0,00762939453125
0,018339; 0,3076171875;0,25390625;0,894287109375;-3,55529785156;1,18255615234;0,152587890625
0,022169; 0,31005859375;0,251708984375;0,897705078125;-3,54766845703;1,15966796875;0,0381469726562
0,023598; 0,309326171875;0,25390625;0,89794921875;-3,16619873047;1,28173828125;0,0152587890625
0,025876; 0,30908203125;0,254150390625;0,896240234375;-3,24249267578;1,55639648438;0,0839233398438
0,031871; 0,311279296875;0,255859375;0,896240234375;-3,22723388672;1,74713134766;0,129699707031
0,033635; 0,30908203125;0,251708984375;0,900634765625;-3,20434570312;1,73187255859;0,175476074219
0,037088; 0,308349609375;0,253662109375;0,896240234375;-3,15093994141;1,52587890625;-0,0152587890625
0,038884; 0,30908203125;0,252685546875;0,89453125;-3,173828125;1,81579589844;0,0152587890625
0,043742; 0,31005859375;0,255126953125;0,9013671875;-3,63922119141;1,29699707031;-0,0839233398438
0,048426; 0,310791015625;0,250732421875;0,894775390625;-3,28826904297;1,60980224609;0,091552734375
0,050288; 0,306396484375;0,25;0,8974609375;-3,52478027344;1,74713134766;0,0762939453125
0,051797; 0,30810546875;0,24951171875;0,895263671875;-3,37219238281;1,86920166016;0,0534057617188
0,055085; 0,308349609375;0,25048828125;0,892578125;-3,41796875;2,24304199219;-0,129699707031
0,058179; 0,3095703125;0,251953125;0,890625;-3,62396240234;1,47247314453;0,030517578125
0,059739; 0,305419921875;0,251953125;0,896484375;-3,30352783203;1,61743164062;0,0
0,062119; 0,307373046875;0,2490234375;0,89404296875;-3,43322753906;1,62506103516;-0,06103515625
0,067837; 0,30810546875;0,250244140625;0,902099609375;-3,35693359375;1,44958496094;0,175476074219
0,069572; 0,306640625;0,251953125;0,90234375;-3,09753417969;1,57928466797;0,244140625
0,073108; 0,3076171875;0,2529296875;0,900634765625;-3,2958984375;1,52587890625;0,0457763671875
0,074783; 0,3076171875;0,248046875;0,89990234375;-3,28063964844;1,8310546875;0,175476074219
0,079703; 0,3095703125;0,24609375;0,902099609375;-3,2958984375;1,57165527344;0,0
0,082086; 0,30419921875;0,251953125;0,898681640625;-3,39508056641;1,35040283203;0,236511230469
0,086218; 0,304443359375;0,252685546875;0,89013671875;-3,36456298828;1,08337402344;0,152587890625
0,087827; 0,303955078125;0,251220703125;0,900634765625;-2,94494628906;1,47247314453;0,259399414062
0,091175; 0,31005859375;0,245849609375;0,89697265625;-3,16619873047;1,24359130859;0,419616699219
0,098019; 0,310791015625;0,242919921875;0,898681640625;-3,15856933594;1,44195556641;0,358581542969
0,105514; 0,309326171875;0,253662109375;0,89892578125;-3,14331054688;1,75476074219;0,282287597656
0,107130; 0,310302734375;0,255615234375;0,900146484375;-3,24249267578;1,54876708984;0,18310546875
0,118267; 0,3134765625;0,249267578125;0,892822265625;-3,14331054688;1,13677978516;0,0762939453125
0,119821; 0,309814453125;0,25146484375;0,893310546875;-3,25775146484;1,29699707031;0,0534057617188
0,121681; 0,308349609375;0,25048828125;0,895751953125;-3,45611572266;1,47247314453;0,144958496094
0,129085; 0,311279296875;0,251953125;0,896484375;-3,66973876953;1,26647949219;-0,0228881835938
0,132161; 0,310546875;0,251708984375;0,89306640625;-3,33404541016;1,5869140625;-0,06103515625
0,138256; 0,307861328125;0,25;0,896240234375;-3,23486328125;1,74713134766;0,18310546875
0,139862; 0,310302734375;0,24951171875;0,8974609375;-3,46374511719;1,56402587891;0,259399414062
0,142008; 0,309326171875;0,249755859375;0,8984375;-3,03649902344;1,73187255859;0,0991821289062
0,153434; 0,310791015625;0,2490234375;0,890869140625;-2,98309326172;1,85394287109;0,18310546875
0,155430; 0,312744140625;0,251953125;0,896728515625;-3,46374511719;1,80053710938;0,0991821289062
0,157067; 0,30810546875;0,246826171875;0,892822265625;-3,31115722656;1,64794921875;0,160217285156
0,165085; 0,309326171875;0,24755859375;0,898681640625;-3,173828125;1,88446044922;0,160217285156
0,168125; 0,310302734375;0,2529296875;0,896728515625;-3,49426269531;1,85394287109;-0,1220703125
0,174059; 0,308349609375;0,250244140625;0,89794921875;-3,44848632812;1,71661376953;0,0381469726562
0,175653; 0,3115234375;0,24951171875;0,903564453125;-3,69262695312;1,37329101562;-0,0534057617188
0,177371; 0,31201171875;0,248046875;0,898193359375;-3,36456298828;1,44958496094;0,00762939453125
0,182433; 0,306640625;0,24853515625;0,90185546875;-3,19671630859;1,24359130859;0,282287597656
0,183989; 0,305908203125;0,2470703125;0,900146484375;-3,173828125;1,54876708984;0,0686645507812
0,186622; 0,30859375;0,256591796875;0,8955078125;-3,57055664062;1,51824951172;0,0381469726562
0,189063; 0,30810546875;0,250244140625;0,90087890625;-3,59344482422;1,62506103516;0,18310546875
0,193987; 0,3046875;0,250244140625;0,894287109375;-3,2958984375;1,91497802734;0,0
0,196418; 0,306640625;0,25146484375;0,89404296875;-3,50189208984;1,708984375;0,144958496094
0,199070; 0,30908203125;0,251953125;0,89208984375;-3,45611572266;1,97601318359;-0,0381469726562
0,200467; 0,30712890625;0,250732421875;0,897705078125;-3,46374511719;1,75476074219;-0,106811523438
0,205447; 0,3095703125;0,2509765625;0,89501953125;-3,47137451172;1,77001953125;0,030517578125
0,207951; 0,306640625;0,251953125;0,896240234375;-3,47137451172;1,72424316406;-0,160217285156
0,210004; 0,3056640625;0,251953125;0,89794921875;-3,60107421875;1,61743164062;-0,091552734375
0,211302; 0,306640625;0,251220703125;0,902587890625;-3,44848632812;1,67083740234;0,030517578125
0,213722; 0,3076171875;0,2490234375;0,89599609375;-3,62396240234;1,40380859375;0,030517578125
0,214910; 0,305419921875;0,24853515625;0,894775390625;-3,73840332031;1,3427734375;-0,0762939453125
0,216065; 0,303955078125;0,249755859375;0,8955078125;-3,40270996094;1,36566162109;0,228881835938
0,217274; 0,304931640625;0,24755859375;0,90087890625;-3,173828125;1,48773193359;0,091552734375
0,219616; 0,30908203125;0,246826171875;0,89892578125;-3,50952148438;1,44958496094;0,213623046875
0,220840; 0,30908203125;0,24658203125;0,903564453125;-3,31878662109;1,65557861328;0,0
0,222021; 0,30615234375;0,2470703125;0,908203125;-3,40270996094;1,71661376953;0,0
0,223167; 0,304443359375;0,247802734375;0,905029296875;-3,27301025391;1,8310546875;-0,0152587890625
0,225534; 0,301513671875;0,247314453125;0,904541015625;-3,32641601562;1,3427734375;0,167846679688
0,226716; 0,301513671875;0,248779296875;0,907470703125;-3,31115722656;1,10626220703;0,228881835938
0,227885; 0,30517578125;0,248779296875;0,900634765625;-3,31115722656;1,16729736328;0,0839233398438
0,229049; 0,30712890625;0,249267578125;0,89990234375;-3,10516357422;1,46484375;0,205993652344
0,231383; 0,30712890625;0,25;0,898681640625;-3,32641601562;1,72424316406;0,0228881835938
0,232526; 0,30810546875;0,251220703125;0,895751953125;-3,50952148438;1,54876708984;0,0457763671875
0,233738; 0,30810546875;0,250732421875;0,900634765625;-3,62396240234;1,41143798828;-0,0152587890625
0,234897; 0,306884765625;0,25048828125;0,89892578125;-3,42559814453;1,15203857422;0,129699707031
0,237279; 0,302001953125;0,252685546875;0,901611328125;-3,50189208984;1,49536132812;-0,0228881835938
0,238825; 0,3095703125;0,252197265625;0,89453125;-3,0517578125;1,29699707031;0,190734863281
0,240073; 0,3076171875;0,253662109375;0,890625;-2,97546386719;1,48010253906;0,0686645507812
0,241358; 0,31298828125;0,248291015625;0,892822265625;-3,26538085938;1,48010253906;0,312805175781
0,243734; 0,309814453125;0,250732421875;0,89404296875;-3,19671630859;1,12915039062;0,091552734375
0,244908; 0,3115234375;0,249755859375;0,897705078125;-3,08990478516;1,28936767578;-0,0534057617188
0,246062; 0,30712890625;0,251220703125;0,897216796875;-3,35693359375;1,39617919922;-0,0228881835938
0,247221; 0,310791015625;0,2509765625;0,897705078125;-3,56292724609;1,45721435547;-0,0457763671875
0,249580; 0,30859375;0,248046875;0,89501953125;-3,43322753906;1,63269042969;-0,0991821289062
0,250797; 0,3095703125;0,247802734375;0,896728515625;-3,50952148438;1,57928466797;-0,106811523438
0,251969; 0,3125;0,248046875;0,903076171875;-3,31878662109;1,69372558594;-0,0152587890625
0,253173; 0,312744140625;0,247802734375;0,8994140625;-3,37219238281;1,84631347656;-0,0228881835938
0,256380; 0,30859375;0,245849609375;0,896240234375;-3,55529785156;1,88446044922;0,228881835938
0,257723; 0,3076171875;0,248291015625;0,897216796875;-3,42559814453;1,68609619141;-0,0686645507812
0,258928; 0,308837890625;0,251708984375;0,898681640625;-3,36456298828;1,51062011719;0,0152587890625
0,260081; 0,30810546875;0,25146484375;0,900146484375;-3,28826904297;1,75476074219;0,106811523438
