CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
Sample frequency: 100Hz
1534601357.50.97021484375,-0.318359375,0.102294921875,1.67846679688,0.6103515625,-0.495910644531
1534601357.50.965576171875,-0.313720703125,0.093994140625,1.77001953125,0.579833984375,-0.175476074219
1534601357.510.968994140625,-0.316650390625,0.09423828125,1.51062011719,0.48828125,-0.389099121094
1534601357.510.968017578125,-0.318359375,0.1044921875,1.56402587891,0.503540039062,-0.373840332031
1534601357.510.964111328125,-0.321533203125,0.098876953125,1.52587890625,0.411987304688,-0.862121582031
1534601357.520.971923828125,-0.317138671875,0.101806640625,1.50299072266,0.907897949219,-0.411987304688
1534601357.520.965576171875,-0.317138671875,0.10205078125,1.41906738281,0.907897949219,-0.541687011719
1534601357.520.9697265625,-0.319091796875,0.091064453125,1.50299072266,0.6103515625,-0.724792480469
1534601357.530.96484375,-0.3193359375,0.1005859375,1.52587890625,0.686645507812,-0.717163085938
1534601357.530.96826171875,-0.321533203125,0.096923828125,1.68609619141,0.625610351562,-0.48828125
1534601357.530.970947265625,-0.3173828125,0.10107421875,1.5869140625,0.816345214844,-0.564575195312
1534601357.540.96728515625,-0.315673828125,0.09912109375,1.68609619141,0.8544921875,-0.587463378906
1534601357.540.970947265625,-0.312255859375,0.10400390625,1.44958496094,0.564575195312,-0.419616699219
1534601357.540.96728515625,-0.313232421875,0.10205078125,1.44195556641,0.801086425781,-0.534057617188
1534601357.550.967529296875,-0.3134765625,0.0947265625,1.66320800781,0.602722167969,-0.42724609375
1534601357.550.9677734375,-0.316162109375,0.099609375,1.708984375,0.48828125,-0.480651855469
1534601357.550.96435546875,-0.314208984375,0.1025390625,1.57165527344,0.724792480469,-0.679016113281
1534601357.560.971923828125,-0.311279296875,0.1015625,1.47247314453,0.663757324219,-0.511169433594
1534601357.560.97314453125,-0.312255859375,0.100830078125,1.75476074219,0.656127929688,-0.831604003906
1534601357.560.96923828125,-0.3115234375,0.107421875,1.68609619141,0.564575195312,-0.816345214844
1534601357.570.96826171875,-0.31103515625,0.10595703125,1.74713134766,0.732421875,-0.91552734375
1534601357.570.97216796875,-0.31201171875,0.101318359375,1.47247314453,0.648498535156,-0.831604003906
1534601357.570.971923828125,-0.31396484375,0.106201171875,1.44195556641,0.617980957031,-0.839233398438
1534601357.580.970703125,-0.30859375,0.104736328125,1.76239013672,0.656127929688,-0.694274902344
1534601357.580.97216796875,-0.308837890625,0.10546875,1.708984375,0.67138671875,-0.732421875
1534601357.580.97314453125,-0.3076171875,0.104248046875,1.55639648438,0.450134277344,-0.747680664062
1534601357.590.97265625,-0.31298828125,0.10791015625,1.54113769531,0.6103515625,-0.541687011719
1534601357.590.974853515625,-0.30712890625,0.10107421875,1.72424316406,0.801086425781,-0.175476074219
1534601357.590.970947265625,-0.307861328125,0.103515625,1.38092041016,0.312805175781,-0.175476074219
1534601357.60.9716796875,-0.312744140625,0.109130859375,1.29699707031,0.434875488281,0.221252441406
1534601357.60.968994140625,-0.314697265625,0.098876953125,1.47247314453,0.152587890625,-0.0152587890625
1534601357.610.9677734375,-0.312744140625,0.098876953125,1.82342529297,0.579833984375,0.0686645507812
1534601357.610.97412109375,-0.3193359375,0.100830078125,1.60217285156,0.602722167969,0.221252441406
1534601357.610.96826171875,-0.314208984375,0.099365234375,1.55639648438,0.48828125,-0.091552734375
1534601357.620.96826171875,-0.31298828125,0.099609375,1.43432617188,0.396728515625,-0.00762939453125
1534601357.620.96484375,-0.31787109375,0.10107421875,1.81579589844,0.572204589844,-0.0762939453125
1534601357.620.968017578125,-0.311767578125,0.100341796875,1.60217285156,0.625610351562,-0.511169433594
1534601357.620.970947265625,-0.320068359375,0.10595703125,1.50299072266,0.42724609375,-0.343322753906
1534601357.630.963134765625,-0.317626953125,0.103515625,1.67083740234,0.770568847656,-0.350952148438
1534601357.630.96142578125,-0.313720703125,0.107421875,1.68609619141,0.801086425781,-0.473022460938
1534601357.630.967529296875,-0.312744140625,0.103271484375,1.51062011719,0.518798828125,-0.648498535156
1534601357.640.9697265625,-0.31884765625,0.09765625,1.73187255859,0.320434570312,-0.801086425781
1534601357.640.968505859375,-0.3193359375,0.101806640625,1.56402587891,0.6103515625,-0.511169433594
1534601357.640.967041015625,-0.31982421875,0.1025390625,1.25122070312,0.694274902344,-0.640869140625
1534601357.650.968505859375,-0.320556640625,0.1044921875,1.75476074219,0.816345214844,-0.495910644531
1534601357.650.966796875,-0.320068359375,0.10107421875,1.66320800781,0.770568847656,-0.534057617188
1534601357.650.96533203125,-0.31640625,0.101806640625,1.29699707031,0.54931640625,-0.389099121094
1534601357.660.96875,-0.3173828125,0.103515625,1.69372558594,0.42724609375,-0.030517578125
1534601357.660.9677734375,-0.320068359375,0.1015625,1.69372558594,0.274658203125,-0.259399414062
1534601357.660.96630859375,-0.31787109375,0.100341796875,1.17492675781,0.396728515625,-0.381469726562
1534601357.670.96826171875,-0.313720703125,0.0986328125,1.41143798828,0.633239746094,-0.556945800781
1534601357.670.96923828125,-0.31396484375,0.101806640625,1.50299072266,0.465393066406,-0.6103515625
1534601357.670.966796875,-0.316162109375,0.101806640625,1.41143798828,0.3662109375,-0.808715820312
1534601357.680.968017578125,-0.31396484375,0.1015625,1.54876708984,0.862121582031,-0.694274902344
1534601357.680.971923828125,-0.310791015625,0.102783203125,1.51062011719,0.816345214844,-0.892639160156
1534601357.690.9716796875,-0.314208984375,0.1005859375,1.73950195312,0.534057617188,-0.885009765625
1534601357.690.973876953125,-0.307861328125,0.099609375,1.67083740234,0.709533691406,-0.900268554688
1534601357.690.970947265625,-0.307861328125,0.103515625,1.38092041016,0.717163085938,-0.839233398438
1534601357.70.969482421875,-0.310302734375,0.105712890625,1.78527832031,0.389099121094,-0.648498535156
1534601357.70.97607421875,-0.311279296875,0.10888671875,1.51062011719,0.785827636719,-0.595092773438
1534601357.70.97265625,-0.309814453125,0.100341796875,1.46484375,0.495910644531,-0.663757324219
1534601357.710.968017578125,-0.30859375,0.1005859375,1.49536132812,0.373840332031,-0.160217285156
1534601357.710.9697265625,-0.31201171875,0.1005859375,1.86920166016,0.556945800781,-0.00762939453125
1534601357.710.972412109375,-0.308349609375,0.099365234375,1.47247314453,0.137329101562,-0.0381469726562
1534601357.720.970703125,-0.312255859375,0.100341796875,1.47247314453,0.450134277344,0.129699707031
1534601357.720.971435546875,-0.31591796875,0.099853515625,1.66320800781,0.228881835938,0.236511230469
1534601357.720.97265625,-0.3125,0.10009765625,1.40380859375,0.663757324219,-0.0686645507812
1534601357.730.971923828125,-0.308837890625,0.094482421875,1.57928466797,0.282287597656,0.0457763671875
1534601357.730.965576171875,-0.31494140625,0.098876953125,1.39617919922,0.6103515625,-0.0228881835938
1534601357.730.9677734375,-0.3134765625,0.098388671875,1.59454345703,0.473022460938,-0.274658203125
1534601357.730.967529296875,-0.31494140625,0.103515625,1.51824951172,0.495910644531,-0.328063964844
1534601357.730.96826171875,-0.31640625,0.09912109375,1.64794921875,0.572204589844,-0.18310546875
1534601357.740.9736328125,-0.31494140625,0.104736328125,1.60980224609,0.740051269531,-0.320434570312
1534601357.740.96630859375,-0.318603515625,0.092529296875,1.51062011719,0.396728515625,-0.396728515625
1534601357.750.972412109375,-0.317138671875,0.10009765625,1.67083740234,0.701904296875,-0.42724609375
1534601357.750.969970703125,-0.310546875,0.101318359375,1.83868408203,0.801086425781,-0.679016113281
1534601357.760.96630859375,-0.318359375,0.1005859375,1.78527832031,0.91552734375,-0.282287597656
1534601357.760.96826171875,-0.3212890625,0.099853515625,1.66320800781,0.442504882812,-0.373840332031
1534601357.760.96826171875,-0.315185546875,0.094970703125,1.708984375,0.679016113281,-0.267028808594
1534601357.770.9658203125,-0.3134765625,0.09912109375,1.31988525391,0.663757324219,-0.358581542969
1534601357.770.97021484375,-0.317626953125,0.096923828125,1.67083740234,0.617980957031,0.0228881835938
1534601357.770.9677734375,-0.3154296875,0.098388671875,1.69372558594,0.457763671875,-0.267028808594
1534601357.770.969970703125,-0.31689453125,0.103271484375,1.59454345703,0.48828125,-0.00762939453125
1534601357.780.9677734375,-0.316162109375,0.1015625,1.66320800781,0.518798828125,-0.0228881835938
