CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534528727.80.880859375,-0.505615234375,0.049072265625,1.46484375,0.54931640625,-0.419616699219
1534528727.810.884033203125,-0.50390625,0.05029296875,1.72424316406,0.518798828125,-0.267028808594
1534528727.810.882568359375,-0.500732421875,0.04833984375,1.73187255859,0.862121582031,-0.06103515625
1534528727.810.88037109375,-0.49755859375,0.04736328125,1.38854980469,0.625610351562,-0.251770019531
1534528727.810.880126953125,-0.498779296875,0.05029296875,1.44958496094,0.419616699219,-0.312805175781
1534528727.810.879150390625,-0.499267578125,0.04931640625,1.38092041016,0.747680664062,-0.114440917969
1534528727.820.881103515625,-0.500732421875,0.046875,1.33514404297,0.511169433594,-0.236511230469
1534528727.820.87841796875,-0.4990234375,0.048828125,1.33514404297,0.3662109375,-0.358581542969
1534528727.820.87890625,-0.498779296875,0.0419921875,1.43432617188,0.389099121094,-0.434875488281
1534528727.820.878173828125,-0.50048828125,0.040283203125,1.57928466797,0.274658203125,-0.404357910156
1534528727.820.876953125,-0.50146484375,0.04833984375,1.47247314453,0.167846679688,-0.335693359375
1534528727.820.875732421875,-0.50439453125,0.05078125,1.41143798828,0.419616699219,-0.251770019531
1534528727.820.87646484375,-0.50048828125,0.04248046875,1.47247314453,0.762939453125,-0.259399414062
1534528727.820.879638671875,-0.500244140625,0.041748046875,1.55639648438,0.572204589844,-0.434875488281
1534528727.820.88037109375,-0.501708984375,0.043212890625,1.62506103516,0.396728515625,-0.389099121094
1534528727.830.880859375,-0.50439453125,0.04052734375,1.56402587891,0.198364257812,-0.3662109375
1534528727.830.8779296875,-0.502685546875,0.03759765625,1.54113769531,0.617980957031,-0.259399414062
1534528727.830.87646484375,-0.502685546875,0.04443359375,1.57928466797,0.381469726562,-0.312805175781
1534528727.830.87890625,-0.501708984375,0.0458984375,1.49536132812,0.00762939453125,-0.167846679688
1534528727.830.880126953125,-0.501220703125,0.047607421875,1.35803222656,0.18310546875,-0.343322753906
1534528727.830.88134765625,-0.502197265625,0.048583984375,1.36566162109,0.3662109375,-0.373840332031
1534528727.830.8818359375,-0.50390625,0.052734375,1.708984375,0.267028808594,-0.335693359375
1534528727.840.881103515625,-0.50634765625,0.047119140625,1.67846679688,0.419616699219,-0.259399414062
1534528727.840.879638671875,-0.499267578125,0.05029296875,1.57165527344,0.335693359375,-0.396728515625
1534528727.840.881591796875,-0.501953125,0.04296875,1.56402587891,0.198364257812,-0.701904296875
1534528727.840.88134765625,-0.5048828125,0.044677734375,1.3427734375,0.67138671875,-0.785827636719
1534528727.840.88525390625,-0.5068359375,0.04248046875,1.31988525391,0.541687011719,-0.495910644531
1534528727.850.881103515625,-0.506103515625,0.040771484375,1.44958496094,0.328063964844,-0.274658203125
1534528727.850.882568359375,-0.50244140625,0.0400390625,1.47247314453,0.213623046875,-0.320434570312
1534528727.850.879638671875,-0.502685546875,0.038818359375,1.55639648438,0.564575195312,-0.511169433594
1534528727.850.876708984375,-0.506103515625,0.042236328125,1.53350830078,0.701904296875,-0.839233398438
1534528727.850.879638671875,-0.505126953125,0.042724609375,1.56402587891,0.617980957031,-0.694274902344
1534528727.850.883056640625,-0.50146484375,0.049072265625,1.50299072266,0.595092773438,-0.6103515625
1534528727.850.882080078125,-0.501708984375,0.050537109375,1.50299072266,0.373840332031,-0.541687011719
1534528727.860.882080078125,-0.50244140625,0.0419921875,1.49536132812,1.08337402344,-0.511169433594
1534528727.860.8828125,-0.502685546875,0.044921875,1.64031982422,0.679016113281,-0.373840332031
1534528727.860.8779296875,-0.501953125,0.044677734375,1.73187255859,0.320434570312,-0.205993652344
1534528727.860.87646484375,-0.4990234375,0.0439453125,1.77001953125,0.457763671875,-0.190734863281
1534528727.860.878173828125,-0.5009765625,0.041748046875,1.65557861328,0.48828125,-0.190734863281
1534528727.860.875244140625,-0.501953125,0.045166015625,1.41906738281,0.541687011719,-0.18310546875
1534528727.860.87744140625,-0.498779296875,0.048095703125,1.72424316406,0.42724609375,-0.228881835938
1534528727.860.881103515625,-0.5078125,0.04052734375,1.80816650391,0.595092773438,-0.259399414062
1534528727.870.87841796875,-0.502685546875,0.03955078125,1.89971923828,0.747680664062,-0.473022460938
1534528727.870.878173828125,-0.5029296875,0.0390625,1.78527832031,0.640869140625,-0.244140625
1534528727.870.880126953125,-0.5029296875,0.043701171875,1.56402587891,0.312805175781,0.0534057617188
1534528727.870.881103515625,-0.5,0.04541015625,1.53350830078,0.648498535156,-0.00762939453125
1534528727.870.880859375,-0.5048828125,0.04248046875,1.72424316406,0.564575195312,-0.244140625
1534528727.880.880859375,-0.5078125,0.047607421875,1.63269042969,0.587463378906,-0.205993652344
1534528727.880.879150390625,-0.508056640625,0.04931640625,1.80053710938,0.473022460938,-0.0457763671875
1534528727.880.87841796875,-0.500732421875,0.050048828125,1.89971923828,0.42724609375,-0.259399414062
1534528727.880.877685546875,-0.498779296875,0.04736328125,1.61743164062,0.457763671875,-0.289916992188
1534528727.880.879638671875,-0.502685546875,0.043701171875,1.51824951172,0.396728515625,-0.274658203125
1534528727.880.883056640625,-0.505126953125,0.043212890625,1.42669677734,0.312805175781,-0.167846679688
1534528727.880.878662109375,-0.504150390625,0.041748046875,1.55639648438,0.411987304688,-0.0762939453125
1534528727.880.877197265625,-0.5048828125,0.04638671875,1.61743164062,0.343322753906,-0.213623046875
1534528727.880.8759765625,-0.503662109375,0.04736328125,1.57165527344,0.564575195312,-0.259399414062
1534528727.890.873779296875,-0.50390625,0.0419921875,1.69372558594,0.358581542969,-0.404357910156
1534528727.890.87646484375,-0.5068359375,0.04541015625,1.68609619141,0.381469726562,-0.42724609375
1534528727.890.880615234375,-0.504150390625,0.041015625,1.66320800781,0.396728515625,-0.213623046875
1534528727.890.87646484375,-0.5009765625,0.046142578125,1.35040283203,0.6103515625,-0.18310546875
1534528727.890.8740234375,-0.5009765625,0.046630859375,1.39617919922,0.701904296875,-0.213623046875
1534528727.890.875,-0.502685546875,0.048828125,1.66320800781,0.564575195312,-0.495910644531
1534528727.890.876708984375,-0.50048828125,0.04931640625,1.77001953125,0.411987304688,-0.625610351562
1534528727.90.879150390625,-0.500244140625,0.04638671875,1.64031982422,0.404357910156,-0.579833984375
1534528727.90.879150390625,-0.502197265625,0.048828125,1.63269042969,0.587463378906,-0.755310058594
1534528727.90.882080078125,-0.50732421875,0.047119140625,1.54876708984,0.572204589844,-0.473022460938
1534528727.90.880126953125,-0.500244140625,0.04833984375,1.60217285156,0.495910644531,-0.732421875
1534528727.90.8798828125,-0.5009765625,0.0517578125,1.67083740234,0.770568847656,-0.831604003906
1534528727.910.881103515625,-0.503173828125,0.050048828125,1.60217285156,0.808715820312,-0.778198242188
1534528727.910.88134765625,-0.503173828125,0.0478515625,1.72424316406,0.617980957031,-0.846862792969
1534528727.910.880615234375,-0.50146484375,0.048583984375,1.50299072266,0.785827636719,-0.900268554688
1534528727.910.88134765625,-0.5009765625,0.04833984375,1.41143798828,0.579833984375,-0.999450683594
1534528727.910.88720703125,-0.503173828125,0.047119140625,1.48773193359,0.473022460938,-0.816345214844
1534528727.910.88623046875,-0.502685546875,0.046630859375,1.64794921875,0.534057617188,-0.923156738281
1534528727.910.882568359375,-0.50244140625,0.051513671875,1.61743164062,0.457763671875,-0.946044921875
1534528727.910.87890625,-0.5029296875,0.05419921875,1.37329101562,0.602722167969,-0.999450683594
1534528727.920.880859375,-0.500244140625,0.0537109375,1.77001953125,0.3662109375,-0.9765625
1534528727.920.885009765625,-0.50341796875,0.046142578125,1.708984375,0.724792480469,-0.831604003906
1534528727.920.883056640625,-0.501220703125,0.049072265625,1.62506103516,0.831604003906,-0.755310058594
1534528727.920.880126953125,-0.500732421875,0.050048828125,1.42669677734,0.534057617188,-0.808715820312
1534528727.920.884033203125,-0.49951171875,0.05712890625,1.55639648438,0.724792480469,-0.907897949219
1534528727.920.88525390625,-0.499755859375,0.054931640625,1.63269042969,0.801086425781,-0.900268554688
1534528727.920.884033203125,-0.50048828125,0.055419921875,1.49536132812,0.564575195312,-0.732421875
1534528727.930.881103515625,-0.500732421875,0.050537109375,1.67846679688,0.389099121094,-0.640869140625
1534528727.930.883544921875,-0.500732421875,0.048095703125,1.41906738281,0.762939453125,-0.381469726562
1534528727.930.878173828125,-0.49853515625,0.055419921875,1.64031982422,0.48828125,-0.282287597656
1534528727.930.875,-0.501220703125,0.05078125,1.57165527344,0.541687011719,-0.0381469726562
1534528727.930.879150390625,-0.50146484375,0.047607421875,1.52587890625,0.595092773438,-0.06103515625
1534528727.930.880859375,-0.503173828125,0.049560546875,1.49536132812,0.602722167969,-0.221252441406
1534528727.930.879150390625,-0.5009765625,0.051513671875,1.53350830078,0.572204589844,-0.282287597656
1534528727.940.87939453125,-0.502197265625,0.048828125,1.69372558594,0.534057617188,-0.129699707031
1534528727.940.878662109375,-0.501220703125,0.050537109375,1.61743164062,0.419616699219,0.0534057617188
1534528727.940.880859375,-0.50048828125,0.055419921875,1.57165527344,0.3662109375,0.0381469726562
1534528727.940.877685546875,-0.501708984375,0.048095703125,1.31225585938,0.205993652344,-0.106811523438
1534528727.940.8837890625,-0.50244140625,0.05029296875,1.38854980469,0.251770019531,-0.114440917969
1534528727.950.8828125,-0.5029296875,0.047119140625,1.41143798828,0.42724609375,0.282287597656
1534528727.950.878173828125,-0.500244140625,0.04638671875,1.64794921875,0.373840332031,0.251770019531
1534528727.950.878173828125,-0.499755859375,0.0498046875,1.78527832031,0.0228881835938,-0.114440917969
1534528727.950.88330078125,-0.50244140625,0.04931640625,1.47247314453,0.228881835938,-0.190734863281
1534528727.950.87890625,-0.501220703125,0.054443359375,1.39617919922,0.473022460938,-0.0152587890625
1534528727.950.8798828125,-0.501708984375,0.0498046875,1.39617919922,0.648498535156,-0.0534057617188
1534528727.950.880126953125,-0.505126953125,0.0439453125,1.44195556641,0.48828125,0.0381469726562
1534528727.950.8798828125,-0.502685546875,0.044677734375,1.66320800781,0.350952148438,0.00762939453125
1534528727.960.87890625,-0.49951171875,0.044189453125,1.71661376953,0.3662109375,-0.0686645507812
1534528727.960.8818359375,-0.501708984375,0.04296875,1.52587890625,0.450134277344,-0.396728515625
1534528727.960.88232421875,-0.501953125,0.044189453125,1.27410888672,0.236511230469,-0.106811523438
1534528727.960.882568359375,-0.50146484375,0.044677734375,1.52587890625,0.396728515625,-0.518798828125
1534528727.970.87890625,-0.500732421875,0.041748046875,1.52587890625,0.48828125,-0.663757324219
1534528727.970.877685546875,-0.502197265625,0.0419921875,1.54113769531,0.587463378906,-0.48828125
1534528727.970.88134765625,-0.501220703125,0.037353515625,1.77001953125,0.480651855469,-0.343322753906
1534528727.970.879638671875,-0.50341796875,0.045166015625,1.76239013672,0.442504882812,-0.564575195312
1534528727.970.878173828125,-0.50390625,0.04736328125,1.59454345703,0.373840332031,-0.808715820312
1534528727.970.876708984375,-0.50146484375,0.046875,1.57165527344,0.42724609375,-0.770568847656
1534528727.980.88037109375,-0.50341796875,0.04248046875,1.60217285156,0.465393066406,-0.717163085938
1534528727.980.88232421875,-0.499267578125,0.03857421875,1.60980224609,0.740051269531,-0.892639160156
1534528727.980.879150390625,-0.501953125,0.04052734375,1.54113769531,0.625610351562,-0.999450683594
1534528727.980.88134765625,-0.5048828125,0.044677734375,1.62506103516,0.274658203125,-0.747680664062
1534528727.980.8837890625,-0.50244140625,0.039306640625,1.64794921875,0.465393066406,-0.640869140625
1534528727.980.884033203125,-0.500244140625,0.0361328125,1.55639648438,0.701904296875,-0.457763671875
1534528727.980.88427734375,-0.500244140625,0.0419921875,1.62506103516,0.755310058594,-0.595092773438
1534528727.990.879150390625,-0.502685546875,0.0439453125,1.38092041016,0.694274902344,-0.602722167969
1534528727.990.8798828125,-0.502685546875,0.0439453125,1.41143798828,0.762939453125,-0.732421875
1534528727.990.880615234375,-0.503662109375,0.044921875,1.44195556641,0.778198242188,-0.556945800781
1534528727.990.881103515625,-0.50341796875,0.04443359375,1.53350830078,0.633239746094,-0.42724609375
1534528727.990.880615234375,-0.50390625,0.046142578125,1.61743164062,0.656127929688,-0.663757324219
1534528727.990.879638671875,-0.503662109375,0.04736328125,1.73187255859,0.221252441406,-0.473022460938
1534528727.990.879150390625,-0.50634765625,0.04736328125,1.66320800781,0.350952148438,-0.289916992188
1534528728.00.876708984375,-0.506591796875,0.046630859375,1.57928466797,0.595092773438,-0.282287597656
1534528728.00.877685546875,-0.50732421875,0.04248046875,1.60980224609,0.473022460938,-0.343322753906
1534528728.00.87841796875,-0.5087890625,0.0419921875,1.42669677734,0.289916992188,-0.343322753906
1534528728.00.879150390625,-0.507080078125,0.043701171875,1.71661376953,0.617980957031,-0.152587890625
1534528728.00.87646484375,-0.503173828125,0.042236328125,1.72424316406,0.816345214844,-0.244140625
1534528728.00.877197265625,-0.502197265625,0.04345703125,1.75476074219,0.740051269531,-0.480651855469
1534528728.00.88037109375,-0.50048828125,0.04541015625,1.63269042969,0.503540039062,-0.06103515625
1534528728.010.882568359375,-0.50048828125,0.04443359375,1.8310546875,0.289916992188,-0.1220703125
1534528728.010.87890625,-0.506103515625,0.054443359375,1.70135498047,0.404357910156,-0.320434570312
1534528728.010.87939453125,-0.507080078125,0.050048828125,1.54113769531,0.518798828125,-0.137329101562
1534528728.010.8798828125,-0.507080078125,0.043701171875,1.70135498047,0.701904296875,-0.244140625
1534528728.010.876953125,-0.505859375,0.05224609375,1.5869140625,0.419616699219,-0.404357910156
1534528728.020.882080078125,-0.504638671875,0.050048828125,1.61743164062,0.396728515625,-0.411987304688
1534528728.020.881103515625,-0.505126953125,0.052001953125,1.48010253906,0.595092773438,-0.289916992188
1534528728.020.879150390625,-0.505615234375,0.05029296875,1.42669677734,0.564575195312,-0.389099121094
1534528728.020.8818359375,-0.506103515625,0.04931640625,1.35803222656,0.389099121094,-0.595092773438
1534528728.020.881103515625,-0.504638671875,0.04833984375,1.5869140625,0.267028808594,-0.457763671875
1534528728.020.87841796875,-0.50390625,0.048583984375,1.67846679688,0.450134277344,-0.411987304688
1534528728.020.87841796875,-0.504150390625,0.051513671875,1.54876708984,0.709533691406,-0.434875488281
1534528728.020.87744140625,-0.505126953125,0.04931640625,1.44195556641,0.67138671875,-0.6103515625
1534528728.030.88037109375,-0.500244140625,0.04541015625,1.66320800781,0.450134277344,-0.572204589844
1534528728.030.880126953125,-0.5009765625,0.054931640625,1.67083740234,0.640869140625,-0.595092773438
1534528728.030.88232421875,-0.506103515625,0.055419921875,1.68609619141,0.328063964844,-0.694274902344
1534528728.030.883056640625,-0.509521484375,0.05224609375,1.44958496094,0.419616699219,-0.595092773438
1534528728.030.877685546875,-0.5009765625,0.047607421875,1.57165527344,0.67138671875,-0.3662109375
1534528728.030.876708984375,-0.49951171875,0.05029296875,1.50299072266,0.54931640625,-0.602722167969
1534528728.040.877685546875,-0.4990234375,0.051025390625,1.35040283203,0.511169433594,-0.778198242188
1534528728.040.8798828125,-0.5029296875,0.042724609375,1.53350830078,0.289916992188,-0.778198242188
1534528728.040.882080078125,-0.504638671875,0.0458984375,1.77764892578,0.434875488281,-0.617980957031
1534528728.040.87939453125,-0.500244140625,0.052490234375,1.60980224609,0.846862792969,-0.434875488281
1534528728.040.880615234375,-0.49951171875,0.054931640625,1.52587890625,0.991821289062,-0.67138671875
1534528728.040.8798828125,-0.50048828125,0.053955078125,1.52587890625,0.587463378906,-0.724792480469
1534528728.050.880859375,-0.500732421875,0.0498046875,1.65557861328,0.587463378906,-0.625610351562
1534528728.050.88134765625,-0.49951171875,0.048583984375,1.72424316406,0.579833984375,-0.724792480469
1534528728.050.8798828125,-0.502197265625,0.052490234375,1.51062011719,0.556945800781,-0.679016113281
1534528728.050.880859375,-0.502197265625,0.044189453125,1.20544433594,0.465393066406,-0.732421875
1534528728.050.88232421875,-0.505615234375,0.044189453125,1.26647949219,0.30517578125,-0.709533691406
1534528728.050.883056640625,-0.505126953125,0.045166015625,1.54876708984,0.419616699219,-0.747680664062
1534528728.050.88134765625,-0.50244140625,0.045654296875,1.66320800781,0.389099121094,-0.602722167969
1534528728.050.88037109375,-0.5009765625,0.0458984375,1.53350830078,0.495910644531,-0.709533691406
1534528728.060.881103515625,-0.49951171875,0.0439453125,1.64794921875,0.3662109375,-0.198364257812
1534528728.060.8798828125,-0.50048828125,0.0498046875,1.51062011719,0.541687011719,-0.404357910156
1534528728.060.881103515625,-0.500244140625,0.051025390625,1.54876708984,0.503540039062,-0.251770019531
1534528728.060.879150390625,-0.498779296875,0.047607421875,1.63269042969,0.495910644531,-0.00762939453125
1534528728.070.879150390625,-0.498779296875,0.044677734375,1.59454345703,0.289916992188,-0.152587890625
1534528728.070.880859375,-0.499267578125,0.045166015625,1.62506103516,0.106811523438,-0.259399414062
1534528728.070.8818359375,-0.501708984375,0.047607421875,1.55639648438,0.343322753906,-0.167846679688
1534528728.070.881103515625,-0.504150390625,0.04736328125,1.52587890625,0.602722167969,-0.0228881835938
1534528728.070.8798828125,-0.498291015625,0.044921875,1.63269042969,0.350952148438,0.259399414062
1534528728.070.880126953125,-0.50244140625,0.04638671875,1.57928466797,0.282287597656,0.0534057617188
1534528728.070.879638671875,-0.501708984375,0.0478515625,1.5869140625,0.511169433594,-0.274658203125
1534528728.080.881103515625,-0.50048828125,0.05078125,1.52587890625,0.228881835938,-0.282287597656
1534528728.080.87939453125,-0.498291015625,0.050537109375,1.55639648438,0.335693359375,-0.1220703125
1534528728.080.87939453125,-0.498779296875,0.048828125,1.69372558594,0.251770019531,-0.1220703125
1534528728.080.87841796875,-0.498779296875,0.04541015625,1.59454345703,0.198364257812,-0.297546386719
1534528728.080.8818359375,-0.50048828125,0.041748046875,1.36566162109,0.282287597656,-0.167846679688
1534528728.080.88037109375,-0.50341796875,0.043212890625,1.32751464844,0.450134277344,0.0839233398438
1534528728.080.878662109375,-0.503173828125,0.045654296875,1.49536132812,0.473022460938,-0.0457763671875
1534528728.090.880615234375,-0.50146484375,0.045166015625,1.77001953125,0.175476074219,-0.221252441406
1534528728.090.879638671875,-0.498779296875,0.04541015625,1.48773193359,0.205993652344,-0.350952148438
1534528728.090.87939453125,-0.500732421875,0.046630859375,1.35803222656,0.434875488281,-0.434875488281
1534528728.10.881103515625,-0.502197265625,0.04296875,1.5869140625,0.785827636719,-0.617980957031
1534528728.10.88037109375,-0.502197265625,0.045654296875,1.51062011719,0.572204589844,-0.625610351562
1534528728.10.88037109375,-0.50244140625,0.046875,1.71661376953,0.801086425781,-0.686645507812
1534528728.10.879638671875,-0.5009765625,0.043701171875,1.73187255859,0.79345703125,-0.465393066406
1534528728.110.88134765625,-0.5009765625,0.046875,1.55639648438,0.740051269531,-0.18310546875
1534528728.110.878662109375,-0.50634765625,0.05126953125,1.84631347656,0.495910644531,-0.18310546875
1534528728.110.88232421875,-0.501708984375,0.041748046875,1.38092041016,0.434875488281,-0.434875488281
1534528728.120.88134765625,-0.503173828125,0.041015625,1.47247314453,0.663757324219,-0.389099121094
1534528728.120.87744140625,-0.502197265625,0.046875,1.44958496094,0.442504882812,-0.343322753906
1534528728.120.88232421875,-0.504150390625,0.049072265625,1.60980224609,0.350952148438,-0.396728515625
1534528728.120.881591796875,-0.5029296875,0.045166015625,1.77001953125,0.404357910156,-0.434875488281
1534528728.130.88037109375,-0.50537109375,0.0458984375,1.54876708984,0.42724609375,-0.297546386719
1534528728.130.87744140625,-0.505859375,0.045654296875,1.49536132812,0.434875488281,-0.282287597656
1534528728.130.877197265625,-0.50537109375,0.04736328125,1.80053710938,0.534057617188,-0.274658203125
1534528728.130.878662109375,-0.504638671875,0.048828125,1.31988525391,0.450134277344,-0.289916992188
1534528728.140.88037109375,-0.5029296875,0.049560546875,1.44958496094,0.48828125,-0.259399414062
1534528728.140.882080078125,-0.5068359375,0.04443359375,1.57928466797,0.694274902344,-0.30517578125
1534528728.140.879638671875,-0.5009765625,0.0517578125,1.43432617188,0.434875488281,-0.572204589844
1534528728.140.880859375,-0.504150390625,0.05126953125,1.61743164062,0.617980957031,-0.8544921875
1534528728.150.880859375,-0.503173828125,0.048583984375,1.64031982422,0.450134277344,-0.686645507812
1534528728.150.878662109375,-0.507568359375,0.047119140625,1.51824951172,0.694274902344,-0.473022460938
1534528728.150.88037109375,-0.506591796875,0.04541015625,1.51062011719,0.67138671875,-0.541687011719
1534528728.150.882080078125,-0.51025390625,0.05517578125,1.62506103516,0.289916992188,-0.877380371094
1534528728.150.884765625,-0.509033203125,0.05078125,1.75476074219,0.320434570312,-0.900268554688
1534528728.160.8818359375,-0.505859375,0.046142578125,1.65557861328,0.48828125,-0.656127929688
1534528728.160.881103515625,-0.506591796875,0.048583984375,1.50299072266,0.648498535156,-0.42724609375
1534528728.160.878662109375,-0.500244140625,0.046875,1.46484375,0.587463378906,-0.404357910156
1534528728.160.877685546875,-0.501708984375,0.0419921875,1.22833251953,0.686645507812,-0.770568847656
1534528728.160.88134765625,-0.50439453125,0.0498046875,1.62506103516,0.900268554688,-0.823974609375
1534528728.160.88330078125,-0.503662109375,0.0478515625,1.41906738281,0.48828125,-0.762939453125
1534528728.160.883544921875,-0.50439453125,0.048095703125,1.48773193359,0.42724609375,-0.663757324219
1534528728.170.88037109375,-0.5029296875,0.045654296875,1.64794921875,0.457763671875,-0.701904296875
1534528728.170.88037109375,-0.50537109375,0.04248046875,1.57165527344,0.465393066406,-0.251770019531
1534528728.170.880615234375,-0.500244140625,0.049560546875,1.78527832031,0.396728515625,-0.274658203125
1534528728.170.877685546875,-0.5,0.049072265625,1.59454345703,0.572204589844,-0.205993652344
1534528728.170.87939453125,-0.504150390625,0.048583984375,1.44195556641,0.373840332031,-0.274658203125
1534528728.170.88037109375,-0.50146484375,0.051025390625,1.49536132812,0.457763671875,-0.473022460938
1534528728.170.876708984375,-0.5029296875,0.047119140625,1.38092041016,0.297546386719,-0.495910644531
1534528728.180.880615234375,-0.506103515625,0.042724609375,1.47247314453,0.480651855469,-0.495910644531
1534528728.180.880126953125,-0.50390625,0.04248046875,1.64794921875,0.320434570312,-0.350952148438
