CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534593315.240.941162109375,-0.3955078125,-0.0810546875,1.75476074219,0.503540039062,-0.457763671875
1534593315.240.939697265625,-0.3984375,-0.082763671875,1.5869140625,0.442504882812,-0.518798828125
1534593315.240.941650390625,-0.392822265625,-0.080322265625,1.44958496094,0.434875488281,-0.495910644531
1534593315.250.939697265625,-0.396484375,-0.0888671875,1.55639648438,0.633239746094,-0.587463378906
1534593315.250.9384765625,-0.396728515625,-0.07666015625,1.54876708984,0.572204589844,-0.572204589844
1534593315.250.93994140625,-0.3955078125,-0.077392578125,1.46484375,0.175476074219,-0.396728515625
1534593315.250.939453125,-0.395751953125,-0.087890625,1.28173828125,0.411987304688,-0.419616699219
1534593315.250.94091796875,-0.39208984375,-0.085693359375,1.46484375,0.518798828125,-0.373840332031
1534593315.260.9384765625,-0.390869140625,-0.0849609375,1.70135498047,0.572204589844,-0.564575195312
1534593315.260.938720703125,-0.389892578125,-0.0859375,1.43432617188,0.465393066406,-0.42724609375
1534593315.260.939697265625,-0.392333984375,-0.083251953125,1.49536132812,0.373840332031,-0.480651855469
1534593315.260.941650390625,-0.39404296875,-0.08203125,1.41143798828,0.259399414062,-0.465393066406
1534593315.260.939453125,-0.394287109375,-0.08447265625,1.48773193359,0.572204589844,-0.312805175781
1534593315.260.9384765625,-0.391357421875,-0.08056640625,1.51062011719,0.54931640625,-0.297546386719
1534593315.260.939697265625,-0.3916015625,-0.08203125,1.3427734375,0.602722167969,-0.373840332031
1534593315.270.940185546875,-0.390625,-0.0810546875,1.57165527344,0.587463378906,-0.518798828125
1534593315.270.940185546875,-0.3876953125,-0.08447265625,1.52587890625,0.495910644531,-0.572204589844
1534593315.270.94140625,-0.3896484375,-0.08349609375,1.35803222656,0.556945800781,-0.465393066406
1534593315.270.935791015625,-0.392578125,-0.0830078125,1.43432617188,0.396728515625,-0.404357910156
1534593315.270.93408203125,-0.394287109375,-0.08251953125,1.53350830078,0.343322753906,-0.381469726562
1534593315.270.938720703125,-0.390869140625,-0.0810546875,1.48010253906,0.30517578125,-0.572204589844
1534593315.270.937744140625,-0.395263671875,-0.083740234375,1.45721435547,0.457763671875,-0.640869140625
1534593315.270.93994140625,-0.395263671875,-0.083740234375,1.51824951172,0.48828125,-0.473022460938
1534593315.270.940185546875,-0.39306640625,-0.084228515625,1.44958496094,0.343322753906,-0.274658203125
1534593315.280.938232421875,-0.395751953125,-0.085693359375,1.48773193359,0.473022460938,-0.358581542969
1534593315.280.94091796875,-0.3955078125,-0.083740234375,1.43432617188,0.541687011719,-0.450134277344
1534593315.280.942626953125,-0.393310546875,-0.080078125,1.49536132812,0.67138671875,-0.404357910156
1534593315.280.939453125,-0.396484375,-0.08349609375,1.55639648438,0.587463378906,-0.244140625
1534593315.280.935791015625,-0.393798828125,-0.08154296875,1.43432617188,0.473022460938,-0.30517578125
1534593315.280.93701171875,-0.389892578125,-0.080078125,1.63269042969,0.312805175781,-0.42724609375
1534593315.280.938720703125,-0.390625,-0.0859375,1.56402587891,0.244140625,-0.434875488281
1534593315.280.938720703125,-0.3935546875,-0.09130859375,1.49536132812,0.625610351562,-0.274658203125
1534593315.290.9404296875,-0.392822265625,-0.086669921875,1.53350830078,0.6103515625,-0.152587890625
1534593315.290.940673828125,-0.390869140625,-0.080078125,1.60980224609,0.495910644531,-0.0534057617188
1534593315.290.937744140625,-0.394287109375,-0.08056640625,1.72424316406,0.503540039062,-0.251770019531
1534593315.290.9365234375,-0.39599609375,-0.085205078125,1.68609619141,0.717163085938,-0.54931640625
1534593315.290.93896484375,-0.396240234375,-0.087158203125,1.63269042969,0.465393066406,-0.656127929688
1534593315.290.93994140625,-0.39404296875,-0.087158203125,1.31988525391,0.42724609375,-0.54931640625
1534593315.290.9384765625,-0.39306640625,-0.08984375,1.28173828125,0.495910644531,-0.381469726562
1534593315.290.941650390625,-0.392822265625,-0.091552734375,1.28173828125,0.259399414062,-0.434875488281
1534593315.290.9404296875,-0.391357421875,-0.08984375,1.37329101562,0.434875488281,-0.450134277344
1534593315.30.938232421875,-0.393310546875,-0.084228515625,1.28936767578,0.579833984375,-0.450134277344
1534593315.30.940673828125,-0.39599609375,-0.083740234375,1.31225585938,0.617980957031,-0.473022460938
1534593315.30.9423828125,-0.3955078125,-0.0859375,1.44958496094,0.633239746094,-0.450134277344
1534593315.30.94091796875,-0.39404296875,-0.0859375,1.40380859375,0.48828125,-0.465393066406
1534593315.30.94140625,-0.39453125,-0.08154296875,1.54113769531,0.30517578125,-0.595092773438
1534593315.30.941162109375,-0.390380859375,-0.078369140625,1.66320800781,0.541687011719,-0.419616699219
1534593315.30.939208984375,-0.387451171875,-0.083984375,1.70135498047,0.67138671875,-0.358581542969
1534593315.30.940673828125,-0.390380859375,-0.083984375,1.44195556641,0.595092773438,-0.495910644531
1534593315.30.9423828125,-0.39306640625,-0.08251953125,1.38092041016,0.587463378906,-0.572204589844
1534593315.310.942138671875,-0.39306640625,-0.084228515625,1.55639648438,0.556945800781,-0.457763671875
1534593315.310.939697265625,-0.388916015625,-0.082763671875,1.55639648438,0.640869140625,-0.442504882812
1534593315.310.93896484375,-0.39208984375,-0.081298828125,1.63269042969,0.747680664062,-0.389099121094
1534593315.310.938232421875,-0.390869140625,-0.083740234375,1.78527832031,0.839233398438,-0.3662109375
1534593315.310.93994140625,-0.3916015625,-0.0849609375,1.85394287109,0.648498535156,-0.419616699219
1534593315.310.941650390625,-0.39404296875,-0.0810546875,1.64031982422,0.503540039062,-0.381469726562
1534593315.310.93896484375,-0.389404296875,-0.08251953125,1.59454345703,0.251770019531,-0.335693359375
1534593315.310.94091796875,-0.390869140625,-0.080322265625,1.64031982422,0.18310546875,-0.228881835938
1534593315.320.94091796875,-0.392333984375,-0.07861328125,1.65557861328,0.343322753906,-0.282287597656
1534593315.320.940185546875,-0.39501953125,-0.083740234375,1.68609619141,0.648498535156,-0.434875488281
1534593315.320.939697265625,-0.39501953125,-0.08740234375,1.43432617188,0.663757324219,-0.389099121094
1534593315.320.937255859375,-0.392333984375,-0.085693359375,1.42669677734,0.816345214844,-0.358581542969
1534593315.320.935791015625,-0.392333984375,-0.08447265625,1.60980224609,0.579833984375,-0.381469726562
1534593315.320.9375,-0.394287109375,-0.08203125,1.50299072266,0.457763671875,-0.442504882812
1534593315.320.93994140625,-0.391845703125,-0.082275390625,1.35040283203,0.518798828125,-0.419616699219
1534593315.320.9384765625,-0.389892578125,-0.0849609375,1.54876708984,0.541687011719,-0.350952148438
1534593315.320.938232421875,-0.395751953125,-0.085205078125,1.64031982422,0.480651855469,-0.18310546875
1534593315.330.9404296875,-0.3916015625,-0.084228515625,1.28936767578,0.3662109375,-0.312805175781
1534593315.330.94091796875,-0.39453125,-0.08203125,1.39617919922,0.633239746094,-0.221252441406
1534593315.330.939208984375,-0.395751953125,-0.077880859375,1.53350830078,0.526428222656,-0.297546386719
1534593315.330.935791015625,-0.394287109375,-0.077392578125,1.46484375,0.541687011719,-0.274658203125
1534593315.330.939208984375,-0.397216796875,-0.0791015625,1.89208984375,0.511169433594,-0.244140625
1534593315.330.943115234375,-0.394775390625,-0.080078125,1.708984375,0.541687011719,-0.282287597656
1534593315.330.940185546875,-0.39208984375,-0.0810546875,1.44195556641,0.648498535156,-0.381469726562
1534593315.330.93701171875,-0.394775390625,-0.083740234375,1.53350830078,0.648498535156,-0.3662109375
1534593315.330.937744140625,-0.39453125,-0.089599609375,1.69372558594,0.595092773438,-0.320434570312
1534593315.340.9365234375,-0.39501953125,-0.087646484375,1.55639648438,0.579833984375,-0.389099121094
1534593315.340.936767578125,-0.3974609375,-0.07958984375,1.56402587891,0.79345703125,-0.350952148438
1534593315.340.937255859375,-0.39892578125,-0.084716796875,1.71661376953,0.6103515625,-0.465393066406
1534593315.340.93896484375,-0.3974609375,-0.088134765625,1.51062011719,0.633239746094,-0.503540039062
1534593315.340.940185546875,-0.392333984375,-0.08544921875,1.31225585938,0.640869140625,-0.404357910156
1534593315.340.935791015625,-0.396240234375,-0.086669921875,1.29699707031,0.518798828125,-0.419616699219
1534593315.340.9404296875,-0.39697265625,-0.082275390625,1.46484375,0.473022460938,-0.495910644531
1534593315.340.942138671875,-0.396484375,-0.08642578125,1.71661376953,0.495910644531,-0.541687011719
1534593315.350.9384765625,-0.39501953125,-0.087646484375,1.54113769531,0.450134277344,-0.320434570312
1534593315.350.93896484375,-0.3955078125,-0.089111328125,1.65557861328,0.541687011719,-0.495910644531
1534593315.350.939208984375,-0.39306640625,-0.089111328125,1.70135498047,0.564575195312,-0.579833984375
1534593315.350.939453125,-0.39013671875,-0.08740234375,1.35040283203,0.663757324219,-0.54931640625
1534593315.350.940673828125,-0.393798828125,-0.0830078125,1.21307373047,0.511169433594,-0.473022460938
1534593315.350.942138671875,-0.396484375,-0.083251953125,1.48773193359,0.473022460938,-0.419616699219
1534593315.350.94482421875,-0.3955078125,-0.07958984375,1.8310546875,0.312805175781,-0.282287597656
1534593315.350.94189453125,-0.393798828125,-0.08154296875,1.50299072266,0.335693359375,-0.312805175781
1534593315.350.942138671875,-0.39501953125,-0.08447265625,1.36566162109,0.434875488281,-0.373840332031
1534593315.360.94287109375,-0.39501953125,-0.07861328125,1.28173828125,0.54931640625,-0.396728515625
1534593315.360.939697265625,-0.393798828125,-0.0810546875,1.35040283203,0.48828125,-0.373840332031
1534593315.360.94140625,-0.39111328125,-0.087890625,1.53350830078,0.373840332031,-0.526428222656
1534593315.360.941650390625,-0.39208984375,-0.083984375,1.64794921875,0.495910644531,-0.602722167969
1534593315.370.94189453125,-0.3896484375,-0.085693359375,1.50299072266,0.747680664062,-0.48828125
1534593315.370.940185546875,-0.39404296875,-0.08154296875,1.64794921875,0.450134277344,-0.663757324219
1534593315.370.940673828125,-0.390380859375,-0.08349609375,1.62506103516,0.579833984375,-0.42724609375
1534593315.380.94140625,-0.392822265625,-0.08544921875,1.64794921875,0.617980957031,-0.434875488281
1534593315.380.9404296875,-0.392333984375,-0.08740234375,1.46484375,0.411987304688,-0.42724609375
1534593315.380.938720703125,-0.39306640625,-0.086181640625,1.46484375,0.396728515625,-0.511169433594
1534593315.380.9375,-0.394287109375,-0.080810546875,1.47247314453,0.503540039062,-0.350952148438
1534593315.380.93701171875,-0.392333984375,-0.087158203125,1.20544433594,0.480651855469,-0.350952148438
1534593315.390.94091796875,-0.39208984375,-0.08740234375,1.49536132812,0.724792480469,-0.442504882812
1534593315.390.940673828125,-0.39208984375,-0.08837890625,1.8310546875,0.3662109375,-0.465393066406
1534593315.390.9384765625,-0.39208984375,-0.08447265625,1.82342529297,0.404357910156,-0.358581542969
1534593315.390.93798828125,-0.391357421875,-0.08447265625,1.51824951172,0.518798828125,-0.274658203125
1534593315.390.939208984375,-0.389404296875,-0.08349609375,1.72424316406,0.396728515625,-0.373840332031
1534593315.40.939697265625,-0.39013671875,-0.081787109375,1.73950195312,0.717163085938,-0.556945800781
1534593315.40.9404296875,-0.392333984375,-0.088623046875,1.25885009766,0.541687011719,-0.42724609375
1534593315.40.943115234375,-0.393798828125,-0.084716796875,1.38092041016,0.3662109375,-0.30517578125
1534593315.40.9365234375,-0.393310546875,-0.087646484375,1.63269042969,0.503540039062,-0.465393066406
1534593315.40.9404296875,-0.392333984375,-0.086669921875,1.63269042969,0.42724609375,-0.389099121094
1534593315.40.940673828125,-0.392578125,-0.088134765625,1.42669677734,0.541687011719,-0.518798828125
1534593315.410.93896484375,-0.390380859375,-0.088134765625,1.43432617188,0.640869140625,-0.503540039062
1534593315.410.940185546875,-0.3916015625,-0.087890625,1.45721435547,0.633239746094,-0.442504882812
1534593315.410.9375,-0.392822265625,-0.079833984375,1.45721435547,0.457763671875,-0.373840332031
1534593315.410.93896484375,-0.3916015625,-0.08349609375,1.61743164062,0.419616699219,-0.350952148438
1534593315.420.938232421875,-0.3955078125,-0.089111328125,1.52587890625,0.411987304688,-0.320434570312
1534593315.420.9375,-0.392333984375,-0.08935546875,1.56402587891,0.320434570312,-0.389099121094
1534593315.420.939697265625,-0.396728515625,-0.089599609375,1.57165527344,0.755310058594,-0.1220703125
1534593315.420.939208984375,-0.390625,-0.084716796875,1.28936767578,0.625610351562,-0.312805175781
1534593315.420.9365234375,-0.39306640625,-0.083740234375,1.35803222656,0.503540039062,-0.312805175781
1534593315.430.937255859375,-0.396240234375,-0.08447265625,1.51824951172,0.419616699219,-0.160217285156
1534593315.430.93994140625,-0.393798828125,-0.083984375,1.73950195312,0.564575195312,-0.137329101562
1534593315.430.939453125,-0.393310546875,-0.085205078125,1.88446044922,0.8544921875,-0.434875488281
1534593315.430.94189453125,-0.391845703125,-0.093994140625,1.61743164062,0.770568847656,-0.373840332031
1534593315.430.94140625,-0.389892578125,-0.091064453125,1.37329101562,0.572204589844,-0.358581542969
1534593315.430.9404296875,-0.390869140625,-0.083251953125,1.27410888672,0.770568847656,-0.434875488281
1534593315.430.938720703125,-0.390869140625,-0.078125,1.12915039062,0.79345703125,-0.289916992188
1534593315.430.936279296875,-0.390380859375,-0.078857421875,1.18255615234,0.511169433594,-0.160217285156
1534593315.430.93701171875,-0.392578125,-0.083740234375,1.35040283203,0.343322753906,-0.175476074219
1534593315.430.93896484375,-0.393798828125,-0.09130859375,1.39617919922,0.465393066406,-0.312805175781
1534593315.440.93798828125,-0.3935546875,-0.09130859375,1.46484375,0.701904296875,-0.259399414062
1534593315.440.938232421875,-0.394287109375,-0.0869140625,1.38092041016,0.572204589844,-0.236511230469
1534593315.440.940185546875,-0.39404296875,-0.087646484375,1.48773193359,0.663757324219,-0.42724609375
1534593315.440.940185546875,-0.39404296875,-0.087646484375,1.54113769531,0.679016113281,-0.518798828125
1534593315.440.93896484375,-0.393310546875,-0.081787109375,1.46484375,0.465393066406,-0.411987304688
1534593315.440.9404296875,-0.395751953125,-0.08447265625,1.41906738281,0.602722167969,-0.404357910156
1534593315.440.937255859375,-0.392822265625,-0.08984375,1.60980224609,0.633239746094,-0.572204589844
1534593315.450.9375,-0.3935546875,-0.08984375,1.57928466797,0.503540039062,-0.495910644531
1534593315.450.936767578125,-0.39208984375,-0.0830078125,1.27410888672,0.328063964844,-0.297546386719
1534593315.450.9365234375,-0.390625,-0.083740234375,1.51824951172,0.480651855469,-0.282287597656
1534593315.450.940673828125,-0.392822265625,-0.08251953125,1.41906738281,0.801086425781,-0.511169433594
1534593315.450.937744140625,-0.393310546875,-0.08642578125,1.44958496094,0.740051269531,-0.534057617188
1534593315.450.936767578125,-0.394287109375,-0.08837890625,1.51824951172,0.556945800781,-0.617980957031
1534593315.460.9365234375,-0.396484375,-0.089111328125,1.59454345703,0.54931640625,-0.625610351562
1534593315.460.93994140625,-0.398681640625,-0.093017578125,1.53350830078,0.640869140625,-0.54931640625
1534593315.460.940673828125,-0.398681640625,-0.083740234375,1.39617919922,0.724792480469,-0.442504882812
1534593315.460.9384765625,-0.39697265625,-0.073974609375,1.35040283203,0.877380371094,-0.434875488281
1534593315.460.939697265625,-0.393798828125,-0.081298828125,1.35040283203,0.762939453125,-0.495910644531
1534593315.460.941162109375,-0.391357421875,-0.083740234375,1.3427734375,0.595092773438,-0.534057617188
1534593315.460.941650390625,-0.391845703125,-0.082275390625,1.50299072266,0.526428222656,-0.656127929688
1534593315.460.938720703125,-0.396484375,-0.085693359375,1.3427734375,0.511169433594,-0.694274902344
1534593315.460.93994140625,-0.395751953125,-0.087646484375,1.21307373047,0.511169433594,-0.526428222656
1534593315.460.94091796875,-0.392822265625,-0.087158203125,1.46484375,0.595092773438,-0.274658203125
1534593315.470.938232421875,-0.39404296875,-0.0859375,1.48773193359,0.442504882812,-0.282287597656
1534593315.470.9375,-0.393310546875,-0.08740234375,1.55639648438,0.434875488281,-0.495910644531
1534593315.470.9384765625,-0.39306640625,-0.086669921875,1.72424316406,0.595092773438,-0.480651855469
1534593315.470.9375,-0.39208984375,-0.08740234375,1.78527832031,0.755310058594,-0.419616699219
1534593315.470.93798828125,-0.390380859375,-0.08740234375,1.55639648438,0.526428222656,-0.335693359375
1534593315.470.943359375,-0.389892578125,-0.083251953125,1.31225585938,0.473022460938,-0.282287597656
1534593315.470.942626953125,-0.392578125,-0.081787109375,1.33514404297,0.679016113281,-0.328063964844
1534593315.470.939697265625,-0.3935546875,-0.081787109375,1.60217285156,0.801086425781,-0.419616699219
1534593315.470.938232421875,-0.392822265625,-0.0791015625,1.57165527344,0.946044921875,-0.450134277344
1534593315.470.937255859375,-0.39208984375,-0.07958984375,1.65557861328,0.923156738281,-0.495910644531
1534593315.470.937744140625,-0.390380859375,-0.07958984375,1.67083740234,0.54931640625,-0.404357910156
1534593315.480.93701171875,-0.389404296875,-0.0751953125,1.54876708984,0.495910644531,-0.221252441406
1534593315.480.9375,-0.387451171875,-0.073974609375,1.60980224609,0.526428222656,-0.144958496094
1534593315.480.941162109375,-0.38720703125,-0.081787109375,1.63269042969,0.534057617188,-0.297546386719
1534593315.480.941162109375,-0.38720703125,-0.081787109375,1.56402587891,0.541687011719,-0.381469726562
1534593315.480.943115234375,-0.38916015625,-0.08642578125,1.42669677734,0.564575195312,-0.404357910156
1534593315.480.943603515625,-0.39013671875,-0.08251953125,1.43432617188,0.595092773438,-0.442504882812
1534593315.480.94189453125,-0.391845703125,-0.083251953125,1.59454345703,0.42724609375,-0.419616699219
1534593315.480.937255859375,-0.3955078125,-0.08544921875,1.60217285156,0.564575195312,-0.381469726562
1534593315.480.93896484375,-0.394287109375,-0.0859375,1.54113769531,0.686645507812,-0.343322753906
1534593315.480.940185546875,-0.390869140625,-0.081787109375,1.32751464844,0.808715820312,-0.350952148438
1534593315.490.9384765625,-0.392822265625,-0.080078125,1.54113769531,0.526428222656,-0.335693359375
1534593315.490.93798828125,-0.3955078125,-0.08154296875,1.57165527344,0.320434570312,-0.320434570312
1534593315.490.938720703125,-0.393798828125,-0.08544921875,1.35040283203,0.320434570312,-0.350952148438
1534593315.490.938720703125,-0.396728515625,-0.0849609375,1.59454345703,0.48828125,-0.404357910156
1534593315.490.9375,-0.39306640625,-0.083984375,1.73187255859,0.595092773438,-0.48828125
1534593315.490.93896484375,-0.394287109375,-0.082275390625,1.69372558594,0.473022460938,-0.473022460938
1534593315.490.939208984375,-0.393798828125,-0.082763671875,1.73950195312,0.381469726562,-0.602722167969
1534593315.490.938232421875,-0.392578125,-0.084716796875,1.74713134766,0.42724609375,-0.442504882812
1534593315.490.938232421875,-0.392578125,-0.084716796875,1.72424316406,0.633239746094,-0.442504882812
1534593315.490.939208984375,-0.390380859375,-0.086181640625,1.5869140625,0.289916992188,-0.434875488281
1534593315.50.943603515625,-0.390380859375,-0.0859375,1.44195556641,0.328063964844,-0.595092773438
1534593315.50.944580078125,-0.39501953125,-0.085205078125,1.53350830078,0.595092773438,-0.724792480469
1534593315.50.942626953125,-0.3974609375,-0.08544921875,1.51824951172,0.450134277344,-0.686645507812
1534593315.50.939697265625,-0.39599609375,-0.084228515625,1.60217285156,0.556945800781,-0.6103515625
1534593315.50.93798828125,-0.393798828125,-0.083984375,1.68609619141,0.785827636719,-0.640869140625
1534593315.50.938232421875,-0.393310546875,-0.084228515625,1.60980224609,0.404357910156,-0.686645507812
1534593315.50.942138671875,-0.3916015625,-0.0859375,1.70135498047,0.6103515625,-0.396728515625
1534593315.50.939453125,-0.39208984375,-0.084716796875,1.61743164062,0.747680664062,-0.534057617188
1534593315.50.9375,-0.393798828125,-0.0859375,1.44195556641,0.762939453125,-0.740051269531
1534593315.510.937255859375,-0.396240234375,-0.084228515625,1.57928466797,0.587463378906,-0.617980957031
1534593315.510.93994140625,-0.39404296875,-0.083984375,1.48010253906,0.320434570312,-0.679016113281
1534593315.510.940185546875,-0.393798828125,-0.084228515625,1.29699707031,0.0991821289062,-0.587463378906
1534593315.510.9404296875,-0.393798828125,-0.090087890625,1.37329101562,0.473022460938,-0.312805175781
1534593315.510.939453125,-0.39306640625,-0.089599609375,1.60980224609,0.823974609375,-0.267028808594
1534593315.510.94091796875,-0.39111328125,-0.0849609375,1.3427734375,0.762939453125,-0.114440917969
1534593315.510.940185546875,-0.39013671875,-0.0869140625,1.11389160156,0.434875488281,-0.411987304688
1534593315.510.938232421875,-0.39306640625,-0.08642578125,1.08337402344,0.244140625,-0.602722167969
1534593315.510.9375,-0.393798828125,-0.0830078125,1.16729736328,0.442504882812,-0.579833984375
1534593315.510.93603515625,-0.391845703125,-0.082275390625,1.28936767578,0.846862792969,-0.602722167969
1534593315.520.9365234375,-0.391845703125,-0.083740234375,1.52587890625,0.602722167969,-0.572204589844
1534593315.520.938232421875,-0.39501953125,-0.0830078125,1.57928466797,0.633239746094,-0.663757324219
1534593315.520.9365234375,-0.39453125,-0.083984375,1.63269042969,0.701904296875,-0.67138671875
1534593315.520.9365234375,-0.39453125,-0.083984375,1.52587890625,0.457763671875,-0.602722167969
1534593315.530.9365234375,-0.39306640625,-0.082763671875,1.54876708984,0.289916992188,-0.259399414062
1534593315.530.937255859375,-0.3935546875,-0.087158203125,1.71661376953,0.267028808594,-0.144958496094
1534593315.530.9384765625,-0.394287109375,-0.087646484375,1.66320800781,0.259399414062,-0.396728515625
1534593315.530.940185546875,-0.3935546875,-0.08642578125,1.88446044922,0.396728515625,-0.526428222656
1534593315.530.9404296875,-0.3916015625,-0.083740234375,1.73950195312,0.442504882812,-0.343322753906
1534593315.540.940185546875,-0.392822265625,-0.084228515625,1.39617919922,0.396728515625,-0.221252441406
1534593315.540.939453125,-0.392578125,-0.08349609375,1.43432617188,0.6103515625,-0.160217285156
1534593315.540.936767578125,-0.391845703125,-0.0751953125,1.64031982422,0.541687011719,-0.244140625
