CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534601101.480.958740234375,-0.337158203125,0.11376953125,1.42669677734,0.289916992188,-0.411987304688
1534601101.480.95703125,-0.3359375,0.11572265625,1.51824951172,0.320434570312,-0.373840332031
1534601101.490.96240234375,-0.340576171875,0.118408203125,1.60980224609,0.564575195312,-0.526428222656
1534601101.490.958251953125,-0.337890625,0.1201171875,1.37329101562,0.587463378906,-0.373840332031
1534601101.490.9619140625,-0.337158203125,0.1123046875,1.51062011719,0.679016113281,-0.442504882812
1534601101.490.961669921875,-0.33642578125,0.107177734375,1.41143798828,0.732421875,-0.442504882812
1534601101.490.958984375,-0.3369140625,0.11279296875,1.40380859375,0.511169433594,-0.564575195312
1534601101.490.95947265625,-0.33447265625,0.1103515625,1.50299072266,0.587463378906,-0.373840332031
1534601101.50.96142578125,-0.333251953125,0.111083984375,1.74713134766,0.503540039062,-0.396728515625
1534601101.50.961181640625,-0.336669921875,0.110595703125,1.60980224609,0.518798828125,-0.404357910156
1534601101.50.9609375,-0.33837890625,0.107666015625,1.57928466797,0.465393066406,-0.389099121094
1534601101.50.962890625,-0.33642578125,0.1083984375,1.48773193359,0.54931640625,-0.18310546875
1534601101.50.958251953125,-0.3359375,0.110595703125,1.60980224609,0.434875488281,-0.312805175781
1534601101.50.96044921875,-0.3359375,0.1083984375,1.48010253906,0.541687011719,-0.48828125
1534601101.50.963134765625,-0.3369140625,0.109375,1.5869140625,0.663757324219,-0.411987304688
1534601101.50.960693359375,-0.336669921875,0.110595703125,1.67083740234,0.511169433594,-0.259399414062
1534601101.510.957275390625,-0.33740234375,0.108154296875,1.45721435547,0.595092773438,-0.137329101562
1534601101.510.95703125,-0.337646484375,0.1083984375,1.51824951172,0.48828125,-0.404357910156
1534601101.510.96044921875,-0.33642578125,0.118408203125,1.51824951172,0.434875488281,-0.42724609375
1534601101.510.96484375,-0.338134765625,0.11279296875,1.38854980469,0.473022460938,-0.289916992188
1534601101.510.96142578125,-0.337158203125,0.109375,1.46484375,0.564575195312,-0.373840332031
1534601101.510.958740234375,-0.335693359375,0.108642578125,1.68609619141,0.816345214844,-0.411987304688
1534601101.510.962646484375,-0.334716796875,0.10986328125,1.48773193359,0.312805175781,-0.358581542969
1534601101.520.96240234375,-0.333740234375,0.115966796875,1.40380859375,0.0839233398438,-0.282287597656
1534601101.520.9560546875,-0.3330078125,0.106201171875,1.35040283203,0.450134277344,-0.175476074219
1534601101.520.956298828125,-0.332763671875,0.10791015625,1.3427734375,0.656127929688,-0.358581542969
1534601101.520.9609375,-0.337158203125,0.1142578125,1.64031982422,0.709533691406,-0.503540039062
1534601101.530.96142578125,-0.334228515625,0.10791015625,1.37329101562,0.556945800781,-0.480651855469
1534601101.530.9609375,-0.334228515625,0.10986328125,1.42669677734,0.663757324219,-0.312805175781
1534601101.530.962646484375,-0.333251953125,0.112060546875,1.33514404297,0.587463378906,-0.267028808594
1534601101.530.960693359375,-0.332763671875,0.111083984375,1.54113769531,0.3662109375,-0.312805175781
1534601101.530.95751953125,-0.332763671875,0.10986328125,1.64031982422,0.244140625,-0.320434570312
1534601101.530.958984375,-0.33447265625,0.110595703125,1.66320800781,0.556945800781,-0.358581542969
1534601101.530.957275390625,-0.33203125,0.109375,1.52587890625,0.701904296875,-0.495910644531
1534601101.530.9580078125,-0.337890625,0.110595703125,1.35040283203,0.579833984375,-0.602722167969
1534601101.540.958984375,-0.336181640625,0.113525390625,1.40380859375,0.556945800781,-0.457763671875
1534601101.540.955322265625,-0.3359375,0.11376953125,1.45721435547,0.541687011719,-0.450134277344
1534601101.540.958251953125,-0.33837890625,0.113525390625,1.50299072266,0.473022460938,-0.411987304688
1534601101.540.96337890625,-0.337646484375,0.111572265625,1.63269042969,0.381469726562,-0.396728515625
1534601101.540.96044921875,-0.3388671875,0.113037109375,1.44958496094,0.465393066406,-0.602722167969
1534601101.540.9599609375,-0.336181640625,0.11328125,1.49536132812,0.656127929688,-0.625610351562
1534601101.550.958251953125,-0.3330078125,0.104248046875,1.42669677734,0.465393066406,-0.381469726562
1534601101.550.9599609375,-0.335205078125,0.1083984375,1.29699707031,0.587463378906,-0.595092773438
1534601101.550.95947265625,-0.3369140625,0.10791015625,1.48010253906,0.579833984375,-0.701904296875
1534601101.550.959716796875,-0.33544921875,0.110107421875,1.73187255859,0.480651855469,-0.541687011719
1534601101.550.96044921875,-0.335205078125,0.109619140625,1.63269042969,0.480651855469,-0.343322753906
1534601101.550.9609375,-0.333984375,0.109130859375,1.50299072266,0.587463378906,-0.595092773438
1534601101.550.959716796875,-0.330078125,0.111083984375,1.38092041016,0.762939453125,-0.48828125
1534601101.550.961181640625,-0.330322265625,0.112548828125,1.29699707031,0.67138671875,-0.396728515625
1534601101.550.962890625,-0.33251953125,0.11279296875,1.31988525391,0.526428222656,-0.465393066406
1534601101.560.959716796875,-0.33447265625,0.113037109375,1.41143798828,0.442504882812,-0.419616699219
1534601101.560.960693359375,-0.337158203125,0.108642578125,1.64794921875,0.617980957031,-0.358581542969
1534601101.560.961181640625,-0.3369140625,0.107421875,1.73187255859,0.640869140625,-0.137329101562
1534601101.560.959228515625,-0.335205078125,0.114990234375,1.56402587891,0.534057617188,-0.289916992188
1534601101.560.962890625,-0.336181640625,0.112548828125,1.47247314453,0.473022460938,-0.457763671875
1534601101.560.962158203125,-0.336181640625,0.113525390625,1.59454345703,0.251770019531,-0.434875488281
1534601101.570.9638671875,-0.335693359375,0.11328125,1.56402587891,0.251770019531,-0.473022460938
1534601101.570.963134765625,-0.33544921875,0.112548828125,1.55639648438,0.48828125,-0.450134277344
1534601101.570.96337890625,-0.335205078125,0.1142578125,1.41906738281,0.656127929688,-0.297546386719
1534601101.570.962890625,-0.3359375,0.114990234375,1.40380859375,0.679016113281,-0.251770019531
1534601101.570.961669921875,-0.336181640625,0.112548828125,1.35803222656,0.526428222656,-0.221252441406
1534601101.570.9599609375,-0.333740234375,0.11328125,1.37329101562,0.625610351562,-0.289916992188
1534601101.570.961669921875,-0.33251953125,0.113525390625,1.5869140625,0.396728515625,-0.625610351562
1534601101.570.95849609375,-0.337890625,0.1083984375,1.57165527344,0.556945800781,-0.518798828125
1534601101.570.96142578125,-0.337646484375,0.107666015625,1.47247314453,0.717163085938,-0.114440917969
1534601101.580.9619140625,-0.333251953125,0.109130859375,1.41906738281,0.640869140625,-0.030517578125
1534601101.580.96142578125,-0.33349609375,0.110595703125,1.50299072266,0.404357910156,-0.30517578125
1534601101.580.960693359375,-0.3349609375,0.11083984375,1.48010253906,0.42724609375,-0.465393066406
1534601101.580.960693359375,-0.333251953125,0.11328125,1.67846679688,0.511169433594,-0.404357910156
1534601101.580.961181640625,-0.333251953125,0.111572265625,1.60980224609,0.495910644531,-0.221252441406
1534601101.580.9609375,-0.334716796875,0.111572265625,1.73187255859,0.686645507812,-0.358581542969
1534601101.580.960205078125,-0.33349609375,0.113525390625,1.67846679688,0.663757324219,-0.335693359375
1534601101.580.958984375,-0.332275390625,0.112060546875,1.48773193359,0.633239746094,-0.457763671875
1534601101.580.9580078125,-0.335693359375,0.11181640625,1.24359130859,0.633239746094,-0.564575195312
1534601101.580.9609375,-0.33740234375,0.114013671875,1.44958496094,0.503540039062,-0.389099121094
1534601101.590.962890625,-0.335205078125,0.11474609375,1.44195556641,0.617980957031,-0.236511230469
1534601101.590.962158203125,-0.33544921875,0.112060546875,1.66320800781,0.679016113281,-0.297546386719
1534601101.590.9619140625,-0.3359375,0.118408203125,1.44958496094,0.663757324219,-0.503540039062
1534601101.590.961669921875,-0.33642578125,0.115234375,1.61743164062,0.396728515625,-0.335693359375
1534601101.60.960205078125,-0.339111328125,0.111083984375,1.57928466797,0.633239746094,-0.335693359375
1534601101.60.958984375,-0.335205078125,0.111328125,1.708984375,0.801086425781,-0.42724609375
1534601101.60.9599609375,-0.332275390625,0.110595703125,1.82342529297,0.602722167969,-0.434875488281
1534601101.60.9619140625,-0.3359375,0.1103515625,1.77001953125,0.495910644531,-0.480651855469
1534601101.60.9609375,-0.340087890625,0.1123046875,1.42669677734,0.495910644531,-0.404357910156
1534601101.60.959716796875,-0.338134765625,0.114990234375,1.31988525391,0.541687011719,-0.434875488281
1534601101.60.962158203125,-0.3349609375,0.111328125,1.33514404297,0.595092773438,-0.480651855469
1534601101.60.96533203125,-0.33544921875,0.107666015625,1.36566162109,0.564575195312,-0.541687011719
1534601101.60.96337890625,-0.333251953125,0.109130859375,1.51824951172,0.373840332031,-0.534057617188
1534601101.60.961669921875,-0.3330078125,0.11279296875,1.51824951172,0.350952148438,-0.381469726562
1534601101.610.9619140625,-0.33447265625,0.111328125,1.72424316406,0.480651855469,-0.457763671875
1534601101.610.962646484375,-0.334228515625,0.11181640625,1.81579589844,0.648498535156,-0.442504882812
1534601101.610.959716796875,-0.335205078125,0.11474609375,1.56402587891,0.625610351562,-0.404357910156
1534601101.610.95654296875,-0.33544921875,0.113525390625,1.62506103516,0.526428222656,-0.503540039062
1534601101.610.960205078125,-0.335205078125,0.11376953125,1.8310546875,0.541687011719,-0.350952148438
1534601101.610.961669921875,-0.333251953125,0.11328125,1.71661376953,0.404357910156,-0.434875488281
1534601101.610.959228515625,-0.3330078125,0.114013671875,1.66320800781,0.480651855469,-0.457763671875
1534601101.610.95947265625,-0.333984375,0.111328125,1.64794921875,0.480651855469,-0.67138671875
1534601101.610.9599609375,-0.334716796875,0.111083984375,1.64031982422,0.640869140625,-0.686645507812
1534601101.620.96142578125,-0.33544921875,0.116943359375,1.54876708984,0.503540039062,-0.518798828125
1534601101.620.960693359375,-0.333984375,0.114990234375,1.52587890625,0.518798828125,-0.198364257812
1534601101.620.95849609375,-0.33642578125,0.113525390625,1.63269042969,0.6103515625,-0.228881835938
1534601101.620.960205078125,-0.337890625,0.114501953125,1.78527832031,0.564575195312,-0.389099121094
1534601101.620.9619140625,-0.337890625,0.113037109375,1.60980224609,0.526428222656,-0.54931640625
1534601101.630.96044921875,-0.335693359375,0.113525390625,1.54876708984,0.42724609375,-0.389099121094
1534601101.630.95751953125,-0.334716796875,0.119140625,1.48773193359,0.587463378906,-0.358581542969
1534601101.630.959228515625,-0.332763671875,0.113037109375,1.38854980469,0.587463378906,-0.480651855469
1534601101.630.959716796875,-0.330810546875,0.108154296875,1.60980224609,0.617980957031,-0.3662109375
1534601101.630.95947265625,-0.331298828125,0.110107421875,1.51062011719,0.724792480469,-0.274658203125
1534601101.630.9599609375,-0.333984375,0.11181640625,1.46484375,0.785827636719,-0.328063964844
1534601101.630.96240234375,-0.333740234375,0.11572265625,1.51062011719,0.640869140625,-0.320434570312
1534601101.630.963134765625,-0.33544921875,0.1171875,1.52587890625,0.587463378906,-0.534057617188
1534601101.630.96142578125,-0.33544921875,0.114990234375,1.54876708984,0.694274902344,-0.640869140625
1534601101.630.96435546875,-0.3330078125,0.112548828125,1.59454345703,0.747680664062,-0.633239746094
1534601101.640.96435546875,-0.333740234375,0.113037109375,1.708984375,0.633239746094,-0.556945800781
1534601101.640.96240234375,-0.33642578125,0.112548828125,1.66320800781,0.495910644531,-0.656127929688
1534601101.640.964111328125,-0.334228515625,0.1123046875,1.53350830078,0.404357910156,-0.663757324219
1534601101.640.96240234375,-0.337890625,0.107666015625,1.44195556641,0.434875488281,-0.572204589844
1534601101.640.962158203125,-0.3369140625,0.106689453125,1.51062011719,0.328063964844,-0.595092773438
1534601101.640.961181640625,-0.334228515625,0.110595703125,1.41143798828,0.648498535156,-0.640869140625
1534601101.640.96142578125,-0.335693359375,0.115234375,1.38092041016,0.79345703125,-0.640869140625
1534601101.640.9609375,-0.335693359375,0.11328125,1.67083740234,0.67138671875,-0.511169433594
1534601101.650.958984375,-0.33447265625,0.109619140625,1.48010253906,0.762939453125,-0.617980957031
1534601101.650.959716796875,-0.335693359375,0.11181640625,1.53350830078,0.701904296875,-0.358581542969
1534601101.650.959716796875,-0.336669921875,0.11328125,1.54876708984,0.503540039062,-0.686645507812
1534601101.650.963623046875,-0.33447265625,0.114501953125,1.51824951172,0.595092773438,-0.48828125
1534601101.650.961181640625,-0.333251953125,0.116455078125,1.32751464844,0.42724609375,-0.389099121094
1534601101.660.961181640625,-0.335205078125,0.11181640625,1.36566162109,0.648498535156,-0.18310546875
1534601101.660.961181640625,-0.3349609375,0.108642578125,1.17492675781,0.732421875,-0.289916992188
1534601101.660.960693359375,-0.3359375,0.10888671875,1.24359130859,0.732421875,-0.48828125
1534601101.660.962646484375,-0.33447265625,0.11279296875,1.36566162109,0.823974609375,-0.495910644531
1534601101.660.966552734375,-0.333251953125,0.11865234375,1.54876708984,0.869750976562,-0.419616699219
1534601101.660.965087890625,-0.335205078125,0.116455078125,1.48773193359,0.740051269531,-0.373840332031
1534601101.660.9638671875,-0.333740234375,0.114013671875,1.49536132812,0.617980957031,-0.419616699219
1534601101.660.962646484375,-0.3359375,0.111083984375,1.56402587891,0.3662109375,-0.434875488281
1534601101.670.9619140625,-0.333740234375,0.112060546875,1.47247314453,0.450134277344,-0.381469726562
1534601101.670.9609375,-0.33251953125,0.1162109375,1.38854980469,0.373840332031,-0.419616699219
1534601101.670.961669921875,-0.33544921875,0.115234375,1.38092041016,0.251770019531,-0.358581542969
1534601101.670.9599609375,-0.338623046875,0.112060546875,1.60217285156,0.404357910156,-0.495910644531
1534601101.670.95947265625,-0.335693359375,0.10546875,1.54113769531,0.6103515625,-0.572204589844
1534601101.670.962158203125,-0.335693359375,0.105224609375,1.44195556641,0.701904296875,-0.625610351562
1534601101.670.96044921875,-0.335205078125,0.108154296875,1.55639648438,0.770568847656,-0.381469726562
1534601101.680.95751953125,-0.33349609375,0.109619140625,1.56402587891,0.694274902344,-0.267028808594
1534601101.680.9638671875,-0.332763671875,0.1103515625,1.62506103516,0.54931640625,-0.251770019531
1534601101.680.9638671875,-0.33349609375,0.109375,1.67083740234,0.518798828125,-0.54931640625
1534601101.680.963623046875,-0.335205078125,0.1064453125,1.68609619141,0.419616699219,-0.709533691406
1534601101.680.965087890625,-0.33251953125,0.107421875,1.53350830078,0.640869140625,-0.42724609375
1534601101.680.95947265625,-0.33642578125,0.1083984375,1.43432617188,0.724792480469,-0.373840332031
1534601101.680.957763671875,-0.33349609375,0.1162109375,1.57928466797,0.663757324219,-0.503540039062
1534601101.680.95751953125,-0.33447265625,0.1162109375,1.63269042969,0.625610351562,-0.541687011719
1534601101.690.95947265625,-0.337158203125,0.11376953125,1.46484375,0.778198242188,-0.457763671875
1534601101.690.960693359375,-0.336181640625,0.10693359375,1.88446044922,0.42724609375,-0.518798828125
1534601101.690.96044921875,-0.33349609375,0.10986328125,1.77001953125,0.411987304688,-0.381469726562
1534601101.690.95703125,-0.33349609375,0.115966796875,1.51824951172,0.450134277344,-0.198364257812
1534601101.690.95947265625,-0.334716796875,0.115966796875,1.42669677734,0.335693359375,-0.297546386719
1534601101.690.960205078125,-0.328369140625,0.115966796875,1.50299072266,0.312805175781,-0.389099121094
1534601101.690.962158203125,-0.329833984375,0.113525390625,1.43432617188,0.442504882812,-0.335693359375
1534601101.690.963134765625,-0.3349609375,0.109375,1.59454345703,0.6103515625,-0.381469726562
1534601101.70.96435546875,-0.3359375,0.107421875,1.60217285156,0.6103515625,-0.541687011719
1534601101.70.96435546875,-0.337890625,0.109130859375,1.47247314453,0.457763671875,-0.381469726562
1534601101.70.961181640625,-0.337158203125,0.113525390625,1.45721435547,0.663757324219,-0.282287597656
1534601101.70.9609375,-0.335693359375,0.114013671875,1.62506103516,0.381469726562,-0.457763671875
1534601101.70.960693359375,-0.339111328125,0.112060546875,1.64031982422,0.518798828125,-0.198364257812
1534601101.70.960205078125,-0.34033203125,0.11181640625,1.66320800781,0.724792480469,-0.274658203125
1534601101.70.962890625,-0.339111328125,0.109130859375,1.44195556641,0.717163085938,-0.144958496094
1534601101.710.959716796875,-0.33447265625,0.1103515625,1.42669677734,0.8544921875,-0.0228881835938
1534601101.710.96337890625,-0.33447265625,0.118408203125,1.3427734375,0.808715820312,-0.251770019531
1534601101.710.958251953125,-0.3349609375,0.11376953125,1.60217285156,0.633239746094,-0.564575195312
1534601101.710.958740234375,-0.33837890625,0.11376953125,1.71661376953,0.48828125,-0.434875488281
1534601101.710.96240234375,-0.3388671875,0.1142578125,1.35803222656,0.465393066406,-0.282287597656
1534601101.710.9599609375,-0.332275390625,0.1162109375,1.32751464844,0.42724609375,-0.221252441406
1534601101.710.9619140625,-0.334228515625,0.118408203125,1.48773193359,0.42724609375,-0.198364257812
1534601101.710.960693359375,-0.33740234375,0.111572265625,1.63269042969,0.320434570312,-0.160217285156
1534601101.710.96533203125,-0.3359375,0.114501953125,1.43432617188,0.434875488281,-0.18310546875
1534601101.710.962646484375,-0.335205078125,0.1162109375,1.36566162109,0.602722167969,-0.328063964844
1534601101.720.957275390625,-0.3349609375,0.1142578125,1.57928466797,0.701904296875,-0.297546386719
1534601101.720.9609375,-0.33740234375,0.10693359375,1.69372558594,0.534057617188,-0.328063964844
1534601101.720.962890625,-0.33642578125,0.111328125,1.75476074219,0.633239746094,-0.495910644531
1534601101.720.96435546875,-0.33642578125,0.116943359375,1.65557861328,0.579833984375,-0.350952148438
1534601101.720.964111328125,-0.336181640625,0.111328125,1.41143798828,0.640869140625,-0.289916992188
1534601101.730.960205078125,-0.3349609375,0.109619140625,1.57165527344,0.465393066406,-0.289916992188
1534601101.730.95849609375,-0.335693359375,0.112548828125,1.67846679688,0.473022460938,-0.335693359375
1534601101.730.95947265625,-0.334716796875,0.112548828125,1.76239013672,0.67138671875,-0.518798828125
1534601101.730.962890625,-0.33740234375,0.1103515625,1.3427734375,0.747680664062,-0.640869140625
1534601101.730.9619140625,-0.3388671875,0.1123046875,1.35040283203,0.656127929688,-0.473022460938
1534601101.730.961669921875,-0.33935546875,0.113525390625,1.49536132812,0.747680664062,-0.434875488281
1534601101.730.960693359375,-0.333740234375,0.114501953125,1.36566162109,0.999450683594,-0.434875488281
1534601101.730.960205078125,-0.334716796875,0.11376953125,1.45721435547,0.846862792969,-0.335693359375
1534601101.740.95849609375,-0.3330078125,0.114013671875,1.48773193359,0.648498535156,-0.679016113281
1534601101.740.963134765625,-0.333984375,0.113525390625,1.50299072266,0.457763671875,-0.640869140625
1534601101.740.962890625,-0.335693359375,0.11669921875,1.47247314453,0.450134277344,-0.701904296875
1534601101.740.961669921875,-0.33447265625,0.1123046875,1.47247314453,0.381469726562,-0.633239746094
1534601101.740.962158203125,-0.334716796875,0.1083984375,1.60980224609,0.48828125,-0.503540039062
1534601101.740.961181640625,-0.335205078125,0.111572265625,1.74713134766,0.663757324219,-0.411987304688
1534601101.740.963623046875,-0.33544921875,0.112060546875,1.51824951172,0.640869140625,-0.419616699219
1534601101.740.967041015625,-0.33447265625,0.107666015625,1.29699707031,0.701904296875,-0.434875488281
1534601101.750.962158203125,-0.33740234375,0.1083984375,1.42669677734,0.846862792969,-0.198364257812
1534601101.750.964599609375,-0.3369140625,0.115966796875,1.44958496094,0.663757324219,-0.312805175781
1534601101.750.964599609375,-0.335205078125,0.11376953125,1.49536132812,0.625610351562,-0.42724609375
1534601101.750.962890625,-0.3330078125,0.113525390625,1.60980224609,0.503540039062,-0.328063964844
1534601101.750.9599609375,-0.33642578125,0.114990234375,1.49536132812,0.480651855469,-0.0381469726562
1534601101.750.962646484375,-0.339599609375,0.10888671875,1.70135498047,0.450134277344,-0.0152587890625
1534601101.760.96435546875,-0.337646484375,0.108154296875,1.50299072266,0.694274902344,-0.0381469726562
1534601101.760.959228515625,-0.336181640625,0.111572265625,1.41143798828,0.694274902344,0.160217285156
1534601101.760.95751953125,-0.33447265625,0.10791015625,1.41906738281,0.48828125,-0.144958496094
1534601101.760.962890625,-0.335693359375,0.107177734375,1.42669677734,0.297546386719,-0.503540039062
1534601101.760.964111328125,-0.337890625,0.109375,1.45721435547,0.457763671875,-0.373840332031
1534601101.760.95751953125,-0.33740234375,0.107666015625,1.38092041016,0.694274902344,-0.274658203125
1534601101.760.956298828125,-0.33984375,0.10791015625,1.44195556641,0.625610351562,-0.267028808594
1534601101.760.95751953125,-0.340576171875,0.110595703125,1.61743164062,0.526428222656,-0.328063964844
1534601101.760.958740234375,-0.33544921875,0.10888671875,1.64794921875,0.289916992188,-0.350952148438
1534601101.760.95947265625,-0.335693359375,0.1142578125,1.37329101562,0.289916992188,-0.30517578125
1534601101.770.9599609375,-0.336181640625,0.11474609375,1.40380859375,0.434875488281,-0.190734863281
1534601101.770.962158203125,-0.336669921875,0.107421875,1.77001953125,0.450134277344,-0.289916992188
1534601101.770.962890625,-0.337646484375,0.10986328125,1.61743164062,0.556945800781,-0.419616699219
1534601101.770.961181640625,-0.3330078125,0.1142578125,1.35040283203,0.396728515625,-0.480651855469
1534601101.770.961669921875,-0.333984375,0.113525390625,1.63269042969,0.747680664062,-0.396728515625
1534601101.770.964111328125,-0.333984375,0.115234375,1.64794921875,0.518798828125,-0.3662109375
1534601101.770.964111328125,-0.333984375,0.115234375,1.68609619141,0.640869140625,-0.396728515625
1534601101.780.9619140625,-0.3330078125,0.115478515625,1.64794921875,0.862121582031,-0.328063964844
1534601101.780.9619140625,-0.332275390625,0.11767578125,1.57928466797,0.846862792969,-0.358581542969
1534601101.780.966064453125,-0.334228515625,0.115478515625,1.37329101562,0.79345703125,-0.404357910156
1534601101.780.962646484375,-0.33447265625,0.113037109375,1.48010253906,0.709533691406,-0.396728515625
1534601101.780.960693359375,-0.33349609375,0.111083984375,1.57165527344,0.518798828125,-0.579833984375
1534601101.780.960693359375,-0.331787109375,0.109130859375,1.61743164062,0.602722167969,-0.54931640625
1534601101.780.958740234375,-0.330810546875,0.115478515625,1.71661376953,0.541687011719,-0.503540039062
1534601101.780.960693359375,-0.333251953125,0.11962890625,1.45721435547,0.602722167969,-0.358581542969
