CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534599891.150.96337890625,-0.33447265625,0.044921875,1,1,1
1534599891.150.96337890625,-0.33447265625,0.044921875,1,1,1
1534599891.150.96435546875,-0.333740234375,0.046630859375,1,1,1
1534599891.150.96435546875,-0.333740234375,0.046630859375,1,1,1
1534599891.150.9638671875,-0.335205078125,0.048583984375,1,1,1
1534599891.150.9638671875,-0.335205078125,0.048583984375,1,1,1
1534599891.150.965576171875,-0.336181640625,0.04931640625,1,1,1
1534599891.150.965576171875,-0.336181640625,0.04931640625,1,1,1
1534599891.150.965576171875,-0.3388671875,0.052734375,1,1,1
1534599891.150.965576171875,-0.3388671875,0.052734375,1,1,1
1534599891.150.965087890625,-0.339111328125,0.052001953125,1,1,1
1534599891.150.965087890625,-0.339111328125,0.052001953125,1,1,1
1534599891.150.962158203125,-0.337646484375,0.048828125,1,1,1
1534599891.160.962158203125,-0.337646484375,0.048828125,1,1,1
1534599891.160.963134765625,-0.33642578125,0.0498046875,1,1,1
1534599891.160.963134765625,-0.33642578125,0.0498046875,1,1,1
1534599891.160.96337890625,-0.3388671875,0.052490234375,1,1,1
1534599891.160.96337890625,-0.3388671875,0.052490234375,1,1,1
1534599891.160.962646484375,-0.3388671875,0.05322265625,1,1,1
1534599891.160.962646484375,-0.3388671875,0.05322265625,1,1,1
1534599891.160.965576171875,-0.33642578125,0.050048828125,1,1,1
1534599891.160.965576171875,-0.33642578125,0.050048828125,1,1,1
1534599891.160.965576171875,-0.33740234375,0.05078125,1,1,1
1534599891.160.965576171875,-0.33740234375,0.05078125,1,1,1
1534599891.160.9658203125,-0.337158203125,0.054931640625,1,1,1
1534599891.160.964599609375,-0.33447265625,0.052978515625,1,1,1
1534599891.160.964599609375,-0.33447265625,0.052978515625,1,1,1
1534599891.160.963134765625,-0.3349609375,0.05126953125,1,1,1
1534599891.160.963134765625,-0.3349609375,0.05126953125,1,1,1
1534599891.160.967529296875,-0.3369140625,0.049072265625,1,1,1
1534599891.160.967529296875,-0.3369140625,0.049072265625,1,1,1
1534599891.160.96875,-0.3359375,0.0478515625,1,1,1
1534599891.170.96875,-0.3359375,0.0478515625,1,1,1
1534599891.170.965576171875,-0.335693359375,0.05029296875,1,1,1
1534599891.170.965576171875,-0.335693359375,0.05029296875,1,1,1
1534599891.170.96435546875,-0.33642578125,0.0498046875,1,1,1
1534599891.170.96435546875,-0.33642578125,0.0498046875,1,1,1
1534599891.170.963134765625,-0.33349609375,0.047119140625,1,1,1
1534599891.170.963134765625,-0.33349609375,0.047119140625,1,1,1
1534599891.170.963623046875,-0.33203125,0.04736328125,1,1,1
1534599891.170.963623046875,-0.33203125,0.04736328125,1,1,1
1534599891.170.96435546875,-0.33544921875,0.049072265625,1,1,1
1534599891.170.96435546875,-0.33544921875,0.049072265625,1,1,1
1534599891.170.965576171875,-0.336669921875,0.050048828125,1,1,1
1534599891.170.965576171875,-0.336669921875,0.050048828125,1,1,1
1534599891.170.964111328125,-0.3349609375,0.05029296875,1,1,1
1534599891.170.964111328125,-0.3349609375,0.05029296875,1,1,1
1534599891.170.962646484375,-0.3359375,0.04833984375,1,1,1
1534599891.170.962646484375,-0.3359375,0.04833984375,1,1,1
1534599891.170.962646484375,-0.33544921875,0.04638671875,1,1,1
1534599891.170.962646484375,-0.33544921875,0.04638671875,1,1,1
1534599891.170.963623046875,-0.335205078125,0.046142578125,1,1,1
1534599891.180.963623046875,-0.335205078125,0.046142578125,1,1,1
1534599891.180.96630859375,-0.3388671875,0.048095703125,1,1,1
1534599891.180.96630859375,-0.3388671875,0.048095703125,1,1,1
1534599891.180.964111328125,-0.339111328125,0.051513671875,1,1,1
1534599891.180.964111328125,-0.339111328125,0.051513671875,1,1,1
1534599891.180.9638671875,-0.338134765625,0.051513671875,1,1,1
1534599891.180.9638671875,-0.338134765625,0.051513671875,1,1,1
1534599891.180.967529296875,-0.33935546875,0.046875,1,1,1
1534599891.180.967529296875,-0.33935546875,0.046875,1,1,1
1534599891.180.96826171875,-0.337890625,0.051025390625,1,1,1
1534599891.180.96826171875,-0.337890625,0.051025390625,1,1,1
1534599891.180.968505859375,-0.337158203125,0.05322265625,1,1,1
1534599891.180.968505859375,-0.337158203125,0.05322265625,1,1,1
1534599891.180.968017578125,-0.337890625,0.048828125,1,1,1
1534599891.180.968017578125,-0.337890625,0.048828125,1,1,1
1534599891.180.9638671875,-0.338623046875,0.04638671875,1,1,1
1534599891.180.9638671875,-0.338623046875,0.04638671875,1,1,1
1534599891.180.961669921875,-0.33642578125,0.04931640625,1,1,1
1534599891.180.961669921875,-0.33642578125,0.04931640625,1,1,1
1534599891.180.964111328125,-0.33349609375,0.0517578125,1,1,1
1534599891.190.964111328125,-0.33349609375,0.0517578125,1,1,1
1534599891.190.96826171875,-0.334716796875,0.050048828125,1,1,1
1534599891.190.96826171875,-0.334716796875,0.050048828125,1,1,1
1534599891.190.968994140625,-0.336181640625,0.05224609375,1,1,1
1534599891.190.968994140625,-0.336181640625,0.05224609375,1,1,1
1534599891.190.968994140625,-0.336181640625,0.05224609375,1,1,1
1534599891.190.96728515625,-0.337158203125,0.052978515625,1,1,1
1534599891.190.966552734375,-0.337890625,0.049560546875,1,1,1
1534599891.190.966552734375,-0.337890625,0.049560546875,1,1,1
1534599891.190.96484375,-0.3359375,0.050537109375,1,1,1
1534599891.190.96484375,-0.3359375,0.050537109375,1,1,1
1534599891.190.96484375,-0.3359375,0.050537109375,1,1,1
1534599891.190.963134765625,-0.336669921875,0.052001953125,1,1,1
1534599891.190.963134765625,-0.336669921875,0.052001953125,1,1,1
1534599891.190.96240234375,-0.337646484375,0.04833984375,1,1,1
1534599891.190.96240234375,-0.337646484375,0.04833984375,1,1,1
1534599891.190.964111328125,-0.333740234375,0.047607421875,1,1,1
1534599891.20.966796875,-0.334228515625,0.049072265625,1,1,1
1534599891.20.96240234375,-0.33935546875,0.05029296875,1,1,1
1534599891.210.96484375,-0.333984375,0.0498046875,1,1,1
1534599891.210.96337890625,-0.337158203125,0.05126953125,1,1,1
1534599891.210.96240234375,-0.335205078125,0.048583984375,1,1,1
1534599891.210.9658203125,-0.334716796875,0.04833984375,1,1,1
1534599891.210.9658203125,-0.334716796875,0.04833984375,1,1,1
1534599891.210.96533203125,-0.33447265625,0.049072265625,1,1,1
1534599891.210.9638671875,-0.33837890625,0.049072265625,1,1,1
1534599891.210.9638671875,-0.33837890625,0.049072265625,1,1,1
1534599891.210.963623046875,-0.337646484375,0.04638671875,1,1,1
1534599891.210.962890625,-0.336669921875,0.05029296875,1,1,1
1534599891.220.962890625,-0.336669921875,0.05029296875,1,1,1
1534599891.220.96240234375,-0.33984375,0.05126953125,1,1,1
1534599891.220.964111328125,-0.3349609375,0.050048828125,1,1,1
1534599891.220.966552734375,-0.337158203125,0.046630859375,1,1,1
1534599891.220.9677734375,-0.336669921875,0.0546875,1,1,1
1534599891.220.9677734375,-0.336669921875,0.0546875,1,1,1
1534599891.220.965576171875,-0.334716796875,0.0556640625,1,1,1
1534599891.230.962890625,-0.33447265625,0.0537109375,1,1,1
1534599891.230.965087890625,-0.33349609375,0.052734375,1,1,1
1534599891.230.966796875,-0.335693359375,0.047607421875,1,1,1
1534599891.230.967041015625,-0.33642578125,0.04638671875,1,1,1
1534599891.230.965576171875,-0.33447265625,0.052734375,1,1,1
1534599891.230.965576171875,-0.33447265625,0.052734375,1,1,1
1534599891.230.964111328125,-0.337158203125,0.05322265625,1,1,1
1534599891.230.9658203125,-0.339111328125,0.048095703125,1,1,1
1534599891.230.965087890625,-0.337646484375,0.04736328125,1,1,1
1534599891.230.965087890625,-0.337646484375,0.04736328125,1,1,1
1534599891.230.963134765625,-0.337646484375,0.046142578125,1,1,1
1534599891.230.96533203125,-0.333740234375,0.048828125,1,1,1
1534599891.230.96728515625,-0.33349609375,0.049560546875,1,1,1
1534599891.240.96728515625,-0.33349609375,0.049560546875,1,1,1
1534599891.240.964599609375,-0.3369140625,0.050537109375,1,1,1
1534599891.240.961181640625,-0.335693359375,0.05224609375,1,1,1
1534599891.240.961181640625,-0.335693359375,0.05224609375,1,1,1
1534599891.250.9619140625,-0.335205078125,0.05419921875,1,1,1
1534599891.250.964599609375,-0.3349609375,0.05322265625,1,1,1
1534599891.250.964599609375,-0.335205078125,0.0546875,1,1,1
1534599891.250.964599609375,-0.335205078125,0.0546875,1,1,1
1534599891.250.962890625,-0.337158203125,0.05224609375,1,1,1
1534599891.250.967041015625,-0.335693359375,0.04833984375,1,1,1
1534599891.250.967041015625,-0.335693359375,0.04833984375,1,1,1
1534599891.250.965576171875,-0.338623046875,0.05078125,1,1,1
1534599891.250.9658203125,-0.33447265625,0.052978515625,1,1,1
1534599891.250.9638671875,-0.337646484375,0.052978515625,1,1,1
1534599891.260.9638671875,-0.337646484375,0.052978515625,1,1,1
1534599891.260.96044921875,-0.335693359375,0.052490234375,1,1,1
1534599891.260.9609375,-0.334716796875,0.050048828125,1,1,1
1534599891.260.9609375,-0.334716796875,0.050048828125,1,1,1
1534599891.260.966796875,-0.333984375,0.044921875,1,1,1
1534599891.260.966064453125,-0.3349609375,0.05029296875,1,1,1
1534599891.260.966064453125,-0.33642578125,0.046875,1,1,1
1534599891.260.966064453125,-0.33642578125,0.046875,1,1,1
1534599891.260.9658203125,-0.3388671875,0.041015625,1,1,1
1534599891.260.9658203125,-0.3388671875,0.041015625,1,1,1
1534599891.260.962158203125,-0.34130859375,0.0478515625,1,1,1
1534599891.260.964111328125,-0.337890625,0.0537109375,1,1,1
1534599891.260.964111328125,-0.337890625,0.0537109375,1,1,1
1534599891.260.9658203125,-0.333984375,0.056640625,1,1,1
1534599891.260.966552734375,-0.33740234375,0.051025390625,1,1,1
1534599891.270.966064453125,-0.33837890625,0.04736328125,1,1,1
1534599891.270.965576171875,-0.336181640625,0.049560546875,1,1,1
1534599891.270.96435546875,-0.3388671875,0.051025390625,1,1,1
1534599891.270.96435546875,-0.3388671875,0.051025390625,1,1,1
1534599891.270.963134765625,-0.341064453125,0.05126953125,1,1,1
1534599891.270.963134765625,-0.341064453125,0.05126953125,1,1,1
1534599891.270.965576171875,-0.340087890625,0.050537109375,1,1,1
1534599891.270.963134765625,-0.3359375,0.050048828125,1,1,1
1534599891.270.9619140625,-0.334716796875,0.05029296875,1,1,1
1534599891.270.9619140625,-0.334716796875,0.05029296875,1,1,1
1534599891.270.962646484375,-0.33984375,0.053466796875,1,1,1
1534599891.270.962646484375,-0.33984375,0.053466796875,1,1,1
1534599891.270.962646484375,-0.34033203125,0.051513671875,1,1,1
1534599891.270.96630859375,-0.3388671875,0.05126953125,1,1,1
1534599891.270.96630859375,-0.3388671875,0.05126953125,1,1,1
1534599891.280.967529296875,-0.339599609375,0.052734375,1,1,1
1534599891.280.967041015625,-0.338623046875,0.04736328125,1,1,1
1534599891.280.967041015625,-0.338623046875,0.04736328125,1,1,1
1534599891.280.966064453125,-0.338623046875,0.052001953125,1,1,1
1534599891.280.9638671875,-0.3359375,0.055419921875,1,1,1
1534599891.280.9638671875,-0.3359375,0.055419921875,1,1,1
1534599891.280.96337890625,-0.336181640625,0.052001953125,1,1,1
1534599891.280.96337890625,-0.336181640625,0.052001953125,1,1,1
1534599891.280.964599609375,-0.339111328125,0.053466796875,1,1,1
1534599891.280.965576171875,-0.3369140625,0.051025390625,1,1,1
1534599891.280.965576171875,-0.3369140625,0.051025390625,1,1,1
1534599891.280.967041015625,-0.339599609375,0.051025390625,1,1,1
1534599891.280.967041015625,-0.339599609375,0.051025390625,1,1,1
1534599891.280.969970703125,-0.3408203125,0.050048828125,1,1,1
1534599891.280.97119140625,-0.337890625,0.048828125,1,1,1
1534599891.280.97119140625,-0.337890625,0.048828125,1,1,1
1534599891.290.969482421875,-0.337646484375,0.04931640625,1,1,1
1534599891.290.969482421875,-0.337646484375,0.04931640625,1,1,1
1534599891.290.966796875,-0.3369140625,0.05126953125,1,1,1
1534599891.290.96337890625,-0.338623046875,0.0517578125,1,1,1
1534599891.290.96337890625,-0.338623046875,0.0517578125,1,1,1
1534599891.290.96728515625,-0.33740234375,0.049072265625,1,1,1
1534599891.290.96728515625,-0.33740234375,0.049072265625,1,1,1
1534599891.290.967041015625,-0.335205078125,0.04736328125,1,1,1
1534599891.290.965087890625,-0.335205078125,0.0478515625,1,1,1
1534599891.290.965087890625,-0.335205078125,0.0478515625,1,1,1
1534599891.290.96923828125,-0.335205078125,0.0478515625,1,1,1
1534599891.290.96923828125,-0.335205078125,0.0478515625,1,1,1
1534599891.290.968505859375,-0.3369140625,0.05224609375,1,1,1
1534599891.290.96923828125,-0.33447265625,0.05517578125,1,1,1
1534599891.290.96923828125,-0.33447265625,0.05517578125,1,1,1
1534599891.290.970458984375,-0.333984375,0.05078125,1,1,1
1534599891.290.9677734375,-0.33837890625,0.051513671875,1,1,1
1534599891.30.9677734375,-0.33837890625,0.051513671875,1,1,1
1534599891.30.966064453125,-0.338623046875,0.053955078125,1,1,1
1534599891.30.966064453125,-0.338623046875,0.053955078125,1,1,1
1534599891.30.964599609375,-0.3359375,0.052001953125,1,1,1
1534599891.30.962890625,-0.33544921875,0.0498046875,1,1,1
1534599891.30.962890625,-0.33544921875,0.0498046875,1,1,1
1534599891.30.96630859375,-0.336181640625,0.044677734375,1,1,1
1534599891.30.96630859375,-0.336181640625,0.044677734375,1,1,1
1534599891.30.96728515625,-0.337890625,0.0458984375,1,1,1
1534599891.30.96728515625,-0.337890625,0.0458984375,1,1,1
1534599891.30.965576171875,-0.3388671875,0.049560546875,1,1,1
1534599891.30.962890625,-0.337158203125,0.047119140625,1,1,1
1534599891.30.9609375,-0.338134765625,0.045654296875,1,1,1
1534599891.30.9609375,-0.338134765625,0.045654296875,1,1,1
1534599891.30.963134765625,-0.34033203125,0.046875,1,1,1
1534599891.310.96484375,-0.338623046875,0.048828125,1,1,1
1534599891.310.96484375,-0.338623046875,0.048828125,1,1,1
1534599891.310.96630859375,-0.336669921875,0.048095703125,1,1,1
1534599891.310.96630859375,-0.336669921875,0.048095703125,1,1,1
1534599891.310.969970703125,-0.337890625,0.051513671875,1,1,1
1534599891.310.968994140625,-0.33984375,0.05029296875,1,1,1
1534599891.310.968994140625,-0.33984375,0.05029296875,1,1,1
1534599891.310.963623046875,-0.33935546875,0.04931640625,1,1,1
1534599891.310.963623046875,-0.33935546875,0.04931640625,1,1,1
1534599891.310.965087890625,-0.338623046875,0.0546875,1,1,1
1534599891.310.965576171875,-0.340087890625,0.05419921875,1,1,1
1534599891.310.965576171875,-0.340087890625,0.05419921875,1,1,1
1534599891.310.963134765625,-0.337646484375,0.05029296875,1,1,1
1534599891.310.962158203125,-0.338134765625,0.046630859375,1,1,1
1534599891.310.962158203125,-0.338134765625,0.046630859375,1,1,1
1534599891.310.963134765625,-0.339111328125,0.048095703125,1,1,1
1534599891.310.9638671875,-0.33642578125,0.049560546875,1,1,1
1534599891.320.9638671875,-0.33642578125,0.049560546875,1,1,1
1534599891.320.968017578125,-0.3408203125,0.048095703125,1,1,1
1534599891.320.968017578125,-0.3408203125,0.048095703125,1,1,1
1534599891.320.970703125,-0.3388671875,0.04931640625,1,1,1
1534599891.320.9697265625,-0.3349609375,0.04736328125,1,1,1
1534599891.320.9697265625,-0.3349609375,0.04736328125,1,1,1
1534599891.320.970703125,-0.3359375,0.04833984375,1,1,1
1534599891.320.969482421875,-0.3359375,0.050048828125,1,1,1
1534599891.320.969482421875,-0.3359375,0.050048828125,1,1,1
1534599891.320.966552734375,-0.338134765625,0.046630859375,1,1,1
1534599891.320.966552734375,-0.338134765625,0.046630859375,1,1,1
1534599891.320.966064453125,-0.339599609375,0.048828125,1,1,1
1534599891.320.966064453125,-0.339599609375,0.048828125,1,1,1
1534599891.320.966796875,-0.341552734375,0.05078125,1,1,1
1534599891.320.9658203125,-0.340576171875,0.047119140625,1,1,1
1534599891.320.9658203125,-0.340576171875,0.047119140625,1,1,1
1534599891.330.966064453125,-0.3388671875,0.050048828125,1,1,1
1534599891.330.966064453125,-0.3388671875,0.050048828125,1,1,1
1534599891.330.96630859375,-0.337890625,0.05419921875,1,1,1
1534599891.330.968505859375,-0.337158203125,0.05419921875,1,1,1
1534599891.330.968505859375,-0.337158203125,0.05419921875,1,1,1
1534599891.330.96875,-0.339111328125,0.055419921875,1,1,1
1534599891.330.96875,-0.339111328125,0.055419921875,1,1,1
1534599891.330.963134765625,-0.338134765625,0.052001953125,1,1,1
1534599891.330.96337890625,-0.33544921875,0.04833984375,1,1,1
1534599891.330.96337890625,-0.33544921875,0.04833984375,1,1,1
1534599891.330.965087890625,-0.338134765625,0.04541015625,1,1,1
1534599891.330.965087890625,-0.338134765625,0.04541015625,1,1,1
1534599891.330.964599609375,-0.337158203125,0.0419921875,1,1,1
1534599891.330.964599609375,-0.33447265625,0.047119140625,1,1,1
1534599891.330.964599609375,-0.33447265625,0.047119140625,1,1,1
1534599891.330.966552734375,-0.334228515625,0.052978515625,1,1,1
1534599891.330.966796875,-0.33544921875,0.04931640625,1,1,1
1534599891.340.966796875,-0.33544921875,0.04931640625,1,1,1
1534599891.340.96240234375,-0.339111328125,0.04296875,1,1,1
1534599891.340.96240234375,-0.339111328125,0.04296875,1,1,1
1534599891.340.962890625,-0.336181640625,0.042236328125,1,1,1
1534599891.340.962890625,-0.336181640625,0.042236328125,1,1,1
1534599891.340.96435546875,-0.3349609375,0.04638671875,1,1,1
1534599891.340.963623046875,-0.336669921875,0.0517578125,1,1,1
1534599891.340.963623046875,-0.336669921875,0.0517578125,1,1,1
1534599891.340.962890625,-0.33544921875,0.054931640625,1,1,1
1534599891.340.962890625,-0.33544921875,0.054931640625,1,1,1
1534599891.340.960205078125,-0.336669921875,0.0517578125,1,1,1
1534599891.340.9619140625,-0.33544921875,0.04736328125,1,1,1
1534599891.340.9619140625,-0.33544921875,0.04736328125,1,1,1
1534599891.340.966796875,-0.331787109375,0.046875,1,1,1
1534599891.340.96533203125,-0.334716796875,0.045166015625,1,1,1
1534599891.340.96533203125,-0.334716796875,0.045166015625,1,1,1
1534599891.340.96337890625,-0.3359375,0.04638671875,1,1,1
1534599891.350.96337890625,-0.3359375,0.04638671875,1,1,1
1534599891.350.964111328125,-0.33447265625,0.0498046875,1,1,1
1534599891.350.9638671875,-0.338134765625,0.051513671875,1,1,1
1534599891.350.9638671875,-0.338134765625,0.051513671875,1,1,1
1534599891.350.962646484375,-0.33984375,0.053955078125,1,1,1
1534599891.350.962646484375,-0.33984375,0.053955078125,1,1,1
1534599891.350.96142578125,-0.33935546875,0.0517578125,1,1,1
1534599891.350.9638671875,-0.339111328125,0.04931640625,1,1,1
1534599891.350.9638671875,-0.339111328125,0.04931640625,1,1,1
1534599891.350.967041015625,-0.335205078125,0.046630859375,1,1,1
1534599891.350.967041015625,-0.335205078125,0.046630859375,1,1,1
1534599891.350.965576171875,-0.33203125,0.046630859375,1,1,1
1534599891.350.96484375,-0.33203125,0.049560546875,1,1,1
1534599891.350.96484375,-0.33203125,0.049560546875,1,1,1
1534599891.350.966064453125,-0.335693359375,0.049072265625,1,1,1
1534599891.350.96630859375,-0.337646484375,0.0458984375,1,1,1
1534599891.360.96630859375,-0.337646484375,0.0458984375,1,1,1
1534599891.360.96875,-0.3359375,0.039306640625,1,1,1
1534599891.360.96875,-0.3359375,0.039306640625,1,1,1
1534599891.360.96728515625,-0.3330078125,0.040283203125,1,1,1
1534599891.360.964599609375,-0.334228515625,0.04345703125,1,1,1
1534599891.360.964599609375,-0.334228515625,0.04345703125,1,1,1
1534599891.360.96630859375,-0.3359375,0.044921875,1,1,1
1534599891.360.96484375,-0.33642578125,0.047607421875,1,1,1
1534599891.360.96484375,-0.33642578125,0.047607421875,1,1,1
1534599891.360.96484375,-0.336181640625,0.048828125,1,1,1
1534599891.360.96484375,-0.336181640625,0.048828125,1,1,1
1534599891.370.96630859375,-0.335693359375,0.048583984375,1,1,1
1534599891.370.966552734375,-0.3359375,0.055419921875,1,1,1
1534599891.370.969482421875,-0.334716796875,0.04833984375,1,1,1
1534599891.370.96923828125,-0.340087890625,0.053955078125,1,1,1
1534599891.380.96728515625,-0.337158203125,0.051513671875,1,1,1
1534599891.380.961181640625,-0.33935546875,0.047607421875,1,1,1
1534599891.380.9619140625,-0.339111328125,0.04638671875,1,1,1
1534599891.380.9619140625,-0.339111328125,0.04638671875,1,1,1
1534599891.380.966796875,-0.33740234375,0.0458984375,1,1,1
1534599891.380.967041015625,-0.337158203125,0.047119140625,1,1,1
1534599891.380.967041015625,-0.337158203125,0.047119140625,1,1,1
1534599891.380.96337890625,-0.334228515625,0.04931640625,1,1,1
1534599891.380.962890625,-0.336669921875,0.046875,1,1,1
1534599891.380.96484375,-0.3388671875,0.0498046875,1,1,1
