CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534515615.590.873046875,-0.514404296875,0.02685546875,1.45721435547,0.534057617188,-1.05285644531
1534515615.590.873291015625,-0.5107421875,0.0234375,1.220703125,0.473022460938,-0.968933105469
1534515615.590.871337890625,-0.514892578125,0.021484375,1.43432617188,0.511169433594,-0.946044921875
1534515615.590.870849609375,-0.516845703125,0.033447265625,1.53350830078,0.419616699219,-0.663757324219
1534515615.590.87548828125,-0.515625,0.029296875,1.35040283203,0.518798828125,-0.564575195312
1534515615.590.872314453125,-0.5078125,0.022216796875,1.45721435547,0.640869140625,-0.518798828125
1534515615.60.873291015625,-0.51123046875,0.02001953125,1.67083740234,0.8544921875,-0.579833984375
1534515615.60.87353515625,-0.51611328125,0.022216796875,1.82342529297,0.625610351562,-0.450134277344
1534515615.60.873046875,-0.515869140625,0.029296875,1.61743164062,0.473022460938,-0.48828125
1534515615.610.873779296875,-0.516845703125,0.024169921875,1.91497802734,0.816345214844,-0.0762939453125
1534515615.610.87353515625,-0.514404296875,0.030517578125,1.41906738281,0.770568847656,-0.175476074219
1534515615.610.869873046875,-0.5146484375,0.02783203125,1.80816650391,0.778198242188,-0.0839233398438
1534515615.620.87255859375,-0.514892578125,0.02734375,1.86920166016,0.48828125,-0.18310546875
1534515615.620.874267578125,-0.51611328125,0.0302734375,1.56402587891,0.640869140625,-0.251770019531
1534515615.620.87060546875,-0.515869140625,0.025634765625,1.41143798828,0.892639160156,-0.259399414062
1534515615.620.871826171875,-0.51318359375,0.02880859375,1.708984375,0.717163085938,-0.152587890625
1534515615.630.871826171875,-0.515380859375,0.027587890625,1.64031982422,0.648498535156,-0.396728515625
1534515615.630.87548828125,-0.515869140625,0.037841796875,1.48773193359,0.602722167969,-0.503540039062
1534515615.630.8740234375,-0.5146484375,0.032470703125,1.28173828125,0.541687011719,-0.595092773438
1534515615.630.872314453125,-0.517333984375,0.03125,1.38092041016,0.564575195312,-0.755310058594
1534515615.640.87109375,-0.518310546875,0.034423828125,1.75476074219,0.503540039062,-0.785827636719
1534515615.640.868408203125,-0.51513671875,0.0302734375,1.66320800781,0.541687011719,-0.808715820312
1534515615.640.872314453125,-0.5166015625,0.028564453125,1.41906738281,0.656127929688,-0.862121582031
1534515615.650.871826171875,-0.51708984375,0.02783203125,1.46484375,0.450134277344,-0.823974609375
1534515615.650.87060546875,-0.514404296875,0.031494140625,1.54113769531,0.770568847656,-0.770568847656
1534515615.650.870361328125,-0.511962890625,0.029541015625,1.46484375,0.694274902344,-0.640869140625
1534515615.650.86962890625,-0.5107421875,0.02587890625,1.56402587891,0.328063964844,-0.831604003906
1534515615.650.870849609375,-0.513916015625,0.0302734375,1.71661376953,0.198364257812,-0.946044921875
1534515615.650.872802734375,-0.515380859375,0.033447265625,1.67846679688,0.297546386719,-0.823974609375
1534515615.650.8701171875,-0.513916015625,0.03076171875,1.45721435547,0.587463378906,-0.579833984375
1534515615.650.869873046875,-0.51513671875,0.027587890625,1.42669677734,0.480651855469,-0.686645507812
1534515615.660.87158203125,-0.516357421875,0.0244140625,1.50299072266,0.442504882812,-0.663757324219
1534515615.660.872314453125,-0.516845703125,0.0283203125,1.38854980469,0.389099121094,-0.556945800781
1534515615.660.871337890625,-0.5166015625,0.025390625,1.51824951172,0.495910644531,-0.740051269531
1534515615.670.8720703125,-0.516357421875,0.02490234375,1.60217285156,0.663757324219,-0.747680664062
1534515615.670.872314453125,-0.51123046875,0.028076171875,1.50299072266,0.762939453125,-0.541687011719
1534515615.670.8720703125,-0.513671875,0.02392578125,1.64031982422,0.595092773438,-0.404357910156
1534515615.670.8740234375,-0.51416015625,0.027587890625,1.65557861328,0.679016113281,-0.633239746094
1534515615.670.87109375,-0.513671875,0.031005859375,1.46484375,0.648498535156,-0.3662109375
1534515615.680.865966796875,-0.515380859375,0.02880859375,1.60980224609,0.511169433594,-0.396728515625
1534515615.680.873291015625,-0.515625,0.0263671875,1.52587890625,0.511169433594,-0.152587890625
1534515615.680.873046875,-0.517333984375,0.027099609375,1.50299072266,0.534057617188,-0.114440917969
1534515615.680.874267578125,-0.519287109375,0.02783203125,1.55639648438,0.679016113281,-0.297546386719
1534515615.680.8701171875,-0.51953125,0.027587890625,1.67083740234,0.732421875,-0.404357910156
1534515615.690.8701171875,-0.51123046875,0.029052734375,1.54876708984,0.770568847656,-0.740051269531
1534515615.690.875,-0.52001953125,0.023681640625,1.57928466797,0.823974609375,-0.740051269531
1534515615.690.873291015625,-0.518798828125,0.02685546875,1.61743164062,0.67138671875,-0.770568847656
1534515615.690.873046875,-0.514892578125,0.03125,1.77001953125,0.648498535156,-0.709533691406
1534515615.690.872314453125,-0.514892578125,0.03564453125,1.60980224609,0.801086425781,-0.640869140625
1534515615.70.869140625,-0.515625,0.028076171875,1.76239013672,0.808715820312,-0.679016113281
1534515615.70.870361328125,-0.520263671875,0.0234375,1.51824951172,0.778198242188,-0.846862792969
1534515615.70.8720703125,-0.516357421875,0.024658203125,1.3427734375,0.732421875,-0.732421875
1534515615.710.873046875,-0.515380859375,0.031494140625,1.86920166016,0.923156738281,-0.9765625
1534515615.710.869873046875,-0.512939453125,0.023681640625,1.80816650391,1.06048583984,-1.01470947266
1534515615.710.869140625,-0.512939453125,0.026611328125,1.73950195312,1.10626220703,-1.17492675781
1534515615.710.87060546875,-0.51513671875,0.031982421875,1.68609619141,0.953674316406,-1.15966796875
1534515615.710.87353515625,-0.51513671875,0.025634765625,1.41143798828,1.02996826172,-1.14440917969
1534515615.710.875,-0.516357421875,0.029296875,1.38854980469,0.892639160156,-1.27410888672
1534515615.710.873779296875,-0.515869140625,0.029052734375,1.72424316406,0.923156738281,-1.01470947266
1534515615.720.87255859375,-0.514892578125,0.03173828125,1.71661376953,0.892639160156,-1.06811523438
1534515615.720.87109375,-0.51513671875,0.028564453125,1.53350830078,0.862121582031,-1.29699707031
1534515615.720.8740234375,-0.517333984375,0.033203125,1.73950195312,0.564575195312,-1.10626220703
1534515615.720.876220703125,-0.512939453125,0.02783203125,1.80053710938,0.869750976562,-1.31988525391
1534515615.730.873779296875,-0.51708984375,0.026611328125,1.57928466797,1.12915039062,-1.54876708984
1534515615.730.8720703125,-0.51806640625,0.03173828125,1.77764892578,1.07574462891,-1.41906738281
1534515615.730.874267578125,-0.514404296875,0.0302734375,1.71661376953,0.961303710938,-1.37329101562
1534515615.730.872314453125,-0.513671875,0.031005859375,1.708984375,1.06811523438,-1.03759765625
1534515615.730.87060546875,-0.512939453125,0.02490234375,1.70135498047,0.572204589844,-1.18255615234
1534515615.740.875,-0.513427734375,0.0322265625,1.74713134766,0.762939453125,-1.02233886719
1534515615.740.874755859375,-0.51611328125,0.02685546875,1.32751464844,0.755310058594,-1.10626220703
1534515615.750.873291015625,-0.514892578125,0.0283203125,1.33514404297,0.823974609375,-1.14440917969
1534515615.750.874267578125,-0.516845703125,0.028076171875,1.60980224609,0.732421875,-0.48828125
1534515615.750.873291015625,-0.51513671875,0.02880859375,1.63269042969,0.892639160156,-0.724792480469
1534515615.750.87548828125,-0.513916015625,0.02734375,1.44195556641,0.724792480469,-0.724792480469
1534515615.750.87646484375,-0.516357421875,0.025634765625,1.38092041016,0.717163085938,-0.450134277344
1534515615.750.8740234375,-0.511474609375,0.030029296875,1.28936767578,0.541687011719,-0.289916992188
1534515615.760.87255859375,-0.512939453125,0.030517578125,1.60980224609,0.465393066406,-0.328063964844
1534515615.760.873779296875,-0.515869140625,0.033203125,1.5869140625,0.221252441406,-0.106811523438
1534515615.760.87353515625,-0.51806640625,0.031005859375,1.56402587891,0.213623046875,-0.0762939453125
1534515615.760.87158203125,-0.51904296875,0.032470703125,1.55639648438,0.450134277344,-0.144958496094
1534515615.770.869140625,-0.513671875,0.025634765625,1.44195556641,0.30517578125,0.297546386719
1534515615.770.873046875,-0.5146484375,0.028564453125,1.47247314453,0.3662109375,0.213623046875
1534515615.770.873779296875,-0.517333984375,0.025146484375,1.220703125,0.419616699219,0.213623046875
1534515615.770.87158203125,-0.516357421875,0.025390625,1.48773193359,0.244140625,0.0991821289062
1534515615.770.872802734375,-0.5146484375,0.0263671875,1.57928466797,0.274658203125,0.381469726562
1534515615.780.87109375,-0.515380859375,0.02880859375,1.33514404297,0.465393066406,0.267028808594
1534515615.780.873291015625,-0.515869140625,0.02587890625,1.60217285156,0.175476074219,-0.137329101562
1534515615.780.87060546875,-0.516845703125,0.03369140625,1.61743164062,0.663757324219,-0.350952148438
1534515615.780.87255859375,-0.515625,0.036376953125,1.37329101562,0.732421875,-0.160217285156
1534515615.790.874755859375,-0.516357421875,0.03515625,1.44195556641,0.48828125,-0.0991821289062
1534515615.790.87353515625,-0.517822265625,0.034423828125,1.62506103516,0.473022460938,0.0
1534515615.790.869140625,-0.520263671875,0.03076171875,1.67846679688,0.633239746094,0.0228881835938
1534515615.790.86865234375,-0.517822265625,0.02294921875,1.46484375,0.389099121094,-0.221252441406
1534515615.790.871337890625,-0.514892578125,0.033447265625,1.29699707031,0.205993652344,-0.0534057617188
1534515615.80.86767578125,-0.515380859375,0.033203125,1.39617919922,0.244140625,-0.450134277344
1534515615.80.8720703125,-0.517578125,0.0263671875,1.44195556641,0.450134277344,-0.381469726562
1534515615.80.87451171875,-0.51513671875,0.029052734375,1.3427734375,0.457763671875,-0.617980957031
1534515615.80.871337890625,-0.5126953125,0.027587890625,1.42669677734,0.511169433594,-0.67138671875
1534515615.80.87060546875,-0.515625,0.0244140625,1.44958496094,0.595092773438,-0.862121582031
1534515615.80.869140625,-0.5185546875,0.021728515625,1.39617919922,0.823974609375,-0.900268554688
1534515615.810.870361328125,-0.51611328125,0.01806640625,1.37329101562,0.938415527344,-0.938415527344
1534515615.810.87109375,-0.51953125,0.0283203125,1.47247314453,0.709533691406,-0.999450683594
1534515615.820.8701171875,-0.5166015625,0.034423828125,1.63269042969,0.762939453125,-1.01470947266
1534515615.820.871826171875,-0.517333984375,0.032470703125,1.44195556641,0.633239746094,-1.10626220703
1534515615.820.873291015625,-0.517578125,0.0302734375,1.26647949219,0.709533691406,-1.31225585938
1534515615.820.87158203125,-0.513916015625,0.029541015625,1.30462646484,0.831604003906,-1.17492675781
1534515615.820.873046875,-0.51220703125,0.029052734375,1.44958496094,0.839233398438,-0.946044921875
1534515615.820.871337890625,-0.517333984375,0.028076171875,1.49536132812,0.694274902344,-0.907897949219
1534515615.830.868896484375,-0.517578125,0.030517578125,1.28936767578,0.244140625,-0.419616699219
1534515615.830.873779296875,-0.513427734375,0.02734375,1.40380859375,0.0762939453125,-0.297546386719
1534515615.830.87255859375,-0.516845703125,0.03076171875,1.46484375,0.0991821289062,-0.404357910156
1534515615.830.87255859375,-0.518310546875,0.0283203125,1.42669677734,-0.0457763671875,-0.30517578125
1534515615.830.876220703125,-0.514404296875,0.02880859375,1.24359130859,-0.0152587890625,-0.0762939453125
1534515615.840.87841796875,-0.510498046875,0.031982421875,1.19018554688,0.129699707031,0.160217285156
1534515615.840.874755859375,-0.51220703125,0.03271484375,1.15966796875,-0.167846679688,0.3662109375
1534515615.840.874267578125,-0.51416015625,0.03125,1.05285644531,-0.213623046875,0.244140625
1534515615.840.875244140625,-0.510986328125,0.03076171875,0.907897949219,-0.556945800781,0.801086425781
1534515615.850.875732421875,-0.515380859375,0.02587890625,1.28173828125,-0.6103515625,0.877380371094
1534515615.850.872802734375,-0.51513671875,0.0302734375,1.19018554688,-0.480651855469,1.220703125
1534515615.850.875,-0.5166015625,0.027587890625,1.29699707031,-0.274658203125,1.52587890625
1534515615.860.871337890625,-0.515380859375,0.02490234375,1.53350830078,-0.595092773438,1.40380859375
1534515615.870.871337890625,-0.512451171875,0.02978515625,1.26647949219,0.129699707031,1.49536132812
1534515615.870.869873046875,-0.51611328125,0.031005859375,1.65557861328,0.129699707031,1.23596191406
1534515615.870.870361328125,-0.51806640625,0.032470703125,1.69372558594,0.198364257812,1.16729736328
1534515615.870.87255859375,-0.519287109375,0.03564453125,1.74713134766,0.282287597656,1.15966796875
1534515615.870.872314453125,-0.5205078125,0.032958984375,1.77764892578,0.556945800781,0.755310058594
1534515615.870.86669921875,-0.516357421875,0.029296875,1.64794921875,0.480651855469,0.6103515625
1534515615.870.865966796875,-0.51220703125,0.0263671875,1.80816650391,0.625610351562,0.625610351562
1534515615.870.868408203125,-0.5107421875,0.02587890625,1.98364257812,0.579833984375,0.442504882812
1534515615.880.871337890625,-0.51708984375,0.03271484375,2.03704833984,1.39617919922,-1.28936767578
1534515615.890.868896484375,-0.517578125,0.030517578125,1.88446044922,1.73187255859,-1.64794921875
1534515615.890.868896484375,-0.5166015625,0.02734375,1.8310546875,1.57928466797,-2.11334228516
1534515615.890.872314453125,-0.5185546875,0.02978515625,1.88446044922,1.61743164062,-2.08282470703
1534515615.890.869873046875,-0.520751953125,0.030029296875,1.953125,1.41143798828,-2.25067138672
1534515615.890.86865234375,-0.51953125,0.0283203125,2.05230712891,1.57928466797,-2.50244140625
1534515615.90.868896484375,-0.517822265625,0.0302734375,2.05993652344,1.71661376953,-2.84576416016
1534515615.90.87158203125,-0.513427734375,0.032958984375,1.51824951172,1.30462646484,-3.47137451172
1534515615.90.868408203125,-0.51513671875,0.031982421875,1.60217285156,1.63269042969,-3.47900390625
1534515615.910.87158203125,-0.514404296875,0.02978515625,1.65557861328,1.51824951172,-3.13568115234
1534515615.910.872314453125,-0.51513671875,0.030517578125,1.60980224609,1.40380859375,-3.16619873047
1534515615.910.87353515625,-0.516357421875,0.03125,1.67083740234,1.38092041016,-3.20434570312
1534515615.910.875,-0.5166015625,0.028564453125,1.51062011719,1.38854980469,-3.42559814453
1534515615.910.873046875,-0.51416015625,0.026123046875,1.70135498047,1.40380859375,-3.11279296875
1534515615.910.874755859375,-0.5146484375,0.023681640625,2.01416015625,1.19781494141,-2.74658203125
1534515615.920.874267578125,-0.516845703125,0.0234375,1.46484375,0.892639160156,-2.73895263672
1534515615.920.87646484375,-0.513916015625,0.033447265625,1.3427734375,0.869750976562,-1.84631347656
1534515615.920.876708984375,-0.513671875,0.028564453125,1.54113769531,0.91552734375,-1.68609619141
1534515615.920.87451171875,-0.51513671875,0.032470703125,1.56402587891,0.869750976562,-1.43432617188
1534515615.920.876220703125,-0.51611328125,0.034423828125,1.42669677734,0.9765625,-1.25122070312
1534515615.920.878662109375,-0.515625,0.033203125,1.78527832031,0.900268554688,-1.15203857422
1534515615.920.876953125,-0.514404296875,0.02880859375,2.0751953125,0.846862792969,-1.15966796875
1534515615.930.87451171875,-0.51318359375,0.029296875,1.84631347656,0.823974609375,-0.717163085938
1534515615.930.876220703125,-0.51416015625,0.03466796875,1.51062011719,0.312805175781,0.640869140625
1534515615.940.87353515625,-0.51123046875,0.0341796875,1.64031982422,0.267028808594,0.640869140625
1534515615.940.87158203125,-0.512451171875,0.03173828125,1.77764892578,0.18310546875,0.846862792969
1534515615.940.869384765625,-0.515625,0.028564453125,2.00653076172,0.244140625,1.19018554688
1534515615.940.87109375,-0.512451171875,0.029541015625,1.65557861328,0.404357910156,1.28936767578
1534515615.940.872802734375,-0.512939453125,0.033447265625,1.47247314453,0.3662109375,1.11389160156
1534515615.940.874755859375,-0.5146484375,0.03662109375,1.38092041016,0.0228881835938,1.02996826172
1534515615.950.87353515625,-0.513916015625,0.03515625,1.48773193359,-0.152587890625,1.12152099609
1534515615.950.87109375,-0.514892578125,0.031005859375,1.38092041016,-0.0686645507812,1.04522705078
1534515615.950.87255859375,-0.513427734375,0.031494140625,1.14440917969,-0.091552734375,1.08337402344
1534515615.950.87255859375,-0.514892578125,0.027099609375,0.984191894531,0.0152587890625,1.13677978516
1534515615.950.8701171875,-0.5146484375,0.0341796875,1.18255615234,-0.213623046875,1.11389160156
1534515615.950.871337890625,-0.51513671875,0.0400390625,1.28173828125,-0.48828125,1.25885009766
1534515615.960.870849609375,-0.513671875,0.02685546875,1.10626220703,-0.396728515625,0.991821289062
1534515615.970.874755859375,-0.51611328125,0.024658203125,1.22833251953,-0.358581542969,0.900268554688
1534515615.970.871826171875,-0.516357421875,0.0322265625,1.06811523438,-0.00762939453125,0.457763671875
1534515615.970.870361328125,-0.515380859375,0.0234375,1.22833251953,-0.30517578125,0.373840332031
1534515615.970.872802734375,-0.514892578125,0.021484375,1.26647949219,-0.152587890625,0.381469726562
1534515615.970.871337890625,-0.515625,0.029052734375,0.869750976562,0.0686645507812,0.328063964844
1534515615.970.867431640625,-0.5166015625,0.033203125,1.17492675781,0.0686645507812,0.129699707031
1534515615.970.868408203125,-0.517578125,0.0302734375,1.29699707031,-0.091552734375,0.267028808594
1534515615.970.87158203125,-0.514404296875,0.028564453125,1.50299072266,-0.175476074219,0.381469726562
1534515615.980.868408203125,-0.517333984375,0.02880859375,1.25885009766,-0.144958496094,0.091552734375
1534515615.980.871337890625,-0.51806640625,0.03271484375,1.36566162109,0.0,0.0
1534515615.990.87109375,-0.5146484375,0.02197265625,1.36566162109,-0.0228881835938,-0.0152587890625
1534515615.990.875244140625,-0.513671875,0.02294921875,1.33514404297,0.129699707031,-0.381469726562
1534515615.990.87548828125,-0.512451171875,0.031982421875,1.44958496094,0.00762939453125,-0.350952148438
1534515615.990.87255859375,-0.512451171875,0.032470703125,1.32751464844,-0.236511230469,-0.289916992188
1534515615.990.871337890625,-0.515380859375,0.022705078125,1.24359130859,-0.0991821289062,-0.0839233398438
1534515616.00.872802734375,-0.5185546875,0.0244140625,1.77764892578,0.54931640625,-0.328063964844
1534515616.00.875244140625,-0.515869140625,0.03125,1.35803222656,0.6103515625,-0.358581542969
1534515616.00.876220703125,-0.515869140625,0.029541015625,1.48010253906,0.518798828125,-0.106811523438
1534515616.00.871826171875,-0.515869140625,0.0283203125,1.85394287109,0.503540039062,-0.114440917969
1534515616.00.869384765625,-0.513671875,0.027099609375,1.80053710938,0.404357910156,-0.587463378906
1534515616.00.87158203125,-0.51513671875,0.0263671875,1.60980224609,0.518798828125,-0.343322753906
1534515616.010.871826171875,-0.518310546875,0.025634765625,1.55639648438,0.778198242188,-0.282287597656
1534515616.010.8720703125,-0.516845703125,0.029541015625,1.37329101562,0.91552734375,-0.633239746094
1534515616.020.873046875,-0.51708984375,0.0283203125,1.37329101562,0.556945800781,-0.740051269531
1534515616.020.87109375,-0.5146484375,0.02880859375,1.55639648438,0.289916992188,-0.648498535156
1534515616.020.87158203125,-0.51025390625,0.0234375,1.73187255859,0.885009765625,-0.648498535156
1534515616.020.869384765625,-0.51318359375,0.027587890625,1.54113769531,1.11389160156,-0.694274902344
1534515616.020.87158203125,-0.51513671875,0.032958984375,1.67846679688,0.625610351562,-1.14440917969
1534515616.030.870849609375,-0.512939453125,0.024658203125,1.49536132812,0.770568847656,-1.16729736328
1534515616.030.874755859375,-0.5166015625,0.02490234375,1.68609619141,0.419616699219,-1.16729736328
1534515616.040.876708984375,-0.519775390625,0.02587890625,1.74713134766,0.534057617188,-1.12152099609
1534515616.040.875732421875,-0.51904296875,0.0244140625,1.57165527344,0.473022460938,-0.79345703125
1534515616.040.87109375,-0.514404296875,0.0302734375,1.47247314453,0.694274902344,-0.938415527344
1534515616.040.869384765625,-0.51708984375,0.030029296875,1.51062011719,0.701904296875,-1.02996826172
1534515616.050.87060546875,-0.51806640625,0.02978515625,1.57165527344,0.42724609375,-0.892639160156
1534515616.050.87109375,-0.51513671875,0.029296875,1.48773193359,0.419616699219,-1.03759765625
1534515616.050.873291015625,-0.513916015625,0.025146484375,1.46484375,0.656127929688,-0.938415527344
1534515616.050.87255859375,-0.514404296875,0.025634765625,1.61743164062,0.686645507812,-0.694274902344
1534515616.050.875244140625,-0.51171875,0.035888671875,1.72424316406,0.869750976562,-0.6103515625
1534515616.050.873779296875,-0.513427734375,0.030517578125,1.66320800781,0.831604003906,-0.900268554688
1534515616.050.868896484375,-0.512939453125,0.025390625,1.48773193359,0.625610351562,-0.885009765625
1534515616.060.867919921875,-0.513427734375,0.026611328125,1.79290771484,0.541687011719,-0.617980957031
1534515616.060.873046875,-0.517578125,0.02978515625,1.48773193359,0.595092773438,0.0534057617188
1534515616.060.8701171875,-0.5146484375,0.028564453125,1.52587890625,0.679016113281,-0.297546386719
1534515616.060.86962890625,-0.517822265625,0.0322265625,1.53350830078,0.457763671875,-0.312805175781
1534515616.070.86962890625,-0.517822265625,0.031005859375,1.57165527344,0.450134277344,0.0534057617188
1534515616.070.86669921875,-0.51708984375,0.025390625,1.44195556641,0.274658203125,0.137329101562
1534515616.070.87060546875,-0.51513671875,0.026611328125,1.32751464844,0.236511230469,-0.0457763671875
1534515616.070.875244140625,-0.517578125,0.02978515625,1.35803222656,0.274658203125,-0.175476074219
1534515616.070.871826171875,-0.51953125,0.0322265625,1.25122070312,0.297546386719,-0.236511230469
1534515616.080.8720703125,-0.519775390625,0.027587890625,1.29699707031,0.289916992188,0.0762939453125
1534515616.080.86865234375,-0.5166015625,0.031982421875,1.60217285156,0.457763671875,0.0534057617188
1534515616.080.872314453125,-0.519287109375,0.03369140625,1.17492675781,0.244140625,0.144958496094
1534515616.080.875244140625,-0.520751953125,0.031494140625,1.49536132812,-0.00762939453125,0.0686645507812
1534515616.080.87109375,-0.516357421875,0.0283203125,1.57928466797,-0.0152587890625,-0.221252441406
1534515616.080.8720703125,-0.51611328125,0.029541015625,1.60980224609,0.137329101562,-0.267028808594
1534515616.090.873046875,-0.513427734375,0.032470703125,1.48773193359,0.48828125,0.06103515625
1534515616.090.875244140625,-0.513916015625,0.032958984375,1.44958496094,0.312805175781,0.312805175781
1534515616.090.872314453125,-0.513916015625,0.0322265625,1.60217285156,0.457763671875,-0.236511230469
1534515616.090.87158203125,-0.51904296875,0.033447265625,1.49536132812,0.251770019531,-0.137329101562
1534515616.10.869384765625,-0.51123046875,0.034423828125,1.22833251953,0.236511230469,-0.251770019531
1534515616.110.875732421875,-0.51611328125,0.031494140625,1.15203857422,0.495910644531,-0.228881835938
1534515616.110.871337890625,-0.515869140625,0.0263671875,1.25122070312,0.198364257812,-0.381469726562
1534515616.110.872314453125,-0.514404296875,0.026123046875,1.41906738281,0.495910644531,-0.350952148438
1534515616.110.869873046875,-0.51708984375,0.029541015625,1.50299072266,0.6103515625,-0.434875488281
1534515616.110.872314453125,-0.518310546875,0.02490234375,1.44195556641,0.320434570312,-0.518798828125
1534515616.110.873291015625,-0.517822265625,0.02392578125,1.41143798828,0.419616699219,-0.694274902344
1534515616.110.873779296875,-0.517578125,0.026611328125,1.38854980469,0.740051269531,-0.6103515625
1534515616.120.873779296875,-0.51416015625,0.026611328125,1.5869140625,0.251770019531,-0.328063964844
1534515616.120.876953125,-0.5166015625,0.02978515625,1.36566162109,0.328063964844,-0.396728515625
1534515616.120.8759765625,-0.520263671875,0.0283203125,1.47247314453,0.534057617188,-0.701904296875
1534515616.130.8759765625,-0.51806640625,0.02392578125,1.52587890625,0.0534057617188,-0.503540039062
1534515616.130.869873046875,-0.51416015625,0.023681640625,1.66320800781,0.190734863281,-0.381469726562
1534515616.130.869384765625,-0.51806640625,0.03369140625,1.73187255859,0.450134277344,-0.282287597656
1534515616.130.87353515625,-0.51904296875,0.03076171875,1.49536132812,0.289916992188,-0.267028808594
1534515616.140.87744140625,-0.518798828125,0.0302734375,1.51062011719,0.198364257812,-0.350952148438
1534515616.140.87109375,-0.5166015625,0.02880859375,1.61743164062,0.106811523438,-0.0152587890625
1534515616.140.871337890625,-0.515380859375,0.02734375,1.44195556641,0.18310546875,0.328063964844
1534515616.140.87158203125,-0.5107421875,0.02978515625,1.23596191406,0.30517578125,0.0991821289062
1534515616.140.870361328125,-0.51220703125,0.032958984375,1.43432617188,0.328063964844,0.06103515625
1534515616.140.872802734375,-0.514892578125,0.031005859375,1.66320800781,0.335693359375,0.175476074219
1534515616.140.873291015625,-0.51220703125,0.03369140625,1.55639648438,0.190734863281,0.282287597656
1534515616.150.872802734375,-0.51318359375,0.026611328125,1.45721435547,0.0534057617188,0.167846679688
1534515616.160.869140625,-0.515869140625,0.02880859375,1.28936767578,0.205993652344,0.190734863281
1534515616.160.8701171875,-0.515625,0.0283203125,1.47247314453,-0.0228881835938,0.328063964844
1534515616.160.873779296875,-0.5166015625,0.02685546875,1.57165527344,-0.526428222656,0.6103515625
1534515616.160.875,-0.515625,0.025634765625,1.53350830078,-0.30517578125,0.42724609375
1534515616.160.87255859375,-0.515625,0.02685546875,1.48773193359,0.06103515625,0.389099121094
1534515616.160.8681640625,-0.513671875,0.026123046875,1.37329101562,0.0839233398438,0.297546386719
1534515616.170.87158203125,-0.513671875,0.0263671875,1.54113769531,0.129699707031,0.419616699219
1534515616.170.87109375,-0.517578125,0.02685546875,1.46484375,-0.0991821289062,0.259399414062
1534515616.170.87060546875,-0.517333984375,0.02685546875,1.35040283203,0.0381469726562,0.297546386719
1534515616.170.875,-0.51904296875,0.031005859375,1.12152099609,0.328063964844,0.328063964844
1534515616.170.870849609375,-0.519775390625,0.03271484375,1.25122070312,0.335693359375,0.404357910156
1534515616.180.873291015625,-0.519775390625,0.03271484375,1.30462646484,0.0152587890625,0.328063964844
1534515616.180.872314453125,-0.5166015625,0.031494140625,1.08337402344,0.152587890625,0.442504882812
1534515616.180.870849609375,-0.51904296875,0.0302734375,1.40380859375,0.152587890625,0.0991821289062
1534515616.180.87353515625,-0.51171875,0.0283203125,1.01470947266,0.114440917969,0.0839233398438
1534515616.180.871337890625,-0.517578125,0.026123046875,1.0986328125,0.106811523438,-0.18310546875
1534515616.190.869384765625,-0.51708984375,0.017333984375,1.37329101562,0.091552734375,-0.18310546875
1534515616.190.868408203125,-0.51611328125,0.0263671875,1.18255615234,-0.0534057617188,-0.205993652344
