CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534597225.460.954345703125,-0.371337890625,-0.000244140625,1.44958496094,0.526428222656,-0.396728515625
1534597225.460.955322265625,-0.366943359375,0.0009765625,1.54876708984,0.602722167969,-0.885009765625
1534597225.460.955810546875,-0.365966796875,0.00390625,1.69372558594,0.54931640625,-0.79345703125
1534597225.460.95068359375,-0.369873046875,-0.005126953125,1.59454345703,0.457763671875,-0.434875488281
1534597225.470.951171875,-0.3671875,0.000244140625,1.77764892578,0.694274902344,-0.747680664062
1534597225.470.95361328125,-0.36572265625,-0.00244140625,1.51062011719,0.755310058594,-0.862121582031
1534597225.470.951171875,-0.3662109375,-0.00537109375,1.54113769531,0.831604003906,-0.816345214844
1534597225.470.954345703125,-0.3603515625,-0.004150390625,1.38092041016,0.67138671875,-0.686645507812
1534597225.470.95458984375,-0.361572265625,-0.005615234375,1.35803222656,0.846862792969,-0.877380371094
1534597225.480.953125,-0.36962890625,-0.0029296875,1.52587890625,0.602722167969,-0.579833984375
1534597225.480.955810546875,-0.3662109375,-0.0048828125,1.48010253906,0.625610351562,-0.404357910156
1534597225.480.955322265625,-0.3671875,-0.0048828125,1.49536132812,0.701904296875,-0.564575195312
1534597225.480.954833984375,-0.366943359375,-0.0048828125,1.43432617188,0.358581542969,-0.54931640625
1534597225.480.956787109375,-0.36572265625,0.00146484375,1.45721435547,0.755310058594,-0.480651855469
1534597225.490.95556640625,-0.365966796875,0.002685546875,1.53350830078,0.381469726562,-0.312805175781
1534597225.490.95361328125,-0.367919921875,-0.001708984375,1.38854980469,0.343322753906,-0.312805175781
1534597225.490.951416015625,-0.364990234375,-0.001953125,1.46484375,0.450134277344,-0.381469726562
1534597225.490.955078125,-0.363525390625,-0.002685546875,1.56402587891,0.503540039062,-0.373840332031
1534597225.490.953125,-0.36572265625,0.0,1.30462646484,0.54931640625,-0.236511230469
1534597225.50.955078125,-0.365478515625,-0.001708984375,1.55639648438,0.54931640625,-0.335693359375
1534597225.50.9521484375,-0.365966796875,-0.0029296875,1.30462646484,0.312805175781,-0.450134277344
1534597225.50.95361328125,-0.364501953125,-0.006591796875,1.35803222656,0.633239746094,-0.335693359375
1534597225.50.95458984375,-0.36767578125,-0.000732421875,1.44958496094,0.526428222656,-0.251770019531
1534597225.50.95556640625,-0.367919921875,-0.003173828125,1.78527832031,0.404357910156,-0.0839233398438
1534597225.50.95654296875,-0.36474609375,-0.005859375,1.83868408203,0.411987304688,-0.198364257812
1534597225.50.960693359375,-0.366455078125,-0.002197265625,1.35040283203,0.3662109375,-0.450134277344
1534597225.50.958740234375,-0.3671875,-0.00439453125,1.28173828125,0.42724609375,-0.343322753906
1534597225.510.955322265625,-0.3662109375,-0.005126953125,1.28173828125,0.656127929688,-0.129699707031
1534597225.510.954833984375,-0.364990234375,-0.00537109375,1.36566162109,0.823974609375,-0.0686645507812
1534597225.510.957763671875,-0.363525390625,-0.006103515625,1.51824951172,0.770568847656,-0.0762939453125
1534597225.510.95849609375,-0.36669921875,-0.00244140625,1.55639648438,0.694274902344,-0.175476074219
1534597225.510.955322265625,-0.3671875,-0.00146484375,1.44195556641,0.465393066406,-0.18310546875
1534597225.510.95556640625,-0.36474609375,-0.001953125,1.44958496094,0.0762939453125,-0.251770019531
1534597225.510.955810546875,-0.3662109375,-0.00390625,1.36566162109,0.0686645507812,-0.190734863281
1534597225.510.953857421875,-0.3662109375,0.001220703125,1.52587890625,0.335693359375,-0.129699707031
1534597225.510.954833984375,-0.3662109375,0.003173828125,1.66320800781,0.541687011719,-0.289916992188
1534597225.520.952392578125,-0.3642578125,0.000244140625,1.50299072266,0.648498535156,-0.457763671875
1534597225.520.953369140625,-0.36328125,-0.0009765625,1.82342529297,0.656127929688,-0.1220703125
1534597225.520.9580078125,-0.367919921875,-0.00146484375,1.70135498047,0.823974609375,-0.42724609375
1534597225.520.9560546875,-0.36767578125,-0.001953125,1.55639648438,0.640869140625,-0.503540039062
1534597225.520.9541015625,-0.3681640625,-0.007080078125,1.60217285156,0.595092773438,-0.42724609375
1534597225.520.95654296875,-0.36572265625,-0.00439453125,1.48010253906,0.556945800781,-0.442504882812
1534597225.520.958251953125,-0.365966796875,-0.0009765625,1.54876708984,0.473022460938,-0.205993652344
1534597225.520.953857421875,-0.368896484375,-0.001953125,1.49536132812,0.30517578125,-0.473022460938
1534597225.530.950927734375,-0.368896484375,-0.00146484375,1.48010253906,0.419616699219,-0.679016113281
1534597225.530.953369140625,-0.368896484375,-0.001953125,1.51062011719,0.457763671875,-0.541687011719
1534597225.530.95263671875,-0.368408203125,-0.00048828125,1.39617919922,0.633239746094,-0.457763671875
1534597225.530.95166015625,-0.365478515625,-0.0009765625,1.35803222656,0.656127929688,-0.633239746094
1534597225.530.94970703125,-0.36962890625,0.001708984375,1.60980224609,0.579833984375,-0.762939453125
1534597225.530.95263671875,-0.364013671875,0.0,1.64794921875,0.54931640625,-0.526428222656
1534597225.530.953369140625,-0.366943359375,-0.001220703125,1.3427734375,0.755310058594,-0.3662109375
1534597225.530.95263671875,-0.367431640625,0.003662109375,1.26647949219,0.755310058594,-0.526428222656
1534597225.530.95458984375,-0.364013671875,0.0029296875,1.54113769531,0.572204589844,-0.640869140625
1534597225.530.953125,-0.365234375,-0.0009765625,1.61743164062,0.526428222656,-0.602722167969
1534597225.540.951416015625,-0.367431640625,-0.00048828125,1.39617919922,0.404357910156,-0.518798828125
1534597225.540.95458984375,-0.36767578125,-0.002685546875,1.25122070312,0.320434570312,-0.633239746094
1534597225.540.956787109375,-0.3671875,-0.00634765625,1.42669677734,0.434875488281,-0.740051269531
1534597225.540.955810546875,-0.36474609375,-0.005615234375,1.55639648438,0.503540039062,-0.602722167969
1534597225.540.9541015625,-0.361572265625,-0.00244140625,1.51062011719,0.473022460938,-0.572204589844
1534597225.540.956298828125,-0.364990234375,-0.00390625,1.51824951172,0.6103515625,-0.579833984375
1534597225.540.955810546875,-0.36572265625,-0.00244140625,1.46484375,0.701904296875,-0.617980957031
1534597225.540.955810546875,-0.3662109375,0.0,1.37329101562,0.572204589844,-0.648498535156
1534597225.540.960693359375,-0.36767578125,-0.006591796875,1.55639648438,0.79345703125,-0.587463378906
1534597225.550.958984375,-0.3662109375,-0.007080078125,1.57165527344,0.831604003906,-0.511169433594
1534597225.550.955322265625,-0.36572265625,-0.00634765625,1.51824951172,0.724792480469,-0.450134277344
1534597225.550.95849609375,-0.36474609375,-0.004150390625,1.53350830078,0.701904296875,-0.396728515625
1534597225.550.958984375,-0.36328125,0.003173828125,1.57165527344,0.579833984375,-0.350952148438
1534597225.550.955810546875,-0.362548828125,0.002197265625,1.54113769531,0.808715820312,-0.564575195312
1534597225.550.955810546875,-0.364013671875,-0.002685546875,1.49536132812,0.801086425781,-0.572204589844
1534597225.550.956787109375,-0.36474609375,-0.00048828125,1.45721435547,0.48828125,-0.373840332031
1534597225.550.95654296875,-0.36572265625,0.000732421875,1.56402587891,0.480651855469,-0.320434570312
1534597225.550.953857421875,-0.367431640625,0.0,1.60217285156,0.518798828125,-0.42724609375
1534597225.550.954833984375,-0.36669921875,-0.002685546875,1.45721435547,0.42724609375,-0.457763671875
1534597225.560.95751953125,-0.366943359375,-0.0029296875,1.66320800781,0.419616699219,-0.495910644531
1534597225.560.957275390625,-0.368408203125,-0.00341796875,1.81579589844,0.457763671875,-0.511169433594
1534597225.560.954833984375,-0.364990234375,-0.01025390625,1.69372558594,0.518798828125,-0.442504882812
1534597225.560.955078125,-0.364501953125,-0.00634765625,1.40380859375,0.770568847656,-0.564575195312
1534597225.560.955810546875,-0.36669921875,-0.00439453125,1.51062011719,0.762939453125,-0.480651855469
1534597225.560.952880859375,-0.365478515625,0.000244140625,1.63269042969,0.740051269531,-0.389099121094
1534597225.560.951416015625,-0.366943359375,0.0029296875,1.50299072266,0.640869140625,-0.328063964844
1534597225.560.952392578125,-0.367919921875,-0.008544921875,1.63269042969,0.602722167969,-0.328063964844
1534597225.560.954345703125,-0.367431640625,-0.007568359375,1.74713134766,0.579833984375,-0.42724609375
1534597225.560.953369140625,-0.36669921875,-0.00146484375,1.67846679688,0.572204589844,-0.48828125
1534597225.570.95751953125,-0.36669921875,0.00341796875,1.61743164062,0.350952148438,-0.572204589844
1534597225.570.95849609375,-0.36669921875,0.002685546875,1.52587890625,0.320434570312,-0.343322753906
1534597225.570.955078125,-0.364013671875,-0.005859375,1.46484375,0.411987304688,-0.30517578125
1534597225.570.954345703125,-0.36279296875,-0.002197265625,1.35803222656,0.526428222656,-0.289916992188
1534597225.570.953369140625,-0.363037109375,0.002685546875,1.44195556641,0.564575195312,-0.228881835938
1534597225.570.956787109375,-0.365234375,0.001708984375,1.48010253906,0.617980957031,-0.503540039062
1534597225.570.9541015625,-0.36572265625,0.00439453125,1.52587890625,0.595092773438,-0.595092773438
1534597225.570.955810546875,-0.369140625,0.000244140625,1.54113769531,0.67138671875,-0.335693359375
1534597225.570.9560546875,-0.370849609375,-0.002685546875,1.55639648438,0.633239746094,-0.350952148438
1534597225.580.95556640625,-0.367431640625,-0.00390625,1.67083740234,0.350952148438,-0.457763671875
1534597225.580.9560546875,-0.367431640625,-0.003173828125,1.61743164062,0.572204589844,-0.473022460938
1534597225.580.957275390625,-0.3662109375,-0.001953125,1.32751464844,0.617980957031,-0.587463378906
1534597225.580.955078125,-0.364501953125,-0.001708984375,1.54876708984,0.534057617188,-0.633239746094
1534597225.580.953369140625,-0.36474609375,0.000244140625,1.60980224609,0.404357910156,-0.473022460938
1534597225.580.955078125,-0.364013671875,-0.00244140625,1.67846679688,0.328063964844,-0.556945800781
1534597225.580.955810546875,-0.367431640625,-0.001708984375,1.67083740234,0.518798828125,-0.579833984375
1534597225.580.9521484375,-0.370849609375,-0.00048828125,1.60980224609,0.396728515625,-0.587463378906
1534597225.580.953369140625,-0.368896484375,-0.000732421875,1.54876708984,0.328063964844,-0.473022460938
1534597225.580.95654296875,-0.36865234375,-0.00048828125,1.64031982422,0.625610351562,-0.556945800781
1534597225.590.955810546875,-0.368408203125,0.00048828125,1.66320800781,0.732421875,-0.404357910156
1534597225.590.95654296875,-0.366943359375,-0.0029296875,1.57165527344,0.656127929688,-0.343322753906
1534597225.590.9560546875,-0.365478515625,0.003662109375,1.55639648438,0.480651855469,-0.358581542969
1534597225.590.95361328125,-0.364501953125,0.008056640625,1.54113769531,0.534057617188,-0.434875488281
1534597225.590.954345703125,-0.36474609375,0.000732421875,1.59454345703,0.694274902344,-0.30517578125
1534597225.590.954345703125,-0.36474609375,-0.0029296875,1.48010253906,0.694274902344,-0.312805175781
1534597225.590.951904296875,-0.36328125,-0.001708984375,1.44958496094,0.67138671875,-0.396728515625
1534597225.590.95556640625,-0.362060546875,-0.002197265625,1.54876708984,0.785827636719,-0.389099121094
1534597225.590.957763671875,-0.363037109375,-0.004150390625,1.68609619141,0.701904296875,-0.396728515625
1534597225.590.95361328125,-0.362548828125,-0.0048828125,1.77001953125,0.221252441406,-0.373840332031
1534597225.60.951904296875,-0.364013671875,-0.0009765625,1.72424316406,0.0686645507812,-0.434875488281
1534597225.60.951416015625,-0.366943359375,0.000244140625,1.5869140625,0.48828125,-0.526428222656
1534597225.60.95361328125,-0.363525390625,-0.002197265625,1.61743164062,0.686645507812,-0.694274902344
1534597225.60.954833984375,-0.3642578125,-0.008056640625,1.49536132812,0.701904296875,-0.419616699219
1534597225.60.955322265625,-0.36669921875,-0.00537109375,1.44195556641,0.579833984375,-0.251770019531
1534597225.60.955322265625,-0.36767578125,0.002685546875,1.47247314453,0.457763671875,-0.282287597656
1534597225.60.953857421875,-0.367919921875,0.000244140625,1.61743164062,0.473022460938,-0.213623046875
1534597225.610.9560546875,-0.364501953125,-0.0029296875,1.80816650391,0.54931640625,-0.259399414062
1534597225.620.954345703125,-0.364501953125,0.003662109375,1.36566162109,0.534057617188,-0.358581542969
1534597225.620.955810546875,-0.364013671875,-0.003662109375,1.48010253906,0.381469726562,-0.0991821289062
1534597225.620.957275390625,-0.3662109375,0.00048828125,1.45721435547,0.473022460938,-0.137329101562
1534597225.620.95556640625,-0.36669921875,-0.00048828125,1.38854980469,0.762939453125,-0.335693359375
1534597225.620.954833984375,-0.36328125,-0.00244140625,1.64031982422,0.762939453125,-0.259399414062
1534597225.620.956787109375,-0.363037109375,-0.00341796875,1.60980224609,0.556945800781,-0.213623046875
1534597225.620.955078125,-0.365478515625,-0.00146484375,1.69372558594,0.6103515625,-0.434875488281
