CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
1534594340.720.939208984375,-0.3994140625,-0.075439453125,1.50299072266,0.465393066406,-0.167846679688
1534594340.730.936767578125,-0.39599609375,-0.0859375,1.70135498047,0.419616699219,-0.205993652344
1534594340.730.935302734375,-0.399658203125,-0.0849609375,1.953125,0.640869140625,-0.18310546875
1534594340.740.938720703125,-0.402099609375,-0.0771484375,1.44958496094,0.404357910156,-0.518798828125
1534594340.740.93603515625,-0.39990234375,-0.08154296875,1.31988525391,0.480651855469,-0.404357910156
1534594340.740.9365234375,-0.39892578125,-0.08154296875,1.47247314453,0.701904296875,-0.328063964844
1534594340.740.93505859375,-0.40478515625,-0.090087890625,1.55639648438,0.595092773438,-0.343322753906
1534594340.750.9375,-0.3974609375,-0.075927734375,1.69372558594,0.434875488281,-0.389099121094
1534594340.750.9345703125,-0.402099609375,-0.07958984375,1.27410888672,0.564575195312,-0.701904296875
1534594340.750.93701171875,-0.3984375,-0.082763671875,1.48773193359,0.564575195312,-0.534057617188
1534594340.760.936767578125,-0.401611328125,-0.082763671875,1.24359130859,0.48828125,-0.503540039062
1534594340.760.93701171875,-0.399658203125,-0.079345703125,1.02233886719,0.335693359375,-0.480651855469
1534594340.770.934814453125,-0.399169921875,-0.087158203125,1.54113769531,0.747680664062,-0.297546386719
1534594340.770.936279296875,-0.399169921875,-0.07763671875,1.53350830078,0.503540039062,-0.358581542969
1534594340.770.93505859375,-0.399169921875,-0.084716796875,1.41906738281,0.42724609375,-0.312805175781
1534594340.780.938720703125,-0.399658203125,-0.07958984375,1.69372558594,0.54931640625,-0.236511230469
1534594340.780.93505859375,-0.401611328125,-0.080078125,1.48773193359,0.846862792969,-0.42724609375
1534594340.780.937744140625,-0.40185546875,-0.078857421875,1.64031982422,0.762939453125,-0.259399414062
1534594340.790.935546875,-0.399658203125,-0.078125,1.57165527344,0.343322753906,-0.274658203125
1534594340.790.935546875,-0.3984375,-0.080810546875,1.59454345703,0.900268554688,-0.457763671875
1534594340.80.931884765625,-0.402587890625,-0.0771484375,1.41143798828,0.54931640625,-0.595092773438
1534594340.80.936767578125,-0.40185546875,-0.088134765625,1.30462646484,0.717163085938,-0.534057617188
1534594340.80.9384765625,-0.404296875,-0.079833984375,1.52587890625,0.564575195312,-0.564575195312
1534594340.810.936767578125,-0.399169921875,-0.07763671875,1.25122070312,0.541687011719,-0.717163085938
1534594340.810.940673828125,-0.399658203125,-0.08544921875,1.30462646484,0.396728515625,-0.663757324219
1534594340.810.938720703125,-0.402587890625,-0.080078125,1.62506103516,0.625610351562,-0.259399414062
1534594340.810.93408203125,-0.400634765625,-0.0830078125,1.56402587891,0.457763671875,-0.457763671875
1534594340.820.943359375,-0.39990234375,-0.083984375,1.67083740234,0.587463378906,-0.106811523438
1534594340.820.93212890625,-0.399658203125,-0.084228515625,1.60217285156,0.473022460938,-0.297546386719
1534594340.820.934814453125,-0.398193359375,-0.075927734375,1.48773193359,0.663757324219,-0.297546386719
1534594340.830.935791015625,-0.40283203125,-0.083984375,1.64031982422,0.289916992188,-0.289916992188
1534594340.830.9365234375,-0.40478515625,-0.091796875,1.39617919922,0.511169433594,-0.419616699219
1534594340.830.935546875,-0.399169921875,-0.080078125,1.57165527344,0.587463378906,-0.289916992188
1534594340.840.9375,-0.4033203125,-0.0888671875,1.63269042969,0.541687011719,-0.328063964844
1534594340.840.93505859375,-0.39990234375,-0.08203125,1.35803222656,0.495910644531,-0.434875488281
1534594340.840.935791015625,-0.398193359375,-0.083251953125,1.50299072266,0.48828125,-0.434875488281
1534594340.840.930908203125,-0.401123046875,-0.08154296875,1.19018554688,0.457763671875,-0.30517578125
1534594340.850.93115234375,-0.397705078125,-0.086669921875,1.46484375,0.312805175781,-0.495910644531
1534594340.850.93310546875,-0.399169921875,-0.08056640625,1.56402587891,0.457763671875,-0.381469726562
1534594340.860.9384765625,-0.3994140625,-0.083251953125,1.24359130859,0.297546386719,-0.625610351562
1534594340.860.934814453125,-0.405517578125,-0.07763671875,1.65557861328,0.572204589844,-0.556945800781
1534594340.860.93701171875,-0.39697265625,-0.086669921875,1.45721435547,0.54931640625,-0.656127929688
1534594340.870.935302734375,-0.403076171875,-0.080810546875,1.72424316406,0.648498535156,-0.228881835938
1534594340.870.939697265625,-0.39990234375,-0.080810546875,1.57165527344,0.54931640625,-0.198364257812
1534594340.870.938232421875,-0.400634765625,-0.077392578125,1.63269042969,0.762939453125,-0.251770019531
1534594340.880.933837890625,-0.399658203125,-0.0830078125,1.57165527344,0.656127929688,-0.244140625
1534594340.880.9384765625,-0.39794921875,-0.07958984375,1.53350830078,0.541687011719,-0.442504882812
1534594340.880.935302734375,-0.40185546875,-0.0859375,1.51824951172,0.679016113281,-0.251770019531
1534594340.890.9384765625,-0.40185546875,-0.081787109375,1.79290771484,0.656127929688,-0.381469726562
1534594340.890.93505859375,-0.39794921875,-0.08203125,1.68609619141,0.236511230469,-0.503540039062
1534594340.90.9375,-0.401611328125,-0.08154296875,1.3427734375,0.251770019531,-0.732421875
1534594340.90.935302734375,-0.40625,-0.076904296875,1.36566162109,0.411987304688,-0.503540039062
1534594340.90.935302734375,-0.3974609375,-0.082763671875,1.53350830078,0.42724609375,-0.762939453125
1534594340.910.93310546875,-0.40234375,-0.07763671875,1.37329101562,0.518798828125,-0.442504882812
1534594340.910.936279296875,-0.3974609375,-0.08349609375,1.53350830078,0.320434570312,-0.450134277344
1534594340.910.9365234375,-0.396484375,-0.08544921875,1.59454345703,0.617980957031,-0.541687011719
1534594340.910.934326171875,-0.39794921875,-0.0810546875,1.75476074219,0.732421875,-0.480651855469
1534594340.920.937744140625,-0.40283203125,-0.082275390625,1.63269042969,0.724792480469,-0.160217285156
1534594340.920.939208984375,-0.3984375,-0.086669921875,1.57165527344,0.373840332031,-0.274658203125
1534594340.920.93359375,-0.396484375,-0.073486328125,1.60217285156,0.648498535156,-0.320434570312
1534594340.930.935546875,-0.39794921875,-0.085205078125,1.54113769531,0.633239746094,-0.244140625
1534594340.930.933837890625,-0.400634765625,-0.079345703125,1.53350830078,0.686645507812,-0.411987304688
1534594340.940.932373046875,-0.40185546875,-0.083984375,1.44958496094,0.480651855469,-0.511169433594
1534594340.940.93603515625,-0.3984375,-0.082275390625,1.52587890625,0.617980957031,-0.396728515625
1534594340.950.935791015625,-0.397216796875,-0.07861328125,1.39617919922,0.572204589844,-0.640869140625
1534594340.950.936767578125,-0.400390625,-0.084716796875,1.3427734375,0.236511230469,-0.465393066406
1534594340.950.938720703125,-0.3984375,-0.08203125,1.46484375,0.579833984375,-0.747680664062
1534594340.950.935302734375,-0.403564453125,-0.08056640625,1.42669677734,0.137329101562,-0.434875488281
1534594340.960.939697265625,-0.401611328125,-0.085205078125,1.19018554688,0.312805175781,-0.442504882812
1534594340.960.936767578125,-0.402099609375,-0.076904296875,1.54113769531,0.404357910156,-0.526428222656
1534594340.960.939453125,-0.404052734375,-0.088134765625,1.57165527344,0.709533691406,-0.198364257812
1534594340.970.934814453125,-0.40087890625,-0.081787109375,1.51062011719,0.686645507812,-0.373840332031
1534594340.970.935302734375,-0.39990234375,-0.079833984375,1.65557861328,0.6103515625,-0.312805175781
1534594340.970.93701171875,-0.401611328125,-0.077880859375,1.42669677734,0.335693359375,-0.221252441406
1534594340.980.933837890625,-0.399169921875,-0.081787109375,1.72424316406,0.564575195312,-0.267028808594
1534594340.980.93896484375,-0.396728515625,-0.087890625,1.57165527344,0.42724609375,-0.221252441406
1534594340.980.93701171875,-0.400634765625,-0.08642578125,1.27410888672,0.625610351562,-0.289916992188
1534594340.980.931396484375,-0.40234375,-0.08251953125,1.66320800781,0.54931640625,-0.541687011719
1534594340.990.935302734375,-0.399658203125,-0.0830078125,1.220703125,0.48828125,-0.564575195312
1534594340.990.93310546875,-0.3955078125,-0.0771484375,1.68609619141,0.511169433594,-0.450134277344
1534594340.990.935791015625,-0.401611328125,-0.086669921875,1.51824951172,0.54931640625,-0.503540039062
1534594341.00.938720703125,-0.4033203125,-0.09130859375,1.36566162109,0.251770019531,-0.404357910156
1534594341.00.934326171875,-0.400390625,-0.0810546875,1.60980224609,0.556945800781,-0.434875488281
1534594341.010.937744140625,-0.3994140625,-0.0849609375,1.29699707031,0.541687011719,-0.686645507812
1534594341.010.939453125,-0.39892578125,-0.08056640625,1.29699707031,0.534057617188,-0.442504882812
1534594341.010.93701171875,-0.402099609375,-0.080810546875,1.65557861328,0.724792480469,-0.457763671875
1534594341.020.935302734375,-0.3994140625,-0.083251953125,1.54113769531,0.686645507812,-0.465393066406
1534594341.020.933349609375,-0.406005859375,-0.089599609375,1.42669677734,0.42724609375,-0.343322753906
1534594341.020.920166015625,-0.394287109375,-0.080810546875,2.04467773438,0.663757324219,0.656127929688
1534594341.030.891845703125,-0.379150390625,-0.0888671875,2.54821777344,2.51007080078,2.63977050781
1534594341.030.84228515625,-0.346923828125,-0.079345703125,4.2724609375,3.40270996094,4.60052490234
1534594341.030.877685546875,-0.37158203125,-0.070556640625,4.82940673828,4.10461425781,2.08282470703
1534594341.041.0,-0.43603515625,-0.061767578125,1.80816650391,0.747680664062,-1.79290771484
1534594341.040.999755859375,-0.462158203125,-0.07275390625,-2.84576416016,-3.24249267578,-9.31549072266
1534594341.041.0390625,-0.471923828125,-0.06298828125,-5.45501708984,-6.20269775391,-13.9617919922
1534594341.051.01708984375,-0.449951171875,-0.084228515625,-4.72259521484,-8.08715820312,-14.7399902344
1534594341.051.00952148438,-0.425537109375,-0.105224609375,-5.07354736328,-1.56402587891,-13.9312744141
1534594341.050.980224609375,-0.390869140625,-0.1123046875,-2.41088867188,-1.74713134766,-10.4827880859
1534594341.051.0068359375,-0.40234375,-0.101318359375,-0.846862792969,-0.862121582031,-5.50079345703
1534594341.060.963134765625,-0.366455078125,-0.0966796875,1.27410888672,-0.900268554688,0.091552734375
1534594341.060.94677734375,-0.37451171875,-0.0927734375,3.21960449219,3.02124023438,7.09533691406
1534594341.060.9013671875,-0.362548828125,-0.097412109375,7.05718994141,2.79235839844,12.1459960938
1534594341.070.938232421875,-0.392822265625,-0.093017578125,7.6904296875,5.88989257812,12.6953125
1534594341.070.93896484375,-0.40380859375,-0.09326171875,8.36944580078,5.87463378906,13.4048461914
1534594341.070.958740234375,-0.41357421875,-0.08154296875,6.85882568359,5.52368164062,12.321472168
1534594341.080.9287109375,-0.41162109375,-0.04638671875,3.58581542969,1.03759765625,6.75201416016
1534594341.080.879638671875,-0.3916015625,-0.04638671875,1.19781494141,-0.129699707031,1.39617919922
1534594341.090.8671875,-0.381591796875,-0.060302734375,-0.0152587890625,-0.396728515625,-4.19616699219
1534594341.090.87939453125,-0.386962890625,-0.0625,0.312805175781,-1.70135498047,-5.74493408203
1534594341.090.904541015625,-0.390380859375,-0.064453125,-0.923156738281,-1.11389160156,-6.73675537109
1534594341.10.895751953125,-0.392822265625,-0.0771484375,-1.84631347656,-0.808715820312,-8.61358642578
1534594341.10.916748046875,-0.403564453125,-0.080322265625,-1.5869140625,-3.31115722656,-8.85772705078
1534594341.10.9609375,-0.408447265625,-0.095947265625,-1.80053710938,-1.20544433594,-9.13238525391
1534594341.110.98828125,-0.4189453125,-0.109375,-0.755310058594,-1.0986328125,-8.72802734375
1534594341.110.994140625,-0.4150390625,-0.1015625,-0.274658203125,0.114440917969,-7.4462890625
1534594341.111.02954101562,-0.432373046875,-0.093994140625,-0.694274902344,0.564575195312,-6.62231445312
1534594341.110.992919921875,-0.4130859375,-0.0869140625,0.419616699219,-2.20489501953,-4.10461425781
1534594341.120.99853515625,-0.416748046875,-0.095703125,0.06103515625,0.114440917969,-2.23541259766
1534594341.120.9912109375,-0.414306640625,-0.09375,1.27410888672,0.221252441406,0.625610351562
1534594341.120.9619140625,-0.389892578125,-0.10498046875,4.21142578125,0.358581542969,5.43212890625
1534594341.120.95458984375,-0.378662109375,-0.103271484375,4.45556640625,3.92913818359,8.12530517578
1534594341.130.91796875,-0.38232421875,-0.08984375,6.21795654297,2.9296875,10.383605957
1534594341.130.9248046875,-0.378662109375,-0.08837890625,6.67572021484,3.71551513672,12.1459960938
1534594341.130.906005859375,-0.3828125,-0.07275390625,5.93566894531,4.61578369141,11.3830566406
1534594341.130.888671875,-0.393798828125,-0.0810546875,5.14984130859,3.63922119141,9.68933105469
1534594341.140.89697265625,-0.400634765625,-0.07177734375,3.73840332031,2.03704833984,6.77490234375
1534594341.140.90380859375,-0.407470703125,-0.076904296875,2.63214111328,1.20544433594,2.29644775391
1534594341.140.90478515625,-0.40771484375,-0.0693359375,0.839233398438,0.9765625,-1.04522705078
1534594341.150.90380859375,-0.405517578125,-0.072509765625,0.0381469726562,-0.526428222656,-4.87518310547
1534594341.150.902587890625,-0.395263671875,-0.06640625,-1.60980224609,-1.44195556641,-8.00323486328
1534594341.150.91943359375,-0.399169921875,-0.079345703125,-2.15148925781,-1.75476074219,-10.009765625
1534594341.160.936279296875,-0.405517578125,-0.087646484375,-1.97601318359,-1.90734863281,-10.4904174805
1534594341.160.9638671875,-0.40869140625,-0.088623046875,-1.48773193359,-1.44958496094,-9.78851318359
1534594341.170.9794921875,-0.409912109375,-0.092041015625,-1.19018554688,-1.57165527344,-8.01849365234
1534594341.170.98291015625,-0.407958984375,-0.091796875,-0.244140625,-1.220703125,-4.87518310547
1534594341.170.9794921875,-0.4052734375,-0.0927734375,1.36566162109,0.259399414062,-0.694274902344
1534594341.180.96923828125,-0.393798828125,-0.08935546875,3.13568115234,1.35803222656,3.57055664062
1534594341.180.96044921875,-0.3974609375,-0.088623046875,4.95147705078,2.62451171875,7.75909423828
1534594341.180.943115234375,-0.392578125,-0.081298828125,5.54656982422,2.99072265625,9.96398925781
1534594341.190.918212890625,-0.39013671875,-0.07861328125,5.33294677734,3.08990478516,9.78851318359
1534594341.190.9091796875,-0.39599609375,-0.072021484375,4.66156005859,2.82287597656,7.59124755859
1534594341.190.90771484375,-0.399658203125,-0.06640625,3.65447998047,2.66265869141,5.21850585938
1534594341.20.899169921875,-0.39599609375,-0.067626953125,2.45666503906,1.29699707031,2.36511230469
1534594341.20.897216796875,-0.400634765625,-0.064208984375,1.53350830078,0.404357910156,-0.358581542969
1534594341.20.89697265625,-0.400146484375,-0.066650390625,0.0762939453125,-0.0534057617188,-3.84521484375
1534594341.210.911376953125,-0.406005859375,-0.06787109375,-0.808715820312,-0.495910644531,-5.97381591797
1534594341.210.919921875,-0.39990234375,-0.070556640625,-1.35803222656,-1.07574462891,-7.8125
1534594341.210.9296875,-0.400634765625,-0.071044921875,-1.70135498047,-1.42669677734,-9.18579101562
1534594341.210.94384765625,-0.405029296875,-0.073486328125,-2.31170654297,-1.92260742188,-9.63592529297
1534594341.220.953369140625,-0.40283203125,-0.08203125,-1.60980224609,-2.197265625,-8.79669189453
1534594341.220.963623046875,-0.404296875,-0.092041015625,-1.19781494141,-1.65557861328,-7.43103027344
1534594341.230.967529296875,-0.40087890625,-0.09228515625,1.87683105469,0.297546386719,0.137329101562
1534594341.230.966064453125,-0.392333984375,-0.08740234375,2.75421142578,1.19018554688,2.63214111328
1534594341.230.963623046875,-0.394287109375,-0.095947265625,3.63159179688,1.87683105469,5.05065917969
1534594341.240.956298828125,-0.397216796875,-0.086669921875,4.22668457031,2.197265625,6.7138671875
1534594341.240.943359375,-0.396484375,-0.079345703125,4.48608398438,2.47955322266,7.31658935547
1534594341.240.927490234375,-0.392578125,-0.08203125,4.67681884766,2.64739990234,7.48443603516
1534594341.250.920166015625,-0.39599609375,-0.076171875,4.35638427734,2.25830078125,6.79779052734
1534594341.250.914794921875,-0.397216796875,-0.0771484375,3.87573242188,2.41851806641,5.9814453125
1534594341.250.90185546875,-0.394775390625,-0.076416015625,3.36456298828,2.25830078125,4.40216064453
1534594341.250.903564453125,-0.396240234375,-0.072021484375,2.39562988281,1.67083740234,2.28118896484
1534594341.260.90283203125,-0.395263671875,-0.0712890625,1.56402587891,0.747680664062,-0.091552734375
1534594341.260.908447265625,-0.4033203125,-0.064697265625,0.862121582031,0.06103515625,-2.83050537109
1534594341.260.9111328125,-0.405029296875,-0.070068359375,-0.381469726562,-0.663757324219,-4.68444824219
1534594341.260.92138671875,-0.4033203125,-0.073486328125,-0.701904296875,-0.946044921875,-6.35528564453
1534594341.270.931640625,-0.407958984375,-0.08544921875,-1.15203857422,-1.51824951172,-7.54547119141
1534594341.270.942138671875,-0.406494140625,-0.079833984375,-1.02233886719,-1.38854980469,-7.97271728516
1534594341.270.946044921875,-0.402099609375,-0.083740234375,-0.984191894531,-1.49536132812,-6.75201416016
1534594341.280.9560546875,-0.40234375,-0.088134765625,-0.251770019531,-0.755310058594,-5.19561767578
1534594341.280.960693359375,-0.40283203125,-0.091796875,0.740051269531,-0.312805175781,-2.93731689453
1534594341.280.96240234375,-0.4052734375,-0.090087890625,1.68609619141,0.923156738281,-0.396728515625
1534594341.290.961181640625,-0.401611328125,-0.09521484375,2.60162353516,1.22833251953,2.44140625
1534594341.290.9501953125,-0.3984375,-0.088134765625,3.75366210938,1.69372558594,4.73022460938
1534594341.30.938720703125,-0.398681640625,-0.081298828125,3.85284423828,2.06756591797,5.76019287109
1534594341.30.92529296875,-0.393310546875,-0.08056640625,3.82995605469,2.42614746094,5.56945800781
1534594341.30.9208984375,-0.3955078125,-0.076904296875,3.44085693359,2.02178955078,4.98962402344
1534594341.310.911376953125,-0.3984375,-0.0732421875,2.67791748047,1.71661376953,3.18145751953
1534594341.310.91015625,-0.39697265625,-0.0693359375,2.22778320312,1.12915039062,1.24359130859
1534594341.310.911376953125,-0.40234375,-0.076171875,1.20544433594,0.938415527344,-0.877380371094
1534594341.310.9169921875,-0.40478515625,-0.073974609375,0.656127929688,0.0152587890625,-2.64739990234
1534594341.320.92041015625,-0.401123046875,-0.07568359375,-0.0228881835938,-0.282287597656,-3.79180908203
1534594341.320.9287109375,-0.401123046875,-0.077392578125,-0.129699707031,-0.862121582031,-4.93621826172
1534594341.320.932373046875,-0.404541015625,-0.073974609375,-0.511169433594,-1.04522705078,-6.32476806641
1534594341.330.9345703125,-0.402099609375,-0.0810546875,-0.762939453125,-0.801086425781,-6.24084472656
1534594341.330.94580078125,-0.40478515625,-0.080810546875,-0.503540039062,-0.938415527344,-5.9814453125
1534594341.330.949462890625,-0.40625,-0.0859375,-0.0686645507812,-0.686645507812,-5.06591796875
1534594341.340.956298828125,-0.4013671875,-0.088623046875,0.48828125,-0.335693359375,-3.07464599609
1534594341.340.959716796875,-0.400634765625,-0.09375,1.52587890625,0.343322753906,-0.556945800781
1534594341.340.95556640625,-0.398193359375,-0.086181640625,2.12097167969,0.984191894531,2.08282470703
1534594341.350.94873046875,-0.39501953125,-0.088623046875,3.01361083984,1.38092041016,4.00543212891
1534594341.350.9404296875,-0.394287109375,-0.08056640625,3.34930419922,1.80816650391,4.79888916016
1534594341.350.93310546875,-0.394287109375,-0.08740234375,3.57818603516,2.02178955078,5.05065917969
1534594341.350.93212890625,-0.396240234375,-0.077392578125,3.79943847656,1.708984375,5.08880615234
1534594341.360.927978515625,-0.394775390625,-0.074951171875,3.30352783203,2.10571289062,4.74548339844
1534594341.360.92236328125,-0.3955078125,-0.080322265625,2.83813476562,1.30462646484,3.40270996094
1534594341.360.917236328125,-0.3984375,-0.076171875,2.28881835938,1.36566162109,1.86920166016
1534594341.370.91748046875,-0.40380859375,-0.076904296875,1.78527832031,0.877380371094,0.381469726562
1534594341.370.919921875,-0.403564453125,-0.072021484375,0.862121582031,0.221252441406,-1.91497802734
1534594341.380.9267578125,-0.401611328125,-0.081298828125,-0.587463378906,-0.503540039062,-5.36346435547
1534594341.380.94580078125,-0.404052734375,-0.084228515625,-0.320434570312,-0.709533691406,-5.18035888672
1534594341.390.94677734375,-0.40185546875,-0.078125,0.114440917969,-0.503540039062,-4.10461425781
1534594341.390.957275390625,-0.401123046875,-0.091064453125,0.511169433594,-0.129699707031,-3.19671630859
1534594341.390.953857421875,-0.398193359375,-0.089111328125,1.01470947266,0.167846679688,-1.56402587891
1534594341.390.9560546875,-0.401123046875,-0.085205078125,1.54113769531,0.450134277344,-0.350952148438
1534594341.40.9482421875,-0.399658203125,-0.089599609375,2.09808349609,0.900268554688,1.28173828125
1534594341.40.94970703125,-0.4013671875,-0.086181640625,2.8076171875,1.25122070312,2.82287597656
1534594341.40.935546875,-0.397705078125,-0.0810546875,3.22723388672,1.69372558594,3.662109375
1534594341.410.93505859375,-0.39306640625,-0.08251953125,3.11279296875,2.22015380859,4.52423095703
1534594341.410.927001953125,-0.39501953125,-0.087646484375,3.35693359375,1.61743164062,4.28009033203
1534594341.410.927001953125,-0.402099609375,-0.07958984375,3.07464599609,1.64031982422,3.91387939453
