1535277434.90588092803955078125, 11,1,1,1,1
1535277434.9060471057891845703125, 11,1,1,1,1
1535277434.9062049388885498046875, 11,1,1,1,1
1535277434.9063599109649658203125, 11,1,1,1,1
1535277434.9065120220184326171875, 11,1,1,1,1
1535277434.9066650867462158203125, 11,1,1,1,1
1535277434.906817913055419921875, 11,1,1,1,1
1535277434.9069669246673583984375, 11,1,1,1,1
1535277434.90711688995361328125, 11,1,1,1,1
1535277434.9072659015655517578125, 11,1,1,1,1
1535277434.9074180126190185546875, 11,1,1,1,1
1535277434.9075720310211181640625, 11,1,1,1,1
1535277434.907722949981689453125, 11,1,1,1,1
1535277434.9078729152679443359375, 11,1,1,1,1
1535277434.9080250263214111328125, 11,1,1,1,1
1535277434.908174991607666015625, 11,1,1,1,1
1535277434.9083271026611328125, 11,1,1,1,1
1535277434.9084780216217041015625, 11,1,1,1,1
1535277434.9086320400238037109375, 11,1,1,1,1
1535277434.9087860584259033203125, 11,1,1,1,1
1535277434.908937931060791015625, 11,1,1,1,1
1535277434.9090900421142578125, 11,1,1,1,1
1535277434.9092409610748291015625, 11,1,1,1,1
1535277434.9093930721282958984375, 11,1,1,1,1
1535277434.9141108989715576171875, 11,1,1,1,1
1535277434.91433811187744140625, 11,1,1,1,1
1535277434.9144990444183349609375, 11,1,1,1,1
1535277434.914657115936279296875, 11,1,1,1,1
1535277434.9148070812225341796875, 11,1,1,1,1
1535277434.914958953857421875, 11,1,1,1,1
1535277434.9151070117950439453125, 11,1,1,1,1
1535277434.9152610301971435546875, 11,1,1,1,1
1535277434.9154140949249267578125, 11,1,1,1,1
1535277434.915564060211181640625, 11,1,1,1,1
1535277434.9157168865203857421875, 11,1,1,1,1
1535277434.9158689975738525390625, 11,1,1,1,1
1535277434.916018962860107421875, 11,1,1,1,1
1535277434.91617107391357421875, 11,1,1,1,1
1535277434.9163229465484619140625, 11,1,1,1,1
1535277434.9164741039276123046875, 11,1,1,1,1
1535277434.9166259765625, 11,1,1,1,1
1535277434.91676998138427734375, 11,1,1,1,1
1535277434.916922092437744140625, 11,1,1,1,1
1535277434.9170739650726318359375, 11,1,1,1,1
1535277434.9172270298004150390625, 11,1,1,1,1
1535277434.917378902435302734375, 11,1,1,1,1
1535277434.9220631122589111328125, 11,1,1,1,1
1535277434.9223129749298095703125, 11,1,1,1,1
1535277434.922481060028076171875, 11,1,1,1,1
1535277434.92263698577880859375, 11,1,1,1,1
1535277434.922790050506591796875, 11,1,1,1,1
1535277434.9229419231414794921875, 11,1,1,1,1
1535277434.923098087310791015625, 11,1,1,1,1
1535277434.9232490062713623046875, 11,1,1,1,1
1535277434.9233989715576171875, 11,1,1,1,1
1535277434.9235470294952392578125, 11,1,1,1,1
1535277434.923698902130126953125, 11,1,1,1,1
1535277434.92385101318359375, 11,1,1,1,1
1535277434.9239990711212158203125, 11,1,1,1,1
1535277434.924149036407470703125, 11,1,1,1,1
1535277434.9245450496673583984375, 11,1,1,1,1
1535277434.9247510433197021484375, 11,1,1,1,1
1535277434.924913883209228515625, 11,1,1,1,1
1535277434.9250690937042236328125, 11,1,1,1,1
1535277434.9252231121063232421875, 11,1,1,1,1
1535277434.92537593841552734375, 11,1,1,1,1
1535277434.9300720691680908203125, 11,1,1,1,1
1535277434.9303219318389892578125, 11,1,1,1,1
1535277434.9304869174957275390625, 11,1,1,1,1
1535277434.9306430816650390625, 11,1,1,1,1
1535277434.9307949542999267578125, 11,1,1,1,1
1535277434.9309470653533935546875, 11,1,1,1,1
1535277434.93109893798828125, 11,1,1,1,1
1535277434.931250095367431640625, 11,1,1,1,1
1535277434.9314029216766357421875, 11,1,1,1,1
1535277434.9315540790557861328125, 11,1,1,1,1
1535277434.931703090667724609375, 11,1,1,1,1
1535277434.9318549633026123046875, 11,1,1,1,1
1535277434.9320080280303955078125, 11,1,1,1,1
1535277434.932157993316650390625, 11,1,1,1,1
1535277434.9323089122772216796875, 11,1,1,1,1
1535277434.9324610233306884765625, 11,1,1,1,1
1535277434.9326140880584716796875, 11,1,1,1,1
1535277434.932765960693359375, 11,1,1,1,1
1535277434.9329159259796142578125, 11,1,1,1,1
1535277434.9330699443817138671875, 11,1,1,1,1
1535277434.9332220554351806640625, 11,1,1,1,1
1535277434.933373928070068359375, 11,1,1,1,1
1535277434.935697078704833984375, 11,1,1,1,1
1535277434.9359378814697265625, 11,1,1,1,1
1535277434.93610095977783203125, 11,1,1,1,1
1535277434.9362599849700927734375, 11,1,1,1,1
1535277434.936417102813720703125, 11,1,1,1,1
1535277434.9365699291229248046875, 11,1,1,1,1
1535277434.9367239475250244140625, 11,1,1,1,1
1535277434.936873912811279296875, 11,1,1,1,1
1535277434.93702411651611328125, 11,1,1,1,1
1535277434.9371750354766845703125, 11,1,1,1,1
1535277434.937326908111572265625, 11,1,1,1,1
1535277434.9378230571746826171875, 11,1,1,1,1
1535277434.938043117523193359375, 11,1,1,1,1
1535277434.9382030963897705078125, 11,1,1,1,1
1535277434.9383571147918701171875, 11,1,1,1,1
1535277434.93850803375244140625, 11,1,1,1,1
1535277434.9386589527130126953125, 11,1,1,1,1
1535277434.9388129711151123046875, 11,1,1,1,1
1535277434.93896389007568359375, 11,1,1,1,1
1535277434.9391119480133056640625, 11,1,1,1,1
1535277434.939261913299560546875, 11,1,1,1,1
1535277434.93941402435302734375, 11,1,1,1,1
1535277434.9395649433135986328125, 11,1,1,1,1
1535277434.9397170543670654296875, 11,1,1,1,1
1535277434.93986606597900390625, 11,1,1,1,1
1535277434.9400160312652587890625, 11,1,1,1,1
1535277434.940166950225830078125, 11,1,1,1,1
1535277434.94032001495361328125, 11,1,1,1,1
1535277434.9404680728912353515625, 11,1,1,1,1
1535277434.940618038177490234375, 11,1,1,1,1
1535277434.9407670497894287109375, 11,1,1,1,1
1535277434.94091892242431640625, 11,1,1,1,1
1535277434.941070079803466796875, 11,1,1,1,1
1535277434.9412209987640380859375, 11,1,1,1,1
1535277434.94137096405029296875, 11,1,1,1,1
1535277434.9416921138763427734375, 11,1,1,1,1
1535277434.9418621063232421875, 11,1,1,1,1
1535277434.942018032073974609375, 11,1,1,1,1
1535277434.9421710968017578125, 11,1,1,1,1
1535277434.9423239231109619140625, 11,1,1,1,1
1535277434.9424750804901123046875, 11,1,1,1,1
1535277434.9426250457763671875, 11,1,1,1,1
1535277434.9427750110626220703125, 11,1,1,1,1
1535277434.942926883697509765625, 11,1,1,1,1
1535277434.94307994842529296875, 11,1,1,1,1
1535277434.943232059478759765625, 11,1,1,1,1
1535277434.9433839321136474609375, 11,1,1,1,1
1535277434.9435369968414306640625, 11,1,1,1,1
1535277434.9436891078948974609375, 11,1,1,1,1
1535277434.94383907318115234375, 11,1,1,1,1
1535277434.9439880847930908203125, 11,1,1,1,1
1535277434.944138050079345703125, 11,1,1,1,1
1535277434.9442880153656005859375, 11,1,1,1,1
1535277434.9444420337677001953125, 11,1,1,1,1
1535277434.944592952728271484375, 11,1,1,1,1
1535277434.9447429180145263671875, 11,1,1,1,1
1535277434.9448950290679931640625, 11,1,1,1,1
1535277434.945044994354248046875, 11,1,1,1,1
1535277434.94519710540771484375, 11,1,1,1,1
1535277434.9453470706939697265625, 11,1,1,1,1
1535277434.9456889629364013671875, 11,1,1,1,1
1535277434.9458649158477783203125, 11,1,1,1,1
1535277434.94602298736572265625, 11,1,1,1,1
1535277434.946405887603759765625, 11,1,1,1,1
1535277434.946608066558837890625, 11,1,1,1,1
1535277434.9467689990997314453125, 11,1,1,1,1
1535277434.9469249248504638671875, 11,1,1,1,1
1535277434.9470779895782470703125, 11,1,1,1,1
1535277434.9472310543060302734375, 11,1,1,1,1
1535277434.94738101959228515625, 11,1,1,1,1
1535277434.9475309848785400390625, 11,1,1,1,1
1535277434.947680950164794921875, 11,1,1,1,1
1535277434.9478299617767333984375, 11,1,1,1,1
1535277434.9479820728302001953125, 11,1,1,1,1
1535277434.948134899139404296875, 11,1,1,1,1
1535277434.94828510284423828125, 11,1,1,1,1
1535277434.9484341144561767578125, 11,1,1,1,1
1535277434.948585987091064453125, 11,1,1,1,1
1535277434.94873905181884765625, 11,1,1,1,1
1535277434.9488899707794189453125, 11,1,1,1,1
1535277434.9490420818328857421875, 11,1,1,1,1
1535277434.94919490814208984375, 11,1,1,1,1
1535277434.949347019195556640625, 11,1,1,1,1
1535277434.9496819972991943359375, 11,1,1,1,1
1535277434.949861049652099609375, 11,1,1,1,1
1535277434.95001697540283203125, 11,1,1,1,1
1535277434.9501659870147705078125, 11,1,1,1,1
1535277434.9503180980682373046875, 11,1,1,1,1
1535277434.9504680633544921875, 11,1,1,1,1
1535277434.9506189823150634765625, 11,1,1,1,1
1535277434.9507730007171630859375, 11,1,1,1,1
1535277434.9509220123291015625, 11,1,1,1,1
1535277434.9510700702667236328125, 11,1,1,1,1
1535277434.951222896575927734375, 11,1,1,1,1
1535277434.951374053955078125, 11,1,1,1,1
1535277434.9515249729156494140625, 11,1,1,1,1
1535277434.951675891876220703125, 11,1,1,1,1
1535277434.9518260955810546875, 11,1,1,1,1
1535277434.9519770145416259765625, 11,1,1,1,1
1535277434.952128887176513671875, 11,1,1,1,1
1535277434.95228099822998046875, 11,1,1,1,1
1535277434.9524319171905517578125, 11,1,1,1,1
1535277434.952581882476806640625, 11,1,1,1,1
1535277434.9527339935302734375, 11,1,1,1,1
1535277434.9528820514678955078125, 11,1,1,1,1
1535277434.953033924102783203125, 11,1,1,1,1
1535277434.95318603515625, 11,1,1,1,1
1535277434.9533379077911376953125, 11,1,1,1,1
1535277434.953617095947265625, 11,1,1,1,1
1535277434.9537880420684814453125, 11,1,1,1,1
1535277434.9539470672607421875, 11,1,1,1,1
1535277434.954101085662841796875, 11,1,1,1,1
1535277434.95425510406494140625, 11,1,1,1,1
1535277434.9544069766998291015625, 11,1,1,1,1
1535277434.9545600414276123046875, 11,1,1,1,1
1535277434.9547119140625, 11,1,1,1,1
1535277434.9548571109771728515625, 11,1,1,1,1
1535277434.955008029937744140625, 11,1,1,1,1
1535277434.9551589488983154296875, 11,1,1,1,1
1535277434.9553110599517822265625, 11,1,1,1,1
1535277434.9554650783538818359375, 11,1,1,1,1
1535277434.95561695098876953125, 11,1,1,1,1
1535277434.9557659626007080078125, 11,1,1,1,1
1535277434.955914974212646484375, 11,1,1,1,1
1535277434.95606708526611328125, 11,1,1,1,1
1535277434.9562170505523681640625, 11,1,1,1,1
1535277434.956367969512939453125, 11,1,1,1,1
1535277434.9565179347991943359375, 11,1,1,1,1
1535277434.9566700458526611328125, 11,1,1,1,1
1535277434.956819057464599609375, 11,1,1,1,1
1535277434.9569709300994873046875, 11,1,1,1,1
1535277434.9571230411529541015625, 11,1,1,1,1
1535277434.957273006439208984375, 11,1,1,1,1
1535277434.95742511749267578125, 11,1,1,1,1
1535277434.95763492584228515625, 11,1,1,1,1
1535277434.957789897918701171875, 11,1,1,1,1
1535277434.95794391632080078125, 11,1,1,1,1
1535277434.958096027374267578125, 11,1,1,1,1
1535277434.95824909210205078125, 11,1,1,1,1
1535277434.9584009647369384765625, 11,1,1,1,1
1535277434.9585530757904052734375, 11,1,1,1,1
1535277434.958705902099609375, 11,1,1,1,1
1535277434.9588530063629150390625, 11,1,1,1,1
1535277434.959003925323486328125, 11,1,1,1,1
1535277434.9591529369354248046875, 11,1,1,1,1
1535277434.9593050479888916015625, 11,1,1,1,1
1535277434.9594581127166748046875, 11,1,1,1,1
1535277434.9596099853515625, 11,1,1,1,1
1535277434.9597580432891845703125, 11,1,1,1,1
1535277434.9599111080169677734375, 11,1,1,1,1
1535277434.96006298065185546875, 11,1,1,1,1
1535277434.9602129459381103515625, 11,1,1,1,1
1535277434.960362911224365234375, 11,1,1,1,1
1535277434.960514068603515625, 11,1,1,1,1
1535277434.960793972015380859375, 11,1,1,1,1
1535277434.9609758853912353515625, 11,1,1,1,1
1535277434.9611339569091796875, 11,1,1,1,1
1535277434.961287021636962890625, 11,1,1,1,1
1535277434.9614410400390625, 11,1,1,1,1
1535277434.9616639614105224609375, 11,1,1,1,1
1535277434.9618179798126220703125, 11,1,1,1,1
1535277434.9619710445404052734375, 11,1,1,1,1
1535277434.9621250629425048828125, 11,1,1,1,1
1535277434.962275028228759765625, 11,1,1,1,1
1535277434.9624259471893310546875, 11,1,1,1,1
1535277434.9625790119171142578125, 11,1,1,1,1
1535277434.962730884552001953125, 11,1,1,1,1
1535277434.96288299560546875, 11,1,1,1,1
1535277434.9630329608917236328125, 11,1,1,1,1
1535277434.9631841182708740234375, 11,1,1,1,1
1535277434.9633350372314453125, 11,1,1,1,1
1535277434.9634850025177001953125, 11,1,1,1,1
1535277434.9636380672454833984375, 11,1,1,1,1
1535277434.963787078857421875, 11,1,1,1,1
1535277434.96393489837646484375, 11,1,1,1,1
1535277434.964086055755615234375, 11,1,1,1,1
1535277434.9642369747161865234375, 11,1,1,1,1
1535277434.9643909931182861328125, 11,1,1,1,1
1535277434.964541912078857421875, 11,1,1,1,1
1535277434.96469211578369140625, 11,1,1,1,1
1535277434.9648430347442626953125, 11,1,1,1,1
1535277434.9649960994720458984375, 11,1,1,1,1
1535277434.9651470184326171875, 11,1,1,1,1
1535277434.9652969837188720703125, 11,1,1,1,1
1535277434.965488910675048828125, 11,1,1,1,1
1535277434.9656550884246826171875, 11,1,1,1,1
1535277434.9658069610595703125, 11,1,1,1,1
1535277434.965959072113037109375, 11,1,1,1,1
1535277434.9661118984222412109375, 11,1,1,1,1
1535277434.9662621021270751953125, 11,1,1,1,1
1535277434.966414928436279296875, 11,1,1,1,1
1535277434.9665648937225341796875, 11,1,1,1,1
1535277434.9667170047760009765625, 11,1,1,1,1
1535277434.9668691158294677734375, 11,1,1,1,1
1535277434.9670178890228271484375, 11,1,1,1,1
1535277434.9671680927276611328125, 11,1,1,1,1
1535277434.967317104339599609375, 11,1,1,1,1
1535277434.9674689769744873046875, 11,1,1,1,1
1535277434.9676210880279541015625, 11,1,1,1,1
1535277434.967772006988525390625, 11,1,1,1,1
1535277434.9679241180419921875, 11,1,1,1,1
1535277434.9680750370025634765625, 11,1,1,1,1
1535277434.968225002288818359375, 11,1,1,1,1
1535277434.96837711334228515625, 11,1,1,1,1
1535277434.9685280323028564453125, 11,1,1,1,1
1535277434.968677997589111328125, 11,1,1,1,1
1535277434.968830108642578125, 11,1,1,1,1
1535277434.9689769744873046875, 11,1,1,1,1
1535277434.9691269397735595703125, 11,1,1,1,1
1535277434.9692800045013427734375, 11,1,1,1,1
1535277434.96942901611328125, 11,1,1,1,1
1535277434.9696218967437744140625, 11,1,1,1,1
1535277434.9697749614715576171875, 11,1,1,1,1
1535277434.9699280261993408203125, 11,1,1,1,1
1535277434.9700810909271240234375, 11,1,1,1,1
1535277434.9702301025390625, 11,1,1,1,1
1535277434.97037601470947265625, 11,1,1,1,1
1535277434.9705250263214111328125, 11,1,1,1,1
1535277434.970676898956298828125, 11,1,1,1,1
1535277434.970829010009765625, 11,1,1,1,1
1535277434.9709799289703369140625, 11,1,1,1,1
1535277434.971129894256591796875, 11,1,1,1,1
1535277434.97128009796142578125, 11,1,1,1,1
1535277434.9714310169219970703125, 11,1,1,1,1
1535277434.971582889556884765625, 11,1,1,1,1
1535277434.97173309326171875, 11,1,1,1,1
1535277434.9718799591064453125, 11,1,1,1,1
1535277434.972031116485595703125, 11,1,1,1,1
1535277434.9721829891204833984375, 11,1,1,1,1
1535277434.97233295440673828125, 11,1,1,1,1
1535277434.9724819660186767578125, 11,1,1,1,1
1535277434.972631931304931640625, 11,1,1,1,1
1535277434.9727809429168701171875, 11,1,1,1,1
1535277434.9729330539703369140625, 11,1,1,1,1
1535277434.973084926605224609375, 11,1,1,1,1
1535277434.973236083984375, 11,1,1,1,1
1535277434.9733850955963134765625, 11,1,1,1,1
1535277434.973577022552490234375, 11,1,1,1,1
1535277434.9737300872802734375, 11,1,1,1,1
1535277434.9738819599151611328125, 11,1,1,1,1
1535277434.9740350246429443359375, 11,1,1,1,1
1535277434.97418498992919921875, 11,1,1,1,1
1535277434.9743340015411376953125, 11,1,1,1,1
1535277434.9744870662689208984375, 11,1,1,1,1
1535277434.97463893890380859375, 11,1,1,1,1
1535277434.974790096282958984375, 11,1,1,1,1
1535277434.9750349521636962890625, 11,1,1,1,1
1535277434.9752080440521240234375, 11,1,1,1,1
1535277434.9753630161285400390625, 11,1,1,1,1
1535277434.9755189418792724609375, 11,1,1,1,1
1535277434.9756720066070556640625, 11,1,1,1,1
1535277434.975822925567626953125, 11,1,1,1,1
1535277434.9759728908538818359375, 11,1,1,1,1
1535277434.9761259555816650390625, 11,1,1,1,1
1535277434.9762780666351318359375, 11,1,1,1,1
1535277434.976428985595703125, 11,1,1,1,1
1535277434.9765789508819580078125, 11,1,1,1,1
1535277434.976728916168212890625, 11,1,1,1,1
1535277434.97688198089599609375, 11,1,1,1,1
1535277434.9770300388336181640625, 11,1,1,1,1
1535277434.977181911468505859375, 11,1,1,1,1
1535277434.97733402252197265625, 11,1,1,1,1
1535277434.9775331020355224609375, 11,1,1,1,1
1535277434.977693080902099609375, 11,1,1,1,1
1535277434.977848052978515625, 11,1,1,1,1
1535277434.9779989719390869140625, 11,1,1,1,1
1535277434.9781529903411865234375, 11,1,1,1,1
1535277434.9783060550689697265625, 11,1,1,1,1
1535277434.9784600734710693359375, 11,1,1,1,1
1535277434.9788799285888671875, 11,1,1,1,1
1535277434.9790599346160888671875, 11,1,1,1,1
