1535277374.4725930690765380859375, 11,1,1,1,1
1535277374.4727458953857421875, 11,1,1,1,1
1535277374.472898960113525390625, 11,1,1,1,1
1535277374.4730510711669921875, 11,1,1,1,1
1535277374.4732000827789306640625, 11,1,1,1,1
1535277374.473352909088134765625, 11,1,1,1,1
1535277374.4778110980987548828125, 11,1,1,1,1
1535277374.4780750274658203125, 11,1,1,1,1
1535277374.47823810577392578125, 11,1,1,1,1
1535277374.478395938873291015625, 11,1,1,1,1
1535277374.47854900360107421875, 11,1,1,1,1
1535277374.478701114654541015625, 11,1,1,1,1
1535277374.4788529872894287109375, 11,1,1,1,1
1535277374.4790079593658447265625, 11,1,1,1,1
1535277374.4791610240936279296875, 11,1,1,1,1
1535277374.4793140888214111328125, 11,1,1,1,1
1535277374.4794681072235107421875, 11,1,1,1,1
1535277374.47962093353271484375, 11,1,1,1,1
1535277374.4797699451446533203125, 11,1,1,1,1
1535277374.4799220561981201171875, 11,1,1,1,1
1535277374.4800739288330078125, 11,1,1,1,1
1535277374.4802219867706298828125, 11,1,1,1,1
1535277374.4803740978240966796875, 11,1,1,1,1
1535277374.48052501678466796875, 11,1,1,1,1
1535277374.4806759357452392578125, 11,1,1,1,1
1535277374.480825901031494140625, 11,1,1,1,1
1535277374.4809780120849609375, 11,1,1,1,1
1535277374.4811279773712158203125, 11,1,1,1,1
1535277374.4812819957733154296875, 11,1,1,1,1
1535277374.4860401153564453125, 11,1,1,1,1
1535277374.48641490936279296875, 11,1,1,1,1
1535277374.4865930080413818359375, 11,1,1,1,1
1535277374.486753940582275390625, 11,1,1,1,1
1535277374.4869101047515869140625, 11,1,1,1,1
1535277374.487063884735107421875, 11,1,1,1,1
1535277374.4872190952301025390625, 11,1,1,1,1
1535277374.4873731136322021484375, 11,1,1,1,1
1535277374.48752689361572265625, 11,1,1,1,1
1535277374.487679004669189453125, 11,1,1,1,1
1535277374.4878280162811279296875, 11,1,1,1,1
1535277374.4879779815673828125, 11,1,1,1,1
1535277374.4881279468536376953125, 11,1,1,1,1
1535277374.4882819652557373046875, 11,1,1,1,1
1535277374.48843288421630859375, 11,1,1,1,1
1535277374.488583087921142578125, 11,1,1,1,1
1535277374.4887349605560302734375, 11,1,1,1,1
1535277374.48888492584228515625, 11,1,1,1,1
1535277374.489037036895751953125, 11,1,1,1,1
1535277374.48919010162353515625, 11,1,1,1,1
1535277374.4893429279327392578125, 11,1,1,1,1
1535277374.493729114532470703125, 11,1,1,1,1
1535277374.4940659999847412109375, 11,1,1,1,1
1535277374.4942390918731689453125, 11,1,1,1,1
1535277374.4944000244140625, 11,1,1,1,1
1535277374.494555950164794921875, 11,1,1,1,1
1535277374.4947071075439453125, 11,1,1,1,1
1535277374.4948589801788330078125, 11,1,1,1,1
1535277374.4950120449066162109375, 11,1,1,1,1
1535277374.4951651096343994140625, 11,1,1,1,1
1535277374.495317935943603515625, 11,1,1,1,1
1535277374.495471954345703125, 11,1,1,1,1
1535277374.4956219196319580078125, 11,1,1,1,1
1535277374.4957749843597412109375, 11,1,1,1,1
1535277374.4959270954132080078125, 11,1,1,1,1
1535277374.496078968048095703125, 11,1,1,1,1
1535277374.4962289333343505859375, 11,1,1,1,1
1535277374.4963819980621337890625, 11,1,1,1,1
1535277374.4965341091156005859375, 11,1,1,1,1
1535277374.49668788909912109375, 11,1,1,1,1
1535277374.496839046478271484375, 11,1,1,1,1
1535277374.4969899654388427734375, 11,1,1,1,1
1535277374.4971420764923095703125, 11,1,1,1,1
1535277374.497292995452880859375, 11,1,1,1,1
1535277374.49744510650634765625, 11,1,1,1,1
1535277374.4978139400482177734375, 11,1,1,1,1
1535277374.4979770183563232421875, 11,1,1,1,1
1535277374.498136043548583984375, 11,1,1,1,1
1535277374.498291015625, 11,1,1,1,1
1535277374.49843692779541015625, 11,1,1,1,1
1535277374.4985868930816650390625, 11,1,1,1,1
1535277374.4987409114837646484375, 11,1,1,1,1
1535277374.4988930225372314453125, 11,1,1,1,1
1535277374.4990460872650146484375, 11,1,1,1,1
1535277374.49919795989990234375, 11,1,1,1,1
1535277374.4993469715118408203125, 11,1,1,1,1
1535277374.499497890472412109375, 11,1,1,1,1
1535277374.49965000152587890625, 11,1,1,1,1
1535277374.499802112579345703125, 11,1,1,1,1
1535277374.4999549388885498046875, 11,1,1,1,1
1535277374.5001080036163330078125, 11,1,1,1,1
1535277374.500257968902587890625, 11,1,1,1,1
1535277374.5004100799560546875, 11,1,1,1,1
1535277374.5005609989166259765625, 11,1,1,1,1
1535277374.5007131099700927734375, 11,1,1,1,1
1535277374.50086688995361328125, 11,1,1,1,1
1535277374.501018047332763671875, 11,1,1,1,1
1535277374.501171112060546875, 11,1,1,1,1
1535277374.50131893157958984375, 11,1,1,1,1
1535277374.502027034759521484375, 11,1,1,1,1
1535277374.50220203399658203125, 11,1,1,1,1
1535277374.502357006072998046875, 11,1,1,1,1
1535277374.50251102447509765625, 11,1,1,1,1
1535277374.50372600555419921875, 11,1,1,1,1
1535277374.5039589405059814453125, 11,1,1,1,1
1535277374.504125118255615234375, 11,1,1,1,1
1535277374.50428009033203125, 11,1,1,1,1
1535277374.5044291019439697265625, 11,1,1,1,1
1535277374.504582881927490234375, 11,1,1,1,1
1535277374.50473690032958984375, 11,1,1,1,1
1535277374.504889011383056640625, 11,1,1,1,1
1535277374.50504302978515625, 11,1,1,1,1
1535277374.5051929950714111328125, 11,1,1,1,1
1535277374.505342960357666015625, 11,1,1,1,1
1535277374.5057220458984375, 11,1,1,1,1
1535277374.5059070587158203125, 11,1,1,1,1
1535277374.5060660839080810546875, 11,1,1,1,1
1535277374.5062201023101806640625, 11,1,1,1,1
1535277374.5063750743865966796875, 11,1,1,1,1
1535277374.50652790069580078125, 11,1,1,1,1
1535277374.506680011749267578125, 11,1,1,1,1
1535277374.5068290233612060546875, 11,1,1,1,1
1535277374.5072119235992431640625, 11,1,1,1,1
1535277374.507420063018798828125, 11,1,1,1,1
1535277374.507585048675537109375, 11,1,1,1,1
1535277374.50774288177490234375, 11,1,1,1,1
1535277374.507896900177001953125, 11,1,1,1,1
1535277374.50804805755615234375, 11,1,1,1,1
1535277374.5081989765167236328125, 11,1,1,1,1
1535277374.5083520412445068359375, 11,1,1,1,1
1535277374.5085051059722900390625, 11,1,1,1,1
1535277374.508658885955810546875, 11,1,1,1,1
1535277374.50881099700927734375, 11,1,1,1,1
1535277374.508963108062744140625, 11,1,1,1,1
1535277374.5091130733489990234375, 11,1,1,1,1
1535277374.50926494598388671875, 11,1,1,1,1
1535277374.509418010711669921875, 11,1,1,1,1
1535277374.5097749233245849609375, 11,1,1,1,1
1535277374.50994110107421875, 11,1,1,1,1
1535277374.510096073150634765625, 11,1,1,1,1
1535277374.510250091552734375, 11,1,1,1,1
1535277374.5104010105133056640625, 11,1,1,1,1
1535277374.5105550289154052734375, 11,1,1,1,1
1535277374.5107059478759765625, 11,1,1,1,1
1535277374.510857105255126953125, 11,1,1,1,1
1535277374.5110080242156982421875, 11,1,1,1,1
1535277374.5111598968505859375, 11,1,1,1,1
1535277374.511311054229736328125, 11,1,1,1,1
