1535277364.647759914398193359375, 11,1,1,1,1
1535277364.64791011810302734375, 11,1,1,1,1
1535277364.64805889129638671875, 11,1,1,1,1
1535277364.648209095001220703125, 11,1,1,1,1
1535277364.6483590602874755859375, 11,1,1,1,1
1535277364.64851093292236328125, 11,1,1,1,1
1535277364.6486608982086181640625, 11,1,1,1,1
1535277364.6488139629364013671875, 11,1,1,1,1
1535277364.6489670276641845703125, 11,1,1,1,1
1535277364.649117946624755859375, 11,1,1,1,1
1535277364.64926910400390625, 11,1,1,1,1
1535277364.6494200229644775390625, 11,1,1,1,1
1535277364.65409088134765625, 11,1,1,1,1
1535277364.65427398681640625, 11,1,1,1,1
1535277364.654429912567138671875, 11,1,1,1,1
1535277364.6545848846435546875, 11,1,1,1,1
1535277364.654737949371337890625, 11,1,1,1,1
1535277364.6548900604248046875, 11,1,1,1,1
1535277364.6550390720367431640625, 11,1,1,1,1
1535277364.655191898345947265625, 11,1,1,1,1
1535277364.6553440093994140625, 11,1,1,1,1
1535277364.6554949283599853515625, 11,1,1,1,1
1535277364.6556479930877685546875, 11,1,1,1,1
1535277364.65579700469970703125, 11,1,1,1,1
1535277364.6559450626373291015625, 11,1,1,1,1
1535277364.656095981597900390625, 11,1,1,1,1
1535277364.65625, 11,1,1,1,1
1535277364.6563899517059326171875, 11,1,1,1,1
1535277364.6565420627593994140625, 11,1,1,1,1
1535277364.656692981719970703125, 11,1,1,1,1
1535277364.65684604644775390625, 11,1,1,1,1
1535277364.6569969654083251953125, 11,1,1,1,1
1535277364.657145977020263671875, 11,1,1,1,1
1535277364.6572968959808349609375, 11,1,1,1,1
1535277364.6574459075927734375, 11,1,1,1,1
1535277364.662136077880859375, 11,1,1,1,1
1535277364.662312030792236328125, 11,1,1,1,1
1535277364.662477016448974609375, 11,1,1,1,1
1535277364.6626338958740234375, 11,1,1,1,1
1535277364.662786006927490234375, 11,1,1,1,1
1535277364.6629369258880615234375, 11,1,1,1,1
1535277364.6630890369415283203125, 11,1,1,1,1
1535277364.663239002227783203125, 11,1,1,1,1
1535277364.66339206695556640625, 11,1,1,1,1
1535277364.663539886474609375, 11,1,1,1,1
1535277364.6636888980865478515625, 11,1,1,1,1
1535277364.6638410091400146484375, 11,1,1,1,1
1535277364.66399097442626953125, 11,1,1,1,1
1535277364.6641390323638916015625, 11,1,1,1,1
1535277364.664288043975830078125, 11,1,1,1,1
1535277364.6644389629364013671875, 11,1,1,1,1
1535277364.6645920276641845703125, 11,1,1,1,1
1535277364.664741039276123046875, 11,1,1,1,1
1535277364.6648900508880615234375, 11,1,1,1,1
1535277364.66504192352294921875, 11,1,1,1,1
1535277364.6651909351348876953125, 11,1,1,1,1
1535277364.6653430461883544921875, 11,1,1,1,1
1535277364.6708691120147705078125, 11,1,1,1,1
1535277364.671185016632080078125, 11,1,1,1,1
1535277364.6713540554046630859375, 11,1,1,1,1
1535277364.6715099811553955078125, 11,1,1,1,1
1535277364.6716670989990234375, 11,1,1,1,1
1535277364.6718199253082275390625, 11,1,1,1,1
1535277364.6719720363616943359375, 11,1,1,1,1
1535277364.672122955322265625, 11,1,1,1,1
1535277364.6725080013275146484375, 11,1,1,1,1
1535277364.672710895538330078125, 11,1,1,1,1
1535277364.672874927520751953125, 11,1,1,1,1
1535277364.67302799224853515625, 11,1,1,1,1
1535277364.6731789112091064453125, 11,1,1,1,1
1535277364.6733310222625732421875, 11,1,1,1,1
1535277364.6779720783233642578125, 11,1,1,1,1
1535277364.6782970428466796875, 11,1,1,1,1
1535277364.67846202850341796875, 11,1,1,1,1
1535277364.678617954254150390625, 11,1,1,1,1
1535277364.67876911163330078125, 11,1,1,1,1
1535277364.6789209842681884765625, 11,1,1,1,1
1535277364.6790759563446044921875, 11,1,1,1,1
1535277364.6792271137237548828125, 11,1,1,1,1
1535277364.6793758869171142578125, 11,1,1,1,1
1535277364.679524898529052734375, 11,1,1,1,1
1535277364.67967510223388671875, 11,1,1,1,1
1535277364.6798250675201416015625, 11,1,1,1,1
1535277364.679975986480712890625, 11,1,1,1,1
1535277364.6801249980926513671875, 11,1,1,1,1
1535277364.6802780628204345703125, 11,1,1,1,1
1535277364.680428981781005859375, 11,1,1,1,1
1535277364.6805799007415771484375, 11,1,1,1,1
1535277364.6807320117950439453125, 11,1,1,1,1
1535277364.680883884429931640625, 11,1,1,1,1
1535277364.6810359954833984375, 11,1,1,1,1
1535277364.6811840534210205078125, 11,1,1,1,1
1535277364.681334972381591796875, 11,1,1,1,1
1535277364.6842520236968994140625, 11,1,1,1,1
1535277364.684544086456298828125, 11,1,1,1,1
1535277364.6847159862518310546875, 11,1,1,1,1
1535277364.684875011444091796875, 11,1,1,1,1
1535277364.68502902984619140625, 11,1,1,1,1
1535277364.6851799488067626953125, 11,1,1,1,1
1535277364.6853311061859130859375, 11,1,1,1,1
1535277364.6880600452423095703125, 11,1,1,1,1
1535277364.6883618831634521484375, 11,1,1,1,1
1535277364.68853092193603515625, 11,1,1,1,1
1535277364.688684940338134765625, 11,1,1,1,1
1535277364.6888411045074462890625, 11,1,1,1,1
1535277364.688992977142333984375, 11,1,1,1,1
1535277364.6891419887542724609375, 11,1,1,1,1
1535277364.6892950534820556640625, 11,1,1,1,1
1535277364.690948963165283203125, 11,1,1,1,1
1535277364.69130611419677734375, 11,1,1,1,1
1535277364.6914770603179931640625, 11,1,1,1,1
1535277364.6916329860687255859375, 11,1,1,1,1
1535277364.6917879581451416015625, 11,1,1,1,1
1535277364.6919419765472412109375, 11,1,1,1,1
1535277364.6920959949493408203125, 11,1,1,1,1
1535277364.692245006561279296875, 11,1,1,1,1
1535277364.6923940181732177734375, 11,1,1,1,1
1535277364.69254589080810546875, 11,1,1,1,1
1535277364.6926939487457275390625, 11,1,1,1,1
1535277364.6928460597991943359375, 11,1,1,1,1
1535277364.69299793243408203125, 11,1,1,1,1
1535277364.693150043487548828125, 11,1,1,1,1
1535277364.6933009624481201171875, 11,1,1,1,1
1535277364.6937539577484130859375, 11,1,1,1,1
1535277364.693994045257568359375, 11,1,1,1,1
1535277364.6941630840301513671875, 11,1,1,1,1
1535277364.6943180561065673828125, 11,1,1,1,1
1535277364.6944720745086669921875, 11,1,1,1,1
1535277364.69462490081787109375, 11,1,1,1,1
1535277364.694776058197021484375, 11,1,1,1,1
1535277364.6949288845062255859375, 11,1,1,1,1
1535277364.6950809955596923828125, 11,1,1,1,1
1535277364.695230960845947265625, 11,1,1,1,1
1535277364.6953790187835693359375, 11,1,1,1,1
1535277364.695529937744140625, 11,1,1,1,1
1535277364.695681095123291015625, 11,1,1,1,1
1535277364.6958320140838623046875, 11,1,1,1,1
1535277364.6959819793701171875, 11,1,1,1,1
1535277364.6961319446563720703125, 11,1,1,1,1
1535277364.6962840557098388671875, 11,1,1,1,1
1535277364.6964359283447265625, 11,1,1,1,1
1535277364.6965858936309814453125, 11,1,1,1,1
1535277364.6967370510101318359375, 11,1,1,1,1
1535277364.696887969970703125, 11,1,1,1,1
1535277364.6970379352569580078125, 11,1,1,1,1
1535277364.6971900463104248046875, 11,1,1,1,1
1535277364.6973431110382080078125, 11,1,1,1,1
1535277364.6976668834686279296875, 11,1,1,1,1
1535277364.703527927398681640625, 11,1,1,1,1
1535277364.703835010528564453125, 11,1,1,1,1
1535277364.704000949859619140625, 11,1,1,1,1
1535277364.7041590213775634765625, 11,1,1,1,1
1535277364.7043130397796630859375, 11,1,1,1,1
1535277364.704463958740234375, 11,1,1,1,1
1535277364.7046120166778564453125, 11,1,1,1,1
1535277364.7050049304962158203125, 11,1,1,1,1
1535277364.705215930938720703125, 11,1,1,1,1
1535277364.7053759098052978515625, 11,1,1,1,1
1535277364.7100579738616943359375, 11,1,1,1,1
1535277364.7103068828582763671875, 11,1,1,1,1
1535277364.71047306060791015625, 11,1,1,1,1
1535277364.710628986358642578125, 11,1,1,1,1
1535277364.7107830047607421875, 11,1,1,1,1
1535277364.7109329700469970703125, 11,1,1,1,1
1535277364.7110850811004638671875, 11,1,1,1,1
1535277364.71123600006103515625, 11,1,1,1,1
1535277364.7113869190216064453125, 11,1,1,1,1
1535277364.7115390300750732421875, 11,1,1,1,1
1535277364.711688995361328125, 11,1,1,1,1
1535277364.7118370532989501953125, 11,1,1,1,1
1535277364.7119901180267333984375, 11,1,1,1,1
1535277364.71214199066162109375, 11,1,1,1,1
1535277364.7122919559478759765625, 11,1,1,1,1
1535277364.7124440670013427734375, 11,1,1,1,1
1535277364.712596893310546875, 11,1,1,1,1
1535277364.7127459049224853515625, 11,1,1,1,1
1535277364.7128970623016357421875, 11,1,1,1,1
1535277364.71304988861083984375, 11,1,1,1,1
1535277364.7131969928741455078125, 11,1,1,1,1
1535277364.713346958160400390625, 11,1,1,1,1
1535277364.717916965484619140625, 11,1,1,1,1
1535277364.7182190418243408203125, 11,1,1,1,1
1535277364.718390941619873046875, 11,1,1,1,1
1535277364.7185499668121337890625, 11,1,1,1,1
1535277364.7187020778656005859375, 11,1,1,1,1
1535277364.7188549041748046875, 11,1,1,1,1
1535277364.7190020084381103515625, 11,1,1,1,1
1535277364.719153881072998046875, 11,1,1,1,1
1535277364.71930599212646484375, 11,1,1,1,1
1535277364.7194550037384033203125, 11,1,1,1,1
1535277364.7196080684661865234375, 11,1,1,1,1
1535277364.719757080078125, 11,1,1,1,1
1535277364.7199079990386962890625, 11,1,1,1,1
1535277364.7200601100921630859375, 11,1,1,1,1
1535277364.7202129364013671875, 11,1,1,1,1
1535277364.720365047454833984375, 11,1,1,1,1
1535277364.7205181121826171875, 11,1,1,1,1
1535277364.7206680774688720703125, 11,1,1,1,1
1535277364.720819950103759765625, 11,1,1,1,1
1535277364.7209720611572265625, 11,1,1,1,1
1535277364.7211201190948486328125, 11,1,1,1,1
1535277364.721271991729736328125, 11,1,1,1,1
1535277364.7214229106903076171875, 11,1,1,1,1
1535277364.72591400146484375, 11,1,1,1,1
1535277364.726087093353271484375, 11,1,1,1,1
1535277364.7262461185455322265625, 11,1,1,1,1
1535277364.726397037506103515625, 11,1,1,1,1
1535277364.726551055908203125, 11,1,1,1,1
1535277364.7267010211944580078125, 11,1,1,1,1
1535277364.726852893829345703125, 11,1,1,1,1
1535277364.72700405120849609375, 11,1,1,1,1
1535277364.7271540164947509765625, 11,1,1,1,1
1535277364.727303981781005859375, 11,1,1,1,1
1535277364.72745609283447265625, 11,1,1,1,1
1535277364.7276070117950439453125, 11,1,1,1,1
1535277364.727756977081298828125, 11,1,1,1,1
1535277364.727909088134765625, 11,1,1,1,1
1535277364.72805500030517578125, 11,1,1,1,1
1535277364.7282059192657470703125, 11,1,1,1,1
1535277364.7283580303192138671875, 11,1,1,1,1
1535277364.72850799560546875, 11,1,1,1,1
1535277364.7286550998687744140625, 11,1,1,1,1
1535277364.728806972503662109375, 11,1,1,1,1
1535277364.7289578914642333984375, 11,1,1,1,1
1535277364.7291100025177001953125, 11,1,1,1,1
1535277364.729259014129638671875, 11,1,1,1,1
1535277364.7294108867645263671875, 11,1,1,1,1
1535277364.7341120243072509765625, 11,1,1,1,1
1535277364.7343170642852783203125, 11,1,1,1,1
1535277364.7344810962677001953125, 11,1,1,1,1
1535277364.7346351146697998046875, 11,1,1,1,1
1535277364.7347900867462158203125, 11,1,1,1,1
1535277364.734941959381103515625, 11,1,1,1,1
1535277364.7350940704345703125, 11,1,1,1,1
1535277364.7352449893951416015625, 11,1,1,1,1
1535277364.7353971004486083984375, 11,1,1,1,1
1535277364.73554706573486328125, 11,1,1,1,1
1535277364.7356979846954345703125, 11,1,1,1,1
1535277364.735846996307373046875, 11,1,1,1,1
1535277364.7359979152679443359375, 11,1,1,1,1
1535277364.7361500263214111328125, 11,1,1,1,1
1535277364.736299037933349609375, 11,1,1,1,1
1535277364.7364480495452880859375, 11,1,1,1,1
1535277364.73659992218017578125, 11,1,1,1,1
1535277364.736751079559326171875, 11,1,1,1,1
1535277364.7369029521942138671875, 11,1,1,1,1
1535277364.7373130321502685546875, 11,1,1,1,1
1535277364.7418940067291259765625, 11,1,1,1,1
1535277364.7421801090240478515625, 11,1,1,1,1
1535277364.7423460483551025390625, 11,1,1,1,1
1535277364.7425029277801513671875, 11,1,1,1,1
1535277364.7426550388336181640625, 11,1,1,1,1
1535277364.742805004119873046875, 11,1,1,1,1
1535277364.74295711517333984375, 11,1,1,1,1
1535277364.74310588836669921875, 11,1,1,1,1
1535277364.743256092071533203125, 11,1,1,1,1
1535277364.7434060573577880859375, 11,1,1,1,1
1535277364.74355602264404296875, 11,1,1,1,1
1535277364.7437069416046142578125, 11,1,1,1,1
1535277364.743854999542236328125, 11,1,1,1,1
1535277364.744007110595703125, 11,1,1,1,1
1535277364.7441580295562744140625, 11,1,1,1,1
1535277364.744309902191162109375, 11,1,1,1,1
1535277364.74446201324462890625, 11,1,1,1,1
1535277364.7446129322052001953125, 11,1,1,1,1
1535277364.7447650432586669921875, 11,1,1,1,1
1535277364.7449169158935546875, 11,1,1,1,1
1535277364.7450668811798095703125, 11,1,1,1,1
1535277364.7452199459075927734375, 11,1,1,1,1
1535277364.7453730106353759765625, 11,1,1,1,1
1535277364.746674060821533203125, 11,1,1,1,1
1535277364.7468929290771484375, 11,1,1,1,1
1535277364.74705410003662109375, 11,1,1,1,1
1535277364.7472069263458251953125, 11,1,1,1,1
1535277364.747356891632080078125, 11,1,1,1,1
1535277364.74750995635986328125, 11,1,1,1,1
1535277364.747661113739013671875, 11,1,1,1,1
1535277364.7478129863739013671875, 11,1,1,1,1
1535277364.74796295166015625, 11,1,1,1,1
1535277364.7481129169464111328125, 11,1,1,1,1
1535277364.7482650279998779296875, 11,1,1,1,1
1535277364.7484180927276611328125, 11,1,1,1,1
1535277364.748568058013916015625, 11,1,1,1,1
1535277364.7487170696258544921875, 11,1,1,1,1
1535277364.7488689422607421875, 11,1,1,1,1
1535277364.7490189075469970703125, 11,1,1,1,1
1535277364.7491710186004638671875, 11,1,1,1,1
1535277364.74932098388671875, 11,1,1,1,1
1535277364.74971103668212890625, 11,1,1,1,1
1535277364.749907970428466796875, 11,1,1,1,1
1535277364.75006389617919921875, 11,1,1,1,1
1535277364.750216007232666015625, 11,1,1,1,1
1535277364.75036907196044921875, 11,1,1,1,1
1535277364.7505209445953369140625, 11,1,1,1,1
1535277364.7506749629974365234375, 11,1,1,1,1
1535277364.7508270740509033203125, 11,1,1,1,1
1535277364.750977993011474609375, 11,1,1,1,1
1535277364.7511310577392578125, 11,1,1,1,1
1535277364.7512819766998291015625, 11,1,1,1,1
1535277364.751431941986083984375, 11,1,1,1,1
1535277364.7515809535980224609375, 11,1,1,1,1
1535277364.7517321109771728515625, 11,1,1,1,1
1535277364.751884937286376953125, 11,1,1,1,1
1535277364.7520339488983154296875, 11,1,1,1,1
1535277364.7521851062774658203125, 11,1,1,1,1
1535277364.752336025238037109375, 11,1,1,1,1
1535277364.7524850368499755859375, 11,1,1,1,1
1535277364.75263690948486328125, 11,1,1,1,1
1535277364.752787113189697265625, 11,1,1,1,1
1535277364.752935886383056640625, 11,1,1,1,1
1535277364.75308704376220703125, 11,1,1,1,1
1535277364.7532351016998291015625, 11,1,1,1,1
1535277364.753386974334716796875, 11,1,1,1,1
1535277364.753694057464599609375, 11,1,1,1,1
1535277364.753858089447021484375, 11,1,1,1,1
1535277364.75401401519775390625, 11,1,1,1,1
1535277364.7541649341583251953125, 11,1,1,1,1
1535277364.7543160915374755859375, 11,1,1,1,1
1535277364.7544689178466796875, 11,1,1,1,1
1535277364.7546169757843017578125, 11,1,1,1,1
1535277364.754766941070556640625, 11,1,1,1,1
1535277364.7549159526824951171875, 11,1,1,1,1
1535277364.7550671100616455078125, 11,1,1,1,1
1535277364.755218982696533203125, 11,1,1,1,1
1535277364.75537109375, 11,1,1,1,1
1535277364.7555110454559326171875, 11,1,1,1,1
1535277364.7556641101837158203125, 11,1,1,1,1
1535277364.755815029144287109375, 11,1,1,1,1
1535277364.7559649944305419921875, 11,1,1,1,1
1535277364.75611400604248046875, 11,1,1,1,1
1535277364.7562649250030517578125, 11,1,1,1,1
1535277364.756412982940673828125, 11,1,1,1,1
1535277364.756565093994140625, 11,1,1,1,1
1535277364.7567160129547119140625, 11,1,1,1,1
1535277364.756867885589599609375, 11,1,1,1,1
1535277364.7570209503173828125, 11,1,1,1,1
1535277364.7571709156036376953125, 11,1,1,1,1
1535277364.7577989101409912109375, 11,1,1,1,1
1535277364.7580349445343017578125, 11,1,1,1,1
1535277364.75819492340087890625, 11,1,1,1,1
1535277364.758347034454345703125, 11,1,1,1,1
1535277364.7584979534149169921875, 11,1,1,1,1
1535277364.7586500644683837890625, 11,1,1,1,1
1535277364.7588040828704833984375, 11,1,1,1,1
1535277364.7589550018310546875, 11,1,1,1,1
1535277364.7591030597686767578125, 11,1,1,1,1
1535277364.759252071380615234375, 11,1,1,1,1
1535277364.7594039440155029296875, 11,1,1,1,1
1535277364.7595560550689697265625, 11,1,1,1,1
1535277364.759706020355224609375, 11,1,1,1,1
1535277364.7598550319671630859375, 11,1,1,1,1
1535277364.760005950927734375, 11,1,1,1,1
1535277364.7601530551910400390625, 11,1,1,1,1
1535277364.760304927825927734375, 11,1,1,1,1
1535277364.760456085205078125, 11,1,1,1,1
1535277364.76060390472412109375, 11,1,1,1,1
1535277364.760755062103271484375, 11,1,1,1,1
1535277364.760902881622314453125, 11,1,1,1,1
1535277364.76105403900146484375, 11,1,1,1,1
1535277364.7612049579620361328125, 11,1,1,1,1
1535277364.7613570690155029296875, 11,1,1,1,1
1535277364.7616779804229736328125, 11,1,1,1,1
1535277364.761848926544189453125, 11,1,1,1,1
1535277364.76200389862060546875, 11,1,1,1,1
1535277364.762157917022705078125, 11,1,1,1,1
1535277364.762310028076171875, 11,1,1,1,1
1535277364.7624619007110595703125, 11,1,1,1,1
1535277364.7626159191131591796875, 11,1,1,1,1
1535277364.7627680301666259765625, 11,1,1,1,1
1535277364.7629210948944091796875, 11,1,1,1,1
1535277364.763072967529296875, 11,1,1,1,1
1535277364.7632210254669189453125, 11,1,1,1,1
1535277364.763372898101806640625, 11,1,1,1,1
1535277364.76352405548095703125, 11,1,1,1,1
1535277364.7636749744415283203125, 11,1,1,1,1
1535277364.763824939727783203125, 11,1,1,1,1
1535277364.7639739513397216796875, 11,1,1,1,1
1535277364.7641260623931884765625, 11,1,1,1,1
1535277364.764275074005126953125, 11,1,1,1,1
1535277364.7644269466400146484375, 11,1,1,1,1
1535277364.7645781040191650390625, 11,1,1,1,1
1535277364.764728069305419921875, 11,1,1,1,1
1535277364.7648770809173583984375, 11,1,1,1,1
1535277364.76502895355224609375, 11,1,1,1,1
1535277364.7651789188385009765625, 11,1,1,1,1
1535277364.7653310298919677734375, 11,1,1,1,1
1535277364.7655999660491943359375, 11,1,1,1,1
1535277364.76576709747314453125, 11,1,1,1,1
1535277364.765923023223876953125, 11,1,1,1,1
1535277364.76607608795166015625, 11,1,1,1,1
1535277364.7662270069122314453125, 11,1,1,1,1
1535277364.7663800716400146484375, 11,1,1,1,1
1535277364.76653003692626953125, 11,1,1,1,1
1535277364.7666809558868408203125, 11,1,1,1,1
1535277364.7668321132659912109375, 11,1,1,1,1
1535277364.7669808864593505859375, 11,1,1,1,1
1535277364.7671339511871337890625, 11,1,1,1,1
1535277364.767282962799072265625, 11,1,1,1,1
1535277364.7674338817596435546875, 11,1,1,1,1
1535277364.76758289337158203125, 11,1,1,1,1
1535277364.767733097076416015625, 11,1,1,1,1
1535277364.7678849697113037109375, 11,1,1,1,1
1535277364.76803493499755859375, 11,1,1,1,1
1535277364.7681839466094970703125, 11,1,1,1,1
1535277364.7683351039886474609375, 11,1,1,1,1
1535277364.76848602294921875, 11,1,1,1,1
1535277364.7686359882354736328125, 11,1,1,1,1
1535277364.768786907196044921875, 11,1,1,1,1
1535277364.768939971923828125, 11,1,1,1,1
1535277364.76908588409423828125, 11,1,1,1,1
1535277364.7692348957061767578125, 11,1,1,1,1
1535277364.7693879604339599609375, 11,1,1,1,1
1535277364.769588947296142578125, 11,1,1,1,1
1535277364.7697470188140869140625, 11,1,1,1,1
1535277364.769897937774658203125, 11,1,1,1,1
1535277364.770050048828125, 11,1,1,1,1
1535277364.7702019214630126953125, 11,1,1,1,1
1535277364.7703549861907958984375, 11,1,1,1,1
1535277364.770503997802734375, 11,1,1,1,1
1535277364.77064990997314453125, 11,1,1,1,1
1535277364.770800113677978515625, 11,1,1,1,1
1535277364.7709529399871826171875, 11,1,1,1,1
1535277364.7711050510406494140625, 11,1,1,1,1
1535277364.771255016326904296875, 11,1,1,1,1
1535277364.7714068889617919921875, 11,1,1,1,1
1535277364.77155590057373046875, 11,1,1,1,1
1535277364.771706104278564453125, 11,1,1,1,1
1535277364.7718560695648193359375, 11,1,1,1,1
1535277364.77214908599853515625, 11,1,1,1,1
1535277364.772326946258544921875, 11,1,1,1,1
1535277364.7724859714508056640625, 11,1,1,1,1
1535277364.7726390361785888671875, 11,1,1,1,1
1535277364.7727909088134765625, 11,1,1,1,1
1535277364.772943019866943359375, 11,1,1,1,1
1535277364.7730939388275146484375, 11,1,1,1,1
1535277364.773242950439453125, 11,1,1,1,1
1535277364.7733929157257080078125, 11,1,1,1,1
1535277364.77361297607421875, 11,1,1,1,1
1535277364.773768901824951171875, 11,1,1,1,1
1535277364.773921966552734375, 11,1,1,1,1
1535277364.7740700244903564453125, 11,1,1,1,1
1535277364.774221897125244140625, 11,1,1,1,1
1535277364.7743740081787109375, 11,1,1,1,1
1535277364.7745220661163330078125, 11,1,1,1,1
1535277364.774672031402587890625, 11,1,1,1,1
1535277364.7748210430145263671875, 11,1,1,1,1
1535277364.7750909328460693359375, 11,1,1,1,1
1535277364.7752649784088134765625, 11,1,1,1,1
1535277364.77542209625244140625, 11,1,1,1,1
1535277364.7755720615386962890625, 11,1,1,1,1
1535277364.775723934173583984375, 11,1,1,1,1
1535277364.7758729457855224609375, 11,1,1,1,1
1535277364.7760250568389892578125, 11,1,1,1,1
1535277364.776175975799560546875, 11,1,1,1,1
