1528149278.24,1.02465820312,0.021484375,0.0947265625,-27.5344848633,7.33947753906,-2.67791748047
1528149278.25,1.02075195312,0.020751953125,0.106201171875,-28.5873413086,6.08825683594,-2.92205810547
1528149278.25,1.01220703125,0.021484375,0.104736328125,-28.9840698242,5.31768798828,-2.60925292969
1528149278.26,1.00927734375,0.028076171875,0.10302734375,-29.0451049805,5.29479980469,-2.89916992188
1528149278.27,0.99169921875,0.014892578125,0.111328125,-29.9911499023,5.94329833984,-2.83050537109
1528149278.27,0.9912109375,0.01318359375,0.12451171875,-28.9916992188,5.08880615234,-3.38745117188
1528149278.28,0.984130859375,0.01904296875,0.11279296875,-28.9764404297,5.53894042969,-3.41033935547
1528149278.28,0.98876953125,0.016357421875,0.12158203125,-28.1677246094,5.08117675781,-3.35693359375
1528149278.29,0.99169921875,0.021728515625,0.114990234375,-27.7938842773,3.97491455078,-3.39508056641
1528149278.29,1.00146484375,0.028564453125,0.114013671875,-28.1600952148,3.73077392578,-3.63922119141
1528149278.29,0.993408203125,0.010009765625,0.122802734375,-28.2592773438,2.97546386719,-3.33404541016
1528149278.3,1.00048828125,0.016357421875,0.128662109375,-27.7557373047,2.59399414062,-3.15093994141
1528149278.31,0.99609375,0.00146484375,0.118896484375,-27.2979736328,2.74658203125,-3.92913818359
1528149278.31,0.996337890625,0.010009765625,0.1279296875,-27.3742675781,3.50952148438,-3.92150878906
1528149278.32,0.9970703125,0.019775390625,0.125244140625,-27.6565551758,3.73840332031,-3.31115722656
1528149278.32,1.01538085938,0.0234375,0.123291015625,-27.9235839844,3.53240966797,-3.18908691406
1528149278.33,1.01879882812,0.02490234375,0.123291015625,-27.5573730469,2.00653076172,-3.26538085938
1528149278.33,1.02124023438,0.038330078125,0.119140625,-28.5873413086,2.83813476562,-4.19616699219
1528149278.34,1.02124023438,0.03125,0.136962890625,-28.3050537109,2.29644775391,-3.28826904297
1528149278.34,1.02124023438,0.0322265625,0.138671875,-27.5955200195,1.63269042969,-2.60162353516
1528149278.35,1.02563476562,0.037841796875,0.140625,-27.0843505859,0.923156738281,-2.27355957031
1528149278.35,1.02783203125,0.03662109375,0.147705078125,-25.7568359375,-1.21307373047,-2.61688232422
1528149278.36,1.01611328125,0.02587890625,0.129638671875,-26.0925292969,-0.984191894531,-2.84576416016
1528149278.36,1.0166015625,0.02392578125,0.139404296875,-27.1377563477,1.51062011719,-3.22723388672
1528149278.37,1.01123046875,0.015869140625,0.13720703125,-27.34375,2.95257568359,-2.79998779297
1528149278.37,1.01342773438,0.016845703125,0.14404296875,-27.1987915039,3.60107421875,-2.71606445312
1528149278.37,1.01831054688,0.01953125,0.1376953125,-27.4429321289,3.20434570312,-2.63214111328
